Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
2;8;1
4;8;4
5;8;1
6;7;4
7;8;9
8;0;5
9;7;9
11;0;6
12;7;9
14;7;1
15;8;5
16;7;9
18;0;3
20;7;9
21;8;6
22;7;6
23;0;5
24;8;4
27;8;4
29;7;1
30;7;3
31;8;1
32;8;3
33;0;4
35;0;2
37;7;1
38;0;2
39;8;1
42;7;4
43;0;2
44;7;3
45;0;5
46;8;1
47;8;2
48;8;4
49;7;4
50;5;6
51;7;3
52;0;5
53;8;5
54;0;6
56;8;4
58;7;9
59;8;5
60;0;7
61;0;8
62;4;9
63;7;3
65;8;4
66;7;6
67;8;4
68;8;3
72;0;2
73;7;9
74;7;1
76;0;3
77;7;2
78;8;9
81;0;6
82;8;2
85;8;4
87;7;3
88;7;6
89;8;1
90;0;3
91;0;6
92;7;9
93;8;3
94;8;1
95;8;4
96;8;1
98;0;6
99;7;9
100;7;6
102;7;5
103;8;4
104;7;9
105;7;9
106;0;2
107;8;1
108;8;9
109;7;4
112;8;3
113;7;9
115;7;4
116;8;4
117;8;4
118;7;9
119;7;2
120;8;5
121;7;4
123;0;6
125;8;9
127;8;5
129;0;5
130;0;6
131;0;6
132;0;5
135;8;1
137;8;1
138;0;6
139;7;4
140;0;6
142;7;3
145;7;1
147;8;2
149;8;2
150;8;9
151;7;9
152;7;5
153;0;5
154;7;1
156;7;6
158;0;3
159;8;4
160;7;4
161;0;6
162;0;5
163;8;4
164;7;6
165;8;5
166;8;4
167;7;5
168;8;1
170;8;4
172;0;2
173;0;3
174;8;2
178;7;1
180;7;1
182;8;5
185;7;9
186;8;2
187;8;5
189;8;1
190;7;1
191;8;1
193;7;9
195;7;3
196;7;1
197;0;6
198;8;4
199;8;2
200;8;3
201;0;6
202;8;1
203;7;1
204;8;1
205;8;3
206;7;9
207;8;5
208;8;2
209;5;9
210;7;4
211;7;5
212;7;9
213;7;3
214;8;9
216;8;3
217;8;6
218;8;5
219;0;5
221;0;2
222;7;2
224;8;1
225;7;2
227;8;4
228;8;1
230;0;3
231;8;3
233;7;8
235;7;9
236;7;2
237;1;2
239;7;1
240;8;5
241;8;9
243;4;7
244;7;2
245;0;3
248;7;4
249;8;2
250;8;4
251;0;1
252;8;9
253;0;5
256;8;2
258;7;2
259;0;6
261;7;5
264;8;9
265;8;1
266;0;8
267;7;1
268;0;8
270;8;3
272;7;1
273;7;9
274;7;9
275;8;4
277;7;8
278;7;2
279;7;1
280;8;2
281;7;9
283;8;5
284;7;9
285;8;2
286;0;6
287;8;4
288;8;1
289;8;5
291;0;2
292;7;9
293;8;2
295;7;4
298;0;2
300;8;4
302;7;1
303;7;2
304;7;4
306;0;2
308;7;4
309;0;3
310;8;3
313;8;3
314;7;1
315;7;9
316;8;6
317;8;5
318;0;2
319;8;5
