Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
73;7;9
77;7;2
92;4;9
110;3;8
119;8;2
124;4;7
149;9;2
150;4;9
151;8;9
193;3;9
217;5;6
233;7;8
241;8;9
245;6;3
247;2;4
257;2;8
259;0;6
264;3;9
290;4;8
299;3;8
300;6;4
307;9;7
313;5;3
317;8;5
318;3;2
320;1;9
321;7;2
336;4;9
340;3;5
341;4;6
352;0;5
359;4;9
362;7;2
389;7;9
403;4;8
406;0;5
412;3;5
444;8;2
445;0;6
448;8;9
457;5;6
464;7;3
478;8;5
479;3;9
495;0;8
502;3;5
507;5;3
508;5;6
511;1;4
515;8;3
531;6;3
540;8;5
543;3;8
550;9;7
551;1;7
578;8;3
591;3;8
605;9;7
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
627;4;9
628;9;3
629;6;2
638;7;5
658;4;7
659;8;2
667;8;7
673;4;9
684;2;7
691;4;8
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
760;9;4
791;4;5
839;3;8
857;3;5
881;9;4
890;5;3
898;8;7
900;3;1
924;7;2
926;0;2
930;8;7
939;0;2
944;8;3
950;2;7
956;2;1
960;9;7
965;0;6
975;3;2
982;2;3
992;4;9
1000;7;9
1012;9;7
1014;5;6
1032;8;5
1033;3;8
1039;9;7
1050;6;2
1062;9;3
1068;4;8
1082;3;5
1093;2;8
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1117;2;7
1119;2;7
1121;6;0
1135;1;5
1153;5;6
1156;8;7
1169;8;5
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1198;4;8
1204;9;3
1206;2;7
1208;8;3
1226;2;7
1228;3;9
1232;4;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;3;9
1248;5;8
1256;7;2
1260;1;7
1269;6;2
1272;4;5
1282;4;9
1283;2;7
1288;4;0
1289;4;5
1291;5;3
1299;7;5
1308;2;9
1311;4;9
1315;5;3
1317;8;3
1319;3;8
1325;6;8
1326;2;7
1331;3;5
1337;6;2
1345;6;2
1357;2;4
1375;8;2
1378;6;5
1393;3;5
1406;8;5
1410;6;2
1429;4;9
1433;3;8
1440;9;4
1444;0;6
1466;3;5
1476;0;5
1500;1;7
1514;8;2
1522;9;7
1525;3;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1554;7;9
1558;8;0
1559;3;9
1569;4;6
1581;9;7
1609;6;2
1621;6;0
1626;5;6
1634;7;4
1637;8;5
1640;4;9
1660;2;7
1671;3;7
1678;0;2
1681;7;3
1684;1;5
1695;7;9
1709;5;9
1716;1;7
1717;0;8
1718;4;7
1722;4;2
1727;7;3
1732;5;9
1746;6;3
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1774;5;8
1790;9;2
1813;5;8
1850;7;8
1868;4;1
1874;8;5
1878;3;8
1899;3;8
1901;4;9
1903;4;7
1917;8;5
1926;5;3
1930;4;2
1931;3;5
1938;6;4
1940;0;5
1948;4;5
