Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
44;5;3
66;2;6
87;5;3
92;4;9
119;8;2
124;4;7
149;4;2
151;8;9
172;3;2
185;4;9
195;8;3
211;7;5
232;6;8
233;7;8
241;8;9
245;5;3
247;6;4
251;5;1
259;0;6
300;6;4
307;9;7
313;5;3
317;8;5
320;7;9
321;7;2
340;3;5
341;4;6
352;0;5
358;9;7
359;4;9
362;7;2
412;3;5
421;5;2
433;8;5
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
450;5;3
456;8;2
457;5;6
464;7;3
469;8;5
478;8;5
479;8;9
502;3;5
507;5;3
511;8;4
514;2;6
515;8;3
531;2;3
547;8;2
550;9;7
551;1;7
553;6;8
565;9;4
578;8;3
582;2;8
583;8;2
591;3;8
613;8;2
619;8;1
624;8;2
627;4;9
628;9;3
659;7;2
684;4;7
691;4;8
692;7;5
707;9;4
717;6;0
720;8;5
726;9;7
728;8;2
734;5;3
738;8;2
740;9;4
741;8;2
760;9;4
781;5;8
791;9;5
795;5;3
810;2;7
839;5;8
865;5;3
866;6;5
877;6;8
881;9;4
890;5;3
900;3;1
924;7;2
938;5;3
939;0;2
947;9;8
950;4;7
951;8;5
956;2;1
959;9;4
960;1;7
965;0;6
982;8;3
999;7;9
1003;3;5
1012;9;7
1014;5;6
1028;5;3
1032;6;5
1039;9;7
1062;7;3
1096;0;7
1101;2;8
1107;8;9
1112;6;4
1114;8;3
1119;2;7
1124;7;8
1128;2;3
1131;8;5
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;5;8
1202;5;8
1204;7;3
1206;2;7
1208;5;3
1224;6;2
1226;2;7
1232;4;9
1234;5;8
1242;9;4
1243;8;5
1247;0;9
1248;5;8
1251;6;2
1256;7;2
1260;1;7
1269;6;2
1281;0;5
1283;2;7
1289;8;5
1291;5;3
1299;7;5
1310;7;3
1315;5;3
1319;5;8
1325;6;8
1326;2;7
1328;9;7
1337;6;2
1345;8;2
1375;8;2
1378;6;5
1393;3;5
1404;8;0
1409;1;2
1413;9;4
1415;6;8
1422;9;4
1429;4;9
1433;1;8
1444;4;6
1465;8;4
1466;0;5
1467;9;5
1469;5;3
1494;0;7
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1569;4;6
1581;9;7
1587;5;6
1601;2;3
1607;5;3
1609;4;2
1618;8;5
1621;6;0
1626;5;6
1634;7;4
1641;8;5
1644;8;2
1671;9;7
1678;0;2
1681;7;3
1696;8;2
1709;5;9
1717;0;8
1718;4;7
1722;4;2
1727;7;3
1730;5;3
1732;5;9
1737;2;5
1748;4;0
1754;2;7
1759;6;8
1761;8;5
1765;5;3
1772;4;7
1773;5;1
1774;5;8
1790;9;2
1798;5;3
1800;4;6
1808;2;0
1813;0;8
1828;5;3
1832;5;3
1837;5;3
1842;8;2
1850;7;8
1857;4;6
1868;4;1
1878;3;8
1901;4;9
