Ziffer-Index;Erkannt als;Richtige Antwort:
62;5;9
209;4;9
247;2;4
259;0;6
266;0;8
290;4;8
318;3;2
320;8;9
321;7;2
336;4;9
340;3;5
359;4;9
412;3;5
479;8;9
495;0;8
551;3;7
582;2;8
583;3;2
591;0;8
629;3;2
659;1;2
674;3;5
684;3;7
691;4;8
717;4;0
720;8;5
726;4;7
738;8;2
839;3;8
844;7;8
898;2;7
924;7;2
926;8;2
939;0;2
947;9;8
965;0;6
1003;3;5
1012;9;7
1014;5;6
1026;9;8
1039;3;7
1050;3;2
1062;9;3
1068;4;8
1101;2;8
1107;8;9
1181;1;6
1182;8;6
1200;0;8
1224;4;2
1226;2;7
1232;4;9
1247;0;9
1289;3;5
1299;7;5
1319;0;8
1326;2;7
1337;6;2
1364;2;8
1378;6;5
1393;3;5
1425;6;8
1429;4;9
1500;1;7
1527;6;1
1530;7;8
1581;9;7
1594;4;9
1609;4;2
1621;6;0
1641;6;5
1678;0;2
1681;7;3
1709;5;9
1717;0;8
1740;6;8
1754;2;7
1772;3;7
1790;9;2
1800;4;6
1868;4;1
1878;3;8
1883;9;7
1901;4;9
1955;2;8
2016;2;7
2018;7;1
2035;3;5
2044;7;2
2073;0;5
2093;2;8
2098;0;2
2109;7;3
2118;0;6
2129;2;9
2161;4;9
2182;3;1
2186;0;2
2189;1;9
2266;6;1
2272;0;8
2280;6;3
2293;0;9
2325;3;7
2369;6;5
2380;0;9
2387;1;9
2393;3;8
2395;0;8
2406;4;9
2414;4;9
2462;0;2
2488;4;2
2526;3;5
2548;4;9
2556;8;5
2589;0;9
2598;2;8
2607;8;7
2648;0;9
2654;1;6
2695;5;7
2720;4;9
2730;4;7
2758;3;8
2760;4;9
2780;3;2
2810;3;5
2812;4;9
2896;0;8
2921;0;3
2927;2;3
2930;7;5
2939;0;9
2945;7;3
2970;3;5
2995;8;6
3005;8;9
3021;7;2
3060;7;9
3073;2;1
3114;6;4
3157;3;5
3206;3;8
3240;4;9
3316;4;7
3330;3;2
3333;9;7
3384;6;2
3422;0;6
3503;1;9
3520;4;6
3558;0;5
3597;3;9
3599;7;2
3629;0;8
3662;6;8
3664;4;9
3702;3;5
3727;2;8
3757;3;8
3767;2;7
3796;8;2
3808;8;7
3811;3;2
3818;6;0
3821;4;9
3833;3;8
3836;4;7
3838;8;7
3850;4;9
3853;8;6
3869;4;9
3893;6;5
3906;3;1
3951;7;8
3968;3;5
3985;4;9
4000;4;9
4075;0;8
4078;3;9
4093;4;9
4102;9;7
4140;2;8
4163;0;9
4176;7;2
4205;1;2
4224;7;9
4238;3;7
4248;4;2
4255;3;5
4289;0;2
4293;4;9
4306;7;3
4359;9;5
4360;3;5
4369;4;9
4405;4;9
4415;0;2
4425;4;9
4500;1;9
4505;4;9
4507;2;1
4547;4;6
4548;6;5
4566;2;7
4571;0;6
4578;9;7
4601;4;8
4615;4;2
4639;9;8
4724;0;8
4761;8;9
4763;6;5
4807;0;8
4823;4;9
4874;0;9
4876;4;2
4890;6;8
4956;4;8
5288;0;8
5331;6;1
5634;3;2
5642;8;1
5654;8;7
5752;3;5
5887;0;7
5888;0;4
5922;3;5
5937;3;5
5955;8;3
5972;3;5
5973;8;3
5981;3;5
5982;3;5
5985;8;5
5997;8;5
6035;0;2
6042;3;5
6053;3;5
6059;9;3
6071;3;9
6081;3;9
6091;0;9
6112;0;9
6157;0;9
6166;3;9
6172;0;9
6173;0;9
6393;4;9
6505;0;9
6555;7;8
6571;7;9
6576;1;7
6597;7;0
6598;3;5
6625;7;8
6740;0;9
6744;8;2
6772;4;9
6785;4;2
6847;4;6
6906;6;2
6926;4;6
6945;7;8
7136;4;9
7148;4;9
7432;2;7
7492;7;2
7514;0;8
7524;0;8
7545;0;8
7579;4;9
7580;4;9
7603;0;8
7619;3;2
7637;0;2
7842;6;5
7918;6;5
8062;8;5
8091;8;2
8094;8;2
8097;0;8
8311;4;6
8332;3;9
8408;6;8
8508;0;3
8882;4;9
9009;2;7
9015;2;7
9019;2;7
9024;2;7
9372;3;5
9382;3;5
9391;3;5
9400;3;5
9422;3;5
9478;3;5
9587;4;9
9642;7;9
9692;7;9
9700;8;2
9716;0;2
9729;6;5
9741;7;9
9751;0;2
9768;8;2
9770;0;5
9779;8;2
9811;8;2
9831;6;5
9832;8;2
9839;7;2
9883;6;5
9893;8;2
9904;3;2
9905;9;3
9945;4;9
9970;3;5
9982;6;5
