Ziffer-Index;Erkannt als;Richtige Antwort:
18;5;3
62;5;9
63;2;3
195;5;3
209;7;9
211;8;5
247;6;4
259;0;6
320;7;9
321;7;2
324;8;0
340;3;5
359;4;9
386;5;6
445;0;6
447;7;4
448;8;9
479;3;9
495;3;8
497;8;4
515;2;3
543;2;8
582;2;8
591;2;8
593;7;9
619;8;1
684;3;7
717;7;0
720;8;5
797;8;5
844;7;8
846;9;7
870;5;6
874;4;9
877;2;8
882;7;9
924;3;2
947;9;8
950;2;7
956;2;1
958;0;3
965;0;6
982;2;3
1014;5;6
1039;3;7
1068;4;8
1114;2;3
1166;2;3
1182;5;6
1191;7;0
1192;7;9
1202;5;8
1226;2;7
1232;8;9
1247;5;9
1272;8;5
1299;7;5
1326;2;7
1331;8;5
1364;2;8
1393;3;5
1403;6;1
1414;7;9
1464;7;8
1492;7;9
1500;2;7
1527;3;1
1530;7;8
1549;6;4
1559;3;9
1587;5;6
1609;3;2
1626;5;6
1634;9;4
1640;7;9
1673;7;1
1681;7;3
1709;5;9
1737;3;5
1740;5;8
1751;2;4
1754;2;7
1772;4;7
1773;6;1
1800;4;6
1819;5;6
1850;7;8
1868;8;1
1878;3;8
1901;4;9
1903;3;7
1955;2;8
1982;5;6
2018;7;1
2023;5;0
2040;6;5
2043;8;4
2044;7;2
2053;9;4
2095;3;7
2098;0;2
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2182;2;1
2185;8;0
2266;6;1
2280;8;3
2293;0;9
2325;3;7
2339;8;5
2369;4;5
2386;7;4
2393;5;8
2406;2;9
2414;4;9
2422;7;6
2425;7;8
2454;5;6
2462;0;2
2473;8;1
2488;4;2
2560;2;3
2597;3;5
2598;2;8
2607;8;7
2628;3;7
2654;1;6
2659;8;4
2705;8;1
2720;4;9
2742;7;9
2753;8;1
2760;4;9
2778;0;4
2836;3;4
2853;8;3
2863;5;9
2896;0;8
2927;2;3
2930;9;5
2939;7;9
2970;3;5
2995;8;6
3005;8;9
3030;0;6
3056;7;9
3060;7;9
3073;2;1
3130;0;6
3158;2;8
3240;8;9
3262;3;7
3329;3;7
3337;7;2
3342;5;6
3369;7;9
3412;9;0
3422;0;6
3448;2;3
3475;7;3
3503;8;9
3511;7;2
3520;4;6
3533;7;4
3550;5;6
3558;0;5
3574;7;0
3597;3;9
3599;7;2
3604;2;7
3618;7;9
3626;3;8
3727;9;8
3749;0;6
3751;8;7
3757;3;8
3767;2;7
3780;2;4
3801;0;6
3806;8;5
3808;8;7
3821;4;9
3836;9;7
3838;8;7
3853;5;6
3859;4;9
3893;6;5
3902;3;5
3906;2;1
3926;8;9
3941;6;4
3951;0;8
3962;2;3
3995;5;3
4013;2;1
4078;3;9
4140;2;8
4163;0;9
4176;7;2
4201;7;1
4205;8;2
4207;2;8
4212;2;1
4224;7;9
4238;3;7
4248;4;2
4256;2;3
4306;8;3
4315;8;5
4317;7;3
4344;5;9
4359;7;5
4360;3;5
4369;4;9
4433;3;7
4435;7;3
4479;3;9
4500;1;9
4505;3;9
4507;2;1
4536;5;6
4540;3;7
4547;4;6
4566;2;7
4571;2;6
4575;2;4
4601;4;8
4619;8;6
4731;7;8
4740;5;3
4761;8;9
4808;5;3
4814;0;6
4838;5;6
4860;9;4
4874;5;9
4880;8;0
4886;3;7
4890;3;8
4943;8;2
4956;4;8
4978;7;8
4990;2;3
5120;3;2
5127;7;2
5165;5;0
5246;2;7
5288;9;8
5331;6;1
5360;9;8
5594;8;1
5634;3;2
5642;0;1
5734;7;3
5746;2;1
5842;7;4
5877;0;6
5888;0;4
5955;8;3
5972;3;5
5973;8;3
6059;8;3
6071;3;9
6091;5;9
6101;8;1
6116;5;3
6157;5;9
6166;3;9
6172;5;9
6505;0;9
6555;7;8
6558;3;6
6569;2;3
6571;3;9
6572;2;1
6590;8;0
6597;7;0
6603;7;8
6625;2;8
6651;2;0
6817;7;9
6847;4;6
6895;7;9
6945;9;8
7094;9;8
7121;9;8
7211;5;3
7220;3;8
7249;8;2
7434;8;4
7473;9;4
7556;2;1
7565;4;7
7786;7;9
7849;9;3
8072;3;5
8094;1;2
8104;3;6
8278;5;0
8287;2;6
8311;4;6
8326;2;6
8332;7;9
8408;5;8
8493;8;1
8509;3;1
9009;3;7
9015;2;7
9019;2;7
9024;2;7
9036;3;7
9071;8;1
9422;3;5
9540;8;1
9587;4;9
9620;7;9
9627;5;6
9634;8;0
9642;7;9
9664;7;2
9692;7;9
9698;5;6
9701;7;9
9729;6;5
9768;9;2
9792;7;4
9811;8;2
9839;7;2
9856;5;9
9888;0;6
9892;5;8
9905;9;3
9982;6;5
9993;5;0
