Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
46;3;1
62;4;9
77;7;2
92;4;9
124;4;7
149;9;2
151;3;9
193;3;9
217;5;6
233;7;8
241;8;9
243;4;7
245;6;3
247;6;4
259;0;6
264;3;9
290;4;8
300;1;4
307;9;7
313;5;3
318;3;2
320;7;9
321;7;2
340;3;5
341;4;6
349;7;3
352;0;5
359;4;9
362;7;2
412;3;5
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
468;2;7
478;8;5
479;3;9
495;0;8
502;3;5
507;5;3
511;8;4
530;4;9
531;6;3
543;3;8
551;1;7
553;6;8
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
606;3;8
610;6;4
613;8;2
619;8;1
628;9;3
629;6;2
638;7;5
658;4;7
659;9;2
667;1;7
684;2;7
691;4;8
692;7;5
707;9;4
714;5;8
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
781;5;8
791;9;5
839;3;8
844;7;8
857;3;5
877;6;8
881;9;4
898;2;7
900;3;1
924;7;2
938;5;3
939;0;2
947;9;8
950;2;7
956;6;1
959;9;4
965;0;6
992;4;9
1003;3;5
1012;9;7
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1050;6;2
1062;7;3
1068;4;8
1082;3;5
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1153;5;6
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1204;8;3
1206;2;7
1208;8;3
1224;6;2
1226;2;7
1228;3;9
1232;4;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;0;9
1248;5;8
1256;3;2
1260;1;7
1272;4;5
1283;2;7
1289;4;5
1291;5;3
1299;7;5
1319;3;8
1320;1;8
1326;2;7
1328;9;7
1337;6;2
1345;8;2
1375;8;2
1378;8;5
1393;3;5
1404;8;0
1410;6;2
1429;4;9
1433;3;8
1444;4;6
1465;1;4
1467;9;5
1469;5;3
1476;0;5
