Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
11;2;6
15;3;5
16;4;9
18;6;3
20;7;9
33;6;4
45;3;5
46;8;1
53;3;5
54;2;6
58;4;9
59;7;5
61;2;8
62;4;9
63;2;3
66;2;6
73;8;9
77;7;2
80;9;7
92;4;9
97;1;7
102;7;5
104;4;9
105;4;9
110;3;8
111;1;7
114;9;7
119;4;2
120;3;5
124;9;7
125;4;9
127;9;5
132;3;5
144;9;7
149;8;2
150;4;9
151;8;9
153;3;5
162;3;5
165;3;5
167;8;5
172;3;2
175;8;7
181;2;8
182;8;5
184;3;8
185;4;9
187;3;5
191;8;1
193;4;9
195;8;3
207;3;5
211;7;5
217;2;6
218;7;5
219;3;5
232;6;8
233;7;8
240;3;5
241;3;9
243;4;7
245;6;3
247;6;4
253;3;5
257;1;8
259;0;6
261;1;5
264;8;9
266;3;8
268;3;8
281;4;9
282;1;7
283;7;5
284;4;9
289;6;5
290;4;8
299;3;8
300;1;4
301;4;7
304;9;4
307;9;7
317;8;5
319;3;5
320;1;9
321;8;2
333;8;5
336;4;9
338;0;8
340;2;5
341;4;6
347;8;5
349;9;3
351;3;5
352;0;5
356;3;5
362;7;2
367;3;5
376;9;4
381;7;3
394;7;9
395;3;5
397;3;5
403;9;8
406;0;5
412;3;5
431;2;8
433;4;5
443;5;0
444;8;2
445;0;6
448;8;9
452;1;2
454;4;9
456;8;2
460;7;5
464;7;3
468;8;7
469;3;5
474;9;8
478;2;5
479;3;9
483;7;5
486;9;8
495;6;8
496;4;9
497;9;4
501;4;9
502;8;5
509;3;5
511;8;4
514;2;6
515;8;3
519;9;4
520;1;8
522;9;7
523;8;1
527;3;8
528;6;3
530;4;9
531;6;3
536;1;2
540;3;5
543;4;8
550;9;7
551;1;7
552;6;0
553;6;8
562;4;9
565;9;4
569;4;3
570;7;5
572;9;8
578;8;3
582;2;8
588;3;5
591;3;8
599;4;9
604;9;5
605;9;7
606;3;8
612;6;2
613;8;2
618;3;5
624;1;2
627;4;9
628;9;3
629;6;2
630;4;9
634;4;9
638;7;5
641;3;8
645;6;5
653;1;2
654;0;5
655;3;8
659;7;2
661;5;0
664;2;8
667;1;7
671;4;9
673;4;9
674;3;5
678;4;9
684;4;7
685;2;8
691;4;8
692;7;5
694;8;5
707;9;4
710;0;5
711;0;5
714;3;8
717;6;0
720;2;5
728;8;2
738;3;2
740;9;4
741;8;2
744;0;2
751;3;5
766;3;5
778;6;5
781;3;8
785;3;5
791;4;5
795;6;3
797;8;5
800;3;8
806;3;8
812;3;5
816;1;2
832;9;7
839;3;8
856;7;5
857;3;5
862;4;9
866;6;5
869;7;5
876;2;8
877;2;8
878;3;8
881;9;4
882;7;9
898;1;7
899;3;8
902;9;4
913;4;9
915;3;8
924;7;2
928;4;9
930;1;7
934;4;5
935;7;5
939;0;2
944;8;3
947;9;8
950;2;7
951;4;5
955;6;5
956;6;1
959;9;4
960;1;7
965;0;6
970;8;5
978;3;5
992;4;9
995;0;2
998;4;8
999;4;9
1000;7;9
1003;3;5
1012;9;7
1014;4;6
1015;9;4
1022;9;5
1031;4;2
1032;6;5
1033;3;8
1036;3;2
1039;9;7
1048;4;9
1052;9;8
1062;9;3
1070;0;5
1073;7;5
1077;9;4
1081;4;9
1082;3;5
1086;4;9
1087;8;5
1089;0;5
1090;4;9
1091;1;7
1092;2;3
1093;2;8
1096;0;7
1101;4;8
1102;0;5
1103;4;9
1107;3;9
1112;6;4
1115;9;5
1117;8;7
1118;2;8
1119;8;7
1125;9;8
1127;8;3
1128;4;3
1130;4;9
1135;1;5
1144;3;5
1146;3;5
1149;4;8
1152;7;9
1168;7;5
1169;7;5
1178;6;4
1181;1;6
1185;9;8
1190;3;5
1191;6;0
1192;4;9
1198;4;8
1200;3;8
1202;2;8
1204;9;3
1206;8;7
1208;8;3
1209;2;6
1217;7;9
1219;3;8
1221;9;5
1224;6;2
1226;2;7
1229;3;8
1232;4;9
1233;6;5
1234;3;8
1235;3;5
1242;9;4
1243;6;5
1247;0;9
1248;6;8
1250;1;6
1251;6;2
1252;3;5
1256;3;2
1258;3;5
1259;2;8
1260;1;7
1266;4;6
1267;9;8
1268;9;8
1269;6;2
1270;9;4
1272;4;5
1277;4;9
1281;0;5
1282;4;9
1283;2;7
1285;3;5
1287;3;8
1289;4;5
1299;7;5
1308;4;9
1309;4;9
1310;7;3
1312;4;8
1319;6;8
1320;1;8
1325;6;8
1326;2;7
1327;4;9
1328;4;7
1330;9;4
1331;3;5
1334;3;5
1337;6;2
1339;3;5
1340;8;5
1345;6;2
1348;6;2
1352;0;2
1356;8;2
1364;2;8
1375;3;2
1378;2;5
1380;4;9
1383;2;3
1384;8;3
1393;3;5
1394;3;8
1398;3;8
1404;5;0
1406;8;5
1409;1;2
1415;6;8
1417;4;9
1418;4;9
1421;4;5
1425;4;8
1429;4;9
1431;1;2
1432;3;2
1433;1;8
1435;4;9
1437;9;4
1444;0;6
1453;9;4
1460;8;5
1463;7;3
1464;3;8
1465;1;4
1466;3;5
1467;9;5
1469;2;3
1471;3;5
1473;7;5
1474;1;8
1476;0;5
1493;9;5
1499;3;8
1500;1;7
1501;4;9
1514;8;2
1521;3;5
1522;9;7
1523;6;8
1525;0;5
1527;6;1
1530;7;8
1541;3;8
1545;4;9
1549;6;4
1550;7;5
1551;1;2
1553;3;9
1556;9;8
1559;7;9
1562;3;8
1568;3;8
1569;4;6
1581;4;7
1596;4;9
1598;3;5
1601;4;3
1609;6;2
1618;7;5
1627;4;9
1629;3;5
1634;7;4
1635;2;5
1637;3;5
1640;4;9
1641;0;5
1642;6;2
1644;3;2
1648;7;9
1653;3;5
1655;4;9
1658;1;2
1660;8;7
1663;7;8
1664;3;8
1666;4;9
1672;7;5
1675;2;8
1677;7;5
1678;5;2
1681;7;3
1682;0;2
1684;1;5
1686;3;8
1687;1;8
1694;1;8
1695;7;9
1696;1;2
1702;3;8
1709;3;9
1716;1;7
1717;0;8
1718;4;7
1722;6;2
1727;7;3
1733;2;6
1737;6;5
1740;2;8
1741;1;7
1746;6;3
1749;8;2
1752;3;5
1754;1;7
1755;3;5
1758;2;8
1759;6;8
1761;9;5
1772;4;7
1774;3;8
1781;4;9
1782;4;8
1787;4;9
1790;7;2
1793;4;9
1800;4;6
1801;7;9
1810;3;5
1813;0;8
1821;4;9
1823;4;8
1827;2;8
1839;3;2
1846;8;5
1847;0;5
1850;7;8
1853;4;9
1857;4;6
1860;3;5
1866;3;5
1868;8;1
1874;6;5
1878;3;8
1879;8;5
1882;3;8
1886;2;6
1893;3;8
1896;3;5
