Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
8;6;5
33;0;4
41;9;7
44;1;3
46;3;1
62;8;9
73;7;9
80;9;7
92;4;9
97;8;7
121;6;4
126;3;0
144;2;7
151;2;9
159;6;4
184;2;8
193;3;9
215;9;0
220;9;7
241;8;9
247;2;4
268;0;8
282;3;7
290;4;8
300;6;4
301;3;7
313;5;3
318;0;2
320;1;9
321;7;2
324;5;0
325;6;4
328;9;7
335;2;3
338;0;8
340;3;5
341;4;6
358;9;7
359;4;9
362;7;2
367;8;5
389;7;9
391;5;8
403;9;8
406;6;5
417;4;9
424;6;0
433;4;5
443;5;0
445;0;6
449;5;3
464;7;3
468;2;7
478;6;5
479;8;9
483;6;5
487;4;9
495;0;8
498;4;0
502;3;5
505;2;3
507;5;3
509;3;5
510;2;7
511;7;4
527;0;8
530;4;9
542;2;8
543;3;8
551;1;7
552;4;0
553;5;8
554;4;7
557;9;7
561;6;0
565;7;4
569;5;3
582;2;8
591;3;8
593;7;9
603;9;8
610;5;4
611;6;0
613;8;2
617;2;7
619;5;1
625;0;6
628;9;3
635;6;2
645;3;5
658;4;7
659;3;2
661;6;0
667;1;7
684;3;7
689;9;7
691;4;8
699;5;3
717;5;0
723;4;0
726;5;7
740;9;4
744;3;2
771;9;7
781;5;8
786;4;6
800;0;8
801;6;3
810;3;7
827;7;4
839;3;8
844;7;8
846;9;7
857;3;5
876;4;8
877;2;8
882;7;9
896;2;0
898;2;7
902;7;4
904;8;0
906;4;9
909;4;7
924;7;2
930;8;7
935;4;5
939;0;2
947;9;8
950;2;7
956;2;1
959;8;4
966;7;9
969;5;4
981;6;0
1002;8;2
1006;9;7
1010;7;4
1012;9;7
1014;5;6
1023;2;4
1026;3;8
1033;2;8
1039;3;7
1062;9;3
1068;4;8
1073;4;5
1082;3;5
1088;7;9
1089;3;5
1092;6;3
1096;0;7
1101;2;8
1107;5;9
1112;6;4
1119;8;7
1125;9;8
1133;9;7
1143;2;7
1147;7;4
1152;7;9
1164;4;7
1169;8;5
1173;9;7
1176;3;0
1181;1;6
1182;5;6
1192;7;9
1194;9;7
1197;6;0
1198;4;8
1200;5;8
1202;5;8
1206;2;7
1226;2;7
1228;3;9
1232;6;9
1234;5;8
1242;1;4
1243;6;5
1247;5;9
1248;3;8
1253;6;4
1256;9;2
1260;1;7
1266;4;6
1272;4;5
1276;4;7
1283;2;7
1287;3;8
1288;4;0
1312;9;8
1319;3;8
1326;2;7
1331;3;5
1364;3;8
1378;6;5
1393;3;5
1394;7;8
1395;3;2
1425;5;8
1429;4;9
1435;4;9
1440;6;4
1441;2;8
1444;4;6
1447;6;5
1464;3;8
1465;6;4
1468;6;0
1469;2;3
1470;5;8
1492;7;9
1494;5;7
1495;2;3
1496;9;7
1499;2;8
1500;1;7
1512;4;9
1520;4;7
1522;9;7
1523;6;8
1543;9;7
1545;3;9
1549;6;4
1553;3;9
1559;3;9
1569;4;6
1573;2;8
1581;2;7
1587;5;6
1601;2;3
1609;0;2
1618;7;5
1621;6;0
1634;7;4
1640;7;9
1648;7;9
1653;3;5
1655;0;9
1671;9;7
1676;5;6
1678;9;2
1681;7;3
1686;5;8
1694;3;8
1695;7;9
1709;3;9
1716;1;7
1717;0;8
1718;3;7
1721;9;7
1722;6;2
1737;2;5
1741;3;7
1751;3;4
1754;2;7
1757;4;0
1759;5;8
1762;5;0
