Ziffer-Index;Erkannt als;Richtige Antwort:
0;8;7
1;8;2
2;7;1
4;8;4
5;7;1
6;8;4
7;2;9
8;0;5
9;7;9
11;0;6
12;8;9
14;8;1
15;0;5
16;7;9
17;8;7
18;2;3
19;7;4
20;8;9
21;7;6
22;0;6
23;8;5
24;8;4
27;8;4
28;8;0
29;8;1
30;8;3
31;2;1
32;7;3
33;0;4
34;8;7
35;0;2
36;8;7
37;8;1
38;8;2
39;8;1
40;7;1
42;8;4
43;0;2
44;7;3
45;8;5
46;8;1
47;8;2
48;8;4
49;0;4
50;8;6
51;7;3
52;8;5
53;0;5
54;0;6
55;8;0
56;8;4
57;7;1
58;8;9
59;7;5
61;0;8
62;7;9
63;0;3
64;0;7
65;7;4
66;0;6
67;0;4
68;8;3
72;0;2
73;8;9
74;8;1
75;8;7
76;8;3
77;7;2
78;8;9
79;8;7
80;8;7
81;8;6
82;0;2
85;8;4
86;8;7
87;8;3
88;7;6
89;7;1
90;0;3
91;7;6
92;7;9
93;8;3
94;8;1
95;8;4
96;7;1
97;8;7
98;8;6
99;8;9
100;7;6
102;8;5
103;0;4
104;0;9
105;7;9
106;0;2
107;7;1
108;7;9
109;8;4
110;0;8
112;7;3
113;7;9
114;8;7
115;8;4
116;7;4
117;0;4
118;8;9
119;7;2
120;8;5
121;7;4
123;8;6
124;8;7
125;8;9
127;8;5
129;8;5
130;8;6
131;8;6
132;8;5
133;8;7
134;7;8
135;8;1
136;8;0
137;7;1
138;8;6
139;8;4
140;7;6
141;8;7
142;0;3
143;7;1
145;8;1
146;7;8
147;0;2
148;8;0
149;0;2
150;8;9
151;0;9
152;0;5
153;8;5
154;9;1
155;8;5
156;7;6
157;8;0
158;8;3
159;2;4
160;7;4
161;0;6
162;8;5
163;0;4
164;7;6
165;7;5
166;7;4
167;0;5
168;8;1
169;7;4
170;8;4
171;0;7
172;0;2
173;0;3
174;8;2
176;7;1
178;8;1
180;8;1
182;8;5
185;7;9
186;8;2
187;8;5
189;7;1
190;8;1
191;7;1
193;7;9
195;2;3
196;8;1
197;8;6
198;7;4
199;8;2
200;8;3
201;0;6
202;7;1
203;9;1
204;7;1
205;8;3
206;8;9
207;7;5
208;0;2
209;7;9
210;0;4
211;0;5
212;0;9
213;7;3
214;8;9
215;8;0
216;8;3
217;8;6
218;8;5
219;0;5
220;8;7
221;8;2
222;8;2
223;8;7
224;7;1
225;0;2
227;7;4
228;7;1
229;8;7
230;8;3
231;0;3
234;8;7
235;7;9
236;8;2
237;8;2
238;0;4
239;7;1
240;7;5
241;8;9
243;2;7
244;7;2
245;0;3
247;0;4
248;8;4
249;8;2
250;8;4
251;7;1
252;8;9
253;8;5
254;8;7
256;8;2
258;8;2
259;0;6
261;0;5
263;8;7
264;7;9
265;7;1
267;7;1
268;0;8
270;0;3
272;9;1
273;8;9
274;8;9
275;8;4
276;8;1
278;8;2
279;9;1
280;8;2
281;8;9
282;8;7
283;0;5
284;8;9
285;7;2
286;8;6
287;0;4
288;8;1
289;7;5
291;0;2
292;8;9
293;8;2
295;8;4
298;0;2
300;7;4
301;8;7
302;7;1
304;8;4
306;8;2
307;8;7
308;8;4
309;0;3
310;7;3
312;8;0
313;0;3
314;7;1
315;8;9
316;7;6
317;7;5
318;0;2
319;0;5
320;8;9
321;7;2
322;8;9
323;7;3
324;7;0
325;7;4
326;0;2
328;8;7
329;8;1
330;8;1
331;7;2
332;8;1
333;8;5
334;0;3
335;8;3
336;8;9
338;0;8
339;8;6
340;8;5
341;0;6
342;8;1
343;0;3
345;8;1
346;7;0
347;8;5
348;8;1
349;7;3
350;7;1
351;8;5
352;0;5
353;0;6
354;0;1
356;8;5
357;9;1
359;8;9
360;0;4
361;8;6
362;8;2
363;7;2
364;8;5
365;8;0
366;7;6
367;0;5
368;7;6
369;0;3
371;7;2
373;7;8
375;8;5
376;7;4
377;8;1
378;8;1
379;8;4
381;0;3
382;8;3
383;8;7
384;0;6
385;8;1
386;7;6
387;7;2
388;8;1
389;8;9
390;0;2
391;7;8
392;7;6
393;8;1
394;0;9
395;8;5
396;8;2
397;7;5
398;0;4
399;0;4
400;0;2
402;0;3
404;8;2
405;0;4
406;8;5
408;8;3
409;7;1
411;8;7
412;8;5
413;8;7
414;7;9
415;8;7
416;8;1
417;8;9
418;8;2
419;9;1
420;0;4
421;0;2
422;7;9
423;8;2
425;8;4
426;8;9
427;8;1
428;8;4
430;8;1
431;7;8
432;8;4
433;8;5
434;7;9
437;8;3
438;8;7
439;7;6
441;8;0
442;8;3
443;7;0
444;0;2
445;0;6
446;8;6
447;7;4
448;8;9
449;0;3
450;8;3
451;8;3
452;8;2
453;0;3
454;8;9
455;8;1
456;7;2
457;8;6
460;7;5
461;7;6
462;8;6
463;0;6
464;0;3
467;8;2
468;0;7
469;8;5
471;8;9
472;8;6
473;8;1
475;0;4
476;8;1
477;0;2
478;7;5
479;8;9
480;7;1
481;8;9
482;0;7
483;0;5
484;7;4
487;7;9
488;8;9
489;7;1
491;8;5
492;0;2
493;0;3
494;8;7
496;8;9
497;7;4
498;8;0
499;7;6
500;8;3
501;0;9
502;0;5
503;8;2
504;9;1
505;8;3
506;7;1
507;8;3
508;8;6
509;8;5
510;8;7
511;7;4
512;8;2
513;8;2
514;0;6
515;7;3
516;0;2
517;8;6
518;0;5
519;7;4
520;7;8
521;7;9
522;8;7
523;0;1
524;0;3
526;8;3
527;0;8
528;2;3
529;8;1
530;7;9
531;8;3
532;7;4
533;0;4
534;7;6
535;0;4
536;7;2
537;7;1
539;0;2
540;8;5
541;8;4
542;7;8
543;7;8
544;8;4
547;0;2
548;8;3
549;0;2
550;8;7
551;8;7
552;8;0
554;8;7
555;8;4
556;0;4
557;8;7
558;8;9
559;0;6
560;8;9
562;7;9
564;8;0
565;8;4
566;7;6
567;8;0
568;7;6
569;2;3
570;8;5
571;7;4
573;8;3
574;0;3
575;8;9
576;8;3
577;8;3
578;8;3
583;0;2
584;7;1
587;8;6
588;0;5
589;7;4
590;0;3
593;8;9
594;8;6
595;7;3
598;8;9
599;8;9
600;8;6
601;7;8
602;0;6
604;8;5
606;0;8
607;7;6
609;7;2
610;0;4
612;8;2
613;7;2
614;7;3
615;0;1
616;8;9
617;8;7
618;8;5
619;8;1
621;7;8
622;8;4
623;8;6
624;8;2
625;0;6
627;2;9
628;8;3
629;0;2
630;8;9
632;8;2
633;0;2
634;0;9
635;8;2
636;0;7
637;2;3
638;8;5
639;8;9
640;7;1
643;8;2
645;8;5
646;7;2
647;7;1
648;0;3
649;2;7
650;7;6
651;8;7
652;7;1
653;8;2
654;0;5
657;8;3
658;0;7
659;8;2
660;0;4
661;8;0
662;8;9
663;8;1
664;0;8
665;0;6
666;8;7
667;8;7
668;8;4
669;8;3
670;8;4
671;0;9
672;8;1
673;0;9
674;8;5
675;8;1
676;8;7
677;8;3
678;8;9
679;8;7
680;8;6
681;8;9
682;6;1
683;8;3
684;8;7
686;8;3
687;7;3
688;7;6
689;6;7
690;0;2
692;8;5
694;8;5
695;8;1
696;7;1
697;8;4
698;0;4
699;8;3
700;7;1
702;8;7
706;7;9
707;8;4
708;8;4
709;7;8
710;0;5
711;0;5
712;8;4
714;7;8
715;8;2
716;8;1
719;0;4
720;8;5
722;0;4
723;8;0
724;7;6
725;8;1
727;8;3
728;7;2
729;8;6
730;0;7
731;0;2
732;0;6
733;8;9
734;7;3
735;7;1
736;0;4
737;0;6
738;8;2
739;8;5
740;8;4
741;8;2
743;8;6
744;0;2
745;7;1
746;8;7
747;8;3
748;8;4
749;7;1
751;0;5
752;7;4
753;7;3
754;8;1
755;7;1
756;8;7
757;7;4
758;8;9
759;8;9
760;8;4
762;0;4
764;0;2
765;7;4
766;8;5
767;7;1
768;8;1
769;8;6
770;0;4
771;8;7
772;8;1
773;7;9
774;7;4
775;8;2
776;2;4
777;7;1
778;7;5
779;8;5
780;0;3
781;7;8
782;0;3
783;8;1
784;7;4
785;7;5
786;7;6
787;0;8
788;7;9
789;8;4
790;8;1
791;0;5
792;0;3
795;8;3
796;0;2
797;8;5
798;7;1
799;8;2
801;8;3
802;0;4
803;0;4
806;7;8
807;2;3
808;0;3
809;7;1
810;0;7
811;8;3
812;8;5
813;8;9
814;7;6
815;8;3
816;8;2
817;0;6
818;8;1
819;0;3
820;8;6
822;0;7
823;0;2
824;7;1
826;8;1
827;7;4
828;0;2
829;0;4
830;0;2
831;8;1
832;8;7
833;8;9
834;8;6
835;7;1
836;7;1
837;7;2
838;8;4
839;0;8
840;7;1
841;2;7
843;0;4
846;0;7
847;8;3
848;7;1
849;0;3
850;8;1
851;8;0
855;8;3
856;0;5
857;8;5
858;0;2
859;8;7
860;8;6
861;0;6
862;8;9
863;0;2
865;8;3
866;8;5
867;7;2
868;8;2
869;8;5
870;7;6
873;0;2
874;7;9
875;0;2
876;0;8
878;7;8
880;8;7
881;8;4
882;8;9
883;8;3
884;8;0
885;7;6
886;0;6
887;8;3
