Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
8;4;5
9;7;9
15;3;5
19;9;4
20;7;9
22;4;6
27;9;4
33;0;4
38;6;2
46;2;1
53;3;5
54;2;6
59;7;5
62;4;9
65;9;4
73;8;9
77;7;2
80;9;7
83;9;7
84;4;8
92;8;9
104;4;9
109;6;4
111;1;7
115;9;4
116;9;4
119;8;2
120;3;5
121;6;4
124;4;7
132;3;5
139;9;4
142;2;3
151;4;9
152;8;5
153;3;5
159;6;4
165;6;5
167;8;5
170;9;4
171;8;7
175;1;7
177;9;8
181;2;8
184;3;8
187;3;5
193;3;9
195;2;3
198;9;4
200;2;3
207;3;5
211;8;5
213;1;3
215;6;0
217;5;6
218;7;5
219;3;5
227;6;4
232;6;8
233;7;8
240;3;5
241;3;9
245;6;3
247;2;4
249;1;2
250;9;4
257;1;8
259;0;6
261;1;5
266;6;8
268;3;8
282;9;7
283;7;5
289;3;5
290;4;8
291;3;2
295;9;4
300;6;4
304;9;4
307;9;7
316;5;6
317;8;5
318;3;2
319;6;5
320;1;9
321;8;2
324;3;0
325;6;4
328;9;7
338;3;8
340;1;5
341;4;6
344;5;8
346;3;0
349;7;3
351;3;5
352;0;5
362;7;2
363;1;2
367;3;5
376;9;4
379;9;4
381;7;3
389;7;9
397;3;5
403;4;8
406;3;5
411;1;7
412;3;5
429;4;8
432;6;4
433;4;5
435;7;8
443;8;0
445;0;6
448;8;9
456;3;2
458;9;8
460;9;5
464;7;3
467;3;2
468;8;7
470;5;8
471;7;9
478;6;5
479;3;9
483;7;5
486;9;8
495;6;8
497;9;4
498;8;0
501;4;9
502;2;5
507;5;3
509;3;5
511;1;4
514;4;6
515;8;3
519;9;4
520;1;8
523;8;1
527;0;8
528;6;3
532;9;4
536;1;2
542;4;8
543;3;8
551;1;7
552;6;0
553;6;8
559;4;6
563;9;8
565;9;4
570;8;5
571;9;4
572;9;8
577;9;3
578;8;3
582;3;8
588;3;5
589;9;4
591;3;8
593;7;9
602;4;6
605;8;7
606;3;8
610;2;4
613;9;2
614;1;3
618;3;5
619;6;1
621;5;8
624;1;2
628;9;3
629;0;2
635;1;2
638;7;5
641;5;8
645;6;5
646;6;2
654;0;5
658;4;7
659;9;2
661;3;0
665;4;6
667;1;7
670;8;4
671;4;9
673;8;9
674;3;5
684;2;7
691;4;8
692;7;5
693;9;8
707;9;4
710;3;5
711;0;5
712;9;4
714;3;8
717;6;0
720;6;5
723;6;0
730;0;7
739;6;5
740;9;4
748;9;4
752;9;4
757;9;4
760;9;4
766;8;5
771;9;7
774;9;4
778;3;5
779;8;5
781;3;8
785;3;5
787;4;8
791;4;5
797;1;5
800;3;8
801;6;3
806;3;8
823;0;2
827;7;4
829;8;4
839;3;8
844;7;8
853;8;7
856;0;5
866;6;5
872;9;8
874;1;9
876;3;8
877;3;8
878;2;8
879;5;8
881;9;4
898;2;7
899;3;8
902;9;4
913;4;9
915;6;8
924;7;2
926;6;2
930;2;7
931;3;4
935;7;5
936;6;8
939;0;2
943;8;6
944;9;3
947;9;8
950;2;7
951;4;5
952;4;6
953;9;4
955;6;5
956;6;1
959;9;4
965;0;6
966;7;9
975;3;2
978;3;5
982;8;3
991;8;3
998;6;8
1000;1;9
1003;3;5
1007;9;8
1012;9;7
1014;4;6
