Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
8;6;5
15;3;5
16;4;9
18;6;3
20;7;9
23;0;5
33;0;4
38;3;2
45;3;5
46;3;1
52;0;5
53;3;5
59;1;5
61;6;8
62;4;9
63;2;3
73;7;9
77;7;2
78;1;9
80;9;7
84;9;8
92;4;9
97;1;7
102;7;5
104;4;9
110;3;8
111;1;7
115;9;4
119;7;2
120;3;5
121;6;4
124;4;7
127;9;5
132;6;5
139;9;4
146;9;8
149;1;2
150;4;9
151;4;9
152;0;5
153;0;5
165;3;5
167;4;5
172;3;2
175;1;7
177;9;8
179;1;8
181;2;8
182;0;5
184;3;8
186;3;2
187;3;5
193;4;9
195;2;3
207;0;5
209;4;9
211;9;5
212;4;9
217;1;6
218;7;5
219;3;5
226;7;8
232;6;8
233;7;8
235;7;9
240;3;5
241;4;9
242;9;8
243;4;7
245;6;3
249;6;2
253;3;5
256;3;2
257;1;8
259;0;6
260;9;8
261;1;5
264;3;9
266;0;8
268;3;8
274;7;9
277;7;8
283;7;5
289;6;5
290;4;8
291;3;2
299;3;8
300;1;4
317;1;5
318;3;2
319;4;5
320;1;9
321;7;2
325;9;4
331;1;2
333;3;5
336;4;9
338;0;8
340;1;5
344;1;8
349;7;3
351;0;5
352;0;5
355;1;8
356;9;5
358;3;7
362;7;2
363;1;2
364;9;5
367;3;5
371;6;2
373;1;8
374;9;8
381;7;3
389;7;9
391;0;8
395;0;5
397;3;5
401;1;8
403;9;8
406;0;5
412;3;5
420;9;4
429;4;8
431;2;8
433;4;5
435;7;8
445;0;6
449;0;3
456;3;2
458;9;8
460;9;5
464;7;3
465;7;8
466;1;8
469;9;5
470;1;8
474;9;8
478;2;5
479;3;9
481;4;9
483;0;5
486;9;8
487;4;9
488;7;9
491;0;5
495;0;8
496;4;9
502;2;5
507;1;3
509;3;5
511;1;4
514;2;6
516;4;2
520;1;8
523;3;1
527;0;8
528;6;3
530;4;9
531;6;3
536;1;2
538;1;8
540;3;5
542;1;8
543;2;8
551;1;7
553;6;8
569;4;3
570;0;5
572;9;8
578;7;3
580;7;8
582;3;8
588;0;5
591;3;8
593;7;9
596;6;8
599;4;9
601;1;8
603;9;8
604;9;5
606;3;8
613;8;2
618;3;5
621;1;8
624;1;2
628;9;3
629;6;2
630;4;9
631;7;8
638;9;5
641;2;8
645;6;5
646;6;2
654;0;5
655;2;8
658;4;7
659;7;2
661;6;0
664;1;8
667;1;7
671;6;9
674;3;5
678;4;9
684;3;7
685;1;8
689;9;7
691;4;8
692;7;5
693;1;8
694;1;5
706;7;9
707;9;4
709;2;8
710;0;5
711;0;5
714;3;8
717;6;0
718;7;8
720;2;5
728;7;2
730;0;7
733;4;9
734;1;3
739;0;5
740;9;4
741;1;2
751;3;5
761;1;8
778;0;5
779;0;5
781;3;8
785;3;5
787;3;8
791;9;5
793;2;8
795;6;3
797;1;5
800;0;8
805;7;8
806;2;8
812;1;5
816;3;2
837;3;2
839;3;8
844;7;8
856;3;5
857;3;5
862;4;9
864;9;8
866;4;5
869;1;5
872;9;8
874;7;9
876;2;8
877;2;8
878;3;8
879;5;8
882;7;9
893;7;9
894;2;3
898;1;7
899;3;8
906;4;9
913;4;9
914;1;8
915;1;8
919;6;2
924;7;2
930;1;7
934;4;5
935;9;5
936;6;8
939;0;2
944;1;3
947;9;8
950;2;7
951;4;5
955;6;5
