Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
119;8;2
124;4;7
149;9;2
151;8;9
193;3;9
241;8;9
247;6;4
259;0;6
300;6;4
318;3;2
320;7;9
321;7;2
340;3;5
352;0;5
359;4;9
362;7;2
435;7;8
444;8;2
445;0;6
448;8;9
478;8;5
479;3;9
495;0;8
502;3;5
507;5;3
531;6;3
542;2;8
543;3;8
551;1;7
578;8;3
582;2;8
591;3;8
613;8;2
619;8;1
629;6;2
658;0;7
659;8;2
684;3;7
691;4;8
717;6;0
720;2;5
740;9;4
741;8;2
791;9;5
829;8;4
839;3;8
866;8;5
877;2;8
882;7;9
898;8;7
924;7;2
939;0;2
950;2;7
956;6;1
965;0;6
975;3;2
982;2;3
992;7;9
999;7;9
1003;3;5
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1062;7;3
1073;8;5
1082;3;5
1107;3;9
1112;6;4
1114;8;3
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1204;9;3
1206;2;7
1217;7;9
1226;2;7
1228;3;9
1232;4;9
1247;0;9
1256;0;2
1260;1;7
1283;2;7
1289;8;5
1299;7;5
1310;7;3
1319;3;8
1326;2;7
1337;6;2
1339;3;5
1378;6;5
1393;3;5
1444;0;6
1463;7;3
1500;1;7
1525;8;5
1527;6;1
1530;7;8
1549;6;4
1553;3;9
1554;7;9
1559;3;9
1581;2;7
1609;6;2
1634;7;4
1640;7;9
1678;0;2
1681;7;3
1709;5;9
1717;0;8
1722;4;2
1732;5;9
1754;2;7
1772;4;7
1790;9;2
1800;4;6
1813;0;8
1828;7;3
1850;7;8
1857;4;6
1878;3;8
1901;4;9
1917;8;5
1930;4;2
1938;6;4
1940;0;5
1952;5;9
1970;3;5
1981;4;6
1984;0;2
2001;8;5
2016;2;7
2035;3;5
2043;8;4
2044;7;2
2053;9;4
2070;9;7
2098;0;2
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2182;2;1
2185;8;0
