Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
66;1;6
87;5;3
124;4;7
149;9;2
187;3;5
193;3;9
195;8;3
233;7;8
241;8;9
245;5;3
247;6;4
259;0;6
282;2;7
290;4;8
300;6;4
320;7;9
321;7;2
340;3;5
341;4;6
352;0;5
358;9;7
362;7;2
381;7;3
403;0;8
412;3;5
435;7;8
445;0;6
448;8;9
457;5;6
464;7;3
478;8;5
495;2;8
502;3;5
507;5;3
511;1;4
531;6;3
543;3;8
551;1;7
565;9;4
571;9;4
578;2;3
591;2;8
624;8;2
628;9;3
629;6;2
658;4;7
659;8;2
684;9;7
691;4;8
707;9;4
720;2;5
740;9;4
741;8;2
760;9;4
791;9;5
795;1;3
839;3;8
844;7;8
881;9;4
924;7;2
938;5;3
939;0;2
944;5;3
947;9;8
956;6;1
959;9;4
965;0;6
982;2;3
1003;3;5
1014;5;6
1032;8;5
1039;9;7
1052;9;8
1062;7;3
1068;4;8
1073;7;5
1082;3;5
1101;3;8
1107;3;9
1112;6;4
1114;8;3
1124;7;8
1128;7;3
1153;0;6
1166;2;3
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1204;7;3
1206;2;7
1224;6;2
1226;2;7
1232;6;9
1233;6;5
1234;5;8
1242;9;4
1247;3;9
1256;5;2
1260;1;7
1283;2;7
1289;9;5
1299;7;5
1319;3;8
1325;6;8
1326;2;7
1328;9;7
1337;6;2
1357;9;4
1378;6;5
1391;9;4
1393;3;5
1404;8;0
1410;6;2
1413;9;4
1422;9;4
1433;9;8
1440;9;4
1444;7;6
1466;3;5
1467;9;5
1469;2;3
1500;1;7
1520;8;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;5;9
1554;7;9
1559;3;9
1569;4;6
1581;9;7
1587;5;6
1601;7;3
1609;6;2
1626;5;6
1634;7;4
1641;0;5
1671;3;7
1678;0;2
1681;7;3
1709;3;9
1717;0;8
1722;4;2
1732;5;9
1748;4;0
1751;2;4
