Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
6;7;4
7;1;9
8;2;5
9;7;9
11;2;6
12;4;9
16;4;9
18;1;3
20;7;9
22;1;6
23;0;5
30;7;3
33;0;4
38;3;2
44;1;3
45;0;5
51;6;3
54;2;6
58;7;9
61;2;8
62;4;9
63;2;3
65;6;4
66;2;6
73;7;9
76;1;3
77;7;2
78;7;9
84;1;8
87;6;3
92;7;9
93;7;3
97;1;7
99;4;9
100;2;6
104;4;9
105;4;9
108;7;9
110;2;8
111;1;7
113;7;9
118;4;9
119;7;2
120;0;5
125;4;9
128;7;8
132;0;5
133;4;7
142;2;3
146;4;8
149;6;2
150;4;9
151;2;9
152;0;5
159;1;4
162;0;5
164;4;6
165;0;5
167;1;5
169;7;4
173;0;3
175;1;7
177;6;8
181;2;8
184;1;8
185;4;9
187;0;5
193;7;9
195;2;3
200;2;3
205;1;3
206;7;9
207;0;5
209;7;9
212;1;9
213;1;3
214;7;9
216;1;3
217;0;6
218;7;5
226;7;8
230;1;3
231;1;3
232;6;8
233;7;8
235;7;9
241;4;9
242;5;8
243;1;7
244;1;2
245;6;3
247;2;4
252;7;9
256;1;2
257;1;8
259;0;6
260;5;8
261;1;5
264;1;9
266;5;8
268;0;8
270;0;3
273;4;9
274;7;9
277;7;8
281;4;9
282;1;7
284;4;9
289;6;5
290;1;8
292;7;9
299;3;8
300;1;4
303;7;2
304;7;4
310;1;3
313;5;3
315;4;9
317;1;5
318;0;2
319;0;5
320;1;9
321;7;2
322;7;9
323;2;3
325;7;4
333;0;5
335;1;3
336;4;9
338;0;8
339;2;6
340;1;5
341;1;6
343;0;3
344;7;8
349;7;3
351;0;5
352;0;5
353;4;6
355;1;8
359;4;9
362;7;2
363;1;2
367;0;5
369;0;3
371;1;2
373;9;8
375;0;5
376;6;4
381;7;3
382;6;3
389;7;9
391;0;8
394;4;9
397;0;5
399;2;4
401;1;8
402;0;3
403;7;8
405;2;4
406;0;5
414;1;9
417;7;9
420;7;4
421;0;2
422;7;9
426;7;9
429;2;8
431;2;8
433;4;5
434;4;9
435;7;8
436;7;8
442;1;3
443;5;0
444;8;2
445;0;6
447;1;4
448;8;9
449;5;3
450;5;3
451;2;3
453;2;3
454;4;9
456;1;2
460;7;5
461;4;6
464;7;3
465;7;8
466;2;8
467;1;2
468;4;7
471;7;9
474;7;8
478;2;5
479;3;9
481;7;9
486;7;8
487;6;9
488;7;9
493;2;3
495;0;8
496;4;9
497;1;4
500;1;3
501;4;9
502;1;5
505;2;3
507;5;3
508;0;6
511;1;4
514;2;6
515;2;3
519;1;4
