Ziffer-Index;Erkannt als;Richtige Antwort:
0;9;7
2;3;1
3;2;0
4;2;4
5;3;1
6;2;4
8;2;5
10;6;0
13;9;0
14;6;1
15;2;5
16;2;9
17;3;7
18;9;3
19;2;4
20;2;9
22;2;6
23;6;5
24;2;4
25;6;0
26;8;7
27;8;4
28;9;0
29;6;1
30;9;3
31;7;1
32;9;3
33;6;4
34;2;7
36;3;7
37;3;1
38;6;2
39;6;1
40;3;1
41;2;7
42;6;4
43;8;2
44;9;3
45;2;5
46;8;1
47;8;2
48;9;4
49;2;4
51;2;3
52;9;5
53;2;5
54;2;6
55;2;0
56;2;4
57;3;1
58;5;9
59;2;5
60;3;7
61;6;8
62;8;9
63;2;3
64;3;7
65;8;4
66;2;6
67;2;4
68;6;3
69;8;0
71;2;0
73;6;9
74;6;1
75;3;7
76;2;3
77;3;2
78;3;9
79;2;7
80;2;7
81;2;6
83;8;7
84;9;8
85;9;4
86;6;7
87;9;3
89;3;1
90;9;3
91;2;6
92;6;9
93;6;3
94;6;1
95;2;4
96;8;1
97;3;7
98;2;6
99;2;9
101;6;0
102;3;5
103;2;4
104;2;9
105;8;9
107;9;1
109;2;4
110;2;8
111;3;7
112;6;3
113;2;9
114;3;7
115;6;4
116;2;4
117;8;4
118;8;9
119;9;2
120;9;5
121;2;4
122;9;7
123;2;6
124;3;7
126;2;0
127;9;5
128;9;8
129;9;5
130;2;6
132;6;5
133;9;7
134;9;8
135;6;1
136;2;0
137;3;1
138;2;6
139;2;4
141;8;7
142;8;3
143;9;1
144;9;7
145;6;1
146;6;8
148;2;0
150;2;9
151;2;9
152;9;5
153;9;5
154;9;1
155;6;5
156;9;6
157;2;0
158;9;3
159;9;4
160;6;4
162;6;5
163;2;4
165;2;5
166;8;4
167;9;5
168;6;1
169;2;4
170;8;4
171;6;7
173;6;3
174;6;2
175;3;7
176;9;1
177;9;8
178;3;1
179;9;8
180;3;1
181;2;8
182;6;5
183;2;0
184;6;8
185;2;9
187;9;5
188;9;0
189;8;1
190;3;1
191;5;1
192;6;0
193;3;9
194;9;0
195;2;3
196;6;1
198;8;4
199;6;2
200;6;3
201;9;6
202;3;1
203;9;1
204;3;1
205;9;3
206;2;9
207;2;5
208;6;2
209;2;9
210;2;4
211;3;5
212;2;9
213;2;3
215;2;0
216;2;3
218;3;5
219;6;5
220;9;7
222;9;2
223;3;7
224;3;1
226;9;8
227;2;4
228;3;1
229;3;7
230;2;3
231;6;3
232;6;8
233;9;8
234;3;7
235;2;9
238;9;4
239;9;1
240;6;5
241;2;9
242;6;8
243;3;7
244;8;2
245;2;3
246;2;0
247;2;4
248;2;4
250;8;4
251;2;1
252;2;9
253;6;5
254;3;7
255;2;7
257;9;8
260;2;8
261;9;5
262;3;7
263;3;7
264;8;9
265;6;1
266;2;8
267;9;1
268;2;8
269;2;0
270;9;3
271;2;0
272;9;1
274;2;9
275;2;4
276;3;1
277;2;8
279;9;1
282;2;7
283;3;5
284;2;9
285;6;2
287;8;4
288;6;1
289;6;5
290;9;8
291;6;2
292;2;9
293;6;2
294;9;0
295;2;4
296;2;0
297;9;0
299;6;8
300;9;4
301;2;7
302;9;1
304;6;4
305;2;0
307;6;7
308;6;4
309;2;3
310;9;3
311;2;0
312;2;0
313;9;3
314;6;1
315;2;9
317;6;5
319;2;5
321;3;2
322;2;9
323;2;3
324;2;0
325;6;4
326;6;2
327;2;0
328;2;7
329;9;1
330;9;1
331;6;2
332;3;1
333;2;5
334;2;3
335;8;3
336;2;9
337;3;7
338;2;8
340;2;5
341;9;6
342;3;1
343;2;3
344;9;8
345;6;1
346;2;0
347;6;5
348;6;1
349;2;3
350;8;1
351;9;5
352;2;5
354;2;1
355;6;8
356;9;5
357;3;1
358;2;7
359;6;9
360;8;4
363;9;2
364;2;5
365;6;0
367;9;5
369;9;3
370;3;7
371;6;2
372;2;0
373;2;8
375;6;5
376;8;4
377;9;1
378;6;1
379;8;4
380;6;0
382;9;3
383;3;7
384;8;6
385;6;1
386;2;6
387;3;2
388;3;1
391;9;8
392;2;6
393;9;1
395;6;5
397;2;5
398;2;4
399;2;4
401;3;8
402;9;3
403;2;8
404;9;2
405;8;4
406;2;5
407;9;0
408;2;3
409;6;1
410;3;7
411;3;7
412;9;5
413;9;7
414;8;9
415;9;7
416;6;1
417;6;9
418;6;2
419;9;1
420;2;4
421;6;2
424;6;0
425;2;4
426;3;9
427;9;1
428;2;4
429;9;8
430;6;1
431;2;8
432;9;4
433;6;5
435;6;8
436;3;8
437;9;3
438;9;7
439;9;6
440;9;0
441;2;0
442;9;3
443;2;0
444;3;2
445;2;6
446;2;6
447;6;4
449;9;3
450;9;3
451;6;3
452;8;2
453;9;3
454;2;9
455;8;1
456;6;2
458;9;8
459;2;0
460;9;5
461;2;6
462;2;6
465;9;8
466;6;8
468;2;7
469;2;5
470;6;8
471;2;9
472;2;6
474;9;8
475;2;4
476;6;1
478;2;5
479;2;9
480;3;1
481;8;9
482;3;7
483;9;5
484;2;4
485;6;0
486;3;8
487;2;9
488;3;9
489;3;1
490;9;0
491;6;5
492;6;2
493;9;3
494;6;7
495;2;8
496;2;9
497;6;4
498;6;0
499;8;6
500;9;3
501;2;9
502;6;5
504;3;1
505;2;3
506;3;1
507;9;3
509;9;5
510;2;7
511;9;4
514;2;6
515;2;3
516;6;2
517;3;6
518;9;5
519;3;4
520;2;8
521;8;9
522;2;7
523;2;1
524;2;3
525;6;0
526;9;3
527;6;8
529;6;1
530;8;9
531;9;3
