Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
18;2;3
33;6;4
38;3;2
66;2;6
87;5;3
119;0;2
124;4;7
149;4;2
185;4;9
187;3;5
195;5;3
211;7;5
233;7;8
241;5;9
245;5;3
247;2;4
257;1;8
259;0;6
261;3;5
264;3;9
290;4;8
300;6;4
320;7;9
321;7;2
340;3;5
352;0;5
359;4;9
362;7;2
381;7;3
391;0;8
403;5;8
412;3;5
435;7;8
436;5;8
445;0;6
448;5;9
457;5;6
465;7;8
478;2;5
479;3;9
495;2;8
502;3;5
507;5;3
511;9;4
528;2;3
531;2;3
542;6;8
543;5;8
551;1;7
553;6;8
565;9;4
569;5;3
571;9;4
578;7;3
591;2;8
597;6;0
610;6;4
629;6;2
638;0;5
658;0;7
659;7;2
673;4;9
691;4;8
692;3;5
707;9;4
717;6;0
720;8;5
728;8;2
740;9;4
741;8;2
791;9;5
810;2;7
829;9;4
839;3;8
844;2;8
857;3;5
876;3;8
882;7;9
894;2;3
900;3;1
924;7;2
938;5;3
939;0;2
947;9;8
950;2;7
956;2;1
960;1;7
965;0;6
982;2;3
998;5;8
1014;5;6
1017;2;6
1023;6;4
1032;8;5
1039;9;7
1062;7;3
1068;4;8
1082;3;5
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;2;3
1119;2;7
1124;7;8
1128;2;3
1131;4;5
1153;0;6
1166;2;3
1181;1;6
1191;4;0
1192;4;9
1194;9;7
1198;6;8
1200;3;8
1204;7;3
1206;2;7
1224;6;2
1226;2;7
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1248;2;8
1253;6;4
1256;0;2
1260;1;7
1269;6;2
1283;2;7
1289;9;5
1299;7;5
1310;7;3
1314;2;4
1319;2;8
1325;6;8
1326;2;7
1328;9;7
1337;6;2
1339;3;5
1364;2;8
1378;6;5
1393;3;5
1433;1;8
1440;9;4
1444;2;6
1466;0;5
1469;2;3
1494;0;7
1500;1;7
1523;6;8
1525;0;5
1527;5;1
1530;7;8
1545;7;9
1549;6;4
1553;5;9
1559;3;9
1569;4;6
1587;5;6
1601;2;3
1609;5;2
1611;2;3
1621;6;0
1626;5;6
1634;9;4
1641;8;5
1678;0;2
1681;7;3
1686;5;8
1696;6;2
1702;5;8
1709;5;9
1717;0;8
1722;6;2
1727;7;3
1732;5;9
1734;0;7
1737;2;5
1740;5;8
1748;6;0
1751;2;4
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1773;5;1
1774;5;8
1782;2;8
1790;9;2
1800;4;6
1808;6;0
1813;5;8
1850;9;8
1857;4;6
1878;2;8
1883;9;7
1901;4;9
1903;1;7
1913;2;3
1917;8;5
1938;6;4
1940;0;5
1941;9;7
1942;5;8
1952;5;9
1955;2;8
1956;9;4
1969;2;6
1970;3;5
1973;5;8
1984;0;2
2016;2;7
2024;9;7
2035;3;5
2040;6;5
2043;8;4
2044;7;2
2052;5;8
2053;9;4
2063;5;7
2068;4;9
2070;9;7
2073;0;5
2093;1;8
2098;0;2
2099;4;8
2109;9;3
2115;0;7
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2168;2;8
2179;3;8
2182;2;1
2185;5;0
2189;1;9
2192;3;5
2201;9;4
2208;3;8
2224;8;5
2237;6;5
2266;6;1
2272;5;8
2293;0;9
2299;7;2
2325;2;7
2329;3;0
2362;1;8
2365;9;7
2369;8;5
2371;9;4
2378;2;0
2380;0;9
2381;9;8
2387;1;9
2393;3;8
2395;5;8
2404;2;4
2406;1;9
2408;9;3
2414;4;9
2422;4;6
2425;3;8
2447;9;4
2460;8;5
2488;6;2
2516;4;9
2526;3;5
2534;5;3
2539;9;7
2545;3;5
2548;4;9
2556;2;5
2559;3;5
2560;2;3
2574;7;5
2582;7;9
2584;6;8
2598;2;8
2604;3;5
2607;2;7
2610;8;2
2616;3;5
2631;6;0
2635;9;2
2648;0;9
2650;5;8
2651;5;6
2654;1;6
2681;5;3
2695;5;7
2698;3;5
2730;9;7
2735;7;9
2756;2;3
2770;6;3
2771;9;4
2802;0;2
2805;8;5
2810;3;5
2832;3;5
2850;3;5
2852;1;8
2863;4;9
2896;0;8
2906;5;3
2921;2;3
2925;0;5
2927;2;3
2930;3;5
2939;0;9
2945;7;3
2953;5;3
2970;7;5
2979;7;9
2990;5;8
2995;8;6
3005;1;9
3060;7;9
3062;5;8
3073;3;1
3102;7;5
3108;5;3
3114;6;4
3130;0;6
3132;3;1
3145;9;5
3160;4;9
3164;2;6
3166;2;7
3186;6;8
3189;4;7
3193;2;3
3206;3;8
3240;3;9
3254;0;6
3262;9;7
3263;5;8
3269;2;6
3284;2;8
3289;5;8
3316;9;7
3323;5;8
3329;2;7
3333;9;7
3361;0;7
3369;7;9
3381;2;3
3384;0;2
3399;0;7
3405;9;4
3408;3;5
3410;9;4
3414;3;5
3422;0;6
3447;4;6
3450;5;0
3460;4;9
3468;6;5
3475;7;3
3490;1;4
3503;1;9
3520;4;6
3525;2;7
3533;9;4
3549;2;3
3550;0;6
3558;0;5
3559;5;8
3565;8;5
3567;5;8
3573;2;7
3575;9;7
3580;1;7
3597;3;9
3604;0;7
3629;5;8
3662;5;8
3674;5;8
3681;3;2
3685;0;4
3687;4;9
3702;3;5
3718;9;4
3723;7;9
3726;9;4
3727;5;8
3732;1;8
3737;5;8
3751;2;7
3752;0;4
3755;4;9
3757;3;8
3767;2;7
3776;8;5
3778;0;5
3780;6;4
3782;2;8
3787;2;3
3794;3;8
3796;1;2
3799;3;7
3801;0;6
3806;8;5
3808;3;7
3811;5;2
3817;5;2
3818;2;0
3821;4;9
3833;3;8
3834;2;3
3836;4;7
3838;1;7
3848;2;7
3853;5;6
3855;0;5
3862;3;2
3869;4;9
3871;7;8
3884;4;9
3893;2;5
3902;3;5
3906;3;1
3926;3;9
3941;6;4
3943;5;3
3946;1;2
3951;0;8
3954;5;8
3962;2;3
3968;3;5
3976;3;7
3984;1;9
3985;4;9
3988;5;8
3994;0;5
4000;4;9
4013;3;1
4052;3;5
4059;8;5
4063;5;6
4065;6;0
4068;3;8
4072;3;5
4075;0;8
4078;2;9
4086;6;8
