Ziffer-Index;Erkannt als;Richtige Antwort:
18;5;3
33;6;4
124;4;7
149;5;2
151;8;9
217;5;6
241;5;9
259;0;6
318;3;2
320;7;9
321;7;2
324;5;0
340;3;5
349;7;3
362;7;2
381;7;3
444;8;2
445;0;6
448;8;9
457;5;6
464;7;3
479;5;9
497;8;4
511;8;4
582;2;8
583;8;2
591;3;8
613;8;2
658;9;7
659;8;2
684;3;7
691;4;8
717;6;0
720;8;5
728;8;2
740;9;4
741;8;2
786;5;6
791;9;5
810;3;7
882;7;9
898;8;7
906;7;9
924;7;2
938;5;3
939;0;2
947;9;8
950;2;7
951;4;5
956;6;1
962;7;9
965;0;6
1014;5;6
1039;9;7
1044;8;6
1062;9;3
1107;5;9
1112;6;4
1114;8;3
1181;1;6
1182;5;6
1192;7;9
1206;2;7
1226;2;7
1247;0;9
1253;6;4
1260;1;7
1283;2;7
1290;5;3
1299;7;5
1319;3;8
1326;2;7
1337;6;2
1356;8;2
1378;6;5
1393;3;5
1414;7;9
1441;2;8
1444;0;6
1500;1;7
1522;9;7
1527;6;1
1530;7;8
1549;6;4
1553;5;9
1559;5;9
1581;2;7
1587;5;6
1609;6;2
1611;5;3
1626;5;6
1634;7;4
1640;7;9
1681;7;3
1709;3;9
1717;0;8
1754;2;7
1765;5;3
1772;4;7
1790;7;2
1813;5;8
1857;4;6
1878;3;8
1880;0;6
1901;4;9
1903;3;7
1926;5;3
1930;4;2
1938;6;4
1941;5;7
1952;5;9
1982;5;6
1984;0;2
1989;1;4
2016;2;7
2035;3;5
2037;6;5
2043;8;4
2044;7;2
2053;9;4
2070;9;7
2098;0;2
2105;5;3
2109;8;3
2118;0;6
2129;5;9
2130;9;4
2182;3;1
2185;5;0
2186;5;2
2189;1;9
2215;5;6
2266;6;1
2272;0;8
2293;6;9
2299;7;2
2325;2;7
2369;8;5
2371;9;4
2380;0;9
2386;7;4
2387;1;9
2406;1;9
2488;6;2
2514;9;4
2534;5;3
2578;2;7
2607;8;7
2610;8;2
2654;1;6
2665;2;7
2695;4;7
2713;8;0
2771;9;4
2780;3;2
2823;8;7
2836;9;4
2896;0;8
2921;2;3
2927;2;3
2930;3;5
2939;5;9
2945;7;3
2979;7;9
2995;5;6
3005;1;9
3060;7;9
3069;2;4
3073;2;1
3114;6;4
3130;0;6
3132;2;1
3136;8;7
3189;4;7
3206;3;8
3240;5;9
3269;5;6
3288;9;4
3289;5;8
3316;4;7
3369;7;9
3475;7;3
3503;1;9
3511;3;2
3520;4;6
3534;8;4
3558;0;5
3567;5;8
3573;8;7
3597;3;9
3604;2;7
3626;3;8
3681;5;2
3716;3;9
3718;9;4
3726;9;4
3730;9;7
3751;2;7
3752;2;4
3757;3;8
3767;2;7
3780;6;4
3796;8;2
3801;0;6
3808;8;7
3811;3;2
3820;2;9
3838;8;7
3850;4;9
3853;5;6
3859;2;9
3902;3;5
3906;3;1
3926;5;9
3939;2;6
3941;6;4
3943;5;3
3946;8;2
3962;2;3
4007;5;7
4063;5;6
4065;2;0
4075;5;8
4078;2;9
4140;2;8
4163;0;9
4176;8;2
4187;7;2
4205;6;2
4211;8;6
4212;3;1
