Ziffer-Index;Erkannt als;Richtige Antwort:
1;1;2
3;1;0
4;7;4
6;7;4
7;7;9
8;1;5
9;7;9
11;7;6
12;7;9
13;7;0
15;7;5
16;7;9
18;1;3
19;7;4
20;7;9
21;1;6
22;7;6
23;1;5
24;7;4
25;1;0
27;7;4
28;7;0
30;7;3
32;7;3
33;0;4
34;1;7
35;1;2
38;1;2
42;1;4
43;1;2
44;1;3
45;1;5
47;1;2
48;7;4
49;1;4
50;1;6
51;7;3
52;7;5
53;7;5
54;1;6
55;7;0
56;7;4
58;7;9
59;1;5
61;1;8
62;1;9
63;1;3
65;7;4
66;1;6
67;1;4
68;7;3
72;1;2
73;1;9
75;1;7
76;7;3
77;1;2
78;1;9
81;1;6
82;1;2
84;1;8
85;7;4
86;1;7
87;7;3
88;1;6
90;7;3
91;1;6
92;1;9
93;7;3
95;1;4
98;1;6
99;7;9
100;1;6
101;1;0
102;7;5
103;7;4
104;7;9
105;7;9
106;1;2
108;7;9
109;1;4
110;1;8
111;1;7
112;1;3
113;7;9
114;1;7
115;1;4
116;7;4
117;1;4
118;1;9
119;1;2
120;7;5
121;1;4
123;1;6
125;7;9
126;7;0
127;1;5
128;1;8
129;7;5
130;1;6
131;1;6
132;7;5
133;1;7
134;1;8
136;7;0
138;1;6
139;1;4
140;1;6
142;0;3
144;1;7
146;1;8
147;1;2
148;7;0
149;1;2
150;7;9
151;1;9
152;1;5
153;1;5
155;7;5
157;7;0
158;7;3
159;1;4
160;7;4
161;1;6
162;7;5
163;7;4
164;1;6
165;7;5
166;1;4
167;1;5
169;7;4
170;7;4
171;1;7
172;1;2
173;7;3
174;1;2
175;1;7
177;1;8
179;1;8
181;1;8
182;7;5
184;1;8
185;7;9
186;1;2
187;7;5
188;7;0
192;1;0
193;7;9
194;7;0
195;1;3
197;1;6
198;7;4
199;1;2
200;1;3
201;1;6
205;7;3
206;7;9
207;1;5
208;1;2
209;7;9
210;7;4
211;1;5
212;7;9
213;1;3
214;7;9
215;1;0
216;7;3
217;1;6
218;7;5
219;7;5
221;1;2
222;1;2
225;1;2
226;7;8
227;1;4
230;1;3
231;1;3
232;1;8
233;7;8
234;1;7
235;7;9
236;1;2
237;1;2
238;1;4
240;7;5
241;7;9
242;1;8
244;1;2
245;1;3
246;1;0
247;1;4
248;1;4
249;1;2
250;7;4
252;7;9
253;1;5
256;1;2
257;1;8
258;1;2
259;7;6
260;1;8
261;1;5
264;7;9
266;7;8
268;7;8
270;7;3
271;7;0
273;1;9
274;1;9
275;7;4
277;7;8
278;1;2
280;1;2
281;7;9
282;1;7
283;7;5
284;7;9
285;1;2
286;1;6
287;7;4
