Ziffer-Index;Erkannt als;Richtige Antwort:
0;3;7
1;1;2
4;0;4
6;6;4
7;1;9
8;0;5
9;0;9
10;1;0
12;3;9
16;0;9
17;3;7
18;0;3
19;1;4
20;3;9
21;0;6
22;1;6
23;2;5
24;2;4
25;5;0
27;3;4
29;0;1
33;1;4
35;1;2
36;3;7
37;0;1
38;5;2
41;1;7
42;3;4
44;0;3
45;1;5
48;8;4
49;0;4
50;7;6
51;0;3
52;1;5
54;1;6
56;0;4
58;3;9
59;1;5
60;0;7
61;0;8
62;2;9
63;0;3
64;1;7
65;1;4
66;0;6
67;3;4
69;9;0
70;1;7
72;5;2
73;2;9
74;0;1
75;0;7
76;1;3
77;1;2
78;3;9
79;0;7
80;2;7
81;1;6
83;2;7
84;0;8
85;3;4
86;1;7
88;1;6
91;3;6
92;1;9
93;2;3
94;5;1
95;0;4
96;9;1
97;1;7
98;0;6
99;0;9
100;1;6
101;9;0
102;1;5
103;0;4
104;0;9
105;0;9
108;1;9
109;7;4
110;2;8
111;1;7
112;1;3
113;2;9
114;2;7
115;2;4
116;2;4
117;6;4
118;7;9
119;0;2
120;2;5
121;7;4
122;1;7
123;7;6
124;0;7
125;1;9
128;2;8
129;1;5
130;1;6
131;3;6
132;9;5
133;3;7
134;2;8
137;2;1
139;0;4
140;1;6
141;1;7
142;0;3
145;0;1
146;7;8
148;1;0
149;5;2
150;7;9
151;0;9
152;6;5
153;2;5
155;2;5
156;1;6
158;1;3
159;7;4
160;8;4
161;1;6
162;2;5
163;0;4
164;1;6
165;1;5
166;2;4
167;3;5
168;0;1
169;8;4
170;2;4
171;2;7
172;3;2
173;5;3
175;0;7
177;2;8
179;2;8
180;0;1
181;0;8
184;2;8
185;1;9
188;1;0
192;2;0
193;3;9
195;9;3
196;0;1
197;2;6
198;2;4
201;1;6
206;6;9
207;1;5
209;0;9
210;6;4
211;2;5
212;0;9
214;3;9
215;2;0
216;7;3
217;5;6
218;7;5
219;1;5
220;3;7
221;1;2
222;7;2
223;0;7
225;1;2
226;0;8
227;1;4
228;3;1
229;1;7
230;2;3
231;1;3
232;1;8
233;3;8
235;0;9
236;1;2
238;0;4
240;2;5
241;3;9
242;2;8
243;1;7
244;1;2
245;1;3
247;3;4
248;1;4
250;3;4
251;0;1
252;7;9
253;2;5
254;3;7
255;3;7
257;1;8
258;1;2
259;1;6
260;7;8
262;1;7
263;1;7
264;3;9
266;0;8
268;0;8
270;5;3
272;0;1
273;6;9
274;0;9
275;0;4
277;2;8
280;1;2
281;7;9
282;0;7
283;3;5
284;0;9
285;1;2
286;2;6
287;0;4
289;1;5
290;0;8
291;1;2
292;2;9
293;1;2
294;6;0
295;3;4
297;1;0
298;1;2
299;2;8
300;3;4
301;1;7
303;7;2
304;3;4
305;2;0
306;7;2
307;2;7
308;7;4
309;1;3
313;1;3
314;2;1
315;3;9
316;1;6
317;0;5
318;0;2
320;3;9
321;7;2
322;3;9
323;1;3
324;1;0
325;2;4
326;1;2
328;1;7
331;1;2
333;2;5
335;1;3
336;0;9
337;3;7
338;7;8
339;1;6
340;2;5
341;1;6
342;0;1
343;1;3
344;1;8
351;2;5
352;1;5
353;0;6
354;2;1
355;5;8
357;0;1
358;3;7
359;7;9
360;0;4
362;0;2
363;1;2
364;7;5
365;1;0
366;1;6
367;2;5
368;7;6
370;3;7
371;1;2
372;5;0
373;5;8
374;2;8
375;1;5
376;8;4
378;0;1
379;7;4
380;1;0
381;1;3
383;2;7
384;1;6
386;1;6
387;1;2
389;3;9
390;7;2
391;2;8
392;7;6
394;3;9
395;2;5
397;1;5
398;7;4
399;2;4
401;2;8
402;1;3
403;0;8
405;0;4
406;0;5
408;1;3
409;5;1
410;3;7
412;3;5
413;3;7
414;1;9
415;3;7
417;3;9
420;1;4
421;0;2
422;3;9
423;1;2
425;2;4
426;7;9
427;0;1
428;1;4
429;3;8
431;2;8
432;1;4
433;3;5
434;2;9
435;2;8
436;2;8
438;3;7
439;2;6
443;7;0
444;3;2
445;5;6
446;0;6
447;3;4
448;2;9
449;1;3
452;1;2
453;1;3
454;0;9
456;1;2
457;1;6
458;7;8
459;1;0
460;8;5
461;1;6
462;1;6
463;0;6
464;0;3
465;2;8
466;1;8
467;3;2
469;7;5
470;2;8
471;8;9
472;1;6
473;0;1
474;2;8
475;0;4
477;1;2
478;1;5
479;3;9
481;7;9
482;6;7
483;1;5
484;0;4
485;1;0
486;0;8
487;8;9
488;3;9
490;5;0
491;2;5
492;0;2
493;1;3
494;3;7
495;2;8
496;1;9
497;0;4
498;1;0
499;2;6
500;0;3
501;0;9
502;2;5
503;7;2
504;0;1
505;7;3
508;1;6
509;2;5
510;0;7
511;0;4
512;7;2
513;3;2
514;0;6
515;2;3
517;0;6
519;6;4
520;2;8
521;3;9
522;0;7
523;7;1
524;5;3
525;1;0
527;6;8
528;1;3
530;2;9
531;1;3
532;2;4
533;2;4
534;1;6
535;0;4
536;1;2
538;3;8
540;2;5
541;2;4
542;1;8
543;1;8
544;0;4
546;6;0
547;7;2
548;1;3
549;1;2
551;0;7
552;1;0
553;7;8
554;1;7
555;3;4
556;0;4
557;3;7
558;3;9
559;0;6
560;7;9
562;1;9
563;2;8
565;0;4
566;2;6
568;1;6
570;2;5
571;2;4
572;2;8
573;1;3
574;1;3
575;8;9
578;2;3
579;3;7
580;2;8
582;2;8
583;3;2
584;0;1
585;3;7
586;1;0
588;1;5
589;2;4
590;1;3
591;1;8
593;0;9
594;7;6
595;1;3
596;0;8
597;1;0
598;6;9
599;1;9
601;0;8
602;1;6
603;2;8
604;4;5
605;1;7
606;3;8
608;1;0
610;3;4
612;1;2
614;1;3
615;2;1
616;7;9
617;1;7
618;7;5
619;2;1
621;1;8
622;2;4
623;2;6
625;1;6
626;0;7
627;1;9
628;1;3
629;0;2
630;5;9
631;2;8
632;0;2
634;0;9
636;3;7
637;1;3
638;3;5
639;3;9
641;7;8
642;1;0
645;2;5
