Ziffer-Index;Erkannt als;Richtige Antwort:
0;3;7
1;6;2
2;9;1
4;3;4
5;9;1
6;3;4
7;3;9
8;6;5
9;3;9
10;8;0
11;0;6
14;3;1
15;3;5
16;1;9
17;3;7
18;8;3
19;3;4
20;3;9
23;1;5
24;9;4
26;3;7
27;3;4
29;3;1
31;3;1
33;8;4
34;3;7
35;3;2
36;3;7
37;3;1
38;3;2
39;9;1
40;5;1
41;3;7
42;3;4
43;5;2
45;0;5
46;3;1
47;0;2
48;3;4
49;1;4
52;9;5
53;0;5
54;8;6
56;5;4
57;9;1
59;0;5
60;3;7
61;6;8
62;3;9
64;9;7
65;6;4
67;6;4
69;6;0
70;3;7
71;8;0
72;8;2
73;3;9
74;3;1
75;9;7
77;3;2
78;1;9
79;3;7
80;3;7
81;8;6
82;3;2
83;3;7
84;0;8
85;6;4
86;3;7
87;8;3
89;9;1
90;8;3
92;1;9
94;3;1
95;6;4
96;3;1
97;5;7
98;0;6
99;1;9
102;3;5
103;9;4
104;7;9
105;3;9
106;5;2
107;5;1
108;3;9
109;6;4
110;6;8
111;3;7
113;6;9
115;1;4
116;6;4
117;5;4
118;1;9
119;3;2
120;3;5
121;7;4
122;3;7
124;3;7
125;3;9
126;3;0
127;8;5
129;3;5
132;3;5
134;3;8
135;9;1
136;8;0
137;5;1
138;0;6
139;8;4
141;3;7
143;3;1
144;9;7
145;6;1
146;0;8
147;3;2
149;6;2
151;3;9
152;7;5
153;3;5
154;7;1
155;3;5
156;8;6
157;8;0
158;8;3
159;7;4
160;3;4
162;3;5
163;9;4
165;8;5
166;6;4
167;3;5
168;3;1
169;3;4
170;3;4
171;3;7
172;3;2
173;0;3
174;3;2
175;9;7
176;9;1
177;0;8
178;3;1
179;3;8
180;3;1
181;3;8
182;1;5
183;8;0
184;3;8
185;5;9
186;6;2
187;3;5
188;1;0
189;3;1
190;0;1
191;3;1
192;8;0
193;3;9
196;6;1
197;7;6
198;3;4
199;3;2
202;0;1
203;3;1
204;9;1
206;3;9
207;8;5
208;6;2
209;3;9
210;3;4
211;1;5
212;3;9
214;3;9
215;8;0
217;3;6
218;1;5
220;3;7
221;8;2
222;8;2
223;3;7
224;9;1
225;3;2
227;6;4
228;5;1
229;3;7
232;3;8
233;3;8
234;1;7
235;7;9
236;3;2
237;6;2
238;6;4
239;3;1
240;3;5
241;3;9
242;2;8
244;3;2
245;6;3
246;8;0
247;7;4
248;8;4
249;6;2
250;6;4
251;6;1
252;6;9
253;0;5
254;3;7
255;3;7
256;0;2
257;3;8
258;6;2
260;1;8
261;3;5
262;3;7
263;3;7
264;3;9
265;3;1
266;6;8
267;3;1
269;6;0
271;8;0
272;3;1
273;6;9
274;7;9
275;6;4
276;3;1
278;3;2
279;7;1
280;6;2
281;5;9
282;6;7
283;1;5
284;8;9
285;7;2
286;0;6
287;0;4
288;5;1
289;3;5
290;3;8
291;3;2
292;8;9
293;6;2
295;9;4
297;7;0
298;6;2
299;3;8
300;2;4
302;3;1
303;7;2
304;3;4
305;3;0
306;5;2
307;6;7
308;6;4
311;8;0
312;8;0
313;0;3
