Ziffer-Index;Erkannt als;Richtige Antwort:
15;3;5
18;6;3
33;6;4
46;3;1
63;2;3
66;7;6
73;7;9
77;7;2
80;9;7
92;8;9
96;3;1
111;1;7
114;9;7
115;9;4
119;9;2
121;6;4
124;4;7
133;9;7
144;9;7
149;9;2
151;8;9
159;6;4
165;3;5
167;4;5
171;3;7
184;3;8
187;3;5
191;3;1
195;2;3
217;5;6
233;7;8
240;8;5
241;8;9
243;9;7
245;6;3
247;2;4
257;3;8
259;0;6
261;1;5
264;5;9
290;9;8
300;6;4
301;6;7
307;9;7
316;5;6
317;4;5
318;3;2
319;6;5
320;1;9
321;7;2
325;6;4
340;3;5
341;4;6
344;5;8
349;7;3
352;0;5
362;7;2
381;7;3
403;9;8
406;6;5
435;7;8
443;8;0
444;8;2
445;0;6
448;8;9
460;9;5
464;7;3
468;9;7
478;6;5
479;3;9
495;0;8
502;3;5
507;5;3
511;8;4
514;3;6
515;8;3
523;8;1
527;5;8
528;6;3
531;6;3
542;2;8
543;3;8
547;8;2
550;9;7
551;3;7
552;8;0
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
588;3;5
591;3;8
593;7;9
595;5;3
605;9;7
606;3;8
610;6;4
613;8;2
614;1;3
619;3;1
628;9;3
629;6;2
645;6;5
654;3;5
655;5;8
658;4;7
659;7;2
661;6;0
667;1;7
674;3;5
684;2;7
689;9;7
691;4;8
692;7;5
694;8;5
707;9;4
715;8;2
717;6;0
720;2;5
728;8;2
730;0;7
738;8;2
739;3;5
740;9;4
741;8;2
748;9;4
751;3;5
760;9;4
778;6;5
781;5;8
791;9;5
800;5;8
839;3;8
844;3;8
857;3;5
876;3;8
877;2;8
879;5;8
881;9;4
898;8;7
924;7;2
930;9;7
936;5;8
939;8;2
943;5;6
944;5;3
947;9;8
950;2;7
951;4;5
955;6;5
956;6;1
959;5;4
960;9;7
962;7;9
965;0;6
975;3;2
982;8;3
994;3;1
1000;3;9
1003;3;5
1012;9;7
1014;5;6
1017;2;6
1022;9;5
1023;6;4
1033;3;8
1039;9;7
1044;8;6
1050;6;2
1062;9;3
1068;4;8
1082;3;5
1089;6;5
1091;9;7
1092;2;3
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1125;7;8
1128;7;3
1135;1;5
1153;5;6
1157;9;4
1159;9;4
1169;8;5
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1197;6;0
1198;4;8
1202;5;8
1204;9;3
1206;2;7
1208;9;3
1209;5;6
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1229;3;8
1232;8;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;0;9
1248;5;8
1250;1;6
1252;6;5
1253;6;4
1256;7;2
1259;5;8
1260;1;7
1266;4;6
1267;5;8
1269;4;2
1270;9;4
1283;2;7
1287;3;8
1288;6;0
1289;9;5
1298;5;3
1299;7;5
1308;2;9
1314;2;4
1315;5;3
1319;6;8
1326;2;7
1337;6;2
1339;3;5
1344;1;6
1345;6;2
1347;9;7
1355;9;7
1393;3;5
1394;3;8
1402;7;2
1404;8;0
1406;8;5
1410;6;2
1415;5;8
1431;3;2
1433;3;8
1439;1;9
1440;9;4
1441;2;8
1444;3;6
1453;9;4
1463;7;3
1464;3;8
1465;6;4
1466;3;5
1470;5;8
1476;0;5
1477;9;7
1494;9;7
1495;2;3
1500;1;7
1502;5;8
1510;8;5
1514;8;2
1522;9;7
1523;6;8
1525;0;5
1527;6;1
1530;7;8
1536;2;6
1549;6;4
1553;3;9
1557;9;4
1559;3;9
1571;9;4
1581;2;7
1587;5;6
1609;6;2
1614;9;4
1617;5;3
1634;7;4
1637;3;5
1660;2;7
1676;5;6
1681;7;3
1682;0;2
1684;1;5
1686;5;8
1691;3;1
1694;3;8
1695;7;9
1696;9;2
1709;5;9
1716;1;7
1717;0;8
1718;2;7
1721;9;7
1722;6;2
1727;7;3
1737;3;5
1751;2;4
1754;2;7
1755;3;5
1765;5;3
1769;2;3
1772;4;7
1774;5;8
1782;2;8
1785;3;1
1790;9;2
1802;8;2
1810;8;5
1813;5;8
1839;8;2
1850;7;8
1855;9;8
1857;4;6
1860;3;5
1865;9;4
1868;4;1
1874;8;5
1878;3;8
1893;3;8
1896;3;5
1899;3;8
1901;4;9
1902;8;5
1903;3;7
1920;9;4
1926;5;3
1930;4;2
1931;3;5
1938;6;4
1941;4;7
1952;8;9
1955;2;8
1956;9;4
1968;9;8
1970;3;5
1973;5;8
1982;5;6
1984;0;2
1989;6;4
2001;8;5
2004;9;8
2016;2;7
2024;9;7
2028;9;7
2037;6;5
2043;8;4
2044;7;2
2047;5;6
2052;4;8
2053;9;4
2058;8;2
2070;9;7
2073;0;5
2098;0;2
2099;4;8
2109;9;3
2114;3;5
2115;0;7
2116;5;6
2118;3;6
2125;9;5
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2149;7;8
2163;3;8
2166;3;1
2168;3;8
2177;3;8
2180;6;5
2182;3;1
2183;6;4
2185;8;0
2186;3;2
2189;1;9
2192;3;5
2197;6;4
2199;5;6
2203;3;8
2208;3;8
2214;3;5
2215;5;6
2224;6;5
2266;6;1
2272;0;8
2279;3;5
2282;3;5
2293;6;9
2297;3;8
2298;3;8
2299;8;2
2300;6;3
2305;8;3
2325;6;7
2358;3;1
2369;8;5
2371;9;4
2378;3;0
2380;0;9
2381;7;8
2382;3;8
2386;7;4
2387;5;9
2393;3;8
2394;9;4
2395;3;8
2397;8;2
2400;8;5
2404;2;4
2406;1;9
2413;0;5
2422;4;6
2425;3;8
2426;4;9
2436;2;4
2447;9;4
2449;8;0
2464;2;4
2488;6;2
2507;9;7
2513;9;7
2520;3;8
2525;3;5
2526;3;5
2540;0;5
2542;0;6
2552;3;8
2556;2;5
2559;3;5
2560;2;3
2564;1;7
2569;6;5
2574;3;5
2578;2;7
2586;3;5
2604;3;5
2607;8;7
2610;8;2
2628;2;7
2631;6;0
2635;6;2
2642;9;7
2654;2;6
2665;2;7
2668;6;5
2670;8;5
2684;7;3
2689;3;5
2695;4;7
2698;3;5
2705;3;1
2713;8;0
2721;2;6
2728;3;6
2730;4;7
2740;7;9
2750;5;6
2751;0;6
2758;3;8
2760;1;9
2770;6;3
2771;9;4
2780;3;2
2810;0;5
2820;9;7
2832;3;5
2836;2;4
2850;3;5
2851;9;7
2853;8;3
2855;8;5
2866;4;6
2877;6;4
2901;1;4
2902;3;1
2905;3;8
2906;6;3
2907;9;4
2914;9;3
2925;0;5
2927;2;3
2951;6;5
2953;5;3
2957;8;5
2969;8;5
2970;3;5
2989;1;3
2990;9;8
2995;5;6
2998;9;4
3005;1;9
3021;3;2
3023;5;8
3033;7;6
3038;9;7
3046;3;8
3060;7;9
3061;2;7
3069;2;4
3073;2;1
3093;3;5
3100;3;5
3102;3;5
3106;6;2
3114;6;4
3117;9;5
3122;4;7
3124;3;1
3130;0;6
3132;5;1
3136;9;7
3139;3;8
3145;9;5
3146;9;3
3157;3;5
3166;2;7
3167;1;3
3176;3;2
3189;4;7
3193;2;3
3198;5;8
3206;3;8
3218;5;6
3224;5;8
3225;1;7
3240;8;9
3245;1;8
3246;3;8
3252;5;6
3254;5;6
3269;3;6
3275;3;5
3280;7;2
3288;9;4
3289;7;8
3295;3;5
3316;4;7
3319;7;8
3323;3;8
3329;2;7
3330;3;2
3333;9;7
3336;9;5
3345;0;5
3349;9;7
3364;5;8
3369;7;9
3372;3;5
3376;9;7
3377;6;4
3381;8;3
3388;9;4
3394;2;9
3405;9;4
3406;7;8
3408;6;5
3414;3;5
3422;0;6
3429;9;4
3436;7;2
3448;5;3
3450;8;0
3456;5;3
3466;5;8
3473;3;8
3475;7;3
3490;5;4
3498;9;7
3499;3;8
3503;5;9
3506;6;5
3511;3;2
3519;3;8
3520;4;6
3525;8;7
3533;9;4
3534;8;4
3537;8;5
3543;6;4
3547;3;2
3549;8;3
3552;0;5
3558;0;5
3563;5;8
3565;6;5
3567;5;8
3573;8;7
3577;8;2
3578;7;2
3580;1;7
3583;3;8
3591;4;5
3597;3;9
3598;5;1
3599;3;2
3604;0;7
3626;3;8
3629;3;8
3645;8;5
3664;4;9
3681;5;2
3686;8;3
3702;3;5
3705;5;8
3716;3;9
3718;9;4
3725;4;6
3726;9;4
3727;3;8
3730;9;7
3732;1;8
3744;3;6
3748;5;6
3749;0;6
3751;9;7
3756;8;5
3757;3;8
3762;4;6
3763;9;5
3767;2;7
3769;7;3
3772;8;2
3778;2;5
3780;6;4
3782;3;8
3785;8;2
3794;3;8
3796;8;2
3800;1;6
3801;0;6
3806;4;5
3808;8;7
3811;3;2
3817;4;2
3820;0;9
3821;4;9
3835;3;6
3836;4;7
3838;1;7
3839;8;2
3846;2;6
3848;3;7
3850;4;9
3853;5;6
3855;0;5
3859;2;9
3876;8;2
3884;2;9
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3929;8;5
3941;6;4
3946;8;2
3952;3;5
3954;9;8
3962;6;3
3968;3;5
3976;1;7
3986;3;2
3989;6;0
3998;6;4
4000;2;9
4007;9;7
4011;5;8
4013;5;1
