Ziffer-Index;Erkannt als;Richtige Antwort:
8;4;5
11;3;6
15;8;5
18;6;3
22;4;6
33;6;4
38;3;2
43;3;2
44;2;3
45;3;5
46;5;1
54;2;6
55;8;0
59;7;5
62;4;9
66;2;6
73;7;9
77;7;2
78;8;9
80;9;7
96;8;1
97;1;7
102;8;5
111;1;7
119;7;2
124;4;7
127;9;5
132;3;5
142;2;3
149;5;2
150;4;9
151;7;9
152;9;5
153;8;5
158;2;3
165;3;5
167;6;5
172;3;2
175;1;7
182;8;5
184;5;8
185;4;9
186;3;2
187;3;5
191;8;1
195;6;3
211;7;5
213;1;3
217;5;6
218;7;5
230;2;3
232;6;8
233;7;8
235;7;9
241;5;9
243;4;7
245;6;3
247;6;4
259;0;6
261;1;5
264;8;9
266;5;8
268;3;8
280;3;2
282;1;7
283;8;5
289;6;5
290;5;8
291;3;2
299;3;8
300;1;4
304;9;4
313;5;3
317;8;5
318;3;2
320;1;9
321;1;2
331;1;2
333;8;5
340;2;5
347;8;5
349;7;3
352;0;5
358;9;7
362;7;2
366;1;6
367;3;5
375;8;5
381;2;3
397;8;5
403;7;8
406;3;5
412;8;5
429;5;8
433;8;5
443;8;0
444;8;2
445;0;6
448;8;9
453;0;3
456;1;2
457;5;6
460;9;5
461;4;6
464;7;3
479;3;9
483;9;5
486;9;8
492;3;2
495;3;8
497;9;4
498;5;0
502;1;5
507;5;3
508;5;6
509;8;5
511;8;4
514;2;6
515;8;3
516;6;2
518;8;5
523;8;1
527;3;8
528;6;3
531;2;3
540;8;5
542;5;8
543;6;8
547;3;2
550;9;7
551;1;7
552;5;0
553;6;8
562;4;9
565;9;4
569;6;3
570;8;5
577;8;3
578;8;3
582;3;8
591;3;8
604;8;5
606;3;8
609;1;2
610;6;4
612;6;2
613;8;2
614;1;3
619;6;1
624;1;2
627;7;9
628;9;3
629;6;2
630;4;9
638;7;5
641;5;8
654;8;5
658;4;7
659;7;2
661;5;0
667;1;7
671;7;9
673;4;9
674;3;5
677;2;3
678;4;9
684;2;7
689;9;7
690;3;2
691;6;8
692;8;5
694;8;5
699;5;3
707;9;4
710;8;5
711;8;5
714;5;8
715;3;2
717;4;0
726;4;7
728;8;2
737;2;6
738;3;2
739;3;5
740;9;4
741;1;2
747;8;3
760;9;4
779;8;5
781;3;8
791;9;5
795;2;3
797;8;5
800;5;8
801;6;3
816;3;2
828;3;2
837;1;2
839;3;8
844;4;8
856;8;5
857;3;5
863;6;2
869;8;5
870;8;6
876;3;8
877;6;8
878;5;8
881;9;4
882;7;9
893;7;9
898;1;7
919;1;2
922;3;2
924;7;2
926;3;2
930;1;7
935;8;5
938;8;3
939;0;2
944;8;3
947;9;8
950;2;7
951;4;5
956;6;1
957;8;3
959;8;4
965;0;6
976;8;3
982;8;3
985;3;2
991;8;3
998;9;8
999;4;9
1000;7;9
1003;3;5
1012;9;7
1014;7;6
1015;9;4
1024;9;4
1031;7;2
1032;6;5
1045;8;9
1046;8;5
1050;6;2
1062;7;3
1072;8;3
1073;8;5
1079;4;6
1081;5;9
1082;3;5
1087;8;5
1089;3;5
1092;2;3
1093;6;8
1094;3;0
1101;6;8
1107;0;9
1112;6;4
1114;8;3
1115;8;5
1117;1;7
1119;8;7
1121;3;0
1125;9;8
1127;8;3
1128;4;3
1135;1;5
1146;3;5
1147;9;4
1153;5;6
1159;6;4
1164;9;7
1168;8;5
1169;8;5
1181;1;6
1185;9;8
1190;8;5
1191;7;0
1192;4;9
1197;2;0
1198;6;8
1200;0;8
1202;5;8
1204;7;3
1206;8;7
1208;8;3
1209;5;6
1216;9;7
1217;7;9
1221;9;5
1224;6;2
1226;2;7
1228;8;9
1232;6;9
1233;6;5
1234;3;8
1235;3;5
1237;3;2
1242;9;4
1243;6;5
1247;0;9
1248;3;8
1256;0;2
1258;8;5
1260;1;7
1267;5;8
1269;6;2
1270;9;4
1272;4;5
1273;5;0
1283;2;7
1288;2;0
1289;8;5
1291;5;3
1298;5;3
1299;7;5
1308;7;9
1310;0;3
1317;8;3
1319;3;8
1325;4;8
1326;8;7
1328;9;7
1330;9;4
1331;3;5
1332;2;6
1337;6;2
1339;3;5
1340;8;5
1345;4;2
1347;9;7
1356;8;2
1362;4;6
1364;1;8
1370;8;5
1375;8;2
1376;8;5
1384;1;3
1393;3;5
1401;9;7
1404;8;0
1406;8;5
1409;1;2
1410;6;2
1413;9;4
1415;6;8
1422;7;4
1429;4;9
1432;3;2
1433;1;8
1436;8;6
1439;8;9
1444;2;6
1446;3;2
1450;2;6
1451;6;2
1462;0;2
1463;0;3
1465;1;4
1466;0;5
1468;2;0
1469;2;3
1471;8;5
1473;8;5
1476;3;5
1493;9;5
1494;9;7
1495;2;3
1500;1;7
1502;5;8
1514;8;2
1522;9;7
1523;5;8
1525;0;5
1527;6;1
1530;7;8
1545;7;9
1549;6;4
1550;8;5
1553;3;9
1554;7;9
1556;9;8
1558;5;0
1559;8;9
1562;3;8
1569;4;6
1586;2;3
1587;5;6
1596;4;9
1598;8;5
1601;4;3
1607;5;3
1609;6;2
1612;0;3
1618;9;5
1621;2;0
1626;5;6
1627;7;9
1634;7;4
1640;4;9
1641;7;5
1644;3;2
1645;7;9
1653;8;5
1655;4;9
1660;2;7
1664;3;8
1670;3;5
1671;4;7
1672;8;5
1677;8;5
1681;7;3
1684;8;5
1686;6;8
1691;6;1
1693;8;5
1695;7;9
1696;1;2
1709;5;9
1716;1;7
1717;0;8
1718;4;7
1721;9;7
1722;4;2
1727;7;3
1732;8;9
1737;6;5
1740;3;8
1741;1;7
1746;6;3
1747;8;5
1751;2;4
1752;3;5
1754;2;7
1755;3;5
1758;5;8
1761;9;5
1769;2;3
1772;4;7
1782;2;8
1785;8;1
1790;7;2
1793;7;9
1798;5;3
1800;4;6
1801;7;9
1808;4;0
1810;3;5
1813;5;8
1816;9;4
1819;2;6
1824;3;2
1828;5;3
1833;8;5
1839;1;2
1842;3;2
1843;2;0
1846;8;5
1850;7;8
1853;7;9
1855;5;8
1856;2;3
1860;8;5
1866;3;5
1868;6;1
1871;3;2
1878;3;8
1879;8;5
1893;3;8
1899;3;8
1901;4;9
1903;4;7
1911;8;5
1917;8;5
1926;5;3
1930;6;2
1931;3;5
1938;6;4
1948;9;5
1952;8;9
1954;6;5
1955;6;8
1957;6;2
1968;1;8
1969;0;6
1973;3;8
1982;3;6
1984;0;2
1989;6;4
1993;8;1
1999;8;5
2001;8;5
2003;8;5
2009;8;9
2011;1;3
2016;2;7
2021;9;5
2024;9;7
2035;3;5
2037;6;5
2040;4;5
2043;8;4
2044;7;2
2047;2;6
2048;9;7
2052;9;8
2053;9;4
2057;2;6
2064;8;5
2065;5;8
2067;3;0
2068;4;9
2070;9;7
2073;8;5
2077;8;5
2080;8;3
2082;1;2
2085;1;2
2086;8;3
2093;1;8
2098;0;2
2099;4;8
2100;3;5
2103;8;5
2107;0;8
2108;3;2
2109;7;3
2110;3;2
2113;3;5
2114;8;5
2115;0;7
2116;5;6
2118;3;6
2125;4;5
2129;5;9
2130;9;4
2134;9;5
2135;1;6
2138;8;2
2159;7;5
2168;1;8
2177;5;8
2180;3;5
2182;2;1
2183;6;4
2185;8;0
2186;3;2
2189;1;9
2191;3;2
2192;3;5
2193;0;7
2197;5;4
2214;3;5
2215;2;6
2218;9;4
2224;6;5
2229;7;3
2232;4;9
2233;5;8
2237;6;5
2241;1;5
2253;0;2
2263;7;9
2266;6;1
2272;0;8
2279;3;5
2282;3;5
2291;8;5
2293;2;9
2299;7;2
2300;6;3
2308;0;3
2320;8;9
2322;3;5
2325;2;7
2339;8;5
2341;7;9
2342;4;9
2348;8;3
2350;6;2
2351;2;3
2358;2;1
2361;4;9
2362;1;8
2369;4;5
2371;9;4
2374;1;2
2380;2;9
2381;9;8
2382;3;8
2387;1;9
2389;5;8
2393;3;8
2395;3;8
2396;0;2
2397;8;2
2400;8;5
2404;2;4
2405;2;3
2406;1;9
2408;7;3
2413;3;5
2414;8;9
2419;5;8
2422;4;6
2423;9;8
2429;8;2
2431;2;3
2433;1;2
2439;3;2
2445;9;5
2447;9;4
2449;8;0
2470;5;8
2473;8;1
2475;3;2
2476;8;5
2487;8;5
2513;1;7
2514;9;4
2515;6;5
2516;7;9
2520;3;8
2525;8;5
2526;3;5
2534;8;3
2535;0;6
2542;2;6
2545;8;5
2546;8;5
2549;8;3
2556;8;5
2558;3;5
2559;3;5
2560;2;3
2564;1;7
2566;8;3
2573;8;5
2574;8;5
2575;8;3
2578;2;7
2581;8;5
2582;7;9
2586;8;5
2589;0;9
2597;3;5
2598;1;8
2604;3;5
2607;5;7
2610;8;2
2616;3;5
2621;6;2
2628;2;7
2631;6;0
2635;4;2
2636;0;8
2637;7;9
2642;9;7
2644;3;5
2648;0;9
2651;5;6
2653;8;5
2654;1;6
2663;8;3
2665;2;7
2670;8;5
2681;5;3
2684;2;3
2686;8;5
2689;3;5
2690;8;3
2695;4;7
2697;9;5
2698;8;5
2705;8;1
2713;8;0
2727;3;5
2728;2;6
2740;7;9
2743;8;5
2750;5;6
2751;2;6
2752;6;2
2756;2;3
2758;3;8
2760;8;9
2768;8;5
2770;4;3
2771;9;4
2772;8;5
2776;8;3
2780;3;2
2790;8;5
2791;2;6
2797;9;5
2800;5;8
2801;2;6
2805;7;5
2808;9;7
2810;0;5
2814;8;5
2832;3;5
2834;3;8
2836;9;4
2838;3;2
2839;3;5
2850;0;5
2851;9;7
2852;3;8
2855;8;5
2857;7;9
2863;4;9
2896;0;8
2902;8;1
2903;3;5
2905;1;8
2906;5;3
2907;9;4
2911;1;8
2914;8;3
2919;9;5
2921;2;3
2922;8;5
2925;0;5
2927;6;3
2929;7;9
2930;0;5
2931;8;3
2932;2;0
2944;3;0
2945;7;3
2946;8;1
2948;8;5
2953;5;3
2956;3;5
2957;8;5
2969;1;5
2970;0;5
2977;3;2
2986;6;5
2987;8;5
2989;5;3
2990;9;8
2995;5;6
2998;9;4
3004;3;2
3005;8;9
3007;8;5
3023;6;8
3030;8;6
3033;2;6
3038;9;7
3060;7;9
3062;3;8
3066;9;4
3073;2;1
3078;8;3
3084;9;7
3093;3;5
3106;3;2
3108;8;3
3112;5;8
3113;8;5
3114;6;4
3115;8;5
3117;7;5
3120;2;3
3122;4;7
3130;0;6
3136;1;7
3138;0;3
3139;3;8
3145;9;5
3146;8;3
3150;8;3
3151;3;2
3157;8;5
3158;6;8
3160;4;9
3164;2;6
3167;2;3
3180;3;2
3186;5;8
3189;4;7
3193;2;3
3205;6;8
3206;3;8
3212;7;2
3218;5;6
3219;6;0
3220;8;5
3225;1;7
3240;5;9
3245;1;8
3254;5;6
3262;1;7
3269;0;6
3283;8;3
3284;7;8
3287;7;9
3290;5;3
3295;3;5
3303;9;7
3305;3;0
3307;4;6
3311;9;5
3316;4;7
3317;3;0
3319;9;8
3321;8;5
3323;5;8
3329;2;7
3330;3;2
3333;9;7
3334;8;5
3335;6;5
3336;9;5
3338;4;9
3345;3;5
3347;2;0
3369;7;9
3372;3;5
3381;5;3
3385;7;9
3393;3;5
3394;2;9
3404;4;9
3408;3;5
3414;3;5
3416;0;5
3422;2;6
3429;9;4
3436;7;2
3437;9;4
3441;0;7
3450;8;0
3453;1;7
3456;8;3
3459;7;9
3460;6;9
3462;8;5
3468;6;5
3470;3;5
3473;5;8
3475;2;3
3476;8;3
3483;7;9
3490;5;4
3494;1;7
3498;9;7
3502;6;8
3503;8;9
3506;6;5
3510;3;2
3514;3;2
3520;4;6
3521;3;8
3537;8;5
3548;2;3
3549;2;3
3552;0;5
3556;4;5
3557;8;6
3558;3;5
3565;6;5
3570;8;5
3573;6;7
3577;3;2
3578;4;2
3580;1;7
3590;8;5
3597;0;9
3598;8;1
3600;3;2
3604;4;7
3614;4;6
3618;7;9
3619;8;5
3623;7;5
3629;3;8
3631;8;5
3635;5;8
3636;9;5
3645;7;5
3646;3;0
3654;8;5
3658;1;2
3662;5;8
3663;8;5
3664;4;9
3681;3;2
3682;6;2
3688;5;6
3691;3;5
3696;3;2
3705;5;8
3708;5;8
3716;8;9
3717;8;3
3718;9;4
3723;4;9
3726;9;4
3727;5;8
3730;9;7
3732;1;8
3736;1;7
3738;2;3
3742;8;3
3746;8;3
3748;3;6
3750;9;5
3751;1;7
3756;3;5
3757;1;8
3763;9;5
3767;3;7
3769;7;3
3772;3;2
3773;3;2
3776;8;5
3778;2;5
3780;6;4
3782;3;8
3785;1;2
3787;2;3
3791;7;9
3794;5;8
3795;5;3
3796;1;2
3799;0;7
3801;2;6
3806;9;5
3808;3;7
3817;6;2
3818;2;0
3820;0;9
3821;4;9
3824;8;3
3826;8;5
3829;5;8
3833;1;8
3835;2;6
3836;9;7
3837;8;5
3838;1;7
3839;3;2
3840;7;9
3846;2;6
3848;2;7
3850;4;9
3853;0;6
3855;0;5
3859;7;9
3876;3;2
3879;0;9
3884;2;9
3885;7;9
3890;8;5
3893;3;5
3897;8;3
3902;2;5
3906;3;1
3912;6;2
3918;7;5
3924;4;9
3926;8;9
3927;7;9
3941;6;4
3946;1;2
3952;3;5
3954;9;8
3955;8;5
3957;8;5
3962;6;3
3965;5;3
3966;7;9
3975;2;3
3976;1;7
3984;8;9
3985;4;9
3988;5;8
3994;8;5
4000;6;9
4007;4;7
4027;9;7
4037;8;6
4038;3;2
4052;3;5
4054;3;5
4056;9;5
4059;3;5
4063;5;6
4065;4;0
4067;8;5
4068;3;8
4072;3;5
4075;0;8
4076;8;5
4078;2;9
4080;8;0
4086;6;8
4093;4;9
4094;8;5
4100;3;2
4108;8;5
4111;2;9
4116;5;8
4118;8;5
4121;3;8
4122;7;9
4128;0;3
4131;1;5
4140;2;8
4141;9;8
4152;1;5
4154;4;9
4156;1;2
4159;3;8
4162;5;3
4163;4;9
4166;8;0
4167;3;2
4173;6;2
4176;4;2
4177;4;5
4180;3;2
4187;4;2
4196;8;5
4199;9;7
4201;9;1
4202;8;5
4211;5;6
4212;8;1
4219;8;5
4224;7;9
4230;5;8
4233;8;5
4238;9;7
4239;5;6
4248;1;2
4253;6;8
4254;3;5
4255;3;5
4256;0;3
4259;4;9
4263;8;5
4265;6;4
4270;5;3
4271;8;5
4272;4;9
4279;6;2
4283;7;9
4284;5;9
4287;7;9
4289;7;2
4293;4;9
4294;7;9
4297;1;7
4298;4;9
4300;8;5
4301;0;9
4302;1;5
4306;7;3
4310;8;5
4312;1;5
4313;9;4
4315;4;5
4317;7;3
4323;8;5
4326;6;2
4330;8;5
4335;5;3
4338;3;5
4344;4;9
4350;3;2
4355;8;5
4359;8;5
4360;3;5
4361;3;0
4364;8;5
4368;6;5
4374;6;5
4381;3;5
4385;3;2
4397;5;3
4400;9;7
4405;4;9
4408;2;9
4415;0;2
4425;4;9
4427;1;2
4433;6;7
4435;7;3
4440;8;5
4445;6;2
4449;3;6
4451;8;2
4454;7;9
4456;3;2
4461;8;5
4472;8;5
4477;3;0
4478;5;8
4482;3;2
4483;9;4
4489;8;9
4492;8;3
4497;7;8
4498;8;7
4500;1;9
4504;0;2
