Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
46;3;1
66;2;6
77;7;2
124;9;7
149;9;2
193;3;9
195;8;3
217;5;6
233;7;8
241;8;9
245;5;3
247;6;4
259;0;6
300;6;4
313;5;3
320;7;9
321;7;2
340;3;5
349;7;3
352;0;5
362;7;2
412;3;5
435;7;8
444;8;2
445;0;6
448;8;9
449;5;3
468;2;7
478;8;5
479;3;9
495;2;8
502;3;5
507;5;3
511;8;4
528;2;3
531;6;3
543;3;8
551;1;7
553;6;8
565;9;4
571;9;4
578;8;3
582;2;8
591;3;8
610;6;4
619;8;1
628;9;3
629;6;2
638;7;5
658;0;7
659;9;2
684;2;7
691;4;8
707;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
760;9;4
791;9;5
810;2;7
839;3;8
844;7;8
857;3;5
881;9;4
882;7;9
898;2;7
924;7;2
938;5;3
939;0;2
944;5;3
947;9;8
950;2;7
956;6;1
959;9;4
965;0;6
982;8;3
999;7;9
1003;3;5
1014;5;6
1032;8;5
1039;9;7
1050;6;2
1062;7;3
1073;8;5
1082;3;5
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1147;9;4
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1202;5;8
1204;2;3
1206;2;7
1208;8;3
1226;2;7
1228;3;9
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1256;0;2
1260;1;7
1270;9;4
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1319;3;8
1325;6;8
1326;2;7
1328;9;7
1337;6;2
1345;8;2
1357;9;4
1378;8;5
1393;3;5
1410;6;2
1413;9;4
1422;9;4
1429;4;9
1440;9;4
1444;7;6
1453;9;4
1465;6;4
1466;3;5
1467;9;5
1494;9;7
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1559;7;9
1581;2;7
1609;6;2
1621;6;0
1634;7;4
1640;4;9
1641;0;5
1678;7;2
1681;7;3
1696;9;2
1709;3;9
1717;0;8
1718;2;7
1722;4;2
1727;7;3
1737;3;5
1751;2;4
1754;2;7
1759;6;8
1772;9;7
1773;8;1
1790;7;2
1800;4;6
1813;5;8
1823;9;8
1828;7;3
1850;7;8
1857;4;6
1865;9;4
1878;3;8
1901;4;9
1917;8;5
1930;4;2
1938;6;4
1952;5;9
1955;2;8
1956;9;4
1970;3;5
1973;5;8
1984;0;2
2009;8;9
2016;2;7
2024;9;7
2035;3;5
2040;6;5
2043;8;4
2044;7;2
2053;9;4
2070;9;7
2093;1;8
2098;0;2
2099;9;8
2109;7;3
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2182;2;1
2183;6;4
2185;5;0
2186;5;2
2189;1;9
2192;3;5
2208;3;8
2224;6;5
2266;6;1
2272;0;8
2293;2;9
2299;7;2
2325;2;7
2358;3;1
2369;9;5
2371;9;4
2378;2;0
2380;0;9
2381;9;8
2387;1;9
