Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
3;2;0
4;6;4
6;7;4
7;6;9
8;6;5
9;7;9
10;2;0
11;0;6
12;6;9
13;2;0
15;1;5
16;6;9
18;7;3
19;3;4
20;7;9
22;7;6
23;6;5
24;7;4
25;2;0
26;3;7
27;6;4
28;2;0
30;6;3
31;3;1
33;2;4
34;1;7
38;1;2
42;6;4
44;6;3
45;3;5
46;3;1
47;1;2
48;6;4
49;6;4
51;7;3
52;6;5
53;3;5
54;7;6
55;6;0
56;6;4
58;6;9
59;1;5
60;3;7
61;1;8
62;1;9
63;2;3
65;3;4
66;2;6
68;6;3
69;2;0
70;6;7
71;2;0
73;1;9
75;6;7
77;7;2
78;1;9
79;6;7
80;3;7
83;3;7
84;6;8
85;6;4
87;7;3
90;2;3
92;1;9
93;2;3
95;2;4
96;3;1
97;1;7
98;1;6
99;6;9
100;1;6
101;2;0
102;3;5
103;6;4
104;6;9
105;6;9
108;3;9
109;6;4
110;2;8
111;1;7
113;6;9
115;1;4
116;3;4
117;6;4
118;1;9
119;6;2
120;6;5
121;1;4
122;3;7
123;1;6
125;6;9
126;2;0
127;6;5
128;6;8
129;6;5
131;1;6
132;0;5
134;1;8
136;6;0
138;0;6
139;6;4
141;3;7
144;6;7
146;1;8
148;2;0
150;6;9
151;1;9
152;1;5
153;1;5
155;6;5
157;6;0
158;7;3
159;6;4
160;7;4
161;0;6
162;6;5
163;6;4
164;7;6
165;0;5
166;1;4
167;2;5
169;3;4
170;1;4
171;6;7
174;1;2
175;1;7
177;6;8
179;6;8
181;6;8
182;1;5
183;2;0
184;6;8
185;6;9
187;1;5
188;2;0
189;3;1
191;3;1
192;2;0
193;3;9
194;2;0
195;7;3
197;1;6
198;7;4
200;2;3
201;2;6
206;1;9
207;1;5
209;3;9
210;3;4
211;1;5
212;7;9
214;6;9
215;2;0
216;2;3
218;1;5
219;2;5
220;3;7
225;1;2
226;6;8
227;6;4
230;2;3
231;1;3
232;6;8
233;1;8
234;1;7
235;6;9
236;7;2
237;1;2
238;0;4
240;1;5
241;6;9
242;1;8
243;3;7
244;6;2
245;7;3
246;2;0
247;2;4
248;2;4
249;1;2
250;6;4
252;6;9
253;3;5
254;3;7
255;3;7
256;1;2
257;6;8
259;0;6
260;1;8
261;1;5
262;3;7
264;3;9
266;6;8
268;2;8
269;2;0
270;1;3
271;2;0
273;1;9
274;6;9
275;6;4
277;6;8
280;6;2
281;6;9
282;1;7
283;1;5
284;6;9
285;7;2
286;1;6
287;0;4
289;6;5
290;6;8
292;6;9
294;2;0
295;6;4
296;2;0
297;2;0
299;1;8
300;6;4
301;6;7
303;6;2
304;1;4
305;2;0
307;1;7
308;6;4
309;2;3
310;6;3
311;2;0
312;2;0
313;0;3
315;2;9
317;6;5
319;0;5
320;1;9
321;1;2
322;3;9
323;1;3
324;6;0
325;1;4
327;2;0
333;3;5
334;2;3
335;1;3
336;6;9
338;2;8
340;6;5
341;7;6
343;2;3
344;6;8
346;6;0
347;6;5
350;3;1
351;1;5
352;2;5
353;2;6
355;1;8
356;3;5
358;3;7
359;1;9
360;7;4
361;0;6
362;1;2
363;1;2
364;6;5
365;6;0
367;1;5
369;2;3
370;3;7
371;1;2
372;2;0
373;6;8
374;6;8
375;6;5
376;3;4
379;2;4
380;2;0
381;7;3
382;6;3
383;3;7
384;2;6
387;3;2
389;7;9
391;1;8
394;1;9
395;0;5
397;1;5
398;6;4
399;2;4
401;6;8
402;2;3
403;1;8
404;1;2
405;2;4
406;6;5
407;2;0
408;2;3
410;3;7
411;1;7
412;6;5
414;6;9
415;3;7
417;7;9
420;6;4
422;3;9
423;6;2
424;2;0
425;6;4
426;1;9
428;1;4
429;6;8
431;1;8
432;7;4
433;4;5
434;6;9
435;1;8
436;1;8
440;2;0
441;2;0
443;6;0
444;1;2
445;2;6
446;2;6
448;1;9
449;0;3
450;2;3
451;2;3
453;2;3
454;6;9
456;1;2
457;1;6
458;1;8
459;2;0
460;3;5
461;7;6
462;0;6
463;2;6
464;1;3
465;6;8
466;1;8
467;6;2
468;1;7
469;3;5
470;1;8
471;3;9
474;6;8
475;0;4
478;6;5
479;6;9
481;3;9
482;3;7
483;1;5
484;3;4
485;2;0
486;6;8
487;6;9
488;1;9
490;2;0
491;1;5
492;1;2
493;2;3
495;2;8
496;6;9
497;1;4
498;1;0
499;1;6
501;2;9
502;2;5
505;2;3
507;6;3
508;1;6
509;2;5
510;6;7
511;1;4
514;2;6
515;1;3
517;1;6
518;6;5
519;1;4
520;1;8
521;1;9
522;6;7
524;1;3
525;2;0
526;2;3
527;0;8
528;0;3
530;1;9
531;6;3
532;6;4
533;2;4
535;6;4
536;7;2
538;1;8
540;6;5
541;6;4
542;1;8
543;7;8
544;6;4
545;2;0
546;2;0
548;1;3
550;1;7
551;1;7
552;6;0
553;6;8
555;6;4
556;6;4
557;1;7
558;1;9
559;2;6
560;1;9
561;7;0
562;1;9
563;1;8
564;2;0
565;1;4
566;1;6
567;1;0
570;1;5
571;6;4
572;1;8
573;2;3
574;2;3
575;6;9
576;2;3
577;6;3
578;1;3
580;1;8
582;6;8
583;1;2
584;3;1
585;3;7
586;2;0
587;0;6
588;3;5
589;3;4
590;2;3
591;6;8
592;2;0
593;7;9
595;1;3
596;6;8
597;2;0
598;1;9
599;6;9
600;1;6
601;1;8
602;2;6
603;1;8
604;3;5
605;1;7
606;2;8
608;2;0
609;1;2
610;2;4
612;7;2
613;1;2
616;3;9
617;6;7
618;6;5
619;7;1
620;2;0
621;1;8
624;1;2
625;2;6
627;1;9
629;6;2
630;6;9
631;6;8
632;6;2
634;6;9
635;1;2
636;3;7
637;0;3
638;1;5
639;1;9
640;3;1
641;0;8
642;2;0
644;2;0
645;6;5
649;3;7
650;1;6
653;7;2
654;1;5
655;2;8
656;2;0
658;2;7
659;1;2
660;2;4
661;6;0
662;6;9
664;1;8
665;2;6
666;1;7
667;1;7
668;6;4
670;6;4
671;2;9
673;6;9
674;2;5
676;6;7
677;2;3
678;6;9
680;2;6
681;6;9
683;6;3
685;1;8
686;6;3
689;3;7
691;7;8
692;1;5
693;6;8
694;6;5
697;2;4
698;3;4
701;2;0
704;2;0
706;3;9
707;1;4
708;3;4
709;1;8
710;2;5
711;6;5
712;6;4
713;2;0
714;1;8
715;6;2
718;6;8
719;6;4
720;0;5
721;2;0
722;6;4
723;6;0
726;3;7
727;6;3
728;1;2
729;0;6
730;3;7
732;0;6
733;3;9
734;1;3
736;2;4
737;2;6
739;2;5
740;3;4
741;1;2
742;2;0
747;6;3
748;6;4
750;2;0
751;2;5
752;6;4
753;6;3
757;3;4
758;6;9
759;1;9
760;6;4
