Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
62;4;9
63;2;3
73;7;9
87;5;3
119;8;2
124;4;7
149;9;2
185;4;9
211;7;5
217;5;6
233;7;8
241;5;9
245;5;3
247;2;4
259;0;6
261;3;5
290;4;8
300;6;4
307;9;7
313;5;3
320;7;9
321;7;2
338;5;8
340;3;5
341;4;6
352;0;5
359;4;9
362;7;2
380;5;0
391;5;8
403;9;8
435;7;8
444;8;2
445;0;6
447;9;4
448;5;9
457;5;6
460;9;5
464;7;3
479;5;9
483;0;5
502;3;5
507;5;3
508;5;6
515;8;3
516;6;2
531;6;3
543;5;8
551;1;7
553;5;8
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
591;3;8
597;7;0
610;2;4
613;8;2
619;4;1
627;4;9
629;6;2
659;8;2
667;1;7
684;2;7
691;4;8
692;7;5
717;6;0
720;2;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
781;5;8
791;9;5
800;5;8
810;2;7
823;0;2
839;3;8
844;7;8
857;3;5
881;9;4
900;3;1
930;1;7
938;5;3
939;0;2
950;2;7
956;2;1
965;0;6
982;2;3
999;7;9
1014;5;6
1017;2;6
1039;9;7
1044;1;6
1050;6;2
1068;4;8
1081;3;9
1082;3;5
1092;1;3
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1128;7;3
1147;9;4
1153;0;6
1181;1;6
1182;5;6
1191;7;0
1192;4;9
1194;9;7
1198;4;8
1202;5;8
1204;9;3
1208;9;3
1224;6;2
1226;2;7
1232;4;9
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1253;6;4
1256;5;2
1260;1;7
1272;4;5
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1319;3;8
1320;1;8
1325;4;8
1326;1;7
1337;6;2
1345;4;2
1364;2;8
1375;8;2
1378;6;5
1393;3;5
1409;1;2
1413;9;4
1415;5;8
1422;9;4
1425;4;8
1429;4;9
1433;1;8
1444;7;6
1453;9;4
1465;6;4
1466;0;5
1494;0;7
1500;1;7
1502;5;8
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;5;9
1559;3;9
1569;7;6
1575;9;4
1581;9;7
1587;5;6
1600;5;3
1609;6;2
1621;6;0
1626;5;6
1634;9;4
1640;7;9
1641;0;5
1671;9;7
1678;0;2
1681;7;3
1686;5;8
1696;1;2
1709;5;9
1717;0;8
1722;4;2
1727;7;3
1732;5;9
1748;5;0
1751;2;4
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1773;8;1
1774;5;8
1790;9;2
1800;4;6
1808;4;0
1813;5;8
1819;0;6
1822;5;6
1828;5;3
1832;5;3
1850;7;8
1857;4;6
1865;9;4
1868;4;1
1878;3;8
1880;0;6
1883;9;7
1899;1;8
1901;4;9
1903;4;7
1911;0;5
1913;1;3
1917;8;5
1926;5;3
1930;4;2
1938;6;4
1941;9;7
1942;5;8
1952;5;9
1956;9;4
1968;1;8
