Ziffer-Index;Erkannt als;Richtige Antwort:
0;1;7
1;1;2
3;1;0
4;1;4
6;1;4
7;1;9
8;1;5
9;1;9
10;1;0
11;1;6
12;1;9
13;1;0
15;1;5
16;1;9
17;1;7
18;1;3
19;1;4
20;1;9
21;1;6
22;1;6
23;1;5
24;1;4
25;1;0
27;1;4
28;1;0
30;1;3
32;1;3
33;1;4
34;1;7
35;1;2
36;1;7
38;1;2
41;1;7
42;1;4
43;1;2
44;1;3
45;1;5
47;1;2
48;1;4
49;1;4
50;1;6
51;1;3
52;1;5
53;1;5
54;1;6
55;1;0
56;1;4
58;1;9
59;1;5
60;1;7
61;1;8
62;1;9
63;1;3
64;1;7
65;1;4
66;1;6
67;1;4
68;1;3
69;1;0
70;1;7
71;1;0
72;1;2
73;1;9
75;1;7
76;1;3
77;1;2
78;1;9
79;1;7
80;1;7
81;1;6
82;1;2
83;1;7
84;1;8
85;1;4
86;1;7
87;1;3
88;1;6
90;1;3
91;1;6
92;1;9
93;1;3
95;1;4
97;1;7
98;1;6
99;1;9
100;1;6
101;1;0
102;1;5
103;1;4
104;1;9
105;1;9
106;1;2
108;1;9
109;1;4
110;1;8
111;1;7
112;1;3
113;1;9
114;1;7
115;1;4
116;1;4
117;1;4
118;1;9
119;1;2
120;1;5
121;1;4
122;1;7
123;1;6
124;1;7
125;1;9
126;1;0
127;1;5
128;1;8
129;1;5
130;1;6
131;1;6
132;1;5
133;1;7
134;1;8
136;1;0
138;1;6
139;1;4
140;1;6
141;1;7
142;1;3
144;1;7
146;1;8
147;1;2
148;1;0
149;1;2
150;1;9
151;1;9
152;1;5
153;1;5
155;1;5
156;1;6
157;1;0
158;1;3
159;1;4
160;1;4
161;1;6
162;1;5
163;1;4
164;1;6
165;1;5
166;1;4
167;1;5
169;1;4
170;1;4
171;1;7
172;1;2
173;1;3
174;1;2
175;1;7
177;1;8
179;1;8
181;1;8
182;1;5
183;1;0
184;1;8
185;1;9
186;1;2
187;1;5
188;1;0
192;1;0
193;1;9
194;1;0
195;1;3
197;1;6
198;1;4
199;1;2
200;1;3
201;1;6
205;1;3
206;1;9
207;1;5
208;1;2
209;1;9
210;1;4
211;1;5
212;1;9
213;1;3
214;1;9
215;1;0
216;1;3
217;1;6
218;1;5
219;1;5
220;1;7
221;1;2
222;1;2
223;1;7
225;1;2
226;1;8
227;1;4
229;1;7
230;1;3
231;1;3
232;1;8
233;1;8
234;1;7
235;1;9
236;1;2
237;1;2
238;1;4
240;1;5
241;1;9
242;1;8
243;1;7
244;1;2
245;1;3
246;1;0
247;1;4
248;1;4
249;1;2
250;1;4
252;1;9
253;1;5
254;1;7
255;1;7
256;1;2
257;1;8
258;1;2
259;1;6
260;1;8
261;1;5
263;1;7
264;1;9
266;1;8
268;1;8
269;1;0
270;1;3
271;1;0
273;1;9
274;1;9
275;1;4
277;1;8
278;1;2
280;1;2
281;1;9
282;1;7
283;1;5
284;1;9
285;1;2
286;1;6
287;1;4
289;1;5
290;1;8
291;1;2
292;1;9
293;1;2
294;1;0
295;1;4
296;1;0
297;1;0
298;1;2
299;1;8
300;1;4
301;1;7
303;1;2
304;1;4
305;1;0
306;1;2
307;1;7
308;1;4
309;1;3
310;1;3
311;1;0
312;1;0
313;1;3
315;1;9
316;1;6
317;1;5
318;1;2
319;1;5
320;1;9
321;1;2
322;1;9
323;1;3
324;1;0
325;1;4
326;1;2
327;1;0
328;1;7
331;1;2
333;1;5
334;1;3
335;1;3
336;1;9
337;1;7
338;1;8
339;1;6
340;1;5
341;1;6
343;1;3
344;1;8
346;1;0
347;1;5
349;1;3
351;1;5
352;1;5
353;1;6
355;1;8
356;1;5
358;1;7
359;1;9
360;1;4
361;1;6
362;1;2
363;1;2
364;1;5
365;1;0
366;1;6
367;1;5
368;1;6
369;1;3
370;1;7
371;1;2
372;1;0
373;1;8
374;1;8
375;1;5
376;1;4
379;1;4
380;1;0
381;1;3
382;1;3
383;1;7
384;1;6
386;1;6
387;1;2
389;1;9
390;1;2
391;1;8
