Ziffer-Index;Erkannt als;Richtige Antwort:
11;8;6
22;4;6
33;6;4
46;3;1
63;2;3
66;0;6
77;7;2
80;9;7
96;3;1
98;5;6
111;1;7
119;8;2
144;9;7
151;8;9
165;8;5
191;3;1
195;2;3
207;8;5
217;5;6
218;8;5
240;8;5
241;8;9
245;6;3
247;6;4
259;0;6
264;5;9
282;9;7
300;6;4
301;2;7
307;9;7
318;3;2
319;8;5
320;1;9
321;7;2
325;9;4
335;8;3
340;3;5
341;4;6
344;5;8
349;9;3
352;0;5
359;4;9
362;7;2
381;7;3
382;5;3
406;8;5
443;8;0
444;8;2
445;0;6
448;8;9
456;8;2
457;5;6
460;9;5
464;8;3
468;8;7
478;2;5
479;8;9
495;0;8
497;8;4
502;2;5
507;5;3
511;1;4
514;0;6
515;8;3
528;2;3
531;6;3
532;9;4
543;3;8
550;9;7
551;8;7
552;8;0
565;9;4
571;9;4
578;8;3
582;2;8
591;2;8
593;7;9
595;5;3
605;9;7
610;6;4
613;8;2
619;3;1
628;9;3
629;6;2
645;6;5
654;3;5
658;9;7
659;8;2
661;6;0
667;1;7
674;3;5
684;3;7
689;9;7
691;4;8
692;7;5
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
747;7;3
760;9;4
771;9;7
789;9;4
797;8;5
827;9;4
866;8;5
881;9;4
890;5;3
898;8;7
902;7;4
924;7;2
930;9;7
938;5;3
939;8;2
944;8;3
947;9;8
950;2;7
951;4;5
955;6;5
956;6;1
960;9;7
962;7;9
965;0;6
966;7;9
975;3;2
982;8;3
994;3;1
1003;3;5
1012;9;7
1014;5;6
1023;2;4
1024;8;4
1032;8;5
1033;2;8
1039;9;7
1044;8;6
1062;9;3
1089;8;5
1091;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1125;9;8
1128;7;3
1164;9;7
1166;5;3
1169;8;5
1173;9;7
1181;1;6
1191;6;0
1194;9;7
1197;6;0
1198;4;8
1204;9;3
1206;2;7
1208;9;3
1226;2;7
1234;2;8
1242;9;4
1247;0;9
1250;1;6
1252;6;5
1256;3;2
1260;1;7
