Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
18;5;3
33;6;4
62;4;9
63;2;3
77;7;2
87;5;3
97;9;7
111;1;7
119;8;2
124;4;7
139;9;4
144;9;7
149;9;2
167;4;5
187;3;5
193;4;9
195;8;3
211;7;5
217;5;6
225;3;2
233;7;8
241;8;9
243;4;7
245;5;3
247;2;4
259;0;6
261;3;5
268;5;8
290;4;8
300;1;4
307;9;7
313;5;3
317;4;5
318;3;2
320;7;9
321;7;2
331;1;2
338;5;8
340;3;5
349;7;3
352;0;5
358;9;7
362;7;2
381;7;3
403;9;8
412;3;5
435;7;8
443;5;0
444;8;2
445;0;6
448;8;9
449;5;3
456;7;2
457;5;6
464;7;3
468;9;7
479;3;9
483;7;5
495;2;8
502;3;5
507;5;3
508;5;6
511;8;4
515;8;3
516;6;2
527;5;8
531;6;3
536;1;2
543;3;8
548;5;3
550;9;7
551;1;7
553;6;8
565;9;4
569;5;3
577;8;3
578;8;3
582;2;8
591;2;8
595;5;3
605;9;7
606;3;8
610;2;4
613;8;2
619;8;1
628;9;3
629;6;2
638;7;5
658;5;7
659;9;2
661;5;0
667;3;7
673;4;9
684;2;7
691;4;8
692;7;5
694;8;5
707;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
781;5;8
791;9;5
800;5;8
832;9;7
839;3;8
844;7;8
857;3;5
865;5;3
877;6;8
881;9;4
894;2;3
898;1;7
924;7;2
930;1;7
939;0;2
944;8;3
947;9;8
950;2;7
951;4;5
956;2;1
959;9;4
960;9;7
965;0;6
982;8;3
992;7;9
998;4;8
1012;9;7
1014;0;6
1032;6;5
1039;9;7
1050;6;2
1062;9;3
1068;4;8
1082;3;5
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1127;8;3
1128;7;3
1131;4;5
1153;5;6
1169;0;5
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;3;8
1202;5;8
1204;8;3
1206;2;7
1208;9;3
1217;7;9
1219;1;8
1224;6;2
1226;2;7
1228;8;9
1232;4;9
1233;6;5
1234;5;8
1242;9;4
1247;0;9
1248;6;8
1256;0;2
1260;1;7
1263;9;4
1270;9;4
1272;4;5
1283;2;7
1289;4;5
1291;5;3
1299;7;5
1308;2;9
1315;5;3
1319;5;8
1320;1;8
1325;6;8
1326;1;7
1328;9;7
1337;6;2
1340;8;5
1345;6;2
1364;6;8
1375;8;2
1378;8;5
1391;9;4
1393;3;5
1403;8;1
1404;5;0
1406;8;5
1410;6;2
1421;4;5
1429;4;9
1431;3;2
1433;1;8
1440;9;4
1444;7;6
1453;9;4
1462;0;2
1463;7;3
1465;1;4
1466;0;5
1469;2;3
1476;0;5
1494;0;7
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1558;5;0
1559;3;9
1581;9;7
1587;5;6
1601;2;3
1609;6;2
1626;5;6
1634;9;4
1640;4;9
1641;9;5
1678;7;2
1681;7;3
1695;7;9
1709;5;9
1716;1;7
1717;0;8
1718;2;7
1722;4;2
1727;7;3
1737;6;5
1741;1;7
1748;5;0
1751;9;4
1754;2;7
1755;3;5
1759;6;8
1772;4;7
1774;5;8
1782;2;8
1790;7;2
1798;5;3
1800;4;6
1808;4;0
1813;5;8
1823;9;8
1839;8;2
1842;8;2
1843;2;0
1850;7;8
1857;4;6
1874;8;5
1878;3;8
1899;3;8
1901;4;9
1903;4;7
1913;2;3
1917;8;5
1926;5;3
1930;4;2
1938;6;4
1948;4;5
1952;5;9
1955;2;8
1968;1;8
1970;3;5
1973;5;8
1982;5;6
2009;8;9
2016;2;7
2024;9;7
2028;8;7
2035;3;5
2037;6;5
2040;4;5
2043;8;4
2044;7;2
2047;0;6
2052;6;8
2053;9;4
2063;1;7
2070;9;7
2073;0;5
2093;1;8
2098;0;2
2099;4;8
2107;5;8
2109;9;3
2110;8;2
2115;0;7
2116;5;6
2118;0;6
2125;4;5
2129;2;9
2130;9;4
2134;4;5
2135;1;6
2138;8;2
2148;9;4
2152;3;8
2161;4;9
2182;2;1
2185;8;0
2186;3;2
2189;1;9
2191;8;2
2192;3;5
2208;3;8
2214;6;5
2224;6;5
2237;6;5
2266;6;1
2268;0;7
2272;0;8
2279;3;5
2293;2;9
2299;7;2
2325;2;7
2351;0;3
2362;1;8
2369;9;5
2371;9;4
2378;2;0
2380;2;9
2381;9;8
2387;1;9
2393;3;8
2394;9;4
2395;5;8
2397;8;2
2404;2;4
2406;8;9
2408;7;3
2422;4;6
2425;3;8
2433;1;2
2445;9;5
2447;9;4
2449;5;0
2460;8;5
2473;8;1
2488;4;2
2497;4;9
2507;9;7
2513;1;7
2515;6;5
2526;3;5
2528;4;9
2534;5;3
2539;9;7
2542;0;6
2545;3;5
2556;8;5
2559;3;5
2560;2;3
2573;8;5
2574;7;5
2578;2;7
2582;7;9
2594;5;3
2598;2;8
2604;3;5
2607;1;7
2610;8;2
2616;3;5
2621;6;2
2631;6;0
2635;6;2
2648;0;9
2651;5;6
2654;1;6
2665;2;7
2670;8;5
2681;4;3
2684;7;3
2695;4;7
2697;9;5
2698;7;5
2705;8;1
2713;8;0
2730;4;7
2731;5;3
2740;7;9
2743;8;5
2751;0;6
2756;2;3
2758;5;8
2770;4;3
2771;9;4
2780;3;2
2801;2;6
2805;9;5
2810;0;5
2820;9;7
2832;3;5
2834;5;8
2836;9;4
2850;3;5
2852;2;8
2863;8;9
2896;0;8
2906;5;3
2907;9;4
2914;8;3
2919;9;5
2921;2;3
2925;0;5
2927;2;3
2953;5;3
2957;8;5
2969;8;5
2970;7;5
2990;9;8
2995;8;6
3005;1;9
3023;6;8
3060;7;9
3062;2;8
3066;9;4
3073;2;1
3078;8;3
3102;3;5
3114;6;4
3115;4;5
3130;0;6
3136;9;7
3145;9;5
3157;7;5
3160;4;9
3164;2;6
3166;9;7
3167;1;3
3183;8;5
3186;6;8
3189;4;7
3193;2;3
3205;6;8
3206;3;8
3225;1;7
3240;3;9
3254;5;6
3262;1;7
3269;3;6
3280;7;2
3284;7;8
3316;4;7
3323;5;8
3329;2;7
3330;3;2
3333;9;7
3335;6;5
3344;4;6
3347;2;0
3369;7;9
3381;2;3
3388;9;4
3394;2;9
3414;3;5
3416;0;5
3422;0;6
3436;7;2
3450;8;0
3468;4;5
3475;7;3
3490;9;4
3503;1;9
3506;6;5
3520;4;6
3521;5;8
3533;9;4
3549;2;3
3550;5;6
3556;4;5
3557;5;6
3558;0;5
3559;5;8
3573;4;7
3575;4;7
3578;6;2
3580;1;7
3597;3;9
3598;8;1
3604;0;7
3623;0;5
3629;5;8
3636;9;5
3645;9;5
3654;8;5
3662;5;8
3664;4;9
3681;5;2
3709;7;9
3716;3;9
3718;9;4
3727;5;8
3732;1;8
3742;8;3
3751;1;7
3757;2;8
3767;2;7
3769;9;3
3776;8;5
3778;0;5
3780;6;4
3785;7;2
3796;8;2
3801;0;6
3806;9;5
3808;8;7
3811;3;2
3817;4;2
3818;2;0
3820;0;9
3821;4;9
3836;4;7
3838;1;7
3839;8;2
3846;2;6
3848;3;7
3850;4;9
3853;5;6
3855;0;5
3869;4;9
3879;0;9
3884;2;9
3893;6;5
3902;3;5
3906;3;1
3912;6;2
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3951;0;8
3952;3;5
3954;9;8
3955;0;5
3962;5;3
3968;3;5
3975;2;3
3976;1;7
3985;4;9
3988;5;8
3994;0;5
4000;4;9
4017;9;4
4052;3;5
4059;8;5
4063;5;6
