Ziffer-Index;Erkannt als;Richtige Antwort:
6;9;4
8;0;5
15;3;5
22;2;6
31;5;1
38;3;2
42;9;4
44;6;3
46;6;1
48;9;4
53;3;5
54;2;6
55;8;0
59;1;5
61;2;8
63;2;3
66;2;6
77;7;2
80;9;7
84;5;8
96;5;1
97;9;7
111;1;7
112;5;3
114;9;7
115;6;4
119;0;2
133;9;7
139;9;4
144;9;7
149;4;2
151;8;9
165;3;5
167;4;5
171;9;7
175;8;7
185;4;9
187;3;5
189;5;1
191;5;1
194;3;0
195;4;3
198;9;4
207;3;5
210;9;4
211;1;5
213;9;3
217;5;6
218;7;5
219;0;5
232;5;8
233;7;8
241;8;9
242;9;8
243;9;7
245;6;3
250;9;4
251;8;1
257;5;8
268;3;8
275;9;4
282;2;7
289;3;5
290;5;8
294;8;0
300;1;4
301;9;7
304;9;4
307;9;7
308;8;4
312;6;0
316;5;6
317;1;5
318;3;2
319;6;5
320;1;9
321;8;2
324;8;0
325;9;4
338;3;8
340;6;5
341;4;6
344;5;8
349;9;3
350;5;1
352;3;5
355;1;8
362;7;2
363;6;2
367;3;5
376;9;4
381;7;3
406;0;5
412;3;5
428;2;4
433;8;5
441;6;0
444;8;2
445;0;6
448;8;9
449;5;3
456;0;2
457;5;6
464;7;3
465;9;8
468;9;7
474;9;8
478;2;5
479;3;9
483;1;5
486;7;8
495;2;8
497;9;4
498;8;0
507;5;3
508;5;6
510;9;7
511;9;4
514;0;6
515;8;3
519;9;4
520;1;8
522;9;7
523;8;1
528;5;3
531;6;3
532;9;4
538;1;8
542;2;8
543;9;8
550;9;7
551;9;7
552;8;0
553;6;8
564;8;0
565;9;4
567;3;0
578;8;3
582;2;8
584;6;1
588;0;5
591;0;8
595;5;3
596;9;8
597;4;0
605;9;7
606;3;8
613;8;2
618;3;5
619;6;1
620;3;0
624;8;2
628;9;3
629;6;2
631;9;8
638;1;5
640;6;1
644;2;0
645;6;5
646;6;2
654;3;5
658;4;7
659;0;2
667;1;7
669;5;3
674;6;5
684;9;7
689;9;7
691;6;8
692;7;5
694;1;5
699;5;3
700;5;1
707;9;4
708;9;4
710;3;5
711;0;5
714;3;8
717;6;0
720;3;5
726;9;7
728;8;2
734;5;3
738;8;2
739;6;5
740;9;4
741;8;2
751;3;5
752;9;4
760;9;4
771;9;7
781;5;8
785;3;5
787;9;8
795;6;3
800;3;8
806;3;8
816;8;2
827;9;4
832;9;7
839;0;8
844;7;8
864;5;8
870;5;6
876;3;8
877;2;8
878;3;8
879;5;8
881;9;4
882;7;9
895;2;0
896;2;0
898;8;7
900;5;1
902;9;4
914;1;8
915;5;8
919;6;2
924;7;2
930;9;7
936;5;8
938;5;3
939;0;2
943;1;6
944;5;3
947;9;8
950;2;7
951;9;5
955;3;5
956;6;1
960;9;7
965;0;6
969;9;4
976;8;3
982;8;3
991;8;3
994;5;1
998;9;8
1003;3;5
1010;7;4
1012;9;7
1014;0;6
1015;9;4
1024;9;4
1028;0;3
1031;4;2
1039;6;7
1043;9;4
1044;2;6
1051;9;4
1052;5;8
1062;9;3
1067;8;3
1072;5;3
1077;9;4
1089;0;5
1091;9;7
1092;8;3
1093;2;8
1094;2;0
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1117;8;7
1119;2;7
1121;2;0
1125;9;8
1127;8;3
1128;7;3
1142;9;4
1144;3;5
1146;3;5
1153;5;6
1164;9;7
1166;0;3
1169;8;5
1173;9;7
1181;1;6
1188;5;0
1191;4;0
1194;9;7
1196;5;6
1198;4;8
1200;5;8
1204;9;3
1206;8;7
1208;5;3
1215;5;3
1217;7;9
1224;6;2
1226;2;7
1233;6;5
1234;5;8
1239;5;3
1242;9;4
1246;8;0
1247;3;9
1248;5;8
1250;1;6
1251;6;2
1252;3;5
1256;0;2
1260;1;7
1270;9;4
1272;4;5
1276;9;7
1281;3;5
1283;2;7
1288;9;0
1289;9;5
1298;5;3
1299;7;5
1302;9;1
1310;7;3
1312;4;8
1315;5;3
1317;5;3
1319;3;8
1325;0;8
1326;2;7
1330;9;4
1337;6;2
1339;3;5
1344;1;6
1345;4;2
1347;9;7
1357;2;4
1364;2;8
1375;0;2
1383;6;3
1384;8;3
1393;3;5
1394;3;8
1398;3;8
1404;9;0
1406;8;5
1410;6;2
1411;8;0
1413;9;4
1415;5;8
1422;0;4
1427;2;4
1431;8;2
1433;5;8
1436;5;6
1440;9;4
1444;0;6
1450;2;6
1453;9;4
1463;7;3
1465;1;4
1466;3;5
1467;9;5
1469;6;3
1470;3;8
1472;5;3
1476;0;5
1494;9;7
1496;9;7
1499;3;8
1500;1;7
1502;5;8
1514;8;2
1516;9;4
1522;9;7
1523;6;8
1525;0;5
1527;6;1
1530;7;8
1534;6;0
1541;3;8
1547;9;4
1549;6;4
1551;8;2
1553;3;9
1556;9;8
1557;9;4
1558;8;0
1559;3;9
1565;2;0
1568;5;8
1569;4;6
1571;9;4
1579;5;6
1581;9;7
1583;5;8
1587;5;6
1591;8;3
1600;5;3
1601;7;3
1607;5;3
1609;6;2
1614;9;4
1621;6;0
1626;5;6
1634;9;4
1640;2;9
1644;8;2
1649;9;4
1653;0;5
1660;2;7
1664;3;8
1678;0;2
1681;7;3
1686;5;8
1691;6;1
1694;3;8
1696;6;2
1701;9;4
1702;5;8
1707;5;1
1709;3;9
1716;8;7
1717;0;8
1718;9;7
1722;4;2
1727;9;3
1737;6;5
1741;1;7
1746;6;3
1747;7;5
1748;4;0
1752;3;5
1754;2;7
1755;0;5
1759;9;8
1762;8;0
1764;2;0
1765;5;3
1769;2;3
1772;4;7
1774;5;8
1775;8;0
1782;9;8
1785;6;1
1790;9;2
1797;0;3
1800;4;6
1808;4;0
1810;3;5
1813;3;8
1816;9;4
1823;9;8
1839;8;2
1843;2;0
1850;7;8
1856;2;3
1860;3;5
1865;9;4
1868;4;1
1874;8;5
1878;3;8
1882;9;8
1883;9;7
1886;5;6
1893;3;8
1896;3;5
1901;4;9
1902;3;5
1903;4;7
1907;8;0
1912;1;8
1918;2;0
1926;5;3
1928;5;3
1930;4;2
1931;3;5
1938;6;4
1940;1;5
1941;4;7
1943;5;6
1948;4;5
1952;3;9
1955;2;8
1968;1;8
1970;3;5
1973;5;8
1981;2;6
1982;5;6
1984;0;2
2008;5;3
2009;0;9
2011;8;3
2016;2;7
2024;9;7
2025;6;3
2035;3;5
2037;3;5
2040;4;5
2043;9;4
2044;7;2
2052;4;8
2053;9;4
2057;2;6
2063;5;7
2065;5;8
2067;6;0
2068;4;9
2070;9;7
