Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
2;6;1
3;6;0
4;6;4
5;6;1
6;7;4
7;7;9
8;6;5
9;7;9
10;6;0
12;7;9
13;6;0
14;6;1
15;6;5
16;7;9
18;6;3
19;6;4
20;7;9
23;6;5
24;6;4
25;6;0
27;6;4
28;6;0
29;6;1
30;7;3
31;6;1
32;6;3
33;6;4
35;6;2
37;6;1
38;6;2
39;6;1
40;6;1
42;7;4
43;6;2
44;6;3
45;6;5
46;6;1
47;6;2
48;7;4
49;6;4
51;6;3
52;7;5
53;6;5
55;7;0
56;6;4
57;6;1
58;7;9
59;7;5
61;6;8
62;6;9
63;6;3
65;6;4
67;6;4
68;6;3
69;6;0
71;6;0
72;6;2
73;7;9
74;6;1
76;6;3
77;7;2
78;7;9
82;6;2
84;6;8
85;6;4
87;6;3
89;6;1
90;6;3
92;7;9
93;7;3
94;6;1
95;6;4
96;6;1
99;7;9
101;6;0
102;7;5
103;6;4
104;7;9
105;7;9
106;6;2
107;6;1
108;7;9
109;6;4
110;6;8
112;6;3
113;7;9
115;6;4
116;6;4
117;6;4
118;7;9
119;6;2
120;6;5
121;6;4
125;6;9
126;6;0
127;6;5
128;7;8
129;6;5
132;6;5
134;7;8
135;6;1
136;6;0
137;6;1
139;7;4
142;6;3
143;6;1
145;6;1
146;7;8
147;6;2
148;6;0
149;6;2
150;6;9
151;6;9
152;7;5
153;6;5
154;6;1
155;6;5
157;6;0
158;6;3
159;6;4
160;6;4
162;6;5
163;7;4
165;6;5
166;6;4
167;7;5
168;6;1
169;6;4
170;6;4
172;6;2
173;6;3
174;6;2
176;6;1
177;6;8
178;6;1
179;6;8
180;6;1
181;6;8
182;6;5
183;6;0
184;6;8
185;6;9
186;6;2
187;6;5
188;7;0
189;6;1
190;7;1
191;6;1
192;6;0
193;7;9
194;6;0
195;6;3
196;6;1
198;7;4
199;6;2
200;6;3
202;7;1
203;6;1
204;6;1
205;6;3
206;7;9
207;6;5
208;6;2
209;7;9
210;6;4
211;7;5
212;7;9
213;7;3
214;7;9
215;6;0
216;6;3
218;7;5
219;7;5
221;6;2
222;6;2
224;6;1
225;6;2
226;7;8
227;6;4
228;6;1
230;6;3
231;6;3
232;6;8
233;7;8
235;7;9
236;6;2
237;6;2
238;6;4
239;6;1
240;6;5
241;6;9
242;7;8
244;6;2
245;6;3
246;6;0
247;6;4
248;6;4
249;6;2
250;6;4
251;6;1
252;7;9
253;6;5
256;6;2
257;6;8
258;6;2
260;7;8
261;7;5
264;6;9
265;6;1
266;6;8
267;6;1
268;6;8
269;6;0
270;6;3
271;6;0
272;6;1
273;7;9
274;7;9
275;7;4
276;6;1
277;6;8
278;6;2
279;6;1
280;6;2
281;7;9
283;7;5
284;7;9
285;6;2
287;6;4
288;6;1
289;6;5
290;7;8
291;6;2
292;7;9
293;6;2
294;7;0
295;7;4
296;6;0
297;6;0
298;6;2
299;6;8
300;6;4
302;6;1
303;6;2
304;7;4
305;6;0
306;6;2
308;7;4
309;6;3
310;6;3
311;6;0
312;6;0
313;6;3
314;6;1
315;7;9
317;7;5
318;6;2
319;6;5
320;7;9
321;7;2
322;7;9
323;6;3
324;6;0
325;7;4
326;6;2
327;6;0
329;6;1
330;6;1
331;6;2
332;6;1
333;6;5
334;6;3
335;6;3
336;6;9
338;7;8
340;6;5
342;6;1
343;6;3
344;6;8
345;6;1
346;7;0
347;6;5
348;6;1
349;7;3
350;6;1
351;6;5
352;6;5
354;6;1
355;6;8
356;6;5
357;7;1
359;6;9
360;6;4
362;6;2
363;6;2
364;6;5
365;6;0
367;6;5
369;7;3
371;6;2
372;6;0
373;6;8
374;6;8
375;6;5
376;6;4
377;6;1
378;6;1
379;7;4
380;6;0
381;6;3
382;6;3
385;6;1
387;6;2
388;7;1
389;7;9
390;6;2
391;6;8
393;6;1
394;7;9
395;6;5
396;6;2
397;6;5
398;7;4
399;6;4
400;6;2
401;6;8
402;6;3
403;7;8
404;6;2
405;6;4
406;6;5
407;7;0
408;6;3
409;6;1
412;7;5
414;7;9
416;6;1
417;7;9
418;6;2
419;6;1
420;7;4
421;6;2
422;7;9
423;6;2
424;6;0
