Ziffer-Index;Erkannt als;Richtige Antwort:
8;2;5
11;2;6
33;6;4
46;3;1
59;7;5
63;2;3
65;8;4
77;7;2
80;9;7
92;4;9
97;1;7
111;1;7
124;4;7
144;9;7
149;6;2
167;4;5
175;1;7
191;8;1
195;5;3
217;5;6
218;7;5
233;7;8
241;8;9
243;4;7
245;6;3
247;2;4
250;9;4
259;0;6
290;4;8
300;1;4
307;9;7
313;5;3
317;8;5
318;3;2
320;1;9
321;8;2
325;9;4
331;8;2
333;8;5
340;3;5
341;4;6
349;9;3
352;0;5
362;7;2
363;6;2
376;9;4
381;7;3
389;7;9
403;9;8
406;0;5
411;9;7
433;4;5
435;7;8
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
464;7;3
468;9;7
478;8;5
479;3;9
483;8;5
486;9;8
495;2;8
497;8;4
498;8;0
502;3;5
507;5;3
508;5;6
511;8;4
514;0;6
515;8;3
523;8;1
524;5;3
531;6;3
536;1;2
550;9;7
551;1;7
552;8;0
553;6;8
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
595;5;3
605;9;7
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
627;4;9
628;9;3
629;6;2
638;7;5
654;8;5
658;4;7
659;9;2
661;8;0
666;9;7
667;1;7
673;4;9
684;2;7
691;4;8
692;7;5
707;9;4
717;6;0
720;8;5
728;8;2
730;0;7
734;5;3
738;8;2
740;9;4
741;8;2
760;9;4
774;9;4
781;3;8
791;9;5
795;6;3
800;5;8
804;2;0
832;9;7
837;8;2
839;3;8
844;7;8
846;9;7
857;3;5
881;9;4
882;7;9
898;8;7
900;3;1
924;7;2
930;1;7
938;5;3
939;0;2
944;8;3
947;9;8
950;2;7
956;6;1
959;9;4
960;9;7
965;0;6
982;8;3
994;8;1
998;7;8
999;4;9
1012;9;7
1014;0;6
1032;8;5
1039;9;7
1050;0;2
1062;7;3
1068;9;8
1082;3;5
1091;2;7
1092;1;3
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1116;9;4
1117;2;7
1119;2;7
1121;6;0
1128;7;3
1153;5;6
1173;9;7
1178;6;4
1181;1;6
1185;9;8
1191;6;0
1192;4;9
1197;6;0
1198;4;8
1200;3;8
1204;9;3
1206;2;7
1208;5;3
1216;9;7
1217;7;9
1219;3;8
1224;6;2
1226;2;7
1228;3;9
1232;8;9
1234;5;8
1242;9;4
1243;8;5
1247;0;9
1248;6;8
1252;3;5
1256;7;2
1260;1;7
1267;9;8
1270;9;4
1283;2;7
1289;4;5
1291;5;3
1298;5;3
1299;7;5
1308;2;9
1315;5;3
1319;3;8
1326;8;7
1328;9;7
1337;6;2
1339;3;5
1345;6;2
1347;9;7
1375;8;2
1378;8;5
1391;9;4
1393;3;5
1394;3;8
1401;9;7
1404;8;0
1409;1;2
1410;6;2
1429;4;9
1433;1;8
1440;6;4
1441;9;8
1444;0;6
1453;9;4
1465;1;4
1466;0;5
1469;2;3
1476;0;5
1494;9;7
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1559;3;9
1567;9;8
1569;4;6
1571;9;4
1581;9;7
1587;5;6
1601;7;3
1607;8;3
1609;6;2
1611;2;3
1616;0;6
1626;5;6
1634;7;4
1640;4;9
1641;0;5
1644;8;2
1655;4;9
