Ziffer-Index;Erkannt als;Richtige Antwort:
18;8;3
92;4;9
151;8;9
211;3;5
217;5;6
241;8;9
259;0;6
305;5;0
318;3;2
320;8;9
321;7;2
340;3;5
359;4;9
444;8;2
445;0;6
449;5;3
479;8;9
492;8;2
511;1;4
547;8;2
551;3;7
583;8;2
613;8;2
619;8;1
658;4;7
659;1;2
684;3;7
717;5;0
720;8;5
740;9;4
786;5;6
813;8;9
882;7;9
898;8;7
924;7;2
947;9;8
965;0;6
1014;5;6
1039;9;7
1044;8;6
1112;6;4
1181;1;6
1182;8;6
1191;9;0
1192;8;9
1226;2;7
1232;4;9
1247;5;9
1256;9;2
1260;1;7
1299;7;5
1319;3;8
1326;2;7
1337;6;2
1364;2;8
1393;3;5
1403;8;1
1500;1;7
1530;7;8
1553;8;9
1554;8;9
1559;3;9
1569;4;6
1609;3;2
1621;6;0
1681;7;3
1709;8;9
1737;2;5
1754;2;7
1772;4;7
1773;6;1
1790;9;2
1868;4;1
1883;9;7
1901;4;9
1903;3;7
1982;8;6
2035;3;5
2043;8;4
2044;7;2
2070;9;7
2098;0;2
2105;8;3
2118;0;6
2129;2;9
2130;9;4
2135;8;6
2182;3;1
2185;8;0
2189;1;9
2268;9;7
2293;6;9
2299;8;2
2325;3;7
2369;8;5
2387;1;9
2406;1;9
2408;8;3
2433;1;2
2454;8;6
2462;0;2
2488;4;2
2607;8;7
2654;1;6
2720;4;9
2760;4;9
2770;8;3
2780;3;2
2927;2;3
2953;5;3
2970;3;5
2995;8;6
3005;8;9
3060;7;9
3073;2;1
3136;8;7
3206;3;8
3240;8;9
3289;9;8
3330;3;2
3369;7;9
3422;0;6
3503;1;9
3511;7;2
3520;4;6
3550;5;6
3565;8;5
3597;3;9
3726;9;4
3751;2;7
3757;3;8
3767;2;7
3780;6;4
3796;8;2
3806;8;5
3808;8;7
3811;3;2
3836;4;7
3838;8;7
3853;5;6
3906;3;1
3926;8;9
3946;8;2
3968;8;5
4007;9;7
4063;5;6
4065;2;0
4075;0;8
4078;3;9
4100;3;2
4102;9;7
4163;0;9
4176;8;2
4205;1;2
4224;7;9
4238;3;7
4265;7;4
4289;8;2
4315;8;5
4350;3;2
4403;5;0
4477;6;0
4498;8;7
4500;1;9
4536;5;6
4547;4;6
4575;2;4
4601;4;8
4615;4;2
4639;9;8
4740;5;3
4761;8;9
4783;9;4
4807;0;8
4837;2;7
4880;8;0
4886;8;7
4942;8;5
4956;4;8
4966;3;7
4997;3;2
5165;3;0
5228;4;6
5626;3;2
5634;3;2
5642;5;1
5734;9;3
5887;5;7
5888;0;4
5907;8;2
5955;8;3
5973;9;3
6065;8;3
6071;3;9
6081;5;9
6091;5;9
6093;8;2
6157;5;9
6166;3;9
6172;5;9
6173;0;9
6391;9;2
6505;0;9
6571;7;9
6572;5;1
6597;7;0
6651;2;0
6744;8;2
6847;4;6
7121;9;8
7432;2;7
7434;8;4
7565;4;7
7672;8;5
7842;8;5
7849;9;3
7886;4;2
7917;9;2
7945;9;2
8059;1;2
8069;1;2
8079;1;2
8091;1;2
8094;1;2
8095;8;4
8102;1;2
8115;8;3
8183;5;8
8246;8;3
8273;9;0
8277;8;3
8278;4;0
8311;4;6
8326;2;6
9009;2;7
9015;2;7
9019;2;7
9024;2;7
9036;2;7
9634;8;0
9638;7;9
9679;3;6
9698;5;6
9729;6;5
9768;3;2
9770;0;5
9779;8;2
9811;8;2
9839;8;2
9867;8;2
9874;8;2
9879;2;0
9888;8;6
9893;8;2
9982;6;5
