Ziffer-Index;Erkannt als;Richtige Antwort:
4;9;4
6;8;4
8;2;5
9;7;9
11;2;6
15;3;5
18;6;3
20;7;9
22;2;6
33;2;4
38;3;2
44;6;3
45;3;5
46;6;1
48;9;4
52;9;5
53;3;5
55;8;0
59;1;5
61;2;8
62;8;9
63;2;3
73;8;9
77;7;2
78;1;9
80;9;7
92;8;9
96;9;1
97;1;7
104;4;9
111;1;7
112;5;3
114;9;7
115;1;4
116;9;4
118;8;9
120;3;5
121;6;4
127;8;5
129;3;5
132;3;5
136;3;0
148;2;0
149;6;2
150;4;9
151;8;9
152;1;5
153;3;5
157;2;0
159;9;4
160;8;4
162;3;5
165;3;5
166;2;4
167;4;5
175;1;7
181;3;8
182;8;5
184;3;8
187;3;5
189;8;1
191;6;1
193;4;9
194;3;0
195;4;3
198;9;4
200;2;3
207;3;5
209;4;9
211;1;5
212;4;9
213;8;3
215;3;0
217;1;6
218;1;5
219;0;5
226;9;8
227;8;4
232;6;8
233;7;8
240;3;5
241;3;9
243;9;7
245;6;3
247;6;4
248;9;4
253;3;5
261;1;5
264;4;9
268;3;8
273;8;9
274;4;9
275;9;4
282;8;7
283;1;5
289;3;5
290;4;8
294;8;0
300;1;4
304;1;4
307;8;7
312;6;0
316;1;6
317;1;5
318;3;2
319;3;5
320;1;9
321;8;2
324;8;0
325;9;4
333;8;5
336;4;9
338;3;8
340;6;5
344;5;8
346;8;0
347;8;5
349;9;3
350;6;1
351;3;5
352;3;5
355;1;8
356;3;5
358;4;7
359;8;9
363;6;2
364;8;5
365;8;0
367;3;5
371;6;2
372;2;0
381;7;3
389;7;9
395;3;5
397;3;5
404;8;2
406;3;5
411;1;7
412;3;5
417;7;9
426;8;9
432;6;4
433;8;5
441;2;0
443;8;0
445;0;6
448;8;9
454;4;9
459;2;0
460;7;5
464;8;3
465;9;8
468;8;7
469;3;5
471;7;9
474;9;8
478;2;5
479;3;9
483;1;5
488;7;9
490;9;0
491;3;5
495;2;8
497;1;4
498;8;0
501;4;9
502;0;5
508;8;6
509;3;5
511;1;4
514;2;6
515;8;3
516;4;2
