Ziffer-Index;Erkannt als;Richtige Antwort:
0;9;7
2;8;1
4;9;4
8;0;5
9;7;9
11;0;6
14;2;1
15;0;5
17;9;7
18;0;3
19;9;4
22;9;6
23;8;5
24;9;4
26;9;7
29;8;1
30;9;3
31;9;1
33;0;4
35;0;2
36;9;7
37;8;1
39;8;1
40;8;1
42;9;4
44;6;3
45;8;5
46;6;1
48;9;4
51;0;3
52;0;5
53;0;5
54;0;6
56;9;4
57;8;1
59;8;5
60;9;7
61;0;8
64;8;7
65;8;4
66;7;6
70;9;7
72;0;2
73;8;9
74;8;1
75;9;7
77;7;2
78;8;9
80;9;7
83;9;7
86;9;7
87;6;3
90;0;3
92;8;9
94;8;1
95;0;4
96;9;1
97;9;7
98;0;6
104;4;9
106;0;2
107;8;1
109;9;4
111;9;7
114;9;7
115;9;4
116;9;4
119;0;2
120;3;5
121;9;4
122;9;7
123;9;6
124;4;7
129;8;5
131;0;6
132;0;5
133;9;7
135;8;1
138;0;6
139;9;4
141;9;7
143;8;1
144;9;7
145;8;1
146;9;8
147;0;2
149;6;2
151;0;9
152;8;5
153;8;5
154;9;1
155;0;5
158;2;3
159;9;4
160;9;4
161;0;6
165;0;5
166;0;4
167;4;5
168;8;1
169;9;4
170;9;4
171;8;7
172;0;2
173;0;3
175;9;7
176;2;1
178;2;1
180;8;1
182;8;5
187;0;5
189;8;1
190;8;1
191;8;1
195;2;3
196;8;1
198;9;4
200;0;3
201;0;6
202;8;1
203;8;1
204;8;1
207;0;5
208;0;2
211;0;5
213;9;3
217;8;6
218;9;5
219;0;5
220;9;7
221;0;2
222;0;2
224;8;1
225;0;2
226;9;8
227;9;4
229;9;7
230;0;3
233;9;8
234;9;7
238;9;4
239;8;1
240;8;5
241;3;9
242;0;8
243;9;7
244;6;2
245;0;3
247;2;4
248;9;4
250;9;4
251;8;1
253;8;5
254;9;7
255;9;7
258;0;2
259;0;6
261;8;5
262;9;7
263;9;7
265;2;1
266;0;8
267;2;1
268;0;8
272;9;1
275;9;4
276;8;1
278;0;2
279;2;1
282;9;7
283;8;5
286;8;6
287;0;4
288;8;1
289;6;5
290;9;8
291;0;2
295;9;4
298;0;2
300;6;4
301;9;7
302;2;1
304;9;4
307;9;7
308;9;4
313;0;3
314;2;1
316;8;6
317;8;5
318;0;2
319;0;5
321;9;2
325;8;4
328;9;7
329;2;1
330;2;1
331;3;2
332;2;1
337;9;7
338;0;8
340;6;5
341;9;6
342;8;1
343;0;3
345;2;1
347;0;5
348;8;1
349;9;3
350;8;1
351;3;5
352;0;5
353;0;6
354;8;1
356;0;5
357;8;1
358;9;7
361;9;6
362;9;2
364;0;5
366;9;6
367;3;5
369;0;3
370;9;7
375;0;5
376;9;4
377;8;1
378;2;1
381;9;3
383;9;7
384;0;6
385;8;1
388;8;1
390;0;2
391;0;8
393;8;1
395;0;5
397;0;5
400;0;2
402;0;3
403;9;8
405;0;4
406;0;5
408;0;3
409;9;1
410;9;7
411;9;7
412;3;5
413;9;7
415;9;7
416;8;1
418;0;2
419;2;1
421;0;2
425;9;4
427;2;1
429;9;8
430;8;1
432;6;4
433;9;5
435;9;8
437;0;3
438;9;7
443;8;0
444;8;2
445;0;6
446;0;6
448;8;9
449;0;3
450;0;3
451;0;3
453;0;3
456;8;2
458;9;8
460;9;5
462;0;6
463;0;6
464;8;3
468;0;7
469;3;5
472;9;6
473;8;1
475;0;4
476;8;1
478;3;5
479;3;9
480;8;1
482;9;7
483;9;5
484;9;4
486;9;8
489;8;1
491;9;5
