Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
4;7;4
6;7;4
7;1;9
9;7;9
11;2;6
12;7;9
15;8;5
16;0;9
19;3;4
20;7;9
21;3;6
22;0;6
23;3;5
24;1;4
32;7;3
33;0;4
34;3;7
35;0;2
38;0;2
41;8;7
42;1;4
43;1;2
44;8;3
45;3;5
46;5;1
47;1;2
48;3;4
49;0;4
50;0;6
52;3;5
53;2;5
54;0;6
58;4;9
59;3;5
61;0;8
62;4;9
64;3;7
65;1;4
66;0;6
72;3;2
73;8;9
75;1;7
77;4;2
78;1;9
80;4;7
81;0;6
83;4;7
84;4;8
88;5;6
91;4;6
92;1;9
94;5;1
95;0;4
97;1;7
98;0;6
99;4;9
100;2;6
102;3;5
104;8;9
105;4;9
106;0;2
107;2;1
108;7;9
109;0;4
110;1;8
111;1;7
112;1;3
113;4;9
114;1;7
117;3;4
118;3;9
119;0;2
120;3;5
121;0;4
122;1;7
123;4;6
125;4;9
128;2;8
130;0;6
131;0;6
132;0;5
134;1;8
138;0;6
139;7;4
140;0;6
141;3;7
144;1;7
146;7;8
147;0;2
149;8;2
150;3;9
151;3;9
152;7;5
153;3;5
155;3;5
156;0;6
158;0;3
159;1;4
161;0;6
162;0;5
164;9;6
165;0;5
167;2;5
168;5;1
169;3;4
172;3;2
173;7;3
174;3;2
175;1;7
177;3;8
179;1;8
181;7;8
182;7;5
184;3;8
185;7;9
186;0;2
187;3;5
189;6;1
191;5;1
193;3;9
195;8;3
197;0;6
199;3;2
201;0;6
202;2;1
206;4;9
207;8;5
209;7;9
210;0;4
211;0;5
212;8;9
213;1;3
214;1;9
217;1;6
218;7;5
219;3;5
221;3;2
222;0;2
224;2;1
225;6;2
226;4;8
230;0;3
232;0;8
233;7;8
234;1;7
235;3;9
236;5;2
237;1;2
240;3;5
241;3;9
242;0;8
243;1;7
244;1;2
245;0;3
247;1;4
249;4;2
250;1;4
251;7;1
252;4;9
253;3;5
255;1;7
256;1;2
257;1;8
258;0;2
259;0;6
261;1;5
263;1;7
264;1;9
266;3;8
268;0;8
273;7;9
274;7;9
278;0;2
281;7;9
282;1;7
283;7;5
284;8;9
285;0;2
286;4;6
287;3;4
289;3;5
290;7;8
291;3;2
292;7;9
295;3;4
299;1;8
300;1;4
301;1;7
303;7;2
304;1;4
306;1;2
307;1;7
308;1;4
309;5;3
315;0;9
316;0;6
317;2;5
318;3;2
319;2;5
320;1;9
322;7;9
324;8;0
326;8;2
331;3;2
333;2;5
336;1;9
338;2;8
339;0;6
340;0;5
341;2;6
344;1;8
346;3;0
347;7;5
349;1;3
351;3;5
352;0;5
353;0;6
354;2;1
355;1;8
356;3;5
358;3;7
359;4;9
360;3;4
361;8;6
362;3;2
363;4;2
364;7;5
366;1;6
367;3;5
368;3;6
370;3;7
371;8;2
373;2;8
374;3;8
375;0;5
376;1;4
379;3;4
383;3;7
384;0;6
386;3;6
387;7;2
389;1;9
390;0;2
391;7;8
392;4;6
394;7;9
395;0;5
396;1;2
397;3;5
398;7;4
399;0;4
400;0;2
401;1;8
403;1;8
404;4;2
406;0;5
408;0;3
411;1;7
412;7;5
414;1;9
417;7;9
418;0;2
420;2;4
421;0;2
422;4;9
423;3;2
425;1;4
429;1;8
431;1;8
432;1;4
433;4;5
434;3;9
435;7;8
436;7;8
439;0;6
443;3;0
444;0;2
445;0;6
446;0;6
447;7;4
448;3;9
452;8;2
454;7;9
456;3;2
457;0;6
458;4;8
460;4;5
461;4;6
462;0;6
463;0;6
464;1;3
465;7;8
466;1;8
467;4;2
468;8;7
469;8;5
470;2;8
471;7;9
472;0;6
473;8;1
474;7;8
475;3;4
477;3;2
478;3;5
479;3;9
481;4;9
483;4;5
484;8;4
486;3;8
487;4;9
488;7;9
491;3;5
495;0;8
496;1;9
497;1;4
499;0;6
501;7;9
502;7;5
503;3;2
506;2;1
507;1;3
508;0;6
509;3;5
511;2;4
512;4;2
513;8;2
514;0;6
515;1;3
516;0;2
517;0;6
518;0;5
519;1;4
520;7;8
521;4;9
522;4;7
523;2;1
527;0;8
530;4;9
531;5;3
532;3;4
533;0;4
534;0;6
535;0;4
536;7;2
538;1;8
539;3;2
540;3;5
542;2;8
544;3;4
549;0;2
550;1;7
551;1;7
553;0;8
555;7;4
556;3;4
557;1;7
558;1;9
559;0;6
560;1;9
562;0;9
563;1;8
565;1;4
566;7;6
568;4;6
570;7;5
571;7;4
572;1;8
575;4;9
577;2;3
578;0;3
579;9;7
580;4;8
582;1;8
583;1;2
587;4;6
588;0;5
591;1;8
593;7;9
594;3;6
596;3;8
598;1;9
599;4;9
600;0;6
601;3;8
602;2;6
603;3;8
604;1;5
605;1;7
606;3;8
607;1;6
609;3;2
610;7;4
612;8;2
614;1;3
615;2;1
616;4;9
617;1;7
618;0;5
621;3;8
622;0;4
623;0;6
625;0;6
627;7;9
628;4;3
629;0;2
630;8;9
631;7;8
632;0;2
633;3;2
634;4;9
638;7;5
639;1;9
641;3;8
643;3;2
645;3;5
649;3;7
650;0;6
653;5;2
654;3;5
655;2;8
658;0;7
659;1;2
660;9;4
661;3;0
662;4;9
664;3;8
665;0;6
666;1;7
667;1;7
668;1;4
669;1;3
671;8;9
673;0;9
674;3;5
677;0;3
678;4;9
679;1;7
680;8;6
681;7;9
684;8;7
685;5;8
687;1;3
688;0;6
691;7;8
692;7;5
693;4;8
694;3;5
697;3;4
699;1;3
702;1;7
703;1;7
706;4;9
707;1;4
708;7;4
709;1;8
710;3;5
711;0;5
714;3;8
715;3;2
718;3;8
719;3;4
720;8;5
724;8;6
727;1;3
728;8;2
729;0;6
731;3;2
732;0;6
733;1;9
