Ziffer-Index;Erkannt als;Richtige Antwort:
1;0;2
4;7;4
6;7;4
7;2;9
8;0;5
9;0;9
11;0;6
12;8;9
15;0;5
18;0;3
19;0;4
20;5;9
21;3;6
22;1;6
23;0;5
24;7;4
27;0;4
33;0;4
35;0;2
38;8;2
41;8;7
42;9;4
45;0;5
46;8;1
48;7;4
49;7;4
50;9;6
52;0;5
53;0;5
54;3;6
56;7;4
58;0;9
59;6;5
61;0;8
63;2;3
64;8;7
65;9;4
66;0;6
67;7;4
72;0;2
75;1;7
76;0;3
77;7;2
78;1;9
80;0;7
81;0;6
84;3;8
85;7;4
87;8;3
88;8;6
90;8;3
91;8;6
92;8;9
93;8;3
95;0;4
96;3;1
97;3;7
98;0;6
100;8;6
102;0;5
103;0;4
106;0;2
110;0;8
111;1;7
112;1;3
114;1;7
116;9;4
117;3;4
118;0;9
119;7;2
120;2;5
121;0;4
123;0;6
124;3;7
125;0;9
127;0;5
128;3;8
129;0;5
130;0;6
131;0;6
132;0;5
133;9;7
138;8;6
139;0;4
140;8;6
142;7;3
144;2;7
146;0;8
149;1;2
151;7;9
152;0;5
153;2;5
155;0;5
156;0;6
158;9;3
159;1;4
160;7;4
161;0;6
162;0;5
163;7;4
164;8;6
165;0;5
166;0;4
167;0;5
169;9;4
170;0;4
171;8;7
172;0;2
173;0;3
174;1;2
175;1;7
179;0;8
181;9;8
182;0;5
184;9;8
187;0;5
189;3;1
191;8;1
195;8;3
197;0;6
198;8;4
199;8;2
200;0;3
201;8;6
205;8;3
206;1;9
207;0;5
210;7;4
211;0;5
213;1;3
216;9;3
217;0;6
218;8;5
219;0;5
220;9;7
225;7;2
229;1;7
230;9;3
231;1;3
232;9;8
233;9;8
234;1;7
236;7;2
238;0;4
240;8;5
242;0;8
243;3;7
244;3;2
245;0;3
247;2;4
248;7;4
249;1;2
250;9;4
251;8;1
253;0;5
254;8;7
255;8;7
256;1;2
257;0;8
258;0;2
259;0;6
260;0;8
261;1;5
263;1;7
264;8;9
266;0;8
268;0;8
270;9;3
273;1;9
275;7;4
277;3;8
278;9;2
281;0;9
282;1;7
283;6;5
285;7;2
287;3;4
289;8;5
291;0;2
293;3;2
295;9;4
299;0;8
300;1;4
301;1;7
303;9;2
304;9;4
306;1;2
307;1;7
308;7;4
309;8;3
313;0;3
315;0;9
316;0;6
317;0;5
318;0;2
319;0;5
320;1;9
321;1;2
325;8;4
326;0;2
328;1;7
333;0;5
336;8;9
338;0;8
339;0;6
340;9;5
341;7;6
343;0;3
344;3;8
347;0;5
349;8;3
350;3;1
351;0;5
352;0;5
353;0;6
354;2;1
355;0;8
356;0;5
358;0;7
359;0;9
360;3;4
361;3;6
362;7;2
363;1;2
364;0;5
366;0;6
367;2;5
368;9;6
370;3;7
371;1;2
372;7;0
375;0;5
376;9;4
379;0;4
380;7;0
381;7;3
383;5;7
384;0;6
386;0;6
387;7;2
389;8;9
392;2;6
394;5;9
395;0;5
397;2;5
398;7;4
399;7;4
400;0;2
401;3;8
402;2;3
403;1;8
404;8;2
405;9;4
406;0;5
408;9;3
411;1;7
412;7;5
414;1;9
415;8;7
417;8;9
420;0;4
421;7;2
423;7;2
425;3;4
426;2;9
428;1;4
429;3;8
431;2;8
432;0;4
433;0;5
435;9;8
438;5;7
439;0;6
442;0;3
443;8;0
444;0;2
445;0;6
446;0;6
447;0;4
448;0;9
449;0;3
450;8;3
451;8;3
452;1;2
453;2;3
454;0;9
456;1;2
457;0;6
460;0;5
461;8;6
462;0;6
463;0;6
464;8;3
466;0;8
467;8;2
468;8;7
469;0;5
470;0;8
471;5;9
472;0;6
474;0;8
475;3;4
478;8;5
483;0;5
484;9;4
488;1;9
491;0;5
495;0;8
497;8;4
499;0;6
502;3;5
508;0;6
509;0;5
510;8;7
511;8;4
512;1;2
513;3;2
514;0;6
515;1;3
517;0;6
518;0;5
519;1;4
520;9;8
523;3;1
524;0;3
526;8;3
527;0;8
531;0;3
532;8;4
533;0;4
534;0;6
535;0;4
536;3;2
538;1;8
540;0;5
541;7;4
543;7;8
544;9;4
548;9;3
549;0;2
550;8;7
551;9;7
555;7;4
556;7;4
558;1;9
559;0;6
560;2;9
565;0;4
566;9;6
568;0;6
570;0;5
571;9;4
573;0;3
574;0;3
577;1;3
578;9;3
579;8;7
582;1;8
587;0;6
588;0;5
589;9;4
590;0;3
591;0;8
593;8;9
594;0;6
595;0;3
596;9;8
600;8;6
601;2;8
602;8;6
604;0;5
605;2;7
606;0;8
607;8;6
609;9;2
610;0;4
612;3;2
614;1;3
617;3;7
618;0;5
619;8;1
622;0;4
623;1;6
624;1;2
625;0;6
627;1;9
629;0;2
630;8;9
631;3;8
633;0;2
635;1;2
636;8;7
637;0;3
638;6;5
639;1;9
641;0;8
643;9;2
645;0;5
649;9;7
650;0;6
653;8;2
654;0;5
657;0;3
658;0;7
659;7;2
660;0;4
661;9;0
664;0;8
665;8;6
666;1;7
667;1;7
668;0;4
670;8;4
671;0;9
673;0;9
674;0;5
676;0;7
677;0;3
678;0;9
679;1;7
680;8;6
683;9;3
684;3;7
685;0;8
688;0;6
689;0;7
690;7;2
691;3;8
692;1;5
694;0;5
697;0;4
698;0;4
700;8;1
702;8;7
707;0;4
708;7;4
709;3;8
710;0;5
711;0;5
712;0;4
714;0;8
715;8;2
717;5;0
718;9;8
719;7;4
720;0;5
722;9;4
724;8;6
726;8;7
728;9;2
729;0;6
730;0;7
732;7;6
734;0;3
736;0;4
737;8;6
738;8;2
739;0;5
740;9;4
741;9;2
743;1;6
744;0;2
746;8;7
748;0;4
751;0;5
752;8;4
756;3;7
757;8;4
758;2;9
759;2;9
