Ziffer-Index;Erkannt als;Richtige Antwort:
1;8;2
8;0;5
9;7;9
11;0;6
18;6;3
22;4;6
23;3;5
31;3;1
33;0;4
34;2;7
42;9;4
45;3;5
46;3;1
52;4;5
54;4;6
58;4;9
59;8;5
66;2;6
73;8;9
77;7;2
78;1;9
80;9;7
84;4;8
92;1;9
96;3;1
102;7;5
109;6;4
111;1;7
114;2;7
115;9;4
120;3;5
121;6;4
128;9;8
132;3;5
139;8;4
142;2;3
146;9;8
152;8;5
153;3;5
159;6;4
164;4;6
167;4;5
169;9;4
170;9;4
171;2;7
172;3;2
177;9;8
181;2;8
184;2;8
187;3;5
189;3;1
191;3;1
195;9;3
198;9;4
200;2;3
211;8;5
213;1;3
215;8;0
217;8;6
218;7;5
219;3;5
220;9;7
222;0;2
225;3;2
226;7;8
227;9;4
232;6;8
233;7;8
240;3;5
241;5;9
243;4;7
245;6;3
247;6;4
249;1;2
250;9;4
253;3;5
256;3;2
257;1;8
259;0;6
261;1;5
266;6;8
268;3;8
275;9;4
277;7;8
283;7;5
290;4;8
291;8;2
295;9;4
299;3;8
300;6;4
304;9;4
317;1;5
320;1;9
321;7;2
324;6;0
325;1;4
326;6;2
331;1;2
338;5;8
340;3;5
341;4;6
344;5;8
346;3;0
349;7;3
350;3;1
352;0;5
356;3;5
362;7;2
367;3;5
373;9;8
374;9;8
376;9;4
381;7;3
389;7;9
390;0;2
391;2;8
394;7;9
397;3;5
403;4;8
406;0;5
412;3;5
420;7;4
421;0;2
429;9;8
431;5;8
433;4;5
435;7;8
436;1;8
443;3;0
444;8;2
445;0;6
447;8;4
448;8;9
458;9;8
460;9;5
461;4;6
464;7;3
465;7;8
468;8;7
478;6;5
479;3;9
483;0;5
486;9;8
487;4;9
491;3;5
495;2;8
497;1;4
498;8;0
502;2;5
507;5;3
509;3;5
510;2;7
511;1;4
514;2;6
515;1;3
516;6;2
518;3;5
519;9;4
520;1;8
527;0;8
528;6;3
531;6;3
532;9;4
540;3;5
542;4;8
543;9;8
547;8;2
549;0;2
551;1;7
552;9;0
553;2;8
559;4;6
563;3;8
565;9;4
566;1;6
570;7;5
571;9;4
572;9;8
577;9;3
578;2;3
582;1;8
591;2;8
593;7;9
601;1;8
602;4;6
603;9;8
604;8;5
605;1;7
606;3;8
613;1;2
619;6;1
621;9;8
624;1;2
628;9;3
629;0;2
631;7;8
635;1;2
638;9;5
640;3;1
645;6;5
646;6;2
654;0;5
655;2;8
658;4;7
659;7;2
661;2;0
665;4;6
667;1;7
670;8;4
671;2;9
673;4;9
674;3;5
684;2;7
685;2;8
691;4;8
692;7;5
693;2;8
694;8;5
707;9;4
710;3;5
711;0;5
714;5;8
717;6;0
718;3;8
720;6;5
723;6;0
728;8;2
731;3;2
738;3;2
739;6;5
740;9;4
741;1;2
747;7;3
752;9;4
759;3;9
760;1;4
771;9;7
779;8;5
781;3;8
785;3;5
787;4;8
791;4;5
793;9;8
795;6;3
797;1;5
800;6;8
806;4;8
816;1;2
827;8;4
829;2;4
837;5;2
844;7;8
846;0;7
856;0;5
857;3;5
864;4;8
866;4;5
869;7;5
872;9;8
874;1;9
876;2;8
877;5;8
878;4;8
880;2;7
881;9;4
882;7;9
894;2;3
898;1;7
899;3;8
900;3;1
902;9;4
906;4;9
915;2;8
919;6;2
924;7;2
930;6;7
935;7;5
936;6;8
939;0;2
943;1;6
944;9;3
945;3;2
947;9;8
950;2;7
951;4;5
952;4;6
953;9;4
955;6;5
956;6;1
965;0;6
966;7;9
968;3;4
978;3;5
982;1;3
991;7;3
994;3;1
995;0;2
998;6;8
1000;7;9
1003;3;5
1007;1;8
1010;7;4
1012;9;7
1014;4;6
1015;1;4
1018;9;8
1022;9;5
1024;8;4
1026;9;8
1028;5;3
1029;1;8
1032;4;5
1039;6;7
1046;3;5
1050;0;2
1052;9;8
1062;9;3
1068;1;8
1070;0;5
1073;7;5
1074;2;8
1076;3;2
1077;9;4
1082;3;5
1087;1;5
1088;7;9
1089;2;5
1092;1;3
1093;2;8
1096;9;7
1101;9;8
1102;0;5
1105;4;9
1107;3;9
1112;6;4
1113;3;5
1114;9;3
1115;9;5
1116;9;4
1117;1;7
1119;2;7
1120;1;8
1121;6;0
1124;1;8
1125;9;8
1128;7;3
1131;4;5
1135;1;5
1142;9;4
1144;3;5
1146;3;5
1149;9;8
1152;7;9
1153;8;6
1156;9;7
1159;2;4
1162;4;6
1164;9;7
1166;2;3
1168;0;5
1169;9;5
1170;9;8
1173;9;7
1176;8;0
1177;1;2
1181;1;6
1185;4;8
1190;3;5
1194;8;7
1197;2;0
1198;4;8
1200;3;8
1202;5;8
1204;9;3
1206;1;7
1208;9;3
1209;1;6
1217;1;9
1219;2;8
1221;9;5
1224;6;2
1225;4;8
1226;2;7
1227;6;2
1228;3;9
1229;7;8
1233;6;5
1234;2;8
1237;1;2
1242;1;4
1243;6;5
1247;0;9
1248;6;8
1250;1;6
1256;3;2
1258;3;5
1259;5;8
1260;1;7
1266;4;6
1267;9;8
1268;7;8
1269;6;2
1270;9;4
1272;4;5
1273;2;0
1281;3;5
1283;2;7
1285;3;5
1286;2;8
1287;3;8
1288;8;0
1289;4;5
1291;5;3
1299;7;5
1301;9;4
1308;4;9
1310;7;3
1312;4;8
1317;7;3
1319;6;8
1320;1;8
1324;1;8
1325;4;8
1326;1;7
1330;9;4
1331;3;5
1332;4;6
1336;3;2
1337;6;2
1339;3;5
1344;1;6
1345;6;2
1347;9;7
1348;0;2
1352;0;2
1353;3;8
1362;4;6
1364;2;8
1371;9;8
1374;0;2
1375;3;2
1376;8;5
1378;1;5
1383;6;3
1384;9;3
1393;3;5
1394;4;8
1396;7;9
1398;7;8
1402;7;2
1404;8;0
1405;8;5
1406;8;5
1410;6;2
1412;1;2
1413;9;4
1415;6;8
1421;4;5
1423;7;9
1431;1;2
1432;3;2
1433;2;8
1436;1;6
1439;1;9
1440;6;4
1441;9;8
1444;2;6
1447;6;5
1450;2;6
1453;9;4
1462;0;2
1463;7;3
1464;7;8
1465;1;4
1466;0;5
1467;4;5
1469;2;3
1471;3;5
1473;7;5
1476;3;5
1478;1;6
1493;9;5
1494;4;7
1496;9;7
1499;7;8
1500;1;7
1502;2;8
1506;8;2
1514;8;2
1522;9;7
1523;6;8
1525;0;5
1527;6;1
1530;7;8
1534;6;0
1541;3;8
1545;4;9
1546;3;2
1549;6;4
1550;8;5
1553;3;9
1556;9;8
1557;9;4
1558;4;0
1559;3;9
1562;2;8
1567;9;8
1568;9;8
1569;4;6
1571;9;4
1573;2;8
1581;8;7
1583;7;8
1601;7;3
1604;3;2
1606;9;7
1609;6;2
1613;9;8
1614;9;4
1618;7;5
1627;4;9
1634;7;4
1635;1;5
1637;3;5
1638;8;0
1640;4;9
1641;0;5
1642;6;2
1644;1;2
1651;7;8
1660;1;7
1663;7;8
1664;3;8
1669;9;8
1670;3;5
1672;7;5
1675;2;8
1677;8;5
1678;9;2
1681;7;3
1684;1;5
1686;6;8
1687;1;8
1691;2;1
1693;3;5
1694;3;8
1695;7;9
1696;6;2
1702;3;8
1711;3;2
1716;1;7
1717;0;8
1718;9;7
1722;6;2
1727;8;3
1733;4;6
1737;6;5
1741;1;7
1747;8;5
1748;4;0
1749;7;2
1752;3;5
1754;2;7
1755;3;5
1757;8;0
1758;4;8
1759;1;8
1761;9;5
1772;4;7
1781;4;9
1782;2;8
1783;9;7
1785;3;1
1786;9;4
1790;4;2
1793;4;9
1801;4;9
1811;3;2
1813;0;8
1816;9;4
1823;9;8
1833;3;5
1839;1;2
1846;3;5
1849;8;4
1850;7;8
1855;9;8
1857;4;6
1860;3;5
1864;9;4
1865;1;4
1874;6;5
1877;1;8
1878;2;8
1879;3;5
1880;0;6
1882;9;8
1883;9;7
1886;1;6
1893;2;8
1899;9;8
1902;3;5
1903;6;7
1911;0;5
1913;2;3
1914;9;8
1918;8;0
1920;9;4
1929;9;4
1930;4;2
1931;3;5
1940;8;5
1948;9;5
1952;3;9
1954;4;5
1955;2;8
1957;6;2
1965;3;2
1968;1;8
1970;3;5
1973;3;8
1977;4;6
1981;4;6
1982;2;6
1984;0;2
1992;1;9
2001;9;5
2003;3;5
2004;9;8
2005;0;4
2009;4;9
2011;9;3
2012;9;4
2016;2;7
2021;7;5
2024;9;7
2029;6;5
2035;3;5
2038;1;8
2040;4;5
2043;1;4
2044;7;2
2050;9;8
2053;9;4
2054;7;9
2056;3;8
2057;0;6
2061;2;0
2062;4;6
2065;5;8
2068;4;9
2070;9;7
2071;3;1
2073;0;5
2077;3;5
2078;3;5
2082;1;2
2093;1;8
2094;9;4
2098;0;2
2099;9;8
2100;3;5
2102;1;8
2103;8;5
2107;0;8
2109;7;3
2110;8;2
2113;3;5
2114;3;5
2115;4;7
2118;0;6
2120;9;4
2121;6;8
2125;9;5
2129;2;9
2130;9;4
2134;4;5
2135;1;6
2136;3;1
2138;1;2
2140;2;6
2142;5;8
2144;4;6
2146;9;8
2149;7;8
2159;7;5
2163;2;8
2166;3;1
2168;2;8
2169;9;4
2170;4;6
2177;3;8
2179;2;8
2180;3;5
2182;3;1
2185;3;0
2186;3;2
2189;1;9
2192;3;5
2193;2;7
2197;1;4
2199;1;6
2200;6;2
2202;9;4
2203;3;8
2204;8;0
2205;9;4
2206;9;4
2208;3;8
2211;2;8
2214;6;5
2215;0;6
2218;9;4
2219;9;8
2223;7;4
2224;6;5
2225;9;8
2233;4;8
2241;8;5
2246;1;8
2250;1;9
2263;4;9
2265;9;4
2266;6;1
2269;1;2
2271;3;8
2272;0;8
2279;3;5
2282;3;5
2286;2;6
2289;2;8
2291;7;5
2293;0;9
2297;2;8
2299;7;2
2300;6;3
2305;1;3
2325;2;7
2327;1;2
2337;4;6
2339;7;5
2351;0;3
2361;4;9
2362;1;8
2369;6;5
2374;1;2
2380;2;9
2381;7;8
2382;2;8
2386;7;4
2387;3;9
2389;5;8
2390;1;2
2393;3;8
2394;9;4
2395;2;8
2396;0;2
2397;3;2
2406;1;9
2414;1;9
2422;4;6
2423;9;8
2425;7;8
2430;3;8
2432;3;2
2438;7;9
2439;3;2
2445;9;5
2446;3;2
2447;9;4
2449;3;0
2451;7;8
2457;7;4
2460;9;5
2462;0;2
2467;7;8
2470;4;8
2472;1;9
2475;1;2
2477;4;9
2487;8;5
2488;4;2
2497;7;9
2500;1;2
2504;3;1
2507;2;7
2509;9;4
2512;9;8
2513;1;7
2515;6;5
2516;4;9
2520;3;8
2525;3;5
2526;3;5
2530;9;4
2535;2;6
2544;7;9
2545;3;5
2546;8;5
2548;4;9
2550;3;8
2552;7;8
2554;8;5
2558;3;5
2559;3;5
2560;6;3
2564;1;7
2571;8;0
2573;3;5
2578;1;7
2581;8;5
2582;8;9
2586;3;5
2589;4;9
2597;3;5
2600;7;8
2604;3;5
2607;1;7
2608;1;8
2609;4;6
2610;8;2
2611;1;5
2614;2;8
2616;3;5
2617;1;8
2631;6;0
2635;6;2
2636;0;8
2637;4;9
2640;2;8
2642;9;7
2644;3;5
2648;8;9
2650;2;8
2653;3;5
2654;1;6
2658;9;4
2659;7;4
2678;9;4
2680;9;4
2681;1;3
2682;3;5
2683;9;4
2684;7;3
2689;3;5
2690;9;3
2691;9;8
2695;4;7
2697;9;5
2698;7;5
2699;6;2
2702;0;6
2705;2;1
