Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
1;0;2
2;6;1
3;2;0
4;7;4
5;6;1
6;9;4
7;0;9
8;2;5
9;0;9
10;2;0
11;0;6
12;7;9
15;9;5
16;7;9
18;7;3
19;7;4
21;7;6
22;7;6
23;2;5
24;7;4
25;2;0
27;7;4
29;4;1
30;8;3
32;9;3
33;7;4
34;0;7
35;0;2
37;7;1
39;7;1
42;7;4
43;5;2
44;1;3
45;2;5
46;7;1
47;7;2
48;0;4
49;7;4
50;5;6
51;9;3
52;0;5
53;9;5
54;0;6
55;4;0
56;2;4
57;9;1
58;7;9
59;6;5
61;2;8
62;7;9
63;8;3
65;1;4
66;7;6
67;7;4
68;9;3
69;7;0
72;0;2
73;2;9
76;2;3
77;7;2
78;7;9
79;0;7
82;7;2
84;0;8
85;0;4
87;9;3
88;7;6
89;6;1
90;2;3
91;7;6
92;1;9
93;0;3
94;4;1
95;2;4
98;2;6
99;7;9
100;7;6
102;0;5
103;7;4
104;0;9
105;7;9
106;7;2
107;6;1
108;7;9
109;7;4
110;0;8
112;4;3
113;7;9
115;7;4
116;7;4
117;0;4
118;7;9
119;0;2
120;0;5
121;7;4
123;7;6
125;7;9
127;9;5
128;0;8
129;2;5
130;7;6
131;2;6
132;9;5
134;2;8
136;9;0
137;6;1
138;7;6
139;7;4
140;2;6
142;7;3
146;9;8
147;7;2
148;2;0
150;7;9
152;2;5
153;8;5
155;0;5
156;7;6
157;2;0
158;9;3
159;7;4
160;7;4
161;0;6
162;9;5
163;7;4
164;7;6
165;9;5
166;7;4
167;0;5
168;4;1
169;7;4
170;7;4
171;2;7
173;0;3
175;9;7
177;1;8
179;9;8
181;9;8
182;2;5
184;0;8
185;7;9
187;2;5
188;2;0
190;6;1
193;0;9
194;2;0
195;7;3
197;7;6
198;7;4
200;2;3
201;7;6
202;6;1
204;6;1
205;9;3
206;7;9
207;7;5
209;0;9
210;0;4
211;0;5
212;0;9
213;9;3
214;7;9
215;2;0
216;2;3
217;0;6
218;2;5
219;0;5
221;7;2
222;0;2
223;2;7
224;6;1
226;9;8
227;7;4
228;6;1
229;9;7
230;2;3
231;2;3
232;9;8
233;9;8
234;9;7
235;7;9
236;9;2
238;7;4
240;2;5
241;0;9
242;0;8
244;7;2
245;7;3
247;0;4
248;7;4
250;7;4
252;2;9
253;8;5
257;2;8
258;7;2
259;7;6
260;0;8
261;7;5
263;2;7
264;1;9
265;8;1
266;2;8
267;7;1
268;0;8
269;7;0
270;9;3
273;7;9
275;7;4
277;9;8
281;7;9
282;2;7
283;0;5
284;7;9
285;7;2
286;7;6
287;0;4
288;9;1
289;9;5
290;0;8
292;7;9
294;2;0
295;0;4
297;7;0
299;2;8
300;7;4
303;7;2
304;9;4
308;9;4
309;2;3
310;9;3
312;7;0
313;2;3
315;7;9
316;5;6
317;7;5
319;9;5
320;7;9
321;7;2
322;7;9
323;2;3
325;7;4
326;0;2
328;9;7
331;9;2
332;6;1
333;9;5
334;2;3
335;9;3
336;7;9
337;2;7
338;0;8
339;7;6
340;0;5
341;7;6
342;9;1
343;2;3
344;0;8
346;9;0
347;2;5
348;6;1
349;7;3
351;9;5
352;0;5
353;0;6
354;0;1
355;9;8
356;2;5
359;7;9
360;9;4
361;7;6
362;9;2
364;0;5
