Ziffer-Index;Erkannt als;Richtige Antwort:
7;4;9
11;0;6
15;3;5
33;6;4
38;0;2
44;6;3
46;6;1
53;8;5
61;2;8
63;2;3
77;7;2
80;9;7
96;4;1
97;8;7
111;1;7
114;9;7
119;0;2
126;3;0
142;2;3
151;8;9
167;4;5
175;2;7
184;4;8
195;4;3
217;5;6
218;7;5
233;7;8
241;8;9
243;4;7
245;6;3
247;6;4
251;5;1
259;0;6
290;5;8
307;9;7
317;4;5
318;3;2
320;1;9
321;8;2
324;8;0
340;6;5
344;5;8
349;9;3
350;5;1
352;3;5
359;4;9
362;7;2
366;2;6
381;7;3
406;8;5
411;9;7
412;3;5
444;8;2
445;0;6
457;5;6
464;8;3
468;9;7
478;2;5
479;3;9
483;8;5
495;2;8
497;1;4
498;8;0
502;3;5
507;5;3
508;5;6
511;8;4
514;0;6
516;6;2
519;1;4
531;6;3
542;2;8
543;3;8
550;9;7
551;1;7
552;8;0
553;6;8
565;9;4
578;8;3
582;2;8
591;6;8
597;9;0
605;9;7
606;3;8
613;8;2
619;8;1
624;1;2
628;9;3
629;6;2
638;7;5
646;6;2
658;4;7
659;8;2
667;1;7
674;6;5
684;2;7
689;9;7
691;4;8
707;9;4
710;3;5
717;6;0
720;8;5
726;3;7
728;8;2
734;5;3
738;8;2
740;9;4
741;8;2
751;3;5
760;9;4
781;5;8
791;9;5
795;5;3
800;3;8
827;9;4
839;5;8
844;7;8
846;0;7
866;8;5
870;5;6
874;4;9
876;3;8
890;5;3
898;8;7
919;6;2
924;7;2
930;9;7
936;5;8
938;5;3
939;0;2
944;5;3
950;4;7
956;6;1
960;9;7
965;0;6
975;3;2
982;8;3
1012;9;7
1014;5;6
1015;1;4
1032;2;5
1039;9;7
1044;8;6
1050;3;2
1051;9;4
1052;9;8
1062;9;3
1068;1;8
1072;5;3
1077;9;4
1091;9;7
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1117;8;7
1119;2;7
1125;9;8
1127;8;3
1128;7;3
1153;5;6
1170;5;8
1173;9;7
1181;1;6
1182;2;6
1191;4;0
1194;9;7
1198;4;8
1200;5;8
1204;9;3
1206;2;7
1208;5;3
1217;7;9
1219;3;8
1226;2;7
1228;3;9
1233;6;5
1234;5;8
1239;5;3
1242;9;4
1243;8;5
1247;0;9
1248;5;8
1252;3;5
1256;0;2
1260;1;7
1268;9;8
1269;6;2
1283;2;7
1288;6;0
1289;4;5
1292;2;6
1296;2;6
1299;0;5
1315;5;3
1317;8;3
1319;3;8
1326;2;7
1328;9;7
1331;3;5
1337;6;2
1339;3;5
1344;1;6
1345;4;2
1347;9;7
1357;2;4
1364;2;8
1375;8;2
1378;6;5
1379;5;0
1383;6;3
1393;3;5
1398;3;8
1404;9;0
1410;6;2
1415;5;8
1422;9;4
1436;5;6
1440;9;4
1441;2;8
1444;0;6
1453;9;4
1463;7;3
1466;3;5
1469;6;3
1470;3;8
1472;5;3
1476;0;5
1499;3;8
1500;1;7
1514;8;2
1522;9;7
1525;3;5
1527;6;1
1530;7;8
1549;6;4
1551;8;2
1553;3;9
1556;9;8
1559;3;9
1568;5;8
1581;9;7
1584;9;8
1587;5;6
1600;5;3
1607;5;3
1609;6;2
1611;5;3
1621;6;0
1626;5;6
1634;7;4
1640;4;9
1660;2;7
1664;3;8
1678;0;2
1681;7;3
