Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
1;8;2
2;4;1
3;4;0
4;2;4
5;6;1
6;7;4
7;8;9
8;0;5
9;2;9
10;2;0
11;2;6
12;2;9
13;2;0
14;7;1
15;7;5
16;0;9
17;2;7
18;2;3
19;0;4
20;2;9
21;5;6
22;0;6
23;8;5
24;2;4
28;2;0
29;7;1
30;7;3
31;8;1
32;7;3
33;5;4
34;3;7
37;7;1
38;5;2
39;8;1
40;8;1
42;0;4
44;7;3
45;2;5
46;7;1
47;0;2
48;2;4
49;2;4
50;2;6
51;2;3
52;9;5
53;7;5
54;9;6
55;4;0
56;0;4
57;6;1
58;2;9
59;0;5
61;4;8
62;5;9
63;5;3
64;2;7
65;3;4
66;0;6
67;0;4
68;8;3
69;9;0
70;2;7
71;2;0
72;0;2
73;2;9
74;7;1
75;2;7
76;5;3
77;8;2
78;2;9
79;2;7
81;5;6
85;8;4
87;4;3
88;7;6
89;2;1
90;0;3
91;8;6
92;3;9
93;7;3
94;7;1
95;2;4
96;7;1
97;2;7
98;9;6
99;8;9
100;5;6
101;2;0
102;2;5
103;2;4
104;8;9
105;2;9
106;0;2
107;2;1
108;8;9
109;0;4
110;2;8
111;8;7
112;7;3
113;8;9
115;7;4
116;7;4
118;0;9
119;5;2
120;2;5
121;0;4
122;3;7
123;9;6
124;8;7
125;8;9
126;9;0
127;7;5
130;9;6
131;4;6
132;2;5
133;2;7
135;7;1
136;2;0
137;8;1
138;9;6
139;0;4
140;8;6
142;7;3
143;8;1
144;2;7
146;4;8
147;4;2
148;2;0
150;2;9
151;2;9
152;2;5
153;2;5
154;7;1
156;0;6
157;2;0
158;0;3
159;3;4
160;0;4
161;2;6
162;2;5
163;0;4
164;9;6
165;7;5
166;0;4
167;7;5
168;7;1
169;5;4
170;2;4
171;2;7
173;9;3
174;7;2
175;9;7
176;7;1
178;7;1
180;7;1
182;3;5
184;2;8
185;8;9
187;2;5
188;4;0
189;7;1
190;8;1
191;7;1
193;7;9
194;2;0
195;8;3
196;8;1
197;2;6
198;0;4
199;4;2
200;2;3
201;9;6
202;4;1
203;7;1
204;4;1
205;7;3
206;8;9
207;0;5
208;5;2
209;8;9
210;0;4
211;2;5
212;2;9
213;5;3
214;7;9
215;2;0
216;5;3
217;2;6
218;7;5
219;2;5
221;0;2
224;4;1
225;0;2
226;7;8
227;3;4
228;6;1
230;5;3
231;5;3
232;5;8
233;7;8
235;0;9
236;7;2
237;4;2
238;0;4
239;7;1
240;2;5
241;0;9
242;4;8
243;3;7
244;7;2
245;2;3
246;2;0
247;5;4
248;0;4
249;4;2
250;8;4
251;8;1
252;8;9
253;1;5
258;0;2
259;2;6
261;7;5
264;5;9
265;8;1
266;2;8
267;7;1
268;4;8
270;2;3
271;2;0
272;7;1
273;2;9
274;8;9
275;0;4
276;8;1
277;7;8
279;8;1
281;2;9
283;8;5
284;8;9
285;5;2
286;8;6
287;2;4
288;8;1
289;2;5
290;5;8
292;7;9
293;7;2
294;2;0
295;7;4
300;8;4
302;8;1
303;5;2
304;7;4
305;4;0
306;4;2
308;0;4
309;7;3
310;4;3
311;2;0
312;2;0
313;4;3
314;7;1
315;8;9
316;2;6
317;8;5
318;0;2
319;2;5
320;7;9
321;4;2
322;7;9
323;5;3
324;2;0
325;3;4
326;5;2
327;4;0
328;2;7
329;7;1
330;7;1
331;8;2
332;7;1
334;5;3
335;2;3
336;7;9
338;2;8
339;5;6
340;6;5
341;9;6
342;7;1
343;2;3
345;7;1
346;2;0
347;8;5
348;8;1
349;7;3
350;7;1
351;2;5
352;4;5
353;4;6
354;8;1
356;2;5
357;7;1
359;3;9
361;5;6
363;8;2
364;2;5
365;2;0
366;5;6
367;2;5
368;8;6
369;5;3
370;3;7
371;5;2
372;4;0
374;5;8
375;0;5
376;3;4
377;8;1
378;7;1
380;4;0
381;2;3
382;2;3
384;2;6
385;7;1
386;2;6
387;7;2
388;8;1
389;7;9
392;5;6
393;7;1
394;2;9
395;2;5
397;2;5
398;2;4
399;0;4
401;6;8
402;2;3
404;5;2
406;2;5
407;2;0
408;2;3
409;8;1
411;6;7
412;2;5
414;8;9
416;7;1
417;7;9
419;7;1
421;9;2
422;7;9
423;7;2
425;0;4
426;7;9
427;7;1
428;7;4
429;7;8
430;8;1
431;2;8
432;5;4
433;0;5
434;0;9
435;7;8
437;4;3
439;2;6
441;2;0
442;7;3
443;8;0
444;8;2
445;0;6
446;2;6
447;2;4
448;3;9
449;2;3
450;7;3
451;2;3
453;2;3
454;2;9
455;6;1
456;7;2
457;2;6
459;2;0
460;8;5
461;9;6
462;5;6
463;5;6
464;7;3
465;2;8
466;2;8
467;7;2
468;2;7
471;7;9
472;7;6
473;7;1
474;2;8
476;7;1
478;8;5
479;7;9
480;2;1
481;8;9
482;4;7
483;0;5
484;0;4
485;4;0
486;5;8
487;8;9
488;7;9
489;6;1
490;5;0
492;4;2
493;4;3
494;2;7
495;2;8
496;2;9
497;7;4
498;2;0
499;0;6
500;7;3
501;2;9
502;2;5
503;0;2
504;7;1
505;7;3
506;2;1
507;7;3
508;3;6
509;2;5
510;2;7
511;1;4
512;8;2
513;5;2
514;0;6
515;4;3
516;8;2
517;9;6
519;8;4
520;1;8
521;8;9
523;2;1
524;2;3
526;2;3
527;2;8
528;2;3
529;7;1
530;4;9
531;5;3
532;3;4
533;2;4
534;5;6
535;5;4
536;9;2
537;8;1
538;2;8
539;4;2
540;2;5
541;0;4
543;5;8
544;5;4
546;2;0
548;7;3
549;0;2
552;8;0
553;5;8
555;0;4
556;3;4
558;8;9
559;9;6
560;7;9
561;9;0
562;0;9
565;7;4
566;0;6
567;4;0
568;4;6
569;2;3
570;2;5
571;0;4
572;7;8
573;7;3
574;2;3
575;8;9
576;8;3
577;8;3
578;0;3
579;3;7
580;7;8
581;4;0
582;4;8
583;3;2
584;7;1
586;2;0
587;9;6
588;2;5
589;7;4
590;2;3
592;4;0
593;7;9
594;8;6
595;8;3
596;2;8
597;9;0
598;7;9
599;8;9
600;5;6
601;2;8
602;9;6
603;4;8
604;4;5
605;4;7
606;4;8
607;9;6
609;0;2
610;3;4
612;7;2
613;8;2
614;5;3
615;2;1
616;7;9
617;2;7
619;7;1
621;4;8
622;0;4
623;5;6
624;0;2
625;4;6
626;2;7
627;5;9
628;8;3
629;0;2
630;5;9
632;5;2
633;4;2
634;2;9
635;8;2
636;2;7
637;2;3
638;8;5
639;8;9
640;7;1
642;9;0
