Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;0;4
46;3;1
54;2;6
62;4;9
63;2;3
73;8;9
77;7;2
80;9;7
92;4;9
96;3;1
111;1;7
124;4;7
149;9;2
167;4;5
172;3;2
175;3;7
193;4;9
195;2;3
217;5;6
218;7;5
233;7;8
241;8;9
243;4;7
245;6;3
247;2;4
259;0;6
261;1;5
264;5;9
290;4;8
300;1;4
307;9;7
313;5;3
317;8;5
318;0;2
320;1;9
321;7;2
325;9;4
340;3;5
341;4;6
349;7;3
352;0;5
362;7;2
376;9;4
381;7;3
403;9;8
406;0;5
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
464;7;3
468;2;7
478;8;5
479;3;9
483;0;5
495;2;8
502;3;5
507;5;3
508;5;6
511;8;4
514;2;6
515;8;3
516;4;2
523;8;1
524;5;3
531;6;3
532;9;4
536;1;2
543;3;8
550;9;7
551;1;7
553;6;8
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
605;9;7
606;3;8
613;8;2
619;8;1
624;8;2
627;4;9
628;9;3
629;6;2
638;7;5
646;6;2
654;8;5
658;4;7
659;9;2
661;3;0
667;1;7
671;2;9
684;2;7
691;4;8
692;7;5
707;9;4
712;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
748;9;4
760;9;4
781;3;8
791;9;5
795;6;3
800;5;8
839;3;8
844;7;8
877;2;8
881;9;4
898;1;7
924;7;2
930;1;7
938;5;3
939;0;2
944;8;3
947;9;8
950;2;7
956;6;1
959;5;4
965;0;6
975;3;2
982;8;3
992;4;9
994;5;1
998;9;8
1012;9;7
1014;7;6
1024;8;4
1032;8;5
1039;9;7
1044;8;6
1050;5;2
1062;9;3
1082;3;5
1091;2;7
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1117;2;7
1119;2;7
1121;6;0
1128;7;3
1153;5;6
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1197;6;0
1198;4;8
1200;5;8
1204;9;3
1206;2;7
