Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
73;7;9
119;8;2
124;4;7
149;9;2
151;8;9
195;8;3
217;5;6
233;7;8
241;8;9
247;2;4
259;0;6
290;4;8
307;9;7
318;3;2
320;7;9
321;7;2
340;3;5
352;0;5
359;4;9
362;7;2
381;7;3
389;7;9
403;9;8
406;8;5
444;8;2
445;0;6
448;8;9
457;5;6
460;9;5
464;7;3
478;8;5
479;8;9
495;0;8
502;3;5
507;5;3
508;5;6
511;8;4
515;8;3
543;3;8
550;9;7
551;3;7
578;8;3
582;2;8
583;8;2
591;3;8
605;9;7
606;3;8
613;8;2
628;9;3
629;6;2
658;9;7
659;8;2
674;3;5
684;3;7
689;9;7
691;4;8
717;6;0
720;8;5
728;8;2
740;9;4
741;8;2
760;9;4
766;8;5
791;9;5
795;1;3
839;3;8
844;3;8
866;8;5
870;5;6
924;7;2
939;0;2
944;8;3
950;2;7
956;6;1
965;0;6
975;3;2
999;7;9
1003;3;5
1012;9;7
1014;5;6
1033;3;8
1039;9;7
1044;8;6
1050;6;2
1062;9;3
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1131;4;5
1153;5;6
1169;8;5
1173;9;7
1181;1;6
1182;8;6
1191;6;0
1192;4;9
1198;4;8
1204;9;3
1206;2;7
1208;8;3
1217;7;9
1226;2;7
1228;3;9
1232;8;9
1234;5;8
1242;9;4
1243;4;5
1247;0;9
1252;8;5
1253;6;4
1256;7;2
1260;1;7
1269;4;2
1283;2;7
1289;9;5
1299;7;5
1319;3;8
1326;2;7
1331;3;5
1337;6;2
1339;3;5
1345;4;2
1357;2;4
1378;6;5
1393;3;5
1409;1;2
1431;3;2
1433;1;8
1436;8;6
1440;9;4
1444;0;6
1463;7;3
1476;0;5
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1554;7;9
1559;3;9
1581;9;7
1587;5;6
1609;6;2
1626;5;6
1634;7;4
1640;7;9
1641;8;5
1660;2;7
1671;3;7
1681;7;3
1694;3;8
1695;7;9
1709;3;9
1716;1;7
1717;0;8
1718;3;7
1722;4;2
1727;7;3
1730;8;3
1732;5;9
1737;6;5
1754;2;7
1769;2;3
1772;4;7
1774;5;8
1790;9;2
1811;3;2
1813;5;8
1822;4;6
1828;7;3
1839;3;2
1850;7;8
1871;3;2
1874;8;5
1878;3;8
1896;8;5
1899;3;8
1901;4;9
1903;4;7
1917;8;5
1930;4;2
1938;6;4
1940;0;5
1948;4;5
1952;8;9
1954;8;5
1955;2;8
1970;3;5
1981;4;6
1982;5;6
1984;0;2
1989;1;4
2001;8;5
2004;9;8
2016;2;7
2035;3;5
2037;8;5
2043;8;4
2044;7;2
2048;9;7
2053;9;4
2070;9;7
2093;1;8
2098;0;2
2109;7;3
2110;8;2
2118;3;6
2125;9;5
2129;2;9
2130;9;4
2135;1;6
2148;9;4
2182;3;1
2185;5;0
2186;5;2
2189;1;9
2224;6;5
2266;6;1
2272;0;8
2282;8;5
2293;6;9
2299;7;2
2305;8;3
2325;2;7
2358;2;1
2369;8;5
2371;9;4
2380;0;9
2381;7;8
2387;1;9
2393;3;8
2395;3;8
2397;8;2
2400;8;5
2404;2;4
2406;1;9
2408;8;3
2422;7;6
2425;3;8
2460;8;5
2462;0;2
2488;6;2
2540;0;5
2556;8;5
2559;3;5
2560;6;3
2574;7;5
2578;2;7
2607;8;7
2610;8;2
2628;2;7
2635;7;2
2648;0;9
2654;1;6
2668;8;5
2670;8;5
2695;4;7
2740;7;9
2751;0;6
2770;6;3
2771;9;4
2780;3;2
2810;0;5
2832;3;5
2850;3;5
2851;9;7
2853;8;3
2863;4;9
2866;4;6
2896;0;8
2905;3;8
2914;8;3
2919;2;5
2925;0;5
2927;2;3
2945;7;3
2953;5;3
2970;3;5
2990;9;8
2995;8;6
3005;1;9
3060;7;9
3073;2;1
3100;3;5
3102;3;5
3117;9;5
3130;0;6
3132;2;1
3139;2;8
3145;9;5
3157;3;5
3167;1;3
3176;7;2
3189;4;7
3193;2;3
3206;3;8
3225;1;7
3240;8;9
3254;5;6
3269;3;6
3275;3;5
3280;8;2
3284;7;8
3288;9;4
3302;4;6
3316;4;7
3329;3;7
3330;3;2
3333;9;7
3336;9;5
3369;7;9
3436;6;2
3450;8;0
3468;8;5
3503;1;9
3506;6;5
3511;7;2
3520;4;6
3547;3;2
3549;2;3
3558;0;5
3565;8;5
3567;5;8
3573;4;7
3578;6;2
3591;8;5
3597;3;9
3599;3;2
3604;0;7
3629;3;8
3664;4;9
3681;5;2
3688;1;6
3702;3;5
3716;3;9
3718;9;4
3730;9;7
3742;8;3
3751;8;7
3757;3;8
3763;4;5
3767;2;7
3769;9;3
3778;2;5
3780;2;4
3785;8;2
3794;3;8
3796;8;2
3801;0;6
3806;8;5
3808;8;7
3810;8;5
3811;3;2
3817;6;2
3821;4;9
3836;4;7
3848;3;7
3853;5;6
3855;0;5
3869;4;9
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3926;3;9
3941;2;4
3946;8;2
3951;9;8
3954;9;8
3968;3;5
3985;4;9
4000;4;9
4007;3;7
4059;2;5
4063;5;6
4065;9;0
4072;3;5
4075;3;8
4076;8;5
4078;3;9
4093;4;9
4131;1;5
4140;2;8
4141;9;8
4145;3;8
4152;1;5
4156;8;2
