Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
18;8;3
33;6;4
73;7;9
87;5;3
119;8;2
124;4;7
149;4;2
150;4;9
185;4;9
187;8;5
193;4;9
195;8;3
233;9;8
241;8;9
245;5;3
247;8;4
259;0;6
270;5;3
290;4;8
313;5;3
320;7;9
321;7;2
324;2;0
340;3;5
341;4;6
359;4;9
362;7;2
389;4;9
421;0;2
445;0;6
448;8;9
449;5;3
450;5;3
457;5;6
469;8;5
478;8;5
479;5;9
495;2;8
502;3;5
507;5;3
511;8;4
515;8;3
516;6;2
528;2;3
530;4;9
531;6;3
548;5;3
551;1;7
553;6;8
565;9;4
578;2;3
591;2;8
597;7;0
610;6;4
619;8;1
628;8;3
629;6;2
659;8;2
673;4;9
684;4;7
691;4;8
707;9;4
717;6;0
720;8;5
728;8;2
734;5;3
740;9;4
741;8;2
791;9;5
795;5;3
810;2;7
829;8;4
839;3;8
865;5;3
874;4;9
877;6;8
890;5;3
894;2;3
900;3;1
938;5;3
939;0;2
944;8;3
950;8;7
951;4;5
956;2;1
958;5;3
965;0;6
982;2;3
1014;5;6
1032;8;5
1039;9;7
1062;7;3
1068;4;8
1072;5;3
1082;8;5
1092;8;3
1096;0;7
1107;3;9
1112;6;4
1114;8;3
1128;2;3
1131;4;5
1166;2;3
1173;9;7
1178;6;4
1191;4;0
1192;4;9
1194;9;7
1200;5;8
1204;7;3
1206;2;7
1208;8;3
1224;6;2
1226;2;7
1232;4;9
1233;6;5
1234;5;8
1242;9;4
1247;5;9
1256;0;2
1260;1;7
1269;6;2
1274;6;4
1281;0;5
1283;2;7
1288;6;0
1289;9;5
1291;5;3
1299;7;5
1319;5;8
1326;2;7
1328;9;7
1337;6;2
1364;6;8
1378;6;5
1404;8;0
1433;1;8
1440;9;4
1444;4;6
1454;5;0
1469;0;3
1472;5;3
1494;0;7
1500;1;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1531;5;3
1549;6;4
1553;8;9
1559;3;9
1569;4;6
1581;9;7
1587;5;6
1600;5;3
1607;5;3
1609;6;2
1611;2;3
1621;6;0
1626;5;6
1634;8;4
1640;4;9
1641;0;5
1642;6;2
1671;9;7
1678;0;2
1681;7;3
1686;5;8
1709;5;9
1717;5;8
1721;9;7
1722;6;2
1730;5;3
1732;5;9
1737;6;5
1746;2;3
1748;6;0
1754;2;7
1765;5;3
1772;4;7
1773;8;1
1774;5;8
1790;9;2
1798;5;3
1800;4;6
1808;6;0
1813;5;8
1828;5;3
1832;5;3
1837;5;3
1850;9;8
1857;4;6
1868;4;1
1878;2;8
1883;9;7
1889;5;3
1901;4;9
1913;2;3
1917;8;5
1926;5;3
1930;6;2
1938;6;4
1941;9;7
1952;5;9
1973;5;8
1982;8;6
1984;0;2
1997;5;3
2016;2;7
2024;9;7
2025;8;3
2033;5;0
2040;6;5
2043;8;4
2044;7;2
2053;9;4
2068;4;9
2070;4;7
2098;0;2
2105;5;3
2107;5;8
2109;7;3
2115;0;7
2118;0;6
2129;8;9
2130;9;4
2135;1;6
2138;8;2
2145;6;4
2174;5;3
2182;2;1
2185;5;0
2186;3;2
2189;1;9
2198;8;2
2224;8;5
2237;8;5
2266;8;1
2272;5;8
2293;0;9
2305;8;3
2318;6;0
2325;2;7
2326;5;0
2351;5;3
2361;4;9
2369;8;5
2371;9;4
2378;2;0
2380;0;9
2381;9;8
2387;7;9
2393;5;8
2395;5;8
2404;2;4
2406;1;9
2408;9;3
2414;4;9
2422;4;6
2450;5;3
2460;8;5
2462;0;2
2473;8;1
2488;6;2
2497;4;9
2522;5;3
2528;4;9
2534;5;3
2539;9;7
2548;4;9
2556;8;5
2560;2;3
2573;8;5
2574;7;5
2607;8;7
2610;8;2
2629;5;3
2631;6;0
2648;0;9
2651;5;6
2654;1;6
2681;4;3
2695;4;7
2705;8;1
2713;8;0
2739;4;8
2743;8;5
2756;2;3
2760;4;9
2770;6;3
2771;9;4
2778;6;4
2780;3;2
2812;4;9
2850;3;5
2863;4;9
2896;0;8
2906;5;3
2914;8;3
2919;9;5
2921;2;3
2925;0;5
2927;2;3
2939;0;9
2945;7;3
2952;5;3
2953;5;3
2969;8;5
2989;5;3
2991;5;3
2992;5;3
2995;8;6
3005;8;9
3049;5;3
3060;7;9
3073;2;1
3078;8;3
3108;5;3
3110;5;3
3114;6;4
3117;9;5
3129;2;3
3132;2;1
3136;1;7
3145;9;5
3160;4;9
3167;2;3
3186;6;8
3189;4;7
3206;3;8
3240;8;9
3254;5;6
3269;5;6
3280;8;2
3289;5;8
3316;4;7
3329;2;7
3358;5;0
3369;7;9
3376;9;7
3381;8;3
3384;0;2
3394;7;9
3404;4;9
3414;8;5
3422;0;6
3450;8;0
3460;4;9
3468;6;5
3475;7;3
3476;8;3
3503;8;9
3520;4;6
3525;2;7
3549;8;3
3550;0;6
3558;0;5
3565;6;5
3567;5;8
3573;4;7
3575;4;7
3597;3;9
3598;8;1
3604;0;7
3662;5;8
3664;4;9
3686;8;3
3688;8;6
3718;9;4
3727;5;8
3751;2;7
3752;6;4
3767;2;7
3769;9;3
3776;8;5
3778;0;5
3780;6;4
3782;2;8
3796;8;2
3798;4;9
3806;8;5
3808;8;7
3811;5;2
3817;6;2
3818;6;0
3820;0;9
3821;4;9
3834;8;3
3836;4;7
3838;1;7
3848;2;7
3850;4;9
3853;5;6
3855;0;5
3862;3;2
3869;4;9
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3924;4;9
3926;3;9
3941;6;4
3943;5;3
3946;8;2
3951;0;8
3962;2;3
3985;4;9
3988;5;8
3994;0;5
3995;5;3
4000;4;9
4002;5;3
4007;4;7
4013;3;1
4027;9;7
4044;5;3
4063;5;6
4065;2;0
4075;0;8
4078;7;9
4086;4;8
4093;4;9
4120;5;3
4131;3;5
4140;2;8
4152;1;5
4154;4;9
4163;5;9
4173;6;2
4176;4;2
4199;9;7
4201;7;1
4205;6;2
4211;5;6
4212;3;1
4224;7;9
4238;9;7
4239;5;6
4248;8;2
4256;2;3
4259;4;9
4284;5;9
4289;7;2
4293;4;9
4294;5;9
4297;3;7
4300;8;5
4302;8;5
4306;7;3
4311;5;3
4315;8;5
4317;7;3
4330;8;5
4355;9;5
4356;8;5
4359;7;5
4369;4;9
4400;9;7
4405;4;9
4419;4;8
4425;4;9
4435;7;3
4445;6;2
4451;8;2
4477;5;0
4494;5;3
4497;7;8
4498;8;7
4500;1;9
4521;7;2
4523;3;8
4540;8;7
4552;5;3
4558;6;4
4575;2;4
4583;8;5
4601;4;8
4605;8;3
4615;4;2
4620;0;6
4630;5;3
4633;4;9
4656;7;2
4673;4;9
4690;2;7
4724;5;8
4731;7;8
4735;4;9
4740;5;3
4743;6;8
4755;8;3
4761;8;9
4763;6;5
4785;8;3
4807;3;8
4808;5;3
4814;0;6
4823;4;9
4836;5;3
4837;1;7
4841;8;3
4874;0;9
4876;4;2
4880;5;0
4886;1;7
4890;6;8
4910;4;9
4915;8;5
4950;5;2
4956;4;8
4963;4;9
4966;8;7
4990;1;3
5001;8;9
5015;4;9
5020;8;5
5038;8;3
5046;2;3
5054;5;3
5065;1;8
5067;6;3
5074;5;3
5078;6;3
5086;8;2
5100;4;9
5135;4;9
5140;6;3
5143;6;3
5165;5;0
5183;4;8
5185;5;3
5194;4;5
5209;6;8
5210;7;9
5217;8;2
5283;5;3
5293;5;3
5329;5;3
5331;6;1
5358;5;3
5359;5;3
5409;6;4
5457;8;1
5523;7;9
5600;9;7
5601;6;8
5611;6;8
5623;0;3
5635;5;3
5639;4;9
5642;5;1
5647;6;8
5653;6;0
5675;6;8
5701;6;8
5714;9;7
5718;5;0
5734;9;3
5736;4;6
5749;6;8
5771;6;8
5835;9;7
5841;5;3
5842;7;4
5843;0;5
5858;9;7
5866;9;7
5887;0;7
5888;0;4
5891;6;5
5906;9;7
5913;3;5
5935;5;3
5936;9;4
5945;8;3
5955;8;3
5973;8;3
5985;8;5
6002;4;6
6009;5;3
6023;8;3
6034;8;3
6035;0;2
6043;8;5
6045;8;3
6046;8;3
6059;5;3
6065;8;3
6071;5;9
6075;5;3
6081;5;9
6091;5;9
6109;1;2
6111;8;2
6112;5;9
6124;0;9
6126;8;9
6157;0;9
6160;8;3
6166;5;9
6168;8;9
6172;5;9
6173;0;9
6324;6;5
6347;6;8
6385;2;5
6390;8;5
6391;6;2
6392;8;5
6400;6;0
6418;4;2
6421;2;3
6426;6;0
6428;6;0
6432;8;3
6455;5;3
6494;5;3
6501;5;3
6505;0;9
6517;5;3
6548;0;5
6555;9;8
6558;2;6
6562;6;2
6565;4;9
6568;4;9
6569;2;3
6572;2;1
6574;6;2
6575;5;3
6577;2;7
6592;4;9
6597;7;0
6598;2;5
6600;4;5
6608;5;9
6610;4;9
6624;5;3
6625;4;8
6627;4;9
6632;5;9
6641;5;8
6642;4;9
6643;5;0
6645;8;2
6651;8;0
6662;0;7
6664;2;3
6706;7;5
6721;4;2
6739;2;3
6740;0;9
6744;8;2
6746;4;5
6769;9;4
6775;8;5
6784;4;9
6785;6;2
6788;8;5
6793;4;9
6796;7;2
6813;6;5
6817;4;9
6827;4;9
6847;4;6
6870;4;9
6872;6;4
6883;2;1
6906;6;2
6926;4;6
6981;6;5
7002;8;2
7043;7;9
7049;6;0
7081;4;9
7121;9;8
7130;7;3
7178;0;5
7210;8;6
7216;6;0
7233;5;3
7241;4;5
7268;9;7
7338;9;4
7426;4;9
7432;2;7
7434;8;4
7451;6;5
7454;8;5
7459;5;9
7472;7;2
7487;4;9
7494;6;4
7498;3;5
7521;8;5
7539;8;2
7541;4;5
7542;8;5
7580;4;9
7595;8;3
7603;5;8
7641;8;9
7692;5;3
7724;6;2
7777;8;5
7779;8;5
7797;8;5
7800;2;3
7808;8;5
7812;8;1
7821;2;3
7826;8;5
7842;6;5
7847;8;1
7849;9;3
7850;6;5
7851;0;6
7856;8;1
7857;9;2
7858;2;3
7859;4;5
7860;0;6
7870;9;5
7876;9;2
7886;4;2
7888;4;5
7899;8;1
7905;2;3
7917;4;2
7918;6;5
7920;8;1
7928;8;1
7945;6;2
8010;2;3
8020;8;1
8047;6;2
8050;2;3
8062;8;5
8091;8;2
8094;8;2
8095;8;4
8115;8;3
8165;6;2
8183;5;8
8196;0;6
8210;4;9
8245;7;2
8246;5;3
8253;7;2
8254;5;3
8259;5;9
8263;8;3
8272;8;3
8273;7;0
8277;5;3
8288;4;9
8293;8;3
8294;5;8
8296;8;3
8308;5;3
8310;8;2
8325;6;0
8339;6;8
8353;4;2
8362;5;3
8375;9;7
8408;6;8
8410;6;8
8426;4;9
8476;5;8
8504;5;9
8520;9;4
8522;6;8
8523;4;9
8530;5;8
8539;0;5
8607;5;3
8863;6;5
8952;9;3
9007;8;3
9009;2;7
9010;8;2
9013;6;5
9015;2;7
9016;5;0
9019;2;7
9023;4;9
9024;2;7
9026;4;9
9036;2;7
9045;2;7
9057;5;9
9071;8;1
9141;4;7
9168;1;2
9170;4;9
9182;8;3
9209;8;2
9280;5;8
9433;6;8
9446;4;2
9456;7;2
9513;6;5
9517;4;9
9530;8;9
9534;9;7
9538;9;4
9571;4;9
9587;4;9
9595;8;2
9614;5;3
9624;8;3
9634;3;0
9642;7;9
9643;7;1
9664;7;2
9679;0;6
9684;0;7
9686;8;2
9698;0;6
9700;8;2
9716;0;2
9726;0;2
9729;6;5
9731;9;7
9732;5;8
9738;6;4
9744;1;8
9745;2;4
9749;6;5
9752;0;2
9758;5;3
9768;0;2
9770;0;5
9777;0;5
9779;0;2
9780;1;8
9781;9;7
9808;4;9
9826;5;0
9831;8;5
9839;7;2
9840;2;3
9856;5;9
9858;8;6
9873;6;4
9879;8;0
9881;5;3
9883;6;5
9890;4;9
9892;4;8
9893;8;2
9901;4;9
9905;7;3
9906;6;4
9916;9;7
9925;8;3
9941;6;5
9943;8;3
9944;9;3
9947;6;4
9970;3;5
9975;8;3
9982;2;5
