Ziffer-Index;Erkannt als;Richtige Antwort:
0;1;7
1;1;2
3;8;0
4;1;4
6;8;4
7;6;9
8;2;5
9;6;9
10;3;0
12;1;9
13;8;0
15;3;5
16;5;9
17;5;7
19;7;4
21;9;6
22;4;6
23;4;5
24;1;4
25;3;0
26;5;7
27;9;4
28;8;0
32;8;3
33;7;4
34;4;7
35;3;2
36;1;7
38;1;2
41;1;7
42;0;4
43;1;2
44;8;3
45;8;5
47;9;2
48;5;4
49;5;4
50;3;6
51;6;3
52;7;5
53;8;5
55;8;0
56;8;4
57;9;1
58;1;9
59;6;5
60;5;7
61;3;8
62;3;9
64;6;7
65;1;4
67;2;4
68;8;3
69;8;0
70;6;7
71;3;0
72;3;2
73;7;9
75;6;7
76;1;3
77;0;2
79;6;7
80;1;7
81;8;6
82;3;2
83;1;7
84;1;8
85;7;4
86;1;7
87;8;3
90;8;3
91;1;6
92;8;9
93;8;3
95;6;4
96;9;1
97;1;7
98;1;6
99;1;9
100;9;6
101;3;0
102;8;5
103;2;4
104;5;9
105;1;9
106;3;2
107;2;1
108;1;9
109;0;4
110;7;8
111;1;7
112;1;3
113;1;9
114;9;7
115;6;4
116;7;4
117;3;4
118;3;9
119;1;2
120;6;5
121;3;4
122;1;7
123;3;6
124;6;7
125;8;9
126;8;0
127;4;5
128;1;8
129;7;5
132;6;5
133;3;7
134;7;8
136;8;0
139;6;4
140;1;6
141;5;7
142;8;3
144;8;7
146;1;8
147;7;2
148;8;0
149;5;2
150;1;9
151;8;9
152;6;5
153;8;5
155;7;5
156;7;6
157;8;0
158;9;3
159;8;4
160;7;4
162;4;5
163;5;4
164;1;6
165;8;5
166;5;4
167;6;5
169;5;4
170;1;4
171;6;7
172;3;2
173;8;3
174;3;2
175;1;7
179;1;8
182;7;5
183;3;0
184;7;8
185;8;9
186;8;2
187;8;5
188;8;0
192;2;0
194;8;0
195;1;3
198;7;4
199;7;2
200;8;3
202;2;1
205;8;3
206;1;9
207;1;5
209;6;9
210;0;4
211;8;5
212;6;9
213;8;3
214;1;9
215;2;0
216;8;3
217;1;6
218;6;5
219;8;5
220;5;7
221;8;2
222;8;2
223;1;7
225;3;2
226;7;8
227;5;4
229;8;7
230;8;3
233;1;8
234;1;7
235;1;9
236;3;2
237;1;2
238;0;4
240;7;5
241;8;9
242;6;8
243;5;7
244;8;2
245;0;3
246;3;0
247;9;4
248;3;4
249;1;2
250;9;4
252;1;9
253;4;5
254;1;7
255;3;7
256;1;2
257;1;8
258;3;2
260;7;8
261;3;5
262;5;7
263;4;7
264;5;9
269;6;0
270;7;3
271;6;0
273;3;9
274;3;9
275;9;4
278;3;2
280;9;2
282;8;7
283;8;5
284;2;9
285;3;2
286;1;6
287;0;4
289;7;5
292;1;9
293;8;2
294;8;0
295;1;4
296;6;0
297;8;0
298;8;2
299;1;8
300;1;4
301;3;7
303;1;2
304;7;4
305;3;0
306;1;2
307;6;7
308;1;4
310;8;3
311;8;0
312;8;0
313;7;3
315;8;9
316;7;6
317;6;5
318;8;2
319;6;5
320;1;9
321;1;2
322;1;9
323;1;3
324;8;0
325;6;4
326;1;2
327;3;0
328;8;7
330;2;1
331;1;2
333;8;5
334;8;3
335;8;3
336;8;9
337;1;7
339;7;6
340;6;5
341;0;6
343;8;3
344;1;8
345;8;1
346;8;0
347;1;5
349;5;3
351;8;5
352;6;5
356;4;5
358;1;7
359;8;9
360;0;4
363;1;2
364;1;5
365;8;0
366;3;6
367;8;5
368;8;6
369;8;3
370;1;7
371;1;2
372;3;0
375;1;5
376;1;4
379;1;4
380;8;0
381;9;3
382;8;3
383;1;7
385;2;1
386;9;6
387;1;2
389;5;9
390;6;2
392;1;6
394;8;9
395;3;5
397;8;5
398;0;4
399;2;4
400;3;2
402;8;3
403;1;8
404;1;2
405;0;4
406;8;5
407;8;0
408;7;3
410;5;7
411;1;7
412;3;5
413;1;7
414;1;9
415;1;7
416;2;1
417;8;9
420;0;4
422;1;9
423;3;2
425;3;4
426;1;9
428;7;4
429;1;8
