Ziffer-Index;Erkannt als;Richtige Antwort:
0;4;7
1;6;2
3;6;0
6;3;4
7;6;9
8;6;5
9;4;9
10;6;0
12;4;9
13;6;0
15;6;5
16;6;9
17;3;7
18;6;3
19;3;4
20;4;9
22;3;6
23;6;5
24;3;4
25;6;0
26;5;7
27;6;4
28;6;0
29;6;1
30;6;3
32;6;3
33;6;4
34;4;7
36;6;7
37;3;1
38;6;2
39;2;1
40;2;1
41;8;7
42;3;4
43;4;2
44;6;3
45;6;5
46;6;1
47;6;2
48;3;4
49;6;4
51;6;3
52;3;5
53;6;5
55;6;0
56;3;4
57;3;1
58;6;9
59;3;5
60;6;7
61;6;8
62;3;9
63;6;3
64;4;7
65;6;4
67;8;4
68;6;3
69;6;0
70;3;7
71;6;0
72;3;2
73;6;9
74;2;1
75;4;7
76;6;3
77;6;2
78;6;9
79;4;7
80;6;7
82;6;2
83;3;7
84;4;8
85;3;4
86;4;7
87;6;3
90;6;3
92;5;9
93;6;3
94;6;1
95;3;4
96;6;1
97;6;7
99;6;9
101;6;0
102;3;5
104;6;9
105;5;9
106;6;2
108;6;9
109;6;4
110;3;8
111;8;7
112;6;3
113;6;9
114;6;7
115;6;4
116;6;4
118;6;9
119;6;2
120;6;5
121;6;4
122;3;7
124;4;7
125;6;9
126;6;0
127;3;5
128;3;8
129;6;5
132;6;5
133;3;7
134;3;8
135;2;1
136;6;0
141;5;7
142;6;3
144;6;7
145;2;1
146;3;8
147;6;2
148;6;0
149;6;2
150;6;9
151;6;9
152;4;5
153;3;5
154;2;1
155;3;5
157;6;0
158;6;3
159;6;4
160;6;4
162;6;5
163;3;4
165;6;5
166;6;4
167;4;5
168;6;1
169;3;4
170;6;4
171;6;7
172;6;2
173;6;3
174;6;2
175;8;7
177;6;8
179;1;8
181;6;8
182;1;5
183;6;0
184;6;8
185;6;9
186;6;2
187;6;5
188;6;0
190;8;1
191;6;1
192;6;0
193;6;9
194;6;0
195;6;3
196;2;1
197;4;6
199;6;2
200;6;3
203;2;1
205;6;3
206;6;9
207;6;5
208;6;2
209;6;9
210;5;4
211;4;5
212;6;9
214;6;9
215;6;0
216;6;3
217;3;6
218;3;5
219;6;5
220;6;7
221;6;2
222;6;2
223;4;7
225;6;2
226;6;8
227;6;4
229;8;7
230;6;3
231;1;3
232;6;8
233;6;8
234;8;7
235;5;9
236;6;2
237;6;2
240;6;5
241;6;9
242;6;8
243;6;7
244;1;2
245;6;3
246;6;0
247;6;4
249;1;2
250;6;4
252;6;9
253;6;5
254;8;7
255;6;7
256;6;2
257;6;8
258;6;2
260;3;8
261;1;5
262;5;7
263;8;7
264;6;9
266;6;8
267;6;1
268;6;8
269;6;0
270;6;3
271;6;0
273;6;9
274;6;9
275;3;4
277;6;8
278;6;2
279;2;1
280;6;2
281;6;9
282;8;7
283;3;5
284;6;9
285;6;2
287;6;4
289;6;5
290;6;8
291;6;2
292;6;9
293;6;2
294;6;0
295;3;4
296;6;0
297;6;0
299;3;8
300;6;4
301;3;7
302;6;1
303;6;2
304;6;4
305;6;0
306;6;2
307;4;7
308;3;4
309;6;3
310;6;3
311;6;0
312;6;0
313;6;3
314;6;1
315;6;9
316;4;6
317;4;5
318;6;2
319;6;5
320;8;9
321;8;2
322;6;9
324;6;0
326;6;2
327;6;0
328;4;7
329;6;1
331;1;2
333;1;5
334;6;3
335;1;3
336;6;9
337;6;7
338;6;8
340;6;5
341;4;6
343;6;3
344;6;8
345;2;1
346;6;0
347;3;5
349;8;3
350;6;1
351;6;5
352;6;5
354;4;1
355;4;8
356;6;5
358;5;7
359;6;9
360;6;4
362;6;2
363;6;2
364;6;5
365;6;0
367;6;5
370;3;7
371;6;2
372;6;0
373;6;8
374;6;8
375;6;5
376;6;4
380;6;0
381;6;3
382;6;3
383;8;7
387;6;2
389;3;9
390;6;2
391;3;8
394;4;9
395;6;5
396;6;2
397;6;5
398;3;4
400;6;2
401;6;8
402;6;3
403;4;8
404;3;2
405;6;4
406;6;5
407;6;0
408;6;3
