Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
8;4;5
15;3;5
18;6;3
20;7;9
22;4;6
23;6;5
33;6;4
38;3;2
43;1;2
45;3;5
46;3;1
52;0;5
53;3;5
59;4;5
62;8;9
65;8;4
66;2;6
72;3;2
73;8;9
77;7;2
78;8;9
84;9;8
92;4;9
97;1;7
102;8;5
111;1;7
116;8;4
120;3;5
124;4;7
126;7;0
127;0;5
129;9;5
132;3;5
149;1;2
152;0;5
153;3;5
155;6;5
165;3;5
167;6;5
172;3;2
175;1;7
182;8;5
186;3;2
187;3;5
193;2;9
195;8;3
207;3;5
211;0;5
218;7;5
219;3;5
233;7;8
240;3;5
241;8;9
244;3;2
245;6;3
247;6;4
253;3;5
256;3;2
257;1;8
259;0;6
261;1;5
264;1;9
266;6;8
280;8;2
282;9;7
283;7;5
289;2;5
290;9;8
291;3;2
295;9;4
300;1;4
305;5;0
307;9;7
317;4;5
318;3;2
319;6;5
320;1;9
321;7;2
326;6;2
331;8;2
333;8;5
336;4;9
340;3;5
346;8;0
347;0;5
349;8;3
351;8;5
352;0;5
356;3;5
362;7;2
363;3;2
364;0;5
367;3;5
371;3;2
373;9;8
375;0;5
376;9;4
380;2;0
381;7;3
395;3;5
397;3;5
403;4;8
406;6;5
412;3;5
429;4;8
432;6;4
433;4;5
435;7;8
443;8;0
444;8;2
445;0;6
448;8;9
456;7;2
460;9;5
464;7;3
468;9;7
469;8;5
478;8;5
479;3;9
483;0;5
491;6;5
495;6;8
497;8;4
502;3;5
505;8;3
509;3;5
511;8;4
512;3;2
514;5;6
515;8;3
516;6;2
523;8;1
528;6;3
536;3;2
540;3;5
543;2;8
547;3;2
550;9;7
551;1;7
552;6;0
553;6;8
565;9;4
569;6;3
570;7;5
578;8;3
588;0;5
591;3;8
597;4;0
604;0;5
605;9;7
606;3;8
610;6;4
613;8;2
618;3;5
619;3;1
624;1;2
627;4;9
628;9;3
629;6;2
638;0;5
645;6;5
646;6;2
654;0;5
658;0;7
659;9;2
661;6;0
667;1;7
674;3;5
684;3;7
