Ziffer-Index;Erkannt als;Richtige Antwort:
0;0;7
1;6;2
4;0;4
7;3;9
8;0;5
9;0;9
11;0;6
12;0;9
15;3;5
16;0;9
17;0;7
20;4;9
22;2;6
23;0;5
26;0;7
27;0;4
33;0;4
34;2;7
36;0;7
38;1;2
41;4;7
42;2;4
43;1;2
45;3;5
48;0;4
49;0;4
51;0;3
52;0;5
53;3;5
54;2;6
56;0;4
58;0;9
59;1;5
60;0;7
61;0;8
62;2;9
63;2;3
64;4;7
65;3;4
66;2;6
70;0;7
72;6;2
73;2;9
75;2;7
78;1;9
79;4;7
80;0;7
81;0;6
83;0;7
84;3;8
85;0;4
86;2;7
87;0;3
88;0;6
92;2;9
95;0;4
97;1;7
98;0;6
99;4;9
100;2;6
102;0;5
103;0;4
104;0;9
105;0;9
106;0;2
108;0;9
109;0;4
110;3;8
111;1;7
113;4;9
114;2;7
115;2;4
116;2;4
118;4;9
119;0;2
120;0;5
121;0;4
122;3;7
124;0;7
125;2;9
127;0;5
129;0;5
130;0;6
131;0;6
132;0;5
133;2;7
134;3;8
138;0;6
141;4;7
142;2;3
144;2;7
149;1;2
150;0;9
151;4;9
152;0;5
153;3;5
155;0;5
156;0;6
159;1;4
161;0;6
162;0;5
165;0;5
166;0;4
167;1;5
171;2;7
172;3;2
175;1;7
179;3;8
181;3;8
182;3;5
184;3;8
185;0;9
187;3;5
193;3;9
195;1;3
200;6;3
201;0;6
205;1;3
206;0;9
207;0;5
209;0;9
210;0;4
211;3;5
212;0;9
213;1;3
214;4;9
217;3;6
218;0;5
219;0;5
220;0;7
221;6;2
222;0;2
223;4;7
226;3;8
227;2;4
229;2;7
231;1;3
232;3;8
233;0;8
234;3;7
235;0;9
240;3;5
241;0;9
242;0;8
243;2;7
244;1;2
245;6;3
247;2;4
248;0;4
249;1;2
252;4;9
253;3;5
254;0;7
255;3;7
256;1;2
257;1;8
259;0;6
260;0;8
261;1;5
262;4;7
263;2;7
264;3;9
266;0;8
268;0;8
273;4;9
274;4;9
275;0;4
277;3;8
280;1;2
281;0;9
282;1;7
283;3;5
284;0;9
287;0;4
289;6;5
290;3;8
291;3;2
292;0;9
295;0;4
299;3;8
300;1;4
301;2;7
304;3;4
306;1;2
307;2;7
313;0;3
315;0;9
317;1;5
318;0;2
319;0;5
320;1;9
321;1;2
322;4;9
323;1;3
325;2;4
328;1;7
331;1;2
333;3;5
335;1;3
336;4;9
337;0;7
338;0;8
340;3;5
341;2;6
344;3;8
347;0;5
349;2;3
351;0;5
352;0;5
353;0;6
355;3;8
356;0;5
358;3;7
359;4;9
360;0;4
363;1;2
364;0;5
366;2;6
367;3;5
370;3;7
371;1;2
373;3;8
375;0;5
376;3;4
379;0;4
383;2;7
384;0;6
386;0;6
389;3;9
390;0;2
391;0;8
394;0;9
395;3;5
397;3;5
398;0;4
400;0;2
401;3;8
403;0;8
405;0;4
406;0;5
410;0;7
411;1;7
412;0;5
413;0;7
414;3;9
415;0;7
417;4;9
420;0;4
421;6;2
422;4;9
426;3;9
429;2;8
431;2;8
432;3;4
433;0;5
434;4;9
435;2;8
436;0;8
438;0;7
445;0;6
446;0;6
447;2;4
448;8;9
449;0;3
452;1;2
454;0;9
456;1;2
457;0;6
460;0;5
461;0;6
463;0;6
464;2;3
466;3;8
468;2;7
469;0;5
470;3;8
471;0;9
472;0;6
475;0;4
478;3;5
479;0;9
481;0;9
482;0;7
483;0;5
486;0;8
487;0;9
488;2;9
491;0;5
494;0;7
495;0;8
496;4;9
497;3;4
499;2;6
501;0;9
502;1;5
508;0;6
509;3;5
510;2;7
511;1;4
512;1;2
514;0;6
518;3;5
519;1;4
520;1;8
521;3;9
522;4;7
527;0;8
528;2;3
530;3;9
532;0;4
533;0;4
535;0;4
536;1;2
538;1;8
540;3;5
542;1;8
543;2;8
544;0;4
549;0;2
550;2;7
551;1;7
553;6;8
554;4;7
555;0;4
556;0;4
557;3;7
558;3;9
559;0;6
560;2;9
562;4;9
563;3;8
565;3;4
566;2;6
570;0;5
571;0;4
572;0;8
575;0;9
578;2;3
579;0;7
580;3;8
582;1;8
585;0;7
588;0;5
591;3;8
593;8;9
596;0;8
598;3;9
599;0;9
601;2;8
602;0;6
603;3;8
604;0;5
605;1;7
606;3;8
609;1;2
610;0;4
613;1;2
614;1;3
616;3;9
617;2;7
618;0;5
619;3;1
621;3;8
622;0;4
624;1;2
625;0;6
626;4;7
627;2;9
629;0;2
630;0;9
634;0;9
635;1;2
636;0;7
638;0;5
639;2;9
641;0;8
643;1;2
645;6;5
646;1;2
649;2;7
651;0;7
653;1;2
654;0;5
658;0;7
659;3;2
660;0;4
662;4;9
664;3;8
665;0;6
666;2;7
667;1;7
668;2;4
669;1;3
670;2;4
671;0;9
673;0;9
674;6;5
676;0;7
678;0;9
679;2;7
680;0;6
681;0;9
683;1;3
684;2;7
685;2;8
689;0;7
691;3;8
692;3;5
693;3;8
694;3;5
697;0;4
698;0;4
702;2;7
703;2;7
705;0;7
706;3;9
707;3;4
709;3;8
710;0;5
711;0;5
712;0;4
714;3;8
