Ziffer-Index;Erkannt als;Richtige Antwort:
2;4;1
5;8;1
8;0;5
9;4;9
11;0;6
12;4;9
14;6;1
15;0;5
16;4;9
17;6;7
18;6;3
21;4;6
22;4;6
23;8;5
26;4;7
29;6;1
30;6;3
31;4;1
32;4;3
34;8;7
36;6;7
37;6;1
39;6;1
40;4;1
41;6;7
43;4;2
44;6;3
45;6;5
46;6;1
47;6;2
48;9;4
51;6;3
52;4;5
53;6;5
55;6;0
57;4;1
58;4;9
59;4;5
60;6;7
61;2;8
62;4;9
63;8;3
64;4;7
66;0;6
68;9;3
70;4;7
73;8;9
74;6;1
75;4;7
76;0;3
77;6;2
80;4;7
83;4;7
84;9;8
86;8;7
87;4;3
89;8;1
90;2;3
92;4;9
93;8;3
94;6;1
96;4;1
97;9;7
99;4;9
100;0;6
102;9;5
104;4;9
105;4;9
107;8;1
111;8;7
112;6;3
113;4;9
114;4;7
118;4;9
120;8;5
122;4;7
124;4;7
125;8;9
127;9;5
129;9;5
132;2;5
133;8;7
135;6;1
137;2;1
138;0;6
141;6;7
142;4;3
143;6;1
144;4;7
145;6;1
146;9;8
149;4;2
150;4;9
151;4;9
152;4;5
153;8;5
154;4;1
155;9;5
156;4;6
158;6;3
161;0;6
162;8;5
164;4;6
165;2;5
167;4;5
168;6;1
171;8;7
173;0;3
175;4;7
176;6;1
178;6;1
180;8;1
181;2;8
182;8;5
184;6;8
185;4;9
187;8;5
189;4;1
190;8;1
191;6;1
193;4;9
195;4;3
196;6;1
200;2;3
201;0;6
202;8;1
203;6;1
204;4;1
205;6;3
207;4;5
211;4;5
212;4;9
213;8;3
216;8;3
218;4;5
219;6;5
220;4;7
224;4;1
228;2;1
229;4;7
230;2;3
231;8;3
233;9;8
234;8;7
235;4;9
239;6;1
240;8;5
241;4;9
243;4;7
244;6;2
245;0;3
250;9;4
251;6;1
252;4;9
253;8;5
254;6;7
255;8;7
257;6;8
259;0;6
260;9;8
261;6;5
262;4;7
263;9;7
264;8;9
265;6;1
266;2;8
267;6;1
268;0;8
270;2;3
272;6;1
274;4;9
276;8;1
279;4;1
282;8;7
283;4;5
284;4;9
286;2;6
288;6;1
289;6;5
290;4;8
301;4;7
302;6;1
304;9;4
307;8;7
309;6;3
310;6;3
313;6;3
314;6;1
315;4;9
317;4;5
318;0;2
319;0;5
320;8;9
321;8;2
323;6;3
324;4;0
328;8;7
329;6;1
330;6;1
332;6;1
333;8;5
334;0;3
335;0;3
337;6;7
339;4;6
340;2;5
341;4;6
342;6;1
343;0;3
345;6;1
346;6;0
347;9;5
348;2;1
349;8;3
350;6;1
351;9;5
352;0;5
353;0;6
354;8;1
356;9;5
357;6;1
358;4;7
361;4;6
362;8;2
363;6;2
364;9;5
365;6;0
366;0;6
367;4;5
369;0;3
370;8;7
375;9;5
376;9;4
377;4;1
378;6;1
381;6;3
382;9;3
383;8;7
385;6;1
388;8;1
391;2;8
393;8;1
394;4;9
395;8;5
397;2;5
402;0;3
403;9;8
406;0;5
408;2;3
409;6;1
410;4;7
411;8;7
412;9;5
413;6;7
414;4;9
415;4;7
416;6;1
419;6;1
421;0;2
427;6;1
430;6;1
433;4;5
434;4;9
437;8;3
438;9;7
442;6;3
443;6;0
444;8;2
445;0;6
446;0;6
448;8;9
449;6;3
450;8;3
451;9;3
453;0;3
454;4;9
455;8;1
456;4;2
460;9;5
461;4;6
462;0;6
463;0;6
464;8;3
468;8;7
469;9;5
472;0;6
473;6;1
474;9;8
476;6;1
478;6;5
480;4;1
481;4;9
482;4;7
483;4;5
486;4;8
487;4;9
488;4;9
489;4;1
490;4;0
491;4;5
493;2;3
495;2;8
496;4;9
498;8;0
500;2;3
501;4;9
502;2;5
504;4;1
505;8;3
506;6;1
507;6;3
509;8;5
510;8;7
511;8;4
514;0;6
515;8;3
516;4;2
517;4;6
518;4;5
520;6;8
522;4;7
523;4;1
524;6;3
526;8;3
527;0;8
528;6;3
529;6;1
530;4;9
531;6;3
532;6;4
536;6;2
537;6;1
538;6;8
540;8;5
543;6;8
548;6;3
550;4;7
551;4;7
552;9;0
553;6;8
557;9;7
559;0;6
562;4;9
565;9;4
569;4;3
570;9;5
573;6;3
574;0;3
576;2;3
577;4;3
578;8;3
579;4;7
584;6;1
585;4;7
587;0;6
588;4;5
590;2;3
591;2;8
595;4;3
596;2;8
599;4;9
602;0;6
604;9;5
605;9;7
607;4;6
609;8;2
610;6;4
612;6;2
613;8;2
614;8;3
615;2;1
617;4;7
618;0;5
619;6;1
625;0;6
626;8;7
627;4;9
628;9;3
629;0;2
630;4;9
634;4;9
636;4;7
637;6;3
638;4;5
640;6;1
642;4;0
645;2;5
647;4;1
648;8;3
649;6;7
651;9;7
652;6;1
653;6;2
654;0;5
657;8;3
658;4;7
659;8;2
661;6;0
663;6;1
664;2;8
665;0;6
666;9;7
667;4;7
669;8;3
671;6;9
672;6;1
673;4;9
674;6;5
675;6;1
676;8;7
677;2;3
678;4;9
679;8;7
680;4;6
681;4;9
682;6;1
683;6;3
684;8;7
686;2;3
687;8;3
689;4;7
691;4;8
692;9;5
694;8;5
695;4;1
696;6;1
699;4;3
700;6;1
702;9;7
703;4;7
705;6;7
706;4;9
707;9;4
710;8;5
711;6;5
716;6;1
720;4;5
725;6;1
726;4;7
727;8;3
728;8;2
730;4;7
731;0;2
734;6;3
735;6;1
737;0;6
739;6;5
740;9;4
741;8;2
745;8;1
746;9;7
747;9;3
749;6;1
751;9;5
753;6;3
754;6;1
755;6;1
756;8;7
760;8;4
766;8;5
767;6;1
768;6;1
771;4;7
772;4;1
773;4;9
777;6;1
778;0;5
779;6;5
780;6;3
781;6;8
782;6;3
783;6;1
785;4;5
788;4;9
790;6;1
791;4;5
792;8;3
795;6;3
797;6;5
798;6;1
800;9;8
801;6;3
804;2;0
807;2;3
808;0;3
809;6;1
810;2;7
811;2;3
812;6;5
813;4;9
815;0;3
817;0;6
818;6;1
819;0;3
822;6;7
824;6;1
825;4;7
826;6;1
830;4;2
831;8;1
832;4;7
834;2;6
835;4;1
836;6;1
839;0;8
840;8;1
841;4;7
842;8;7
844;4;8
846;4;7
847;8;3
848;8;1
849;2;3
850;6;1
852;4;7
853;8;7
855;9;3
856;4;5
857;2;5
859;9;7
862;4;9
863;4;2
864;9;8
865;6;3
866;4;5
869;9;5
874;8;9
876;0;8
877;0;8
878;2;8
880;6;7
881;9;4
882;4;9
883;0;3
887;2;3
889;6;1
890;0;3
893;4;9
894;2;3
895;6;0
897;4;5
898;8;7
900;6;1
903;2;6
906;4;9
907;6;1
909;4;7
911;8;7
912;2;3
913;4;9
917;6;7
918;4;1
920;4;1
923;2;3
924;0;2
925;4;3
927;0;3
928;4;9
929;4;1
930;4;7
933;0;3
934;4;5
935;4;5
936;6;8
938;8;3
944;8;3
946;8;7
947;9;8
948;6;1
949;6;1
950;8;7
951;4;5
952;0;6
955;6;5
956;6;1
957;0;3
958;6;3
959;8;4
960;4;7
963;4;1
964;4;1
965;0;6
967;6;1
970;4;5
973;0;6
975;6;2
976;9;3
977;8;1
978;8;5
979;6;1
982;2;3
984;6;1
987;4;7
988;6;1
989;0;6
990;4;2
991;8;3
992;4;9
993;6;0
994;6;1
998;6;8
999;4;9
1003;2;5
1004;6;1
1006;9;7
1008;6;1
1011;6;1
1012;9;7
1014;4;6
1015;8;4
1017;4;6
1018;9;8
1019;4;1
1020;4;3
1022;9;5
1023;0;4
1024;8;4
1025;6;1
1026;9;8
1027;8;1
1028;0;3
1030;6;1
1031;4;2
1032;8;5
1035;4;6
1037;6;1
1038;6;1
1039;8;7
1040;6;1
1041;8;5
1042;6;3
1044;8;6
1046;8;5
1048;4;9
1049;0;2
1050;0;2
1052;9;8
1054;6;1
1055;4;7
1062;4;3
1066;8;3
1067;8;3
1069;6;3
1070;0;5
1071;4;7
1072;6;3
1073;9;5
1075;6;1
1079;4;6
1081;8;9
1082;2;5
1083;6;1
1086;4;9
1087;6;5
1088;4;9
1089;0;5
1090;4;9
1091;6;7
1092;8;3
1093;2;8
1095;6;3
1096;4;7
1097;6;1
1098;0;3
1100;9;7
1101;6;8
1102;0;5
1103;8;9
1104;8;7
1105;4;9
1106;4;6
1107;0;9
1109;0;3
1110;4;7
1112;6;4
1113;9;5
1114;8;3
1115;9;5
1117;8;7
1119;8;7
1122;4;7
1123;2;6
1126;4;7
1127;8;3
1128;6;3
1129;8;1
1130;4;9
1131;4;5
1133;9;7
1134;0;3
1135;6;5
1136;6;1
1137;6;1
1138;6;2
1139;8;1
1141;8;7
1143;8;7
1144;8;5
1146;4;5
1150;0;3
1152;4;9
1156;4;7
1159;8;4
1162;4;6
1164;4;7
1166;2;3
1168;4;5
1169;9;5
1170;9;8
1172;0;3
1173;8;7
1175;9;7
1176;6;0
1179;6;1
1180;6;1
1181;8;6
1182;2;6
1185;9;8
1186;4;7
1189;6;1
1190;8;5
1191;4;0
1192;4;9
1193;4;1
1194;9;7
1197;6;0
1198;4;8
1199;0;6
1200;6;8
1201;6;1
1204;8;3
1205;0;3
1206;8;7
1208;9;3
1211;8;1
1213;8;1
1214;8;1
1215;8;3
1216;4;7
1219;2;8
1221;9;5
1224;6;2
1226;6;7
1232;8;9
1233;2;5
1234;0;8
1235;0;5
1236;6;1
1238;6;1
1239;8;3
1240;8;1
1241;4;7
1243;4;5
1244;9;7
1246;4;0
1247;6;9
1248;6;8
1250;8;6
1251;6;2
1252;4;5
1254;6;1
1255;4;9
1256;0;2
1257;6;1
1258;8;5
1260;4;7
1265;8;3
1266;0;6
1269;4;2
1270;9;4
1272;4;5
1276;4;7
1277;4;9
1278;8;3
1280;4;1
1281;4;5
1282;8;9
1283;4;7
1284;8;3
1285;4;5
1288;6;0
1289;4;5
1290;6;3
1291;4;3
1292;0;6
1293;4;6
1295;6;1
1298;4;3
1299;4;5
1302;4;1
1305;2;1
1307;4;6
1308;6;9
1309;4;9
1310;8;3
1311;4;9
1312;4;8
1315;6;3
1316;6;1
1317;9;3
1318;8;1
1319;0;8
1320;4;8
1321;9;7
1322;4;9
1325;4;8
1326;8;7
1327;4;9
1328;4;7
1329;6;1
1330;9;4
1331;9;5
1332;0;6
1334;4;5
1337;0;2
1338;4;1
1339;6;5
1340;8;5
1345;4;2
1347;4;7
1350;6;1
1351;2;1
1352;0;2
1354;6;3
1355;4;7
1356;6;2
1358;6;1
1359;8;7
1360;6;1
1361;4;7
1362;4;6
1363;6;7
1364;6;8
1366;4;7
1367;9;3
1368;6;1
1369;6;7
1370;8;5
1374;4;2
1375;8;2
1376;9;5
1377;0;6
1378;8;5
1380;4;9
1383;6;3
1384;8;3
1386;4;7
1388;0;6
1389;9;8
1392;6;1
1393;6;5
1394;6;8
1397;4;1
1401;4;7
1403;8;1
1404;6;0
1405;6;5
1406;8;5
1409;4;2
1410;6;2
1414;6;9
1415;0;8
1418;4;9
1421;4;5
1422;0;4
1423;4;9
1424;6;1
1425;4;8
1426;8;3
1429;4;9
1430;6;1
1431;8;2
1433;6;8
1434;6;1
1442;2;3
1447;6;5
1448;8;1
1449;4;9
1450;0;6
1453;9;4
1455;4;9
1458;0;6
1460;8;5
1462;0;2
1463;9;3
1466;0;5
1467;4;5
1469;6;3
1471;8;5
1472;0;3
1473;4;5
1476;0;5
1477;4;7
1479;8;3
1480;6;3
1481;4;9
1482;4;6
1483;6;1
1484;6;1
1486;4;9
1489;0;3
1490;2;3
1493;4;5
1494;4;7
1495;6;3
1496;4;7
1497;4;7
1498;4;7
1500;4;7
1501;8;9
1503;0;3
1505;8;7
1507;8;7
1510;8;5
1513;0;3
1515;8;1
1519;0;3
1520;4;7
1521;0;5
1522;9;7
1523;6;8
1525;0;5
1527;6;1
1528;6;1
1531;6;3
1539;6;3
1540;4;7
1543;9;7
1544;4;7
1545;4;9
1547;9;4
1548;4;1
1549;6;4
1550;6;5
1553;8;9
1555;6;1
1556;9;8
1559;4;9
1562;6;8
1563;9;7
1564;9;7
1566;9;7
1567;9;8
1569;4;6
1576;8;7
1581;8;7
1582;6;1
1586;8;3
1588;6;3
1591;8;3
1592;8;7
1595;6;7
1596;4;9
1598;8;5
1600;8;3
1601;6;3
1603;6;1
1605;2;3
1606;9;7
1607;6;3
1608;0;3
1609;0;2
1611;0;3
1612;2;3
1615;6;3
1616;0;6
1617;0;3
1618;9;5
1622;4;9
1624;9;7
1627;4;9
1628;0;3
1629;8;5
1630;6;1
1633;2;1
1635;6;5
1637;6;5
1639;9;5
1640;4;9
1641;6;5
1642;4;2
1643;6;1
1645;6;9
1646;8;1
1653;0;5
1655;4;9
1657;6;1
1658;6;2
1659;4;1
1660;8;7
1661;8;3
1663;9;8
1666;4;9
1667;6;1
1668;4;9
1670;8;5
1671;6;7
1672;9;5
1673;4;1
1674;6;1
1677;9;5
1681;4;3
1683;2;3
1684;6;5
1686;6;8
1690;0;3
1691;6;1
1693;8;5
1694;0;8
1695;8;9
1696;7;2
1699;4;7
1703;4;7
1704;8;1
1705;9;7
1707;6;1
1709;4;9
1715;6;1
1716;8;7
1717;0;8
1718;4;7
1721;9;7
1722;4;2
1727;9;3
1728;4;1
1729;8;1
1730;6;3
1731;0;3
1733;0;6
1734;4;7
1736;6;1
1737;6;5
1738;0;3
1740;0;8
1741;8;7
1742;0;3
1743;4;9
1746;6;3
1747;4;5
1748;4;0
1749;8;2
1750;4;7
1752;4;5
1753;6;1
1754;2;7
1755;0;5
1757;6;0
1758;0;8
1759;6;8
1760;6;1
1761;4;5
1763;6;3
1765;4;3
1766;8;1
1769;2;3
1770;4;7
1772;4;7
1773;6;1
1774;9;8
1776;4;7
1779;2;3
1780;6;1
1781;4;9
1782;6;8
1783;4;7
1784;8;7
1785;6;1
1787;4;9
1789;6;3
1790;6;2
1791;6;1
1792;4;7
1793;4;9
1797;0;3
1798;8;3
1799;9;7
1800;4;6
1801;6;9
1803;0;3
1804;8;3
1805;4;7
1806;8;7
1808;4;0
1809;9;7
1810;0;5
1811;0;2
1812;4;9
1813;4;8
1814;4;7
1817;0;2
1819;0;6
1820;8;1
1821;4;9
1822;4;6
1827;2;8
1828;6;3
1829;4;1
1830;6;1
1831;4;6
1832;6;3
1833;4;5
1834;8;1
1835;6;1
1836;4;1
1837;6;3
1838;2;1
1839;8;2
1840;0;3
1844;8;1
1845;8;3
1846;8;5
1847;0;5
1848;9;7
1853;4;9
1854;0;6
1856;8;3
1857;4;6
1859;0;8
1860;8;5
1861;6;1
1865;9;4
1866;0;5
1867;8;1
1868;4;1
1874;4;5
1875;6;7
1876;8;1
1878;6;8
1879;8;5
1880;0;6
1883;4;7
1884;6;1
1885;8;1
1887;4;7
1889;6;3
1892;2;0
1893;2;8
1895;0;2
1896;0;5
1897;6;1
1899;4;8
1900;8;1
1901;4;9
1902;8;5
1903;4;7
1908;8;6
1909;8;1
1910;4;5
1911;0;5
1913;6;3
1915;8;2
1917;8;5
1919;9;7
1921;0;6
1922;6;1
1923;6;3
1925;9;7
1926;4;3
1928;4;3
1930;4;2
1931;6;5
1933;8;7
1934;6;1
1939;6;1
1940;4;5
1941;4;7
1942;4;8
1945;2;1
1948;4;5
1949;8;7
1950;6;7
1952;8;9
1953;6;3
1954;4;5
1955;2;8
1959;6;0
1962;8;3
1965;6;2
1966;4;7
1967;9;5
1968;9;8
1970;9;5
1973;0;8
1975;4;7
1976;6;3
1977;0;6
1979;4;9
1981;4;6
1983;2;3
1986;4;1
1988;8;1
1989;8;4
1992;8;9
1993;8;1
1994;8;1
1997;8;3
1998;4;9
1999;9;5
2001;9;5
2003;8;5
2006;0;6
2008;8;3
2009;2;9
2010;6;1
2011;8;3
2013;6;1
2015;6;1
2016;2;7
2017;8;1
2018;6;1
2020;6;3
2021;4;5
2024;4;7
2025;6;3
2027;6;1
2028;4;7
2029;4;5
2030;9;5
2031;0;3
2032;6;3
2033;4;0
2034;6;1
2035;2;5
2036;4;7
2037;0;5
2040;4;5
2041;6;1
2043;8;4
2045;0;3
2047;0;6
2048;6;7
2049;4;9
2051;6;1
2052;4;8
2053;9;4
2057;4;6
2059;4;7
2062;0;6
2063;6;7
2064;9;5
2068;4;9
2069;6;3
2070;4;7
2071;4;1
2072;8;3
2073;4;5
2075;0;3
2076;8;3
2077;0;5
2078;6;5
2080;9;3
2082;6;2
2083;6;3
2086;8;3
2090;9;4
2091;4;7
2093;6;8
2094;9;4
2095;8;7
2098;0;2
2099;4;8
2100;6;5
2103;4;5
2104;4;7
2105;2;3
2107;0;8
2109;4;3
2110;8;2
2113;8;5
2114;8;5
2115;4;7
2118;4;6
2123;4;7
2125;4;5
2128;8;3
2129;2;9
2130;9;4
2132;4;7
2134;4;5
2136;4;1
2137;6;1
2139;0;3
2141;9;7
2143;8;7
2144;4;6
2151;4;3
2153;2;3
2154;8;1
2159;4;5
2161;4;9
2162;9;5
2164;6;1
2166;6;1
2168;6;8
2170;4;6
2171;6;1
2174;6;3
2175;6;1
2177;6;8
2180;0;5
2181;4;9
2182;2;1
2185;6;0
2186;0;2
2187;9;7
2189;8;9
2191;8;2
2192;0;5
2193;2;7
2195;6;7
2204;8;0
2207;4;5
2209;6;0
2214;0;5
2215;2;6
2216;4;9
2218;9;4
2221;8;1
2222;0;3
2224;0;5
2227;4;9
2228;6;1
2229;8;3
2230;2;3
2231;0;6
2232;4;9
2233;4;8
2234;9;7
2235;8;1
2237;2;5
2238;8;7
2239;6;1
2240;4;7
2241;6;5
2245;6;1
2247;9;5
2252;4;7
2254;0;2
2255;2;3
2257;4;9
2258;8;1
2259;4;9
2261;8;1
2262;8;7
2263;6;9
2266;6;1
2268;4;7
2270;8;7
2272;0;8
2273;4;1
2276;6;1
2277;4;1
2279;0;5
2280;6;3
2281;6;3
2282;6;5
2283;6;1
2284;2;3
2286;0;6
2287;6;1
2288;6;3
2290;9;7
2291;9;5
2293;0;9
2294;2;0
2299;8;2
2300;6;3
2301;8;7
2302;8;1
2303;0;3
2305;2;3
2307;9;4
2308;2;3
2312;4;3
2313;4;9
2315;4;1
2316;6;1
2317;4;7
2320;4;9
2321;0;6
2322;0;5
2323;4;9
2324;8;1
2325;4;7
2326;9;0
2335;6;1
2337;0;6
2339;4;5
2341;4;9
2342;4;9
2343;8;1
2344;4;7
2345;4;9
2346;9;5
2347;6;3
2348;4;3
2350;4;2
2351;0;3
2352;0;6
2355;2;1
2356;6;1
2357;8;1
2358;2;1
2359;6;1
2360;4;6
2361;4;9
2364;6;3
2365;4;7
2366;8;1
2369;4;5
2372;4;7
2374;6;2
2377;8;7
2379;8;1
2380;2;9
2381;9;8
2382;2;8
2387;4;9
2389;2;8
2392;0;3
2393;0;8
2395;6;8
2397;8;2
2398;8;1
2399;6;7
2400;6;5
2404;6;4
2405;6;3
2406;8;9
2407;4;7
2408;9;3
2409;8;1
2410;6;0
2411;6;1
2413;0;5
2416;6;1
2418;6;1
2420;4;9
2421;6;1
2422;4;6
2423;9;8
2424;0;3
2425;4;8
2426;4;9
2427;8;3
2430;4;8
2431;0;3
2432;6;2
2434;6;1
2441;8;3
2444;6;1
2445;4;5
2447;9;4
2449;6;0
2450;6;3
2452;0;5
2453;8;3
2454;4;6
2457;9;4
2460;8;5
2461;6;0
2462;0;2
2463;4;7
2466;4;6
2468;4;6
2472;4;9
2473;8;1
2474;8;7
2476;0;5
2477;4;9
2479;4;0
2480;8;7
2484;8;7
2487;4;5
2488;4;2
2490;4;7
2493;4;9
2494;4;9
2496;8;2
2501;0;3
2502;2;3
2504;4;1
2505;4;7
2507;8;7
2510;4;1
2511;0;3
2512;9;8
2513;8;7
2515;2;5
2516;8;9
2518;9;5
2519;4;1
2521;4;7
2522;6;3
2523;4;7
2524;4;1
2525;8;5
2526;2;5
2528;4;9
2529;2;1
2533;4;3
2534;6;3
2535;0;6
2539;4;7
2540;0;5
2541;6;1
2542;0;6
2545;9;5
2546;4;5
2547;8;7
2549;9;3
2551;8;3
2553;6;1
2554;6;5
2555;0;3
2556;6;5
2558;8;5
2559;2;5
2560;6;3
2563;8;7
2564;8;7
2565;4;7
2566;8;3
2567;9;7
2569;0;5
2571;6;0
2573;8;5
2574;4;5
2575;8;3
2576;4;1
2577;9;7
2578;8;7
2581;9;5
2582;8;9
2583;8;3
2585;4;9
2586;8;5
2587;2;3
2588;6;7
2589;4;9
2590;8;1
2591;8;7
2594;6;3
2595;4;7
2597;8;5
2598;2;8
2599;6;1
2601;4;6
2604;6;5
2605;4;7
2606;0;5
2607;8;7
2609;4;6
2610;8;2
2611;6;5
2612;6;1
2616;0;5
2618;0;3
2622;4;7
2623;6;3
2624;8;3
2626;6;1
2628;8;7
2629;8;3
2631;6;0
2632;4;3
2634;0;3
2635;4;2
2636;0;8
2637;4;9
2639;8;3
2642;4;7
2644;6;5
2646;8;7
2647;6;3
2653;8;5
2654;2;6
2655;8;1
2658;8;4
2659;8;4
2661;6;1
2663;6;3
2665;8;7
2668;4;5
2670;0;5
2671;8;7
2674;6;1
2676;4;1
2681;8;3
2682;6;5
2684;6;3
2686;9;5
2688;6;1
2689;4;5
2690;8;3
2692;4;9
2693;2;1
2694;4;9
2695;4;7
2696;4;9
2697;4;5
2698;9;5
2699;6;2
2700;4;7
2702;0;6
2704;6;1
2705;9;1
2706;6;1
2710;4;7
2711;4;6
2712;0;3
2713;8;0
2716;2;3
2719;2;1
2721;4;6
2722;6;1
2723;4;3
2725;8;1
2727;2;5
2728;0;6
2730;4;7
2731;6;3
2733;6;0
2734;8;1
2735;4;9
2736;6;7
2738;0;6
2742;6;9
2743;6;5
2745;2;3
2746;8;1
2749;4;7
2751;0;6
2753;8;1
2754;0;6
2756;0;3
2757;6;1
2758;6;8
2760;8;9
2766;4;6
2767;6;3
2768;9;5
2770;6;3
2772;6;5
2773;6;5
2775;8;5
2776;8;3
2780;0;2
2781;4;9
2785;0;3
2786;6;1
2787;0;2
2788;6;1
2789;8;1
2790;9;5
2791;0;6
2792;4;9
2794;4;0
2797;4;5
2798;4;5
2799;0;3
2801;0;6
2802;0;2
2803;6;1
2805;4;5
2807;0;3
2808;9;7
2810;0;5
2812;8;9
2813;6;3
2814;8;5
2815;6;1
2816;6;1
2820;8;7
2822;6;1
2823;4;7
2825;6;1
2826;2;6
2827;4;1
2829;4;5
2830;0;6
2832;6;5
2833;4;7
2834;0;8
2836;8;4
2837;8;7
2839;0;5
2840;6;3
2841;6;7
2842;2;0
2843;8;7
2844;9;7
2850;0;5
2851;4;7
2853;9;3
2855;2;5
2857;4;9
2860;2;6
2863;8;9
2865;4;3
2866;4;6
2867;6;1
2868;6;1
2869;2;8
2870;4;9
2871;8;3
2876;4;6
2878;6;1
2880;8;1
2881;2;3
2884;6;3
2885;4;1
2888;8;7
2890;4;7
2892;4;9
2893;0;3
2896;0;8
2898;9;4
2902;6;1
2903;2;5
2906;6;3
2909;6;5
2912;4;1
2913;4;5
2914;8;3
2915;9;7
2918;4;2
2919;4;5
2920;4;6
2921;0;3
2922;9;5
2924;6;3
2925;4;5
2926;4;9
2927;4;3
2928;8;1
2929;4;9
2930;6;5
2931;9;3
2934;4;9
2937;6;0
2939;4;9
2943;6;1
2945;6;3
2946;8;1
2948;4;5
2950;6;1
2951;6;5
2952;2;3
2953;8;3
2955;8;3
2956;8;5
2957;6;5
2959;4;2
2961;8;7
2964;8;9
2965;4;1
2966;4;9
2967;8;7
2968;4;7
2969;4;5
2970;6;5
2973;4;9
2974;2;1
2976;0;6
2978;8;3
2979;6;9
2980;0;6
2982;6;1
2984;6;1
2985;6;3
2986;4;5
2987;8;5
2989;6;3
2990;9;8
2991;6;3
2992;6;3
2993;4;7
2996;2;0
2997;6;1
3001;4;9
3003;6;1
3005;8;9
3006;4;9
3007;8;5
3009;8;7
3010;8;3
3011;4;7
3014;6;1
3015;8;3
3019;4;1
3022;4;5
3023;2;8
3026;8;1
3027;6;1
3028;4;5
3033;0;6
3035;4;2
3038;4;7
3039;4;1
3040;8;7
3045;6;3
3049;6;3
3050;6;1
3053;9;5
3054;4;7
3055;8;7
3056;4;9
3057;0;2
3058;0;6
3059;4;7
3060;6;9
3061;8;7
3062;2;8
3067;0;6
3070;4;1
3073;2;1
3074;8;3
3075;4;9
3078;4;3
3079;9;7
3080;8;3
3082;6;3
3083;6;3
3084;4;7
3085;8;3
3088;4;6
3091;9;8
3092;8;1
3093;6;5
3094;0;3
3095;0;5
3097;8;1
3098;9;7
3099;8;1
3100;4;5
3101;9;7
3102;6;5
3103;4;7
3104;8;3
3105;0;2
3106;0;2
3107;4;7
3108;8;3
3109;4;7
3110;6;3
3111;4;7
3112;4;8
3113;4;5
3114;6;4
3115;6;5
3117;4;5
3118;4;6
3119;9;5
3120;2;3
3121;0;6
3122;4;7
3124;6;1
3125;8;7
3126;6;1
3127;8;5
3128;0;2
3129;2;3
3131;6;3
3132;2;1
3133;9;4
3136;4;7
