Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
66;2;6
73;7;9
92;4;9
111;1;7
124;4;7
149;9;2
151;8;9
187;3;5
193;3;9
195;8;3
211;7;5
217;5;6
219;3;5
233;7;8
240;8;5
241;8;9
247;2;4
259;0;6
261;3;5
264;3;9
300;6;4
313;5;3
320;1;9
321;7;2
324;3;0
339;2;6
340;3;5
352;0;5
380;5;0
389;8;9
391;2;8
395;8;5
406;8;5
412;3;5
445;0;6
448;8;9
462;2;6
469;8;5
478;8;5
479;8;9
482;3;7
495;2;8
497;8;4
502;3;5
507;5;3
511;8;4
515;8;3
528;2;3
531;6;3
540;8;5
542;2;8
543;3;8
551;1;7
553;6;8
565;9;4
571;9;4
578;2;3
582;2;8
591;3;8
597;9;0
610;2;4
619;8;1
659;8;2
674;3;5
684;2;7
691;4;8
707;9;4
710;3;5
717;6;0
720;2;5
740;9;4
766;8;5
791;9;5
797;8;5
810;2;7
839;3;8
844;7;8
857;3;5
881;9;4
898;2;7
930;2;7
938;5;3
950;2;7
956;2;1
959;8;4
965;0;6
978;8;5
982;2;3
1003;3;5
1014;5;6
1032;8;5
1039;9;7
1044;8;6
1073;8;5
1082;3;5
1093;2;8
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1115;3;5
1119;2;7
1124;7;8
1135;3;5
1178;6;4
1181;2;6
1182;8;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1204;7;3
1206;2;7
1224;6;2
1226;2;7
1228;3;9
1232;2;9
1241;8;7
1242;9;4
1247;0;9
1253;6;4
1256;3;2
1260;1;7
1270;9;4
1271;2;0
1283;2;7
1288;2;0
1289;9;5
1296;2;6
1299;7;5
1319;3;8
1326;2;7
1345;8;2
1364;2;8
1378;6;5
1391;9;4
1393;3;5
1411;8;0
1413;8;4
1414;7;9
1429;4;9
1433;1;8
1453;9;4
1465;8;4
1466;3;5
1467;9;5
1476;3;5
1494;0;7
1500;1;7
1520;8;7
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1536;2;6
1549;2;4
1553;8;9
1554;8;9
1559;3;9
1569;4;6
1571;9;4
1581;2;7
1609;6;2
1611;2;3
1621;6;0
1634;8;4
1641;2;5
1671;9;7
1681;7;3
1684;3;5
1696;1;2
1709;8;9
1717;0;8
1722;4;2
1732;5;9
1737;2;5
1751;2;4
1754;2;7
1759;6;8
1765;5;3
1772;4;7
1773;8;1
1782;2;8
1790;9;2
1800;4;6
1808;4;0
1813;5;8
1822;2;6
1843;2;0
1857;4;6
1865;8;4
1868;8;1
1874;8;5
1878;2;8
1901;4;9
1903;5;7
1917;8;5
1918;2;0
1938;6;4
1941;8;7
1952;8;9
1955;2;8
1956;9;4
1969;2;6
1970;3;5
1982;2;6
1989;8;4
1992;8;9
2001;8;5
2009;8;9
2016;2;7
2018;2;1
2024;9;7
2028;8;7
2035;3;5
2040;6;5
2043;8;4
2044;7;2
2053;9;4
2063;8;7
2068;4;9
2070;9;7
2109;8;3
