Ziffer-Index;Erkannt als;Richtige Antwort:
95;8;4
107;6;1
151;8;9
193;8;9
211;3;5
241;8;9
247;6;4
282;3;7
318;3;2
320;8;9
359;4;9
420;9;4
449;5;3
479;8;9
497;8;4
582;2;8
659;1;2
684;3;7
717;5;0
720;8;5
726;5;7
740;9;4
813;8;9
839;3;8
846;9;7
882;7;9
898;3;7
924;7;2
956;3;1
965;0;6
992;8;9
1014;5;6
1039;3;7
1178;6;4
1182;8;6
1191;5;0
1192;8;9
1226;3;7
1232;8;9
1247;0;9
1260;1;7
1299;7;5
1326;2;7
1364;2;8
1393;3;5
1403;6;1
1414;3;9
1459;3;2
1500;3;7
1527;5;1
1530;7;8
1554;8;9
1558;8;0
1559;3;9
1621;6;0
1634;9;4
1681;7;3
1709;5;9
1722;7;2
1737;3;5
1754;2;7
1772;4;7
1878;3;8
1901;4;9
1903;3;7
2035;3;5
2043;8;4
2070;9;7
2098;0;2
2118;0;6
2129;8;9
2130;9;4
2182;3;1
2185;8;0
2186;3;2
2189;8;9
2266;3;1
2293;2;9
2369;8;5
2380;0;9
2387;1;9
2414;8;9
2454;8;6
2488;8;2
2556;8;5
2597;3;5
2607;8;7
2654;1;6
2695;5;7
2720;4;9
2760;4;9
2780;3;2
2810;3;5
2836;2;4
2850;3;5
2894;6;0
2896;0;8
2939;5;9
2961;3;7
2995;8;6
3005;8;9
3060;7;9
3073;2;1
3189;3;7
3206;3;8
3225;9;7
3240;8;9
3316;4;7
3329;3;7
3330;3;2
3369;8;9
3503;1;9
3520;4;6
3534;8;4
3591;8;5
3597;3;9
3601;6;1
3662;0;8
3681;3;2
3702;3;5
3751;2;7
3762;8;6
3767;2;7
3778;2;5
3806;8;5
3926;8;9
4007;3;7
4017;8;4
4065;3;0
4078;3;9
4176;7;2
4205;8;2
4224;7;9
4238;3;7
4248;1;2
4265;3;4
4284;3;9
4315;8;5
4400;1;7
4477;6;0
4498;8;7
4500;1;9
4505;4;9
4540;3;7
4547;4;6
4575;2;4
4615;4;2
4761;8;9
4807;0;8
4823;4;9
4837;2;7
4860;9;4
4874;0;9
4886;3;7
4890;6;8
5140;5;3
5165;6;0
5288;0;8
5331;6;1
5634;3;2
5642;8;1
5937;3;5
5955;8;3
5973;8;3
5997;8;5
6081;5;9
6091;5;9
6157;8;9
6166;5;9
6172;5;9
6173;8;9
6505;0;9
6571;3;9
6572;3;1
6576;1;7
6597;7;0
6625;2;8
6651;8;0
6785;4;2
6796;7;2
6817;8;9
6847;4;6
7216;6;0
7220;3;8
7472;7;2
7619;3;2
7672;8;5
7842;8;5
7886;4;2
8059;1;2
8081;6;4
8094;3;2
8160;3;5
9009;2;7
9015;2;7
9019;2;7
9036;2;7
9530;8;9
9538;8;4
9620;7;9
9642;7;9
9664;7;2
9679;3;6
9698;1;6
9716;3;2
9729;6;5
9768;3;2
9770;0;5
9888;0;6
9982;6;5
