Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
4;2;4
6;9;4
8;6;5
9;7;9
13;8;0
15;3;5
18;6;3
19;9;4
22;1;6
23;3;5
24;9;4
27;9;4
28;8;0
33;2;4
35;6;2
38;3;2
42;9;4
43;1;2
44;6;3
45;3;5
47;9;2
48;9;4
49;9;4
52;9;5
53;3;5
54;2;6
55;8;0
56;0;4
59;6;5
61;7;8
63;9;3
65;9;4
67;7;4
69;7;0
72;6;2
73;8;9
77;7;2
78;1;9
80;9;7
85;9;4
95;9;4
97;1;7
100;2;6
101;8;0
102;0;5
103;9;4
106;6;2
109;9;4
110;3;8
111;1;7
112;1;3
113;7;9
115;9;4
116;9;4
119;7;2
120;3;5
121;7;4
127;8;5
129;8;5
132;3;5
136;8;0
139;7;4
142;9;3
148;8;0
149;3;2
152;8;5
153;8;5
155;6;5
157;8;0
158;6;3
159;1;4
160;9;4
162;0;5
163;9;4
165;3;5
166;9;4
167;6;5
169;9;4
170;9;4
172;0;2
174;8;2
175;1;7
181;6;8
182;8;5
186;1;2
187;3;5
188;8;0
192;4;0
195;1;3
198;9;4
199;8;2
200;0;3
207;3;5
208;6;2
210;9;4
211;9;5
213;1;3
218;7;5
219;3;5
221;0;2
222;7;2
225;8;2
226;6;8
227;9;4
231;1;3
232;6;8
233;7;8
235;7;9
236;7;2
237;1;2
238;9;4
240;3;5
241;3;9
244;1;2
245;6;3
247;6;4
248;7;4
249;6;2
250;9;4
253;3;5
256;1;2
257;1;8
258;6;2
261;1;5
266;3;8
268;3;8
269;7;0
275;9;4
277;7;8
278;6;2
280;1;2
283;9;5
285;6;2
287;3;4
289;6;5
290;1;8
291;6;2
293;9;2
294;8;0
295;9;4
298;6;2
300;1;4
303;7;2
304;9;4
305;8;0
306;1;2
308;9;4
309;6;3
312;8;0
315;7;9
317;1;5
318;6;2
319;3;5
320;1;9
321;8;2
325;7;4
326;6;2
331;8;2
333;8;5
335;1;3
338;3;8
340;6;5
344;1;8
346;8;0
347;8;5
349;9;3
351;8;5
352;0;5
354;8;1
355;1;8
356;3;5
358;9;7
360;2;4
362;7;2
363;1;2
364;9;5
365;8;0
366;1;6
367;3;5
371;1;2
375;8;5
376;9;4
379;9;4
381;7;3
386;3;6
387;7;2
395;3;5
396;6;2
397;3;5
398;9;4
399;7;4
400;6;2
403;7;8
404;8;2
405;9;4
406;3;5
411;1;7
412;3;5
417;7;9
418;6;2
420;7;4
423;7;2
425;2;4
428;9;4
429;1;8
432;6;4
433;0;5
435;7;8
441;8;0
443;8;0
444;8;2
445;4;6
447;9;4
448;8;9
449;0;3
452;1;2
454;7;9
456;1;2
459;8;0
460;7;5
461;2;6
464;7;3
467;7;2
468;9;7
469;8;5
477;6;2
478;6;5
479;3;9
483;6;5
484;9;4
486;7;8
488;7;9
490;2;0
491;3;5
492;0;2
495;6;8
497;7;4
498;8;0
502;1;5
503;6;2
505;8;3
509;3;5
511;1;4
512;6;2
513;6;2
514;0;6
515;8;3
516;4;2
518;8;5
519;9;4
520;1;8
523;8;1
524;8;3
527;3;8
528;1;3
531;6;3
532;9;4
533;9;4
535;2;4
536;1;2
538;3;8
539;6;2
540;3;5
541;9;4
542;1;8
543;9;8
544;9;4
547;0;2
549;6;2
550;9;7
551;1;7
552;6;0
553;6;8
555;7;4
556;2;4
559;2;6
564;8;0
565;9;4
567;8;0
569;6;3
570;8;5
571;9;4
577;9;3
578;7;3
582;1;8
583;7;2
588;3;5
589;9;4
591;6;8
597;7;0
604;8;5
606;3;8
609;8;2
610;6;4
612;7;2
613;8;2
614;1;3
618;3;5
622;7;4
624;1;2
627;7;9
628;9;3
629;4;2
632;6;2
633;6;2
635;1;2
638;7;5
642;6;0
643;6;2
645;6;5
646;1;2
653;1;2
654;0;5
658;3;7
659;9;2
660;9;4
661;6;0
665;2;6
667;1;7
668;9;4
669;1;3
670;9;4
671;7;9
674;6;5
681;7;9
684;1;7
687;1;3
690;8;2
691;9;8
692;9;5
693;6;8
694;8;5
697;9;4
698;6;4
699;9;3
704;3;0
707;9;4
708;9;4
710;0;5
711;0;5
712;9;4
714;3;8
715;8;2
717;2;0
720;3;5
722;9;4
727;1;3
728;8;2
731;6;2
734;6;3
736;9;4
738;8;2
739;3;5
740;9;4
741;8;2
744;6;2
748;9;4
750;8;0
751;3;5
752;9;4
757;9;4
760;9;4
762;2;4
765;9;4
766;8;5
770;2;4
774;9;4
775;6;2
776;9;4
778;3;5
779;9;5
781;3;8
784;9;4
785;3;5
789;9;4
791;9;5
792;9;3
795;6;3
796;6;2
797;1;5
799;6;2
800;3;8
802;0;4
803;2;4
804;2;0
806;6;8
807;6;3
812;3;5
813;7;9
816;8;2
827;6;4
828;8;2
829;6;4
830;6;2
834;1;6
837;1;2
838;9;4
839;3;8
843;9;4
844;6;8
845;3;0
851;8;0
854;8;0
856;3;5
857;6;5
858;6;2
863;6;2
866;8;5
867;1;2
868;6;2
869;8;5
875;6;2
876;3;8
877;2;8
878;3;8
881;9;4
882;7;9
883;6;3
884;6;0
891;1;2
892;6;2
893;7;9
894;6;3
895;8;0
897;8;5
898;1;7
899;3;8
901;9;4
902;9;4
904;8;0
905;7;2
908;9;4
910;9;4
915;1;8
916;7;4
919;1;2
921;6;2
922;8;2
923;9;3
924;7;2
926;8;2
930;1;7
931;9;4
934;3;5
935;7;5
936;6;8
937;2;6
939;8;2
944;1;3
945;6;2
947;9;8
950;9;7
951;7;5
953;9;4
955;6;5
957;9;3
958;6;3
959;9;4
960;1;7
966;7;9
968;9;4
969;7;4
970;8;5
971;9;4
973;2;6
974;6;2
975;3;2
976;1;3
978;3;5
982;8;3
985;8;2
990;9;2
991;8;3
993;8;0
995;6;2
996;6;2
998;7;8
1000;7;9
1001;6;0
1002;8;2
1003;3;5
1010;7;4
1014;4;6
1015;9;4
1016;6;2
1017;7;6
1020;1;3
1022;9;5
1023;9;4
1024;8;4
1031;7;2
1032;8;5
1033;1;8
1036;9;2
1039;9;7
1041;8;5
1043;9;4
1045;1;9
1046;8;5
1047;4;0
1049;6;2
1050;6;2
1053;6;2
1056;8;2
1057;9;4
1059;9;4
1062;9;3
1064;8;2
1065;8;2
1066;9;3
1067;8;3
1068;1;8
1070;0;5
1072;9;3
1073;7;5
1076;7;2
1077;9;4
1078;6;4
1080;9;4
1082;8;5
1084;7;0
1087;8;5
1089;6;5
1091;1;7
1092;1;3
1094;8;0
1096;9;7
1101;7;8
1102;0;5
1105;7;9
1107;3;9
1111;9;4
1112;6;4
1113;3;5
1114;8;3
1115;8;5
1116;9;4
1117;8;7
1119;9;7
1120;1;8
1121;6;0
1124;7;8
1125;9;8
1127;9;3
1128;7;3
1131;8;5
1132;8;2
1135;1;5
1138;6;2
1140;9;4
1142;9;4
1144;3;5
1145;7;4
1146;8;5
1147;5;4
1148;8;0
1149;9;8
1152;7;9
1153;8;6
1154;8;0
1156;1;7
1157;1;4
1158;2;4
1159;8;4
1160;9;4
1162;7;6
1163;9;4
1167;9;4
1168;9;5
1169;9;5
1170;1;8
1173;9;7
1174;6;2
1177;1;2
1178;6;4
1181;1;6
1184;1;2
1185;9;8
1187;6;2
1188;8;0
1190;3;5
1191;6;0
1192;3;9
1195;3;0
1197;6;0
1198;3;8
1202;3;8
1204;9;3
1206;8;7
1207;6;2
1208;1;3
1210;7;2
1215;8;3
1217;1;9
1219;6;8
1220;8;0
1221;9;5
1222;9;4
1223;6;0
1224;6;2
1226;1;7
1227;1;2
1230;9;4
1232;6;9
1233;6;5
1234;3;8
1235;6;5
1237;1;2
1242;1;4
1243;6;5
1245;6;2
1247;0;9
1248;6;8
1250;1;6
1251;6;2
1252;3;5
1253;6;4
1256;8;2
1258;8;5
1259;1;8
1260;1;7
1261;8;0
1262;1;2
1263;7;4
1264;9;4
1265;1;3
1266;7;6
1267;9;8
1268;7;8
1269;6;2
1270;9;4
1272;7;5
1273;6;0
1274;7;4
1275;9;4
1279;7;4
1281;0;5
1283;8;7
1285;8;5
1286;1;8
1288;6;0
1289;9;5
1293;2;6
1294;8;0
1297;8;0
1298;9;3
1299;7;5
1300;9;4
1301;9;4
1303;0;2
1306;9;4
1308;2;9
1310;9;3
1313;9;4
1314;9;4
1315;6;3
1317;9;3
1319;6;8
1320;1;8
1322;7;9
1323;9;4
1325;2;8
1326;8;7
1328;9;7
1330;9;4
1331;8;5
1334;3;5
1335;1;2
1336;1;2
1337;6;2
1339;3;5
1340;8;5
1342;9;4
1344;1;6
1345;1;2
1348;6;2
1349;8;2
1352;0;2
1354;1;3
1356;7;2
1357;9;4
1362;2;6
1364;6;8
1365;7;2
1370;8;5
1372;8;2
1374;6;2
1375;1;2
1376;8;5
1377;0;6
1378;8;5
1381;0;2
1382;7;4
1384;9;3
1391;9;4
1393;6;5
1394;1;8
1395;1;2
1398;3;8
1402;7;2
1404;3;0
1405;8;5
1406;8;5
1407;6;2
1409;1;2
1410;1;2
1411;8;0
1412;1;2
1413;9;4
1415;6;8
1418;7;9
1421;3;5
1422;7;4
1423;7;9
1427;2;4
1431;1;2
1432;6;2
1433;1;8
1436;1;6
1437;9;4
1439;1;9
1440;6;4
1441;1;8
1442;6;3
1445;8;0
1446;1;2
1447;8;5
1450;7;6
1451;6;2
1453;9;4
1459;7;2
1460;8;5
1461;9;4
1462;6;2
1463;7;3
1464;1;8
1465;1;4
1466;0;5
1467;9;5
1468;6;0
1469;6;3
1470;0;8
1471;8;5
1472;6;3
1473;9;5
1476;3;5
1479;9;3
1485;7;2
1488;2;4
1493;9;5
1495;1;3
1499;3;8
1500;1;7
1502;6;8
1505;9;7
1508;7;9
1509;6;4
1510;3;5
1511;7;4
1514;8;2
1516;9;4
1517;8;0
1518;1;2
1521;3;5
1523;6;8
1525;0;5
1527;6;1
1529;2;4
1530;7;8
1534;6;0
1535;8;0
1538;1;2
1539;6;3
1542;9;4
1546;6;2
1547;9;4
1549;6;4
1550;9;5
1551;1;2
1552;9;4
1553;3;9
1554;1;9
1557;6;4
1558;8;0
1559;8;9
1561;9;4
1562;3;8
1565;6;0
1567;1;8
1569;7;6
1571;9;4
1574;6;2
1575;9;4
1580;9;4
1581;9;7
1585;6;2
1587;3;6
1591;8;3
1595;9;7
1598;3;5
1599;9;4
1601;7;3
1604;6;2
1607;6;3
1609;6;2
1610;2;0
1611;6;3
1614;9;4
1618;7;5
1619;8;0
1620;1;2
1621;6;0
1625;9;4
1626;3;6
1627;7;9
1629;8;5
1634;7;4
1635;6;5
1636;6;4
1637;6;5
1638;6;0
1639;8;5
1640;7;9
1641;2;5
1642;6;2
1644;1;2
1648;7;9
1649;0;4
1652;9;4
1653;3;5
1654;7;2
1655;8;9
1656;1;2
1658;1;2
1664;6;8
1665;9;4
1670;0;5
1672;8;5
1677;8;5
1678;0;2
1679;9;4
1680;9;4
1681;7;3
1682;8;2
1684;1;5
1686;6;8
1687;1;8
1689;7;2
1693;0;5
1694;1;8
1695;1;9
1696;1;2
1701;6;4
1709;3;9
1711;8;2
1713;8;0
1716;1;7
1717;0;8
1718;9;7
1720;0;4
1722;7;2
1723;8;0
1724;7;4
1727;9;3
1735;9;4
1737;2;5
1739;8;0
1740;3;8
1741;1;7
1742;6;3
1746;6;3
1747;3;5
1748;3;0
1749;8;2
1751;9;4
1752;8;5
1754;1;7
1755;3;5
1759;6;8
1761;9;5
1762;8;0
1764;6;0
1767;9;4
1768;8;0
1771;8;2
1772;6;7
1774;3;8
1775;8;0
1777;8;0
1778;9;4
1782;7;8
1786;1;4
1789;6;3
1790;7;2
1793;7;9
1795;6;2
1800;2;6
1801;7;9
1802;7;2
1804;8;3
1806;9;7
1808;6;0
1809;1;7
1810;3;5
1811;8;2
1815;9;4
1816;9;4
1817;1;2
1819;3;6
1824;8;2
1827;1;8
1832;6;3
1833;3;5
1839;8;2
1842;8;2
1843;6;0
1845;9;3
1847;3;5
1849;9;4
1850;7;8
1853;7;9
1856;9;3
1860;8;5
1862;9;4
1864;9;4
1865;1;4
1866;3;5
1868;9;1
1871;8;2
1872;9;4
1874;8;5
1877;1;8
1878;1;8
1879;8;5
1880;0;6
1882;3;8
1890;7;2
1891;6;2
1893;6;8
1895;6;2
1896;3;5
1899;1;8
1901;7;9
1902;3;5
1903;6;7
1907;8;0
1908;1;6
1910;3;5
1911;8;5
1912;1;8
1913;6;3
1915;7;2
1917;8;5
1920;9;4
1924;9;4
1927;1;2
1928;9;3
1929;9;4
1930;9;2
1931;6;5
1932;7;2
1936;7;2
1938;2;4
1940;8;5
1947;7;2
1948;9;5
1952;3;9
1954;3;5
1955;6;8
1956;9;4
1957;6;2
1958;9;4
1963;9;4
1965;7;2
1967;3;5
1968;1;8
1970;3;5
1972;3;0
1973;3;8
1978;9;4
1980;9;4
1983;6;3
1984;6;2
1985;9;4
1987;6;0
1989;9;4
1991;6;2
1993;8;1
1999;9;5
2001;9;5
2003;8;5
2004;7;8
2005;2;4
2007;9;4
2009;0;9
2011;1;3
2012;9;4
2016;8;7
2021;7;5
2022;9;4
2023;8;0
2025;6;3
2028;9;7
2029;8;5
2030;8;5
2033;4;0
2035;3;5
2037;3;5
2038;1;8
2040;6;5
2042;8;0
2043;6;4
2044;7;2
2046;9;4
2050;9;8
2052;2;8
2053;1;4
2054;7;9
2055;6;2
2057;2;6
2058;8;2
2062;2;6
2063;1;7
2064;8;5
2065;6;8
2070;9;7
2073;9;5
2074;7;4
2077;3;5
2078;3;5
2080;9;3
2081;8;0
2082;1;2
2084;9;4
2085;1;2
2086;9;3
2090;1;4
2092;1;2
2093;1;8
2094;9;4
2098;0;2
2099;9;8
2100;3;5
2101;8;2
2103;8;5
2107;0;8
2108;8;2
2109;9;3
2110;8;2
2111;3;8
2112;6;2
2113;3;5
2114;8;5
2117;9;4
2118;7;6
2119;1;8
2120;9;4
2121;1;8
2122;7;2
2125;8;5
2126;6;2
2129;6;9
2130;9;4
2133;1;2
2134;9;5
2135;1;6
2138;8;2
2140;2;6
2142;9;8
2144;7;6
2145;2;4
2148;9;4
2149;7;8
2152;3;8
2155;6;0
2157;1;2
2158;6;2
2159;7;5
2162;3;5
2168;6;8
2169;9;4
2170;2;6
2173;9;4
2176;7;2
2177;6;8
2180;3;5
2182;7;1
2183;6;4
2184;1;2
2185;8;0
2186;3;2
2188;6;0
2189;1;9
2191;8;2
2192;0;5
2197;1;4
2198;7;2
2200;6;2
2201;9;4
2202;9;4
2203;1;8
2204;8;0
2205;9;4
2206;9;4
2207;8;5
2214;6;5
2218;9;4
2223;9;4
2224;3;5
2226;8;0
2229;7;3
2233;9;8
2237;6;5
2241;7;5
2242;8;2
2246;1;8
2247;3;5
2248;7;2
2249;9;4
2251;9;4
2254;4;2
2255;8;3
2256;7;4
2260;6;2
2263;7;9
2264;6;4
2265;9;4
2266;6;1
2269;1;2
2272;0;8
2279;3;5
2282;6;5
2286;7;6
2291;8;5
2293;2;9
2296;1;2
2297;6;8
2298;3;8
2299;7;2
2300;6;3
2306;9;4
2307;9;4
2308;0;3
2311;6;2
2312;8;3
2318;6;0
2319;2;4
2322;6;5
2325;1;7
2326;8;0
2327;8;2
2330;7;4
2336;9;4
2338;8;4
2339;9;5
2340;0;4
2345;7;9
2346;8;5
2348;1;3
2351;6;3
2353;1;2
2354;6;2
2362;1;8
2363;9;4
2368;9;4
2369;9;5
2370;6;0
2371;9;4
2373;9;4
2374;1;2
2375;9;4
2380;2;9
2381;9;8
2384;8;0
2386;9;4
2387;1;9
2389;9;8
2390;1;2
2391;8;2
2393;3;8
2394;9;4
2395;3;8
2396;6;2
2397;8;2
2400;3;5
2401;9;4
2402;9;4
2404;6;4
2405;0;3
2406;1;9
2408;9;3
2412;1;2
2413;0;5
2414;1;9
2415;6;2
2420;7;9
2422;7;6
2423;9;8
2424;6;3
2425;1;8
2427;1;3
2429;8;2
2430;1;8
2431;6;3
2432;6;2
2433;1;2
2436;7;4
2437;6;2
2438;7;9
2439;6;2
2440;9;4
2441;7;3
2445;7;5
2446;1;2
2447;9;4
2449;8;0
2450;6;3
2452;3;5
2453;1;3
2457;7;4
2459;1;2
2460;9;5
2462;0;2
2464;9;4
2475;8;2
2476;0;5
2479;8;0
2481;1;2
2488;9;2
2489;7;4
2491;7;2
2494;7;9
2495;8;2
2496;9;2
2498;9;4
2499;9;4
2500;1;2
2503;6;2
2506;6;0
2508;7;6
2509;8;4
2513;1;7
2514;9;4
2515;6;5
2516;2;9
2517;1;2
2518;0;5
2520;1;8
2525;8;5
2526;3;5
2527;6;0
2530;9;4
2533;6;3
2535;2;6
2537;9;4
2540;0;5
2542;0;6
2543;0;8
2544;7;9
2545;8;5
2546;8;5
2549;8;3
2551;8;3
2552;9;8
2554;6;5
2556;9;5
2558;8;5
2559;6;5
2560;6;3
2564;1;7
2566;1;3
2569;3;5
2571;8;0
2572;6;2
2573;1;5
2574;9;5
2575;9;3
2578;1;7
2581;9;5
2586;3;5
2589;8;9
2593;8;0
2596;6;2
2597;8;5
2598;1;8
2604;3;5
2606;3;5
2607;8;7
2608;1;8
2610;8;2
2611;8;5
2613;9;4
2615;9;4
2616;6;5
2621;6;2
2622;1;7
2624;1;3
2625;1;2
2630;9;4
2631;6;0
2635;7;2
2636;3;8
2637;7;9
2641;7;0
2642;9;7
2644;8;5
2645;9;4
2647;6;3
2648;8;9
2652;1;2
2653;0;5
2654;1;6
2657;8;0
2658;1;4
2659;7;4
2660;8;0
2662;6;2
2663;7;3
2664;6;2
2665;1;7
2668;0;5
2670;3;5
2675;9;4
2678;9;4
2679;6;2
2680;9;4
2682;3;5
2683;9;4
2684;7;3
2686;8;5
2687;8;0
2689;3;5
2690;1;3
2691;1;8
2692;7;9
2695;3;7
2697;7;5
2698;1;5
2699;6;2
2701;9;4
2708;9;4
2709;9;4
2711;7;6
2713;8;0
2715;9;4
2716;6;3
2717;8;0
2723;6;3
2724;6;8
2726;6;2
2727;3;5
2729;6;2
2730;1;7
2739;7;8
2741;7;2
2743;1;5
2745;6;3
2748;8;0
2752;6;2
2753;8;1
2756;6;3
2758;3;8
2760;1;9
2761;6;0
2763;8;0
2764;8;0
2768;8;5
2770;6;3
2771;1;4
2772;6;5
2773;0;5
2775;3;5
2776;1;3
2777;3;0
2778;8;4
2780;3;2
2784;6;2
2787;6;2
2790;9;5
2797;9;5
2798;8;5
2801;2;6
2802;6;2
2804;9;4
2805;9;5
2806;9;4
2809;1;8
2810;3;5
2811;2;0
2814;3;5
2818;7;4
2819;9;4
2820;9;7
2828;9;4
2829;3;5
2832;3;5
2834;3;8
2835;9;4
2836;9;4
2838;8;2
2839;0;5
2847;9;4
2848;8;2
2850;6;5
2851;9;7
2852;1;8
2854;7;9
2855;1;5
2857;7;9
2861;1;2
2862;1;8
2872;9;4
2877;6;4
2879;9;4
2882;9;4
2886;9;4
2889;2;4
2891;6;2
2892;7;9
2896;6;8
2898;9;4
2899;6;0
2900;9;4
2901;1;4
2903;3;5
2904;6;2
2905;1;8
2907;9;4
2909;3;5
2911;1;8
2913;3;5
2914;1;3
2915;9;7
2916;1;9
2917;9;4
2918;6;2
2919;9;5
2921;6;3
2922;7;5
2925;6;5
2927;2;3
2929;7;9
2930;9;5
2931;8;3
2932;2;0
2936;9;4
2937;8;0
2938;6;4
2940;1;2
2944;8;0
2945;1;3
2946;8;1
2948;3;5
2949;1;8
2951;6;5
2953;6;3
2954;6;0
2956;3;5
2957;6;5
2959;7;2
2960;9;8
2962;8;0
2963;2;4
2969;6;5
2970;7;5
2971;6;2
2977;3;2
2978;8;3
2981;6;2
2985;6;3
2986;6;5
2987;8;5
2988;8;0
2989;1;3
2990;7;8
2991;6;3
2992;6;3
2998;9;4
3004;1;2
3005;1;9
3007;9;5
3012;9;8
3017;9;4
3021;7;2
3022;3;5
3023;6;8
3024;6;4
3025;9;4
3028;7;5
3029;9;4
3031;2;6
3032;3;0
3033;7;6
3035;1;2
3037;6;2
3038;9;7
3042;7;4
3043;8;0
3046;6;8
3047;1;2
3048;6;2
3049;6;3
3052;8;0
3053;8;5
3057;6;2
3060;7;9
3065;1;8
3066;9;4
3069;7;4
3071;6;2
3073;7;1
3076;9;4
3077;8;0
3078;1;3
3086;9;4
3087;8;0
3089;1;2
3093;3;5
3095;8;5
3096;9;4
3100;3;5
3102;3;5
3104;1;3
3105;6;2
3106;6;2
3108;8;3
3109;1;7
3110;6;3
3112;3;8
3113;8;5
3114;6;4
3115;6;5
3116;6;2
3117;7;5
3119;3;5
3120;6;3
3122;6;7
3123;9;4
3127;3;5
3128;6;2
3133;9;4
3134;6;2
3136;1;7
3137;9;4
3138;0;3
3139;3;8
3142;1;2
3145;9;5
3146;9;3
3150;9;3
3151;1;2
