Ziffer-Index;Erkannt als;Richtige Antwort:
15;3;5
22;4;6
33;6;4
38;3;2
46;3;1
55;8;0
73;8;9
77;7;2
80;9;7
84;4;8
92;8;9
96;5;1
111;1;7
119;8;2
151;8;9
167;4;5
187;3;5
191;5;1
195;8;3
211;8;5
215;8;0
217;5;6
218;8;5
233;7;8
241;8;9
243;4;7
245;6;3
247;6;4
259;0;6
264;3;9
290;4;8
295;9;4
300;6;4
317;8;5
318;3;2
320;1;9
321;7;2
325;9;4
333;8;5
340;6;5
341;4;6
344;5;8
346;8;0
349;7;3
352;0;5
359;4;9
362;7;2
376;9;4
381;7;3
389;7;9
406;0;5
412;3;5
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
460;9;5
464;7;3
468;8;7
478;2;5
479;3;9
483;0;5
495;0;8
497;8;4
498;8;0
507;5;3
508;5;6
511;8;4
514;3;6
519;9;4
528;6;3
530;4;9
531;6;3
532;9;4
543;3;8
551;1;7
552;8;0
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
591;3;8
593;7;9
605;9;7
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
628;9;3
629;6;2
638;7;5
646;6;2
654;0;5
658;4;7
659;8;2
661;8;0
667;1;7
673;4;9
674;3;5
684;2;7
689;9;7
691;4;8
692;7;5
699;9;3
710;3;5
714;5;8
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
771;9;7
791;4;5
795;6;3
797;1;5
800;3;8
823;0;2
827;9;4
846;9;7
866;4;5
881;9;4
882;7;9
898;8;7
902;9;4
919;6;2
924;7;2
938;5;3
939;0;2
944;8;3
947;9;8
950;2;7
951;4;5
956;6;1
959;5;4
960;9;7
965;0;6
966;7;9
975;3;2
982;8;3
990;3;2
991;8;3
994;5;1
1003;3;5
1012;9;7
1014;0;6
1015;9;4
1022;9;5
1024;8;4
1032;8;5
1039;6;7
1050;0;2
1062;9;3
1077;9;4
1078;6;4
1089;8;5
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1125;9;8
1127;8;3
1128;7;3
1142;9;4
1144;3;5
1146;3;5
1153;5;6
1164;9;7
1169;8;5
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1197;8;0
1198;4;8
1204;7;3
1206;2;7
1208;9;3
1217;7;9
1219;3;8
1224;6;2
1226;2;7
1228;3;9
1233;6;5
1234;5;8
1242;9;4
1243;6;5
1247;0;9
1248;5;8
1250;1;6
1252;3;5
1256;7;2
1260;1;7
1269;6;2
1270;9;4
1283;2;7
1288;8;0
1289;9;5
1298;5;3
1299;7;5
1303;3;2
1308;2;9
1310;7;3
1314;2;4
1317;9;3
1319;3;8
1326;2;7
1330;9;4
1331;3;5
1337;6;2
1339;3;5
1344;1;6
1345;6;2
1347;9;7
1357;9;4
1375;8;2
1384;9;3
1393;3;5
1404;8;0
1406;8;5
1409;1;2
1410;6;2
1415;5;8
1421;4;5
1429;4;9
1436;1;6
1440;9;4
1444;2;6
1453;9;4
1463;7;3
1465;6;4
1466;3;5
1467;9;5
1476;3;5
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1545;4;9
1549;6;4
1553;3;9
1558;8;0
1559;3;9
1562;3;8
1569;4;6
1579;8;6
1581;9;7
1601;7;3
1609;6;2
1626;5;6
1627;6;9
1634;7;4
1640;4;9
1655;4;9
1660;1;7
1678;3;2
1681;7;3
1686;5;8
1691;6;1
1694;3;8
1695;7;9
1696;6;2
1709;5;9
1716;1;7
1717;0;8
1718;4;7
1722;4;2
1727;7;3
1730;8;3
1737;6;5
1741;1;7
1747;8;5
1748;4;0
1754;2;7
1755;3;5
1765;5;3
1772;4;7
1774;5;8
1785;5;1
1790;4;2
1801;4;9
1808;4;0
1813;5;8
1816;9;4
1839;8;2
1843;2;0
