Ziffer-Index;Erkannt als;Richtige Antwort:
3;5;0
4;7;4
6;7;4
7;7;9
8;2;5
9;7;9
10;5;0
11;2;6
12;7;9
13;5;0
16;7;9
18;2;3
19;7;4
20;7;9
21;2;6
22;2;6
24;7;4
25;5;0
27;7;4
28;5;0
30;5;3
32;5;3
33;2;4
42;7;4
44;5;3
48;7;4
49;7;4
50;2;6
51;5;3
54;2;6
55;5;0
56;2;4
58;7;9
61;2;8
62;7;9
63;2;3
65;5;4
66;2;6
67;7;4
68;5;3
69;5;0
71;5;0
73;7;9
76;5;3
77;7;2
78;1;9
81;2;6
84;5;8
85;5;4
87;5;3
88;2;6
90;5;3
91;2;6
92;7;9
93;5;3
95;7;4
98;2;6
99;7;9
100;2;6
101;5;0
103;7;4
104;2;9
105;7;9
108;5;9
109;7;4
110;5;8
111;1;7
112;5;3
113;7;9
115;7;4
116;7;4
117;2;4
118;7;9
119;7;2
121;7;4
123;2;6
125;2;9
126;2;0
128;5;8
130;2;6
131;2;6
134;5;8
136;5;0
138;2;6
139;7;4
140;2;6
142;2;3
146;5;8
148;5;0
150;7;9
151;2;9
156;2;6
157;5;0
158;2;3
159;7;4
160;7;4
161;2;6
163;7;4
164;2;6
166;7;4
169;7;4
170;7;4
173;5;3
177;2;8
179;5;8
181;2;8
183;5;0
184;2;8
185;7;9
188;5;0
192;5;0
193;7;9
194;5;0
195;2;3
197;2;6
198;7;4
200;2;3
201;2;6
205;5;3
206;7;9
209;5;9
210;7;4
212;7;9
213;1;3
214;7;9
215;5;0
216;2;3
217;5;6
226;5;8
227;2;4
230;5;3
231;5;3
232;2;8
233;7;8
235;7;9
238;7;4
241;5;9
242;5;8
245;5;3
246;2;0
247;2;4
248;7;4
250;7;4
252;7;9
257;2;8
259;5;6
260;5;8
264;5;9
266;5;8
268;5;8
269;5;0
270;5;3
271;5;0
273;7;9
274;7;9
275;7;4
277;7;8
281;7;9
284;7;9
286;2;6
287;5;4
290;5;8
292;7;9
294;5;0
295;5;4
296;5;0
297;5;0
299;5;8
300;1;4
304;7;4
305;5;0
308;7;4
309;5;3
310;5;3
311;2;0
312;5;0
313;5;3
315;7;9
316;5;6
320;1;9
321;7;2
322;7;9
323;5;3
324;5;0
325;7;4
327;5;0
334;5;3
335;2;3
336;2;9
338;5;8
339;2;6
340;2;5
341;2;6
343;5;3
344;5;8
346;5;0
349;7;3
353;2;6
355;5;8
359;7;9
360;2;4
361;2;6
362;7;2
365;5;0
366;2;6
368;2;6
369;5;3
372;5;0
373;5;8
374;2;8
376;7;4
379;7;4
380;5;0
381;7;3
382;5;3
384;2;6
386;5;6
389;7;9
391;5;8
392;2;6
394;7;9
398;7;4
399;2;4
401;5;8
402;5;3
403;7;8
405;2;4
407;5;0
408;5;3
414;7;9
417;7;9
420;7;4
422;7;9
424;5;0
425;2;4
426;7;9
428;7;4
429;2;8
431;2;8
432;5;4
434;7;9
435;7;8
436;5;8
437;5;3
439;5;6
440;5;0
441;5;0
442;5;3
443;5;0
445;5;6
446;2;6
447;7;4
448;5;9
449;5;3
450;5;3
451;5;3
453;2;3
454;7;9
457;5;6
458;7;8
459;5;0
461;2;6
462;2;6
463;2;6
464;7;3
465;7;8
466;5;8
470;5;8
471;7;9
472;2;6
474;5;8
475;2;4
478;2;5
479;5;9
481;7;9
484;7;4
485;5;0
486;7;8
487;7;9
488;7;9
490;5;0
493;5;3
495;2;8
496;7;9
497;1;4
498;5;0
499;2;6
500;5;3
501;2;9
505;2;3
507;5;3
508;5;6
511;1;4
514;2;6
515;2;3
517;2;6
519;1;4
520;2;8
521;1;9
523;2;1
524;5;3
525;5;0
526;5;3
527;5;8
528;2;3
530;2;9
531;2;3
532;7;4
533;2;4
534;2;6
535;2;4
538;5;8
541;7;4
542;2;8
543;2;8
544;7;4
545;5;0
546;5;0
548;5;3
551;1;7
552;5;0
553;2;8
555;7;4
556;2;4
558;7;9
559;2;6
560;7;9
561;5;0
562;7;9
563;5;8
564;5;0
565;7;4
566;2;6
567;5;0
568;2;6
569;5;3
571;7;4
572;5;8
573;5;3
574;5;3
575;7;9
576;5;3
577;1;3
578;7;3
580;5;8
581;5;0
582;2;8
586;5;0
587;2;6
589;7;4
590;5;3
591;2;8
592;5;0
593;7;9
594;2;6
595;5;3
596;5;8
597;7;0
598;7;9
599;7;9
600;2;6
601;2;8
602;2;6
603;5;8
606;5;8
607;2;6
608;5;0
610;2;4
611;2;0
614;1;3
615;2;1
616;7;9
620;5;0
621;5;8
622;7;4
623;2;6
625;2;6
627;7;9
628;5;3
630;7;9
631;7;8
634;7;9
637;5;3
638;7;5
639;7;9
641;5;8
642;5;0
644;5;0
648;5;3
650;5;6
655;2;8
656;5;0
657;5;3
658;5;7
659;7;2
660;2;4
661;5;0
662;7;9
664;2;8
665;2;6
667;1;7
668;2;4
669;5;3
670;5;4
671;2;9
673;7;9
677;2;3
678;7;9
680;2;6
681;7;9
683;5;3
684;2;7
685;5;8
686;2;3
687;5;3
688;5;6
691;2;8
693;2;8
697;2;4
698;7;4
699;5;3
701;5;0
704;5;0
706;7;9
707;7;4
708;7;4
709;2;8
712;7;4
713;5;0
714;5;8
717;7;0
718;2;8
719;2;4
720;2;5
721;5;0
722;7;4
723;7;0
724;2;6
727;5;3
729;5;6
732;2;6
733;7;9
734;5;3
736;2;4
737;2;6
740;7;4
742;5;0
743;2;6
747;7;3
748;7;4
750;5;0
752;7;4
753;5;3
757;7;4
758;7;9
759;7;9
760;7;4
761;5;8
762;2;4
763;2;0
765;7;4
769;2;6
770;7;4
773;7;9
774;7;4
776;2;4
780;5;3
781;5;8
782;5;3
784;2;4
786;2;6
787;2;8
788;7;9
789;2;4
791;7;5
792;7;3
793;2;8
794;5;0
795;2;3
800;5;8
801;5;3
802;5;4
803;2;4
804;2;0
805;5;8
806;2;8
807;5;3
808;5;3
811;5;3
813;7;9
814;2;6
815;2;3
817;2;6
819;5;3
820;2;6
821;5;0
827;7;4
829;2;4
833;7;9
834;2;6
838;7;4
839;5;8
843;2;4
844;7;8
845;5;0
847;5;3
849;2;3
851;5;0
854;5;0
855;5;3
860;2;6
861;2;6
862;7;9
864;5;8
865;5;3
870;5;6
871;5;0
872;7;8
