Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
1;3;2
7;4;9
8;4;5
9;4;9
11;0;6
12;4;9
15;3;5
16;4;9
20;1;9
21;8;6
22;9;6
23;8;5
33;0;4
34;2;7
36;2;7
38;1;2
41;2;7
43;1;2
44;1;3
45;8;5
46;6;1
52;0;5
53;3;5
54;4;6
58;4;9
59;0;5
61;2;8
62;4;9
63;5;3
64;4;7
65;8;4
66;0;6
72;0;2
73;1;9
75;1;7
78;1;9
80;4;7
81;2;6
83;2;7
84;4;8
86;1;7
88;4;6
92;4;9
97;1;7
98;0;6
99;4;9
100;0;6
102;8;5
105;4;9
108;3;9
110;3;8
111;1;7
113;4;9
114;2;7
116;8;4
118;4;9
120;8;5
122;2;7
123;4;6
124;8;7
125;4;9
127;0;5
128;3;8
129;0;5
131;0;6
132;6;5
133;2;7
138;0;6
142;2;3
144;2;7
146;4;8
149;1;2
150;4;9
151;4;9
152;0;5
153;8;5
155;4;5
156;4;6
158;0;3
161;0;6
162;8;5
164;4;6
165;3;5
167;2;5
171;2;7
172;3;2
175;1;7
177;4;8
179;3;8
181;5;8
182;6;5
185;4;9
186;1;2
187;8;5
193;3;9
201;0;6
205;1;3
207;3;5
211;0;5
212;4;9
213;1;3
214;4;9
217;3;6
218;8;5
219;0;5
220;9;7
221;4;2
222;4;2
223;2;7
229;3;7
233;2;8
234;3;7
235;2;9
240;8;5
241;4;9
242;4;8
243;4;7
245;6;3
247;1;4
249;1;2
252;4;9
253;3;5
255;3;7
256;1;2
257;1;8
259;0;6
260;4;8
261;1;5
262;2;7
263;1;7
264;1;9
268;0;8
273;4;9
274;2;9
277;1;8
280;1;2
281;4;9
282;1;7
283;4;5
284;2;9
287;0;4
289;8;5
290;4;8
291;3;2
292;2;9
299;3;8
300;1;4
301;2;7
304;1;4
306;1;2
307;2;7
313;8;3
315;2;9
317;1;5
318;0;2
319;8;5
320;1;9
321;1;2
322;3;9
323;1;3
326;6;2
328;1;7
331;1;2
333;4;5
336;4;9
337;3;7
339;4;6
340;3;5
341;4;6
347;0;5
351;0;5
352;0;5
353;4;6
355;1;8
356;0;5
358;3;7
359;4;9
361;4;6
363;1;2
364;4;5
367;4;5
370;2;7
371;1;2
373;1;8
374;4;8
375;4;5
381;7;3
383;2;7
384;0;6
386;8;6
389;1;9
391;4;8
392;4;6
394;4;9
395;8;5
397;8;5
399;2;4
401;3;8
403;4;8
404;1;2
406;0;5
410;2;7
411;1;7
412;3;5
413;0;7
417;4;9
421;0;2
422;4;9
426;1;9
429;1;8
431;2;8
433;4;5
435;1;8
443;8;0
445;0;6
448;8;9
452;1;2
454;4;9
456;5;2
457;0;6
458;5;8
460;1;5
461;4;6
462;4;6
463;4;6
464;8;3
465;3;8
467;1;2
468;4;7
469;8;5
470;3;8
471;4;9
472;4;6
478;4;5
479;3;9
481;4;9
482;2;7
483;0;5
486;2;8
487;4;9
488;1;9
491;0;5
494;2;7
495;0;8
496;4;9
497;3;4
498;8;0
501;2;9
502;2;5
507;0;3
508;0;6
509;3;5
510;2;7
511;1;4
512;1;2
514;0;6
515;1;3
516;4;2
517;4;6
518;0;5
520;1;8
521;1;9
522;3;7
523;4;1
527;0;8
528;1;3
530;4;9
531;1;3
532;2;4
536;1;2
538;3;8
540;8;5
542;1;8
543;2;8
547;4;2
549;0;2
550;1;7
551;1;7
553;4;8
554;1;7
557;3;7
558;1;9
559;4;6
560;4;9
562;4;9
565;1;4
566;3;6
569;4;3
570;3;5
572;4;8
575;1;9
578;2;3
580;3;8
582;3;8
585;3;7
588;3;5
591;3;8
593;3;9
595;0;3
596;2;8
598;1;9
599;4;9
600;2;6
601;1;8
602;4;6
603;1;8
604;4;5
605;1;7
606;3;8
607;4;6
609;1;2
610;2;4
613;5;2
614;1;3
616;3;9
617;3;7
618;3;5
621;1;8
623;2;6
624;1;2
625;0;6
626;2;7
627;2;9
628;1;3
629;0;2
630;4;9
634;4;9
638;0;5
639;1;9
643;1;2
645;6;5
646;1;2
649;2;7
651;3;7
653;1;2
654;0;5
655;3;8
658;0;7
659;1;2
661;6;0
662;4;9
664;2;8
665;9;6
666;1;7
667;1;7
669;1;3
671;2;9
673;4;9
674;6;5
676;2;7
678;2;9
679;3;7
680;4;6
681;4;9
684;2;7
685;1;8
687;1;3
689;3;7
691;6;8
692;0;5
693;1;8
694;8;5
702;1;7
703;2;7
705;2;7
706;3;9
707;1;4
709;3;8
710;0;5
711;0;5
714;3;8
718;5;8
720;8;5
724;7;6
726;8;7
727;1;3
729;0;6
730;0;7
732;0;6
733;4;9
737;0;6
738;3;2
739;7;5
740;3;4
741;1;2
746;9;7
751;0;5
756;2;7
758;4;9
759;3;9
760;3;4
761;0;8
766;4;5
771;2;7
773;4;9
774;8;4
775;1;2
778;0;5
779;8;5
785;8;5
786;8;6
787;4;8
788;4;9
791;4;5
793;5;8
795;6;3
796;4;2
797;1;5
800;3;8
805;3;8
806;4;8
808;0;3
810;2;7
812;0;5
813;4;9
816;1;2
817;0;6
820;0;6
822;0;7
825;2;7
828;4;2
832;1;7
833;1;9
834;1;6
837;3;2
839;0;8
841;2;7
842;5;7
844;4;8
846;0;7
853;2;7
856;0;5
857;1;5
859;9;7
860;9;6
861;0;6
862;4;9
863;4;2
866;4;5
867;1;2
869;8;5
870;0;6
872;3;8
874;1;9
875;4;2
877;4;8
880;2;7
881;1;4
882;2;9
886;9;6
893;2;9
897;4;5
898;1;7
902;3;4
903;4;6
906;4;9
909;3;7
911;2;7
913;2;9
914;1;8
915;1;8
919;6;2
926;8;2
928;4;9
930;1;7
934;4;5
935;0;5
936;6;8
937;4;6
939;0;2
940;4;6
941;2;7
943;1;6
944;1;3
945;3;2
946;3;7
947;4;8
950;2;7
951;4;5
952;2;6
954;3;9
955;6;5
956;6;1
959;8;4
960;1;7
961;1;8
965;0;6
966;8;9
968;8;4
970;4;5
973;0;6
975;3;2
978;8;5
987;1;7
989;0;6
990;1;2
992;4;9
994;6;1
995;0;2
998;0;8
999;4;9
1000;1;9
1003;3;5
1005;4;9
1006;3;7
1007;1;8
1012;4;7
1013;4;9
1014;0;6
1015;8;4
1017;2;6
1018;4;8
1020;1;3
1021;1;7
1022;0;5
1026;1;8
1029;3;8
1032;4;5
1033;3;8
1035;4;6
1036;5;2
1039;1;7
1041;0;5
1044;4;6
1045;1;9
1046;8;5
1048;4;9
1050;0;2
1052;4;8
1055;2;7
1056;1;2
1058;1;9
1062;9;3
1063;4;9
1065;5;2
1066;1;3
1068;1;8
1070;8;5
1071;2;7
1073;0;5
1074;4;8
1077;8;4
1079;0;6
1081;6;9
1082;3;5
1086;4;9
1087;0;5
1088;4;9
1089;6;5
1090;4;9
1091;1;7
1092;1;3
1093;3;8
1096;0;7
1099;3;6
1100;1;7
1101;6;8
1102;0;5
1103;4;9
1104;2;7
1105;4;9
1106;4;6
1107;0;9
1110;2;7
1113;4;5
1115;0;5
1117;1;7
1119;4;7
1120;3;8
1122;2;7
1123;0;6
1124;1;8
1125;3;8
1126;0;7
1128;0;3
1130;4;9
1131;0;5
1133;2;7
1135;1;5
1141;3;7
1143;2;7
1144;3;5
1145;2;4
1146;8;5
1147;8;4
1149;4;8
1153;0;6
1155;3;2
1156;3;7
1162;9;6
1164;4;7
1165;4;9
1166;2;3
1168;0;5
1169;0;5
1170;4;8
1171;2;7
1173;5;7
1174;3;2
1175;2;7
1177;1;2
1181;1;6
1182;4;6
1183;4;9
1185;4;8
1186;0;7
1190;8;5
1192;4;9
1194;4;7
1196;1;6
1197;6;0
1198;4;8
1200;3;8
1202;4;8
1204;2;3
1206;1;7
1208;1;3
1209;1;6
1212;2;6
1215;1;3
1216;2;7
1217;1;9
1219;3;8
1221;4;5
1226;2;7
1228;3;9
1229;1;8
1232;2;9
1233;8;5
1234;0;8
1235;8;5
1237;1;2
1241;4;7
1242;1;4
1243;4;5
1244;3;7
1247;0;9
1248;6;8
1249;5;8
1250;1;6
1251;6;2
1252;3;5
1253;9;4
1255;4;9
1256;8;2
1258;8;5
1259;4;8
1260;1;7
1263;2;4
1265;1;3
1266;4;6
1267;3;8
1268;1;8
1270;8;4
1272;4;5
1274;8;4
1276;4;7
1277;4;9
1281;0;5
1282;4;9
1283;2;7
1285;3;5
1286;1;8
1287;3;8
1288;2;0
1289;4;5
1292;4;6
1293;4;6
1296;2;6
1298;6;3
1299;0;5
1300;2;4
1303;4;2
1304;4;9
1307;4;6
1308;2;9
1309;4;9
1311;4;9
1312;4;8
1315;0;3
1319;0;8
1320;1;8
1321;3;7
1322;4;9
1324;1;8
1325;4;8
1326;1;7
1327;4;9
1328;8;7
1330;3;4
1331;8;5
1332;0;6
1334;3;5
1336;1;2
1337;6;2
1339;3;5
1340;4;5
1343;4;9
1344;1;6
1345;1;2
