Ziffer-Index;Erkannt als;Richtige Antwort:
2;8;1
3;5;0
4;9;4
5;7;1
6;7;4
7;8;9
8;8;5
9;7;9
10;2;0
13;5;0
14;7;1
15;9;5
16;7;9
18;2;3
19;9;4
20;7;9
21;2;6
22;2;6
23;8;5
24;8;4
25;2;0
27;9;4
28;2;0
29;6;1
30;9;3
31;7;1
32;5;3
33;2;4
37;7;1
39;8;1
40;4;1
42;7;4
44;7;3
45;9;5
46;9;1
48;9;4
49;7;4
50;2;6
51;7;3
52;9;5
53;7;5
54;2;6
55;8;0
56;9;4
57;9;1
58;7;9
59;7;5
61;2;8
62;8;9
63;2;3
65;9;4
67;9;4
68;8;3
69;2;0
71;2;0
73;7;9
74;9;1
76;9;3
77;7;2
81;2;6
84;7;8
85;9;4
87;5;3
89;6;1
90;7;3
91;2;6
92;8;9
93;9;3
94;8;1
95;7;4
96;9;1
98;2;6
99;7;9
101;7;0
102;9;5
103;7;4
104;7;9
107;2;1
109;7;4
112;9;3
114;6;7
115;8;4
116;9;4
117;8;4
118;7;9
120;9;5
121;6;4
123;2;6
126;2;0
127;9;5
128;9;8
129;9;5
130;2;6
131;2;6
132;2;5
134;9;8
135;9;1
136;2;0
137;6;1
139;8;4
142;7;3
143;9;1
144;9;7
145;6;1
148;2;0
150;8;9
151;7;9
152;8;5
153;9;5
154;7;1
155;9;5
157;5;0
158;6;3
159;8;4
160;9;4
161;2;6
162;9;5
163;7;4
165;2;5
166;2;4
167;7;5
168;4;1
169;7;4
170;9;4
173;5;3
175;8;7
176;7;1
178;7;1
179;2;8
180;9;1
181;2;8
182;9;5
183;2;0
184;2;8
185;7;9
187;7;5
188;9;0
189;8;1
190;7;1
191;9;1
192;2;0
194;9;0
195;2;3
196;8;1
197;2;6
198;9;4
200;2;3
201;2;6
202;2;1
203;7;1
204;8;1
205;9;3
209;7;9
210;7;4
211;7;5
212;7;9
213;9;3
215;2;0
216;2;3
217;8;6
218;9;5
219;7;5
224;2;1
