Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
3;6;0
4;6;4
6;6;4
7;6;9
8;6;5
9;7;9
10;6;0
12;6;9
13;6;0
15;7;5
16;6;9
18;6;3
19;6;4
20;7;9
23;6;5
24;6;4
25;6;0
27;6;4
28;6;0
30;7;3
33;6;4
35;6;2
38;1;2
42;6;4
43;1;2
44;7;3
45;6;5
46;7;1
47;6;2
48;6;4
49;6;4
51;6;3
52;6;5
53;3;5
55;6;0
56;6;4
58;6;9
59;1;5
61;6;8
62;6;9
63;7;3
65;6;4
66;7;6
67;6;4
69;7;0
71;6;0
72;6;2
73;7;9
75;1;7
76;1;3
77;7;2
78;1;9
82;6;2
84;7;8
85;6;4
87;6;3
90;7;3
92;7;9
93;7;3
95;6;4
97;1;7
99;6;9
101;6;0
102;7;5
103;6;4
104;6;9
105;6;9
106;6;2
108;6;9
109;6;4
110;7;8
111;1;7
112;1;3
113;6;9
114;1;7
115;6;4
116;6;4
117;6;4
118;6;9
119;7;2
120;6;5
121;6;4
125;6;9
126;7;0
127;7;5
128;7;8
129;6;5
132;6;5
134;7;8
136;6;0
139;6;4
142;7;3
146;6;8
147;6;2
148;6;0
149;1;2
150;6;9
151;6;9
152;6;5
153;7;5
155;6;5
157;6;0
158;7;3
159;1;4
160;6;4
162;6;5
163;6;4
165;6;5
166;6;4
167;7;5
169;6;4
170;6;4
172;3;2
173;7;3
174;6;2
175;1;7
177;6;8
179;7;8
181;6;8
182;7;5
183;6;0
184;6;8
185;6;9
186;1;2
187;6;5
188;6;0
192;7;0
193;6;9
194;6;0
195;1;3
198;6;4
199;6;2
200;6;3
205;1;3
206;7;9
207;6;5
208;6;2
209;6;9
210;6;4
211;7;5
212;6;9
213;1;3
214;6;9
215;6;0
218;7;5
219;7;5
221;6;2
222;6;2
225;7;2
226;7;8
227;6;4
230;1;3
231;1;3
232;6;8
233;7;8
235;7;9
236;7;2
237;1;2
238;6;4
240;6;5
241;6;9
242;6;8
244;1;2
245;7;3
246;7;0
247;6;4
248;6;4
249;1;2
250;6;4
252;6;9
253;6;5
256;1;2
257;1;8
258;6;2
260;6;8
261;1;5
264;7;9
266;6;8
268;6;8
269;7;0
271;6;0
273;6;9
274;6;9
275;6;4
277;7;8
278;6;2
280;1;2
281;6;9
282;1;7
283;1;5
284;6;9
285;6;2
287;6;4
289;6;5
290;6;8
291;7;2
292;6;9
293;6;2
294;6;0
295;6;4
296;7;0
297;7;0
298;6;2
299;7;8
300;1;4
303;7;2
304;7;4
305;7;0
306;1;2
308;6;4
309;1;3
311;6;0
312;6;0
313;6;3
315;6;9
317;1;5
318;6;2
319;6;5
320;1;9
321;1;2
322;7;9
323;1;3
324;6;0
325;6;4
326;6;2
327;6;0
328;1;7
331;1;2
333;6;5
335;1;3
336;6;9
338;6;8
340;1;5
343;7;3
344;7;8
346;6;0
347;7;5
349;7;3
351;6;5
352;7;5
355;1;8
356;6;5
359;6;9
360;6;4
362;7;2
363;1;2
364;6;5
365;6;0
366;7;6
367;6;5
369;7;3
371;1;2
372;7;0
373;7;8
374;6;8
375;6;5
376;6;4
379;6;4
380;7;0
381;7;3
382;6;3
387;7;2
389;7;9
390;6;2
391;6;8
394;7;9
395;6;5
396;6;2
397;6;5
398;6;4
399;6;4
400;6;2
401;7;8
403;7;8
404;1;2
405;6;4
406;6;5
407;7;0
408;7;3
411;1;7
412;7;5
414;7;9
417;7;9
418;6;2
420;7;4
421;7;2
422;6;9
423;6;2
424;6;0
425;6;4
426;7;9
428;6;4
429;3;8
431;6;8
432;6;4
433;7;5
434;6;9
435;7;8
436;7;8
440;7;0
441;6;0
443;6;0
444;7;2
445;7;6
447;7;4
448;7;9
449;6;3
450;7;3
451;6;3
452;1;2
453;1;3
454;6;9
456;1;2
458;6;8
459;6;0
460;7;5
464;7;3
465;7;8
466;6;8
467;7;2
469;6;5
470;6;8
471;7;9
474;6;8
475;6;4
477;7;2
478;6;5
479;6;9
481;6;9
483;1;5
484;6;4
485;6;0
486;6;8
487;6;9
488;7;9
490;7;0
491;6;5
492;6;2
495;6;8
496;6;9
497;7;4
498;6;0
500;7;3
501;6;9
502;1;5
503;6;2
507;7;3
509;7;5
511;1;4
512;1;2
513;6;2
516;6;2
518;7;5
519;1;4
520;1;8
521;7;9
525;6;0
526;7;3
527;6;8
528;7;3
530;6;9
531;1;3
532;6;4
533;6;4
535;6;4
536;1;2
538;1;8
539;6;2
540;6;5
541;6;4
542;1;8
543;6;8
544;6;4
545;6;0
546;7;0
547;6;2
548;6;3
549;6;2
551;1;7
552;6;0
553;6;8
555;6;4
556;6;4
558;7;9
560;7;9
561;7;0
562;6;9
563;7;8
564;6;0
565;7;4
566;1;6
567;7;0
569;6;3
