Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
33;6;4
46;3;1
63;2;3
77;7;2
80;9;7
111;1;7
119;8;2
124;4;7
126;3;0
144;9;7
149;9;2
167;4;5
193;3;9
195;8;3
217;5;6
233;7;8
241;8;9
245;6;3
247;2;4
259;0;6
290;4;8
300;6;4
307;9;7
313;5;3
317;8;5
318;3;2
320;1;9
321;7;2
325;9;4
340;3;5
349;9;3
352;0;5
362;7;2
381;7;3
403;9;8
406;8;5
443;8;0
444;8;2
445;0;6
448;8;9
449;5;3
457;5;6
464;7;3
468;9;7
478;8;5
479;3;9
483;0;5
502;3;5
507;5;3
508;5;6
511;8;4
515;8;3
531;6;3
543;3;8
550;9;7
551;1;7
552;8;0
565;9;4
569;5;3
571;9;4
578;8;3
582;2;8
591;3;8
605;9;7
606;3;8
610;6;4
613;8;2
619;8;1
624;8;2
628;9;3
629;6;2
638;7;5
658;0;7
659;9;2
661;8;0
667;1;7
684;3;7
689;9;7
691;4;8
707;9;4
717;6;0
720;8;5
728;8;2
738;8;2
740;9;4
741;8;2
760;9;4
791;9;5
800;5;8
829;8;4
839;3;8
844;7;8
857;3;5
866;8;5
881;9;4
898;8;7
924;7;2
938;5;3
939;0;2
944;8;3
947;9;8
950;2;7
956;6;1
959;9;4
960;9;7
965;0;6
975;3;2
982;8;3
1012;9;7
1014;5;6
1032;8;5
1033;3;8
1039;9;7
1044;8;6
1050;6;2
1062;9;3
1082;3;5
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1125;9;8
1128;7;3
1153;5;6
1159;9;4
1169;8;5
1173;9;7
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;5;8
1204;9;3
1206;2;7
1208;8;3
1217;7;9
1224;6;2
1226;2;7
1228;3;9
1232;8;9
1234;5;8
1242;9;4
1243;8;5
1247;0;9
1248;5;8
1253;6;4
1256;7;2
1260;1;7
1263;9;4
1269;6;2
1270;9;4
1272;4;5
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1315;5;3
1317;8;3
1319;3;8
1326;2;7
1328;9;7
1337;6;2
1339;3;5
1345;6;2
1347;9;7
1375;8;2
1378;8;5
1384;8;3
1391;9;4
1393;3;5
1402;7;2
1404;8;0
1409;1;2
1410;6;2
1433;3;8
1436;8;6
1440;9;4
1444;7;6
1453;9;4
1465;6;4
1466;3;5
1476;0;5
1494;9;7
1500;1;7
1514;8;2
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1549;6;4
1553;8;9
1559;3;9
1571;9;4
1581;9;7
1587;5;6
1609;6;2
1626;5;6
1634;7;4
1640;4;9
1641;0;5
1660;2;7
1676;5;6
1678;7;2
1681;7;3
1695;7;9
1696;9;2
1709;5;9
1716;1;7
1717;0;8
1718;2;7
1722;4;2
1727;7;3
1730;8;3
1732;5;9
1737;6;5
1754;2;7
1765;5;3
1772;4;7
1774;5;8
1790;9;2
1813;5;8
1828;7;3
1839;8;2
