Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
18;2;3
33;6;4
63;2;3
87;5;3
111;1;7
124;4;7
149;8;2
151;8;9
167;4;5
195;8;3
217;5;6
233;7;8
241;8;9
245;6;3
247;6;4
259;0;6
264;8;9
300;6;4
307;9;7
313;5;3
317;8;5
320;1;9
321;7;2
340;3;5
352;0;5
358;9;7
362;7;2
389;4;9
433;8;5
444;8;2
445;0;6
447;9;4
448;8;9
449;5;3
457;5;6
464;7;3
468;2;7
478;8;5
479;8;9
495;0;8
502;3;5
507;5;3
508;5;6
511;8;4
515;8;3
543;2;8
551;1;7
553;6;8
565;9;4
569;5;3
578;8;3
582;2;8
591;3;8
613;8;2
619;8;1
627;4;9
628;9;3
629;6;2
659;8;2
684;3;7
691;4;8
707;9;4
717;6;0
720;8;5
728;8;2
734;5;3
738;8;2
740;9;4
741;8;2
760;9;4
795;7;3
810;2;7
839;3;8
844;7;8
857;3;5
866;8;5
881;9;4
894;2;3
898;2;7
900;3;1
924;7;2
930;1;7
938;5;3
939;0;2
944;8;3
950;2;7
956;2;1
965;0;6
982;2;3
999;7;9
1012;9;7
1014;5;6
1032;8;5
1033;3;8
1039;9;7
1050;6;2
1062;7;3
1068;4;8
1073;8;5
1082;3;5
1096;9;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;2;7
1128;7;3
1153;5;6
1181;1;6
1191;6;0
1192;4;9
1194;9;7
1198;4;8
1200;0;8
1204;8;3
1206;2;7
1208;9;3
1224;6;2
1226;2;7
1228;8;9
1232;6;9
1234;5;8
1242;9;4
1247;0;9
1248;5;8
1256;5;2
1260;1;7
1263;9;4
1269;6;2
1283;2;7
1291;5;3
1299;7;5
1315;5;3
1317;8;3
1319;3;8
1326;2;7
1328;9;7
1345;6;2
1347;9;7
1378;6;5
1391;9;4
1393;3;5
1402;7;2
1429;4;9
1433;1;8
1440;9;4
1465;6;4
1466;3;5
1476;3;5
1494;0;7
1500;1;7
1514;8;2
1525;0;5
1527;6;1
1530;7;8
1545;7;9
1549;6;4
1553;8;9
1559;3;9
1569;4;6
1581;9;7
1587;5;6
1609;4;2
1621;6;0
1634;7;4
1681;7;3
1709;5;9
1716;1;7
1718;3;7
1722;4;2
1732;5;9
1737;2;5
1741;1;7
1748;4;0
1751;3;4
1754;2;7
1765;5;3
1772;4;7
1773;8;1
1790;9;2
1800;4;6
1828;7;3
1832;5;3
1850;7;8
1868;8;1
1878;3;8
1883;9;7
1901;4;9
1917;8;5
1926;5;3
1930;4;2
1938;6;4
1941;9;7
1952;8;9
1955;2;8
1956;9;4
1968;5;8
1969;2;6
1970;3;5
1973;5;8
1982;5;6
1984;0;2
2009;8;9
2016;2;7
2024;9;7
2028;8;7
2035;3;5
2037;6;5
2040;4;5
2043;8;4
2044;7;2
2053;9;4
2063;5;7
2070;9;7
2093;1;8
2098;0;2
2099;9;8
2105;5;3
2109;7;3
2115;0;7
2118;0;6
2129;2;9
2130;9;4
2135;1;6
2138;8;2
2148;9;4
2182;2;1
2185;8;0
2186;0;2
2189;1;9
2192;3;5
2224;6;5
2266;6;1
2272;0;8
2293;0;9
2299;7;2
2305;8;3
2320;5;9
2325;2;7
2362;1;8
2369;8;5
2371;9;4
2378;2;0
2380;0;9
2387;1;9
2393;3;8
2395;0;8
2404;2;4
2406;8;9
2408;8;3
2414;4;9
2422;4;6
2473;8;1
2488;4;2
2516;8;9
2526;3;5
2534;5;3
2545;3;5
2556;8;5
2559;3;5
2560;2;3
2574;7;5
2578;2;7
2589;8;9
2598;2;8
2604;3;5
2607;8;7
2610;8;2
2631;6;0
2635;4;2
2648;0;9
2654;1;6
2658;6;4
2670;8;5
2684;7;3
2695;4;7
2713;8;0
2770;6;3
2771;9;4
2780;3;2
2810;3;5
2832;3;5
2850;3;5
2853;8;3
2863;4;9
2896;0;8
2906;5;3
2911;1;8
2914;8;3
2919;9;5
2921;2;3
2925;8;5
2927;2;3
2945;9;3
2953;5;3
2995;5;6
3005;8;9
3030;5;6
3060;7;9
3073;2;1
3095;8;5
3102;3;5
3114;6;4
3115;8;5
3117;9;5
3130;0;6
3136;1;7
3145;9;5
3160;4;9
3166;9;7
3189;4;7
3206;3;8
3240;8;9
3269;0;6
3277;8;7
3280;8;2
3289;5;8
3316;4;7
3329;2;7
3330;3;2
3381;2;3
3394;0;9
3414;3;5
3422;0;6
3436;1;2
3450;8;0
3460;4;9
3503;5;9
3520;4;6
3525;2;7
3533;9;4
3549;2;3
3558;0;5
3565;8;5
3573;4;7
3575;4;7
3580;1;7
3597;3;9
3598;8;1
3604;0;7
3629;3;8
3685;8;4
3688;8;6
3716;3;9
3718;9;4
3726;9;4
3730;9;7
3742;8;3
3751;1;7
3756;8;5
3757;3;8
3767;2;7
3769;9;3
3776;8;5
3778;2;5
3780;6;4
3796;8;2
3801;0;6
3806;8;5
3808;8;7
3811;3;2
3817;8;2
3820;0;9
3821;4;9
3833;1;8
3836;4;7
3838;1;7
3846;2;6
3848;2;7
3850;4;9
3853;5;6
3855;0;5
3862;3;2
3876;8;2
3893;6;5
3902;3;5
3906;3;1
3926;8;9
3941;6;4
3943;5;3
3946;8;2
3951;5;8
3962;2;3
3976;1;7
3984;8;9
3985;4;9
3994;0;5
4000;4;9
4002;5;3
4052;3;5
4059;8;5
4063;5;6
4065;6;0
4072;3;5
4075;5;8
4076;8;5
4078;3;9
4086;4;8
4093;4;9
4111;2;9
4121;3;8
4131;3;5
4140;2;8
4152;1;5
4154;4;9
4163;0;9
4173;6;2
4176;4;2
4187;6;2
4199;9;7
4201;5;1
4205;5;2
4211;5;6
4212;3;1
4224;7;9
4228;2;7
4238;9;7
4239;5;6
4248;8;2
4255;3;5
4256;2;3
4265;9;4
4271;3;5
4272;4;9
4289;7;2
4297;3;7
4300;8;5
4302;1;5
4306;7;3
4317;7;3
4330;8;5
4344;4;9
4355;9;5
4356;8;5
4359;7;5
4369;4;9
4374;6;5
4400;4;7
4405;4;9
4423;9;7
4425;4;9
4427;8;2
4433;3;7
4435;7;3
4440;3;5
4449;0;6
4451;8;2
4489;8;9
