Ziffer-Index;Erkannt als;Richtige Antwort:
1;3;2
4;7;4
6;7;4
7;6;9
8;0;5
9;7;9
11;0;6
12;7;9
15;0;5
16;7;9
20;7;9
22;7;6
23;0;5
30;7;3
31;3;1
33;0;4
38;0;2
43;1;2
44;6;3
45;3;5
46;3;1
48;7;4
51;0;3
52;0;5
53;0;5
54;3;6
58;7;9
59;1;5
61;0;8
62;8;9
65;8;4
66;0;6
72;0;2
73;1;9
77;7;2
78;1;9
92;1;9
94;8;1
96;9;1
97;1;7
98;0;6
99;7;9
102;0;5
104;0;9
105;7;9
106;0;2
111;1;7
113;7;9
115;8;4
116;8;4
118;7;9
119;0;2
120;0;5
121;8;4
125;8;9
127;0;5
129;0;5
132;0;5
139;7;4
149;6;2
150;4;9
151;3;9
152;8;5
153;0;5
155;0;5
159;1;4
160;7;4
162;0;5
165;0;5
166;8;4
167;6;5
171;2;7
172;3;2
175;1;7
182;8;5
184;3;8
185;7;9
186;3;2
187;3;5
189;3;1
191;3;1
195;8;3
198;7;4
200;0;3
201;0;6
207;0;5
210;7;4
211;8;5
213;1;3
214;7;9
217;1;6
218;7;5
219;0;5
222;0;2
225;3;2
226;7;8
227;8;4
230;0;3
233;7;8
235;7;9
236;3;2
240;8;5
241;8;9
242;0;8
245;6;3
247;6;4
248;7;4
251;8;1
252;7;9
253;3;5
259;0;6
261;1;5
266;0;8
268;0;8
273;7;9
274;7;9
275;7;4
277;7;8
280;3;2
281;7;9
283;8;5
284;4;9
289;6;5
290;4;8
291;3;2
292;7;9
298;0;2
300;1;4
304;7;4
308;7;4
315;7;9
316;1;6
317;1;5
318;3;2
319;3;5
320;1;9
321;8;2
325;8;4
331;3;2
333;8;5
336;4;9
338;0;8
340;6;5
341;7;6
343;0;3
347;0;5
349;7;3
350;9;1
351;8;5
352;0;5
353;0;6
356;0;5
359;7;9
362;7;2
363;6;2
364;0;5
366;0;6
367;3;5
371;6;2
375;0;5
376;9;4
381;7;3
386;0;6
389;7;9
390;0;2
394;7;9
395;0;5
397;8;5
400;0;2
403;7;8
406;0;5
412;0;5
417;7;9
420;7;4
421;0;2
422;7;9
426;7;9
429;3;8
432;6;4
433;7;5
434;7;9
435;7;8
443;8;0
444;8;2
445;0;6
447;1;4
448;8;9
449;0;3
454;7;9
456;8;2
460;7;5
464;8;3
468;2;7
469;0;5
471;7;9
478;8;5
479;3;9
481;7;9
483;7;5
487;7;9
488;7;9
491;0;5
495;0;8
497;8;4
499;8;6
501;0;9
502;1;5
508;0;6
509;0;5
511;1;4
514;0;6
515;8;3
518;0;5
519;1;4
520;1;8
527;0;8
528;6;3
530;8;9
532;7;4
535;0;4
536;3;2
540;3;5
543;3;8
547;8;2
549;0;2
551;1;7
555;7;4
558;7;9
559;0;6
560;7;9
562;7;9
565;7;4
570;0;5
571;7;4
575;7;9
578;8;3
582;3;8
588;0;5
591;6;8
593;7;9
596;0;8
598;7;9
604;8;5
605;1;7
606;3;8
609;8;2
610;2;4
612;6;2
613;8;2
618;0;5
619;8;1
624;8;2
625;0;6
627;7;9
628;9;3
634;7;9
638;7;5
639;7;9
640;3;1
643;3;2
645;6;5
646;6;2
654;0;5
658;0;7
659;7;2
661;7;0
665;0;6
667;1;7
668;6;4
670;8;4
671;0;9
673;0;9
674;6;5
678;7;9
681;7;9
684;6;7
688;8;6
691;4;8
692;8;5
694;8;5
698;7;4
700;8;1
706;7;9
707;7;4
708;3;4
710;0;5
711;0;5
720;8;5
728;8;2
737;0;6
738;8;2
739;0;5
740;9;4
741;8;2
744;0;2
747;7;3
751;0;5
752;7;4
757;7;4
758;7;9
759;7;9
760;1;4
762;0;4
765;7;4
766;0;5
770;7;4
773;7;9
774;9;4
778;0;5
779;8;5
780;0;3
785;0;5
791;0;5
795;7;3
797;8;5
800;0;8
801;6;3
803;0;4
806;3;8
808;0;3
812;0;5
813;7;9
816;3;2
817;0;6
818;8;1
823;0;2
827;8;4
828;3;2
829;8;4
830;3;2
833;7;9
834;1;6
837;3;2
839;0;8
844;7;8
846;0;7
856;8;5
857;3;5
864;0;8
866;8;5
867;3;2
869;8;5
870;0;6
874;1;9
876;3;8
878;3;8
881;9;4
882;7;9
886;0;6
891;3;2
893;7;9
894;6;3
897;0;5
898;8;7
900;3;1
902;3;4
906;7;9
910;7;4
913;4;9
919;6;2
922;3;2
924;7;2
926;0;2
930;2;7
934;0;5
935;7;5
938;0;3
939;0;2
943;1;6
944;9;3
945;3;2
947;7;8
950;2;7
951;7;5
952;0;6
955;6;5
956;6;1
957;0;3
958;0;3
959;9;4
960;1;7
962;7;9
965;0;6
966;7;9
968;8;4
969;7;4
970;0;5
975;3;2
978;8;5
982;8;3
990;3;2
992;7;9
994;3;1
995;0;2
998;0;8
999;7;9
1000;7;9
1003;0;5
1004;8;1
1005;7;9
1010;7;4
1013;7;9
1014;0;6
1015;7;4
1022;0;5
1024;8;4
1028;0;3
1032;8;5
1033;3;8
1036;3;2
1039;9;7
1041;0;5
1043;7;4
1044;8;6
1046;8;5
1048;7;9
1050;0;2
1051;0;4
1052;7;8
1057;8;4
1058;7;9
1059;0;4
1060;0;4
1062;7;3
1063;7;9
1065;8;2
1068;1;8
1070;0;5
1073;7;5
1077;7;4
1078;6;4
1079;0;6
1082;3;5
1087;8;5
1088;7;9
1089;0;5
1090;4;9
1092;1;3
1096;0;7
1101;6;8
1102;0;5
1105;7;9
1107;0;9
1111;7;4
1112;6;4
1113;0;5
1114;8;3
1115;8;5
1117;1;7
1119;2;7
1125;7;8
1127;8;3
1128;7;3
1130;4;9
1131;0;5
1135;1;5
1142;8;4
1144;0;5
1146;8;5
1149;7;8
1150;0;3
1151;1;6
1152;7;9
1153;0;6
1157;1;4
1158;7;4
1159;1;4
1163;7;4
1166;0;3
1167;7;4
1168;0;5
1169;8;5
1174;3;2
1177;3;2
1178;1;4
1181;1;6
1183;7;9
1190;0;5
1192;7;9
1198;3;8
1200;3;8
1204;8;3
1206;2;7
1208;7;3
1209;1;6
1212;8;6
1217;1;9
1219;3;8
1221;0;5
1222;7;4
1224;6;2
1226;2;7
1228;7;9
1232;1;9
1233;6;5
1234;0;8
1235;3;5
1237;3;2
1242;1;4
1243;8;5
1247;0;9
1248;6;8
1250;1;6
1251;0;2
1252;3;5
1253;6;4
1255;7;9
1256;7;2
1258;8;5
1260;1;7
1264;7;4
1266;7;6
1267;9;8
1270;7;4
1272;0;5
1274;8;4
1277;7;9
1279;7;4
1281;0;5
1282;8;9
1283;2;7
1285;3;5
1289;8;5
1296;2;6
1298;6;3
1299;7;5
1303;3;2
1308;4;9
1309;7;9
1310;7;3
1311;7;9
1319;0;8
1322;7;9
1325;0;8
1326;8;7
1330;7;4
1331;8;5
1334;3;5
1336;3;2
1337;6;2
1339;0;5
1340;8;5
1344;1;6
1345;6;2
1348;0;2
1352;0;2
1364;2;8
1370;8;5
1374;0;2
1375;8;2
1376;8;5
1378;8;5
1380;4;9
1383;6;3
1384;8;3
1388;0;6
1393;3;5
1394;3;8
1396;7;9
1402;7;2
1404;8;0
1405;0;5
