Ziffer-Index;Erkannt als;Richtige Antwort:
8;6;5
9;7;9
11;0;6
18;6;3
33;0;4
44;5;3
48;9;4
62;4;9
65;9;4
66;0;6
77;7;2
80;9;7
87;5;3
92;8;9
97;4;7
104;4;9
111;1;7
112;5;3
119;8;2
121;8;4
150;4;9
151;2;9
159;6;4
160;8;4
161;0;6
170;9;4
175;1;7
191;5;1
195;5;3
200;2;3
217;5;6
233;9;8
241;8;9
243;4;7
245;6;3
247;2;4
250;9;4
259;0;6
264;5;9
275;9;4
286;8;6
290;4;8
300;6;4
301;6;7
307;9;7
308;8;4
313;5;3
318;0;2
320;1;9
321;7;2
325;8;4
338;0;8
340;3;5
341;4;6
349;7;3
352;0;5
353;0;6
362;7;2
363;6;2
376;9;4
394;7;9
406;8;5
420;7;4
421;0;2
431;2;8
432;6;4
435;7;8
439;8;6
443;8;0
444;8;2
445;0;6
448;8;9
460;9;5
464;7;3
468;8;7
478;6;5
479;3;9
483;0;5
502;1;5
507;5;3
511;7;4
514;0;6
515;8;3
519;9;4
528;6;3
531;6;3
542;2;8
543;2;8
550;4;7
551;1;7
552;8;0
559;0;6
565;9;4
569;5;3
577;8;3
578;8;3
582;2;8
583;4;2
591;6;8
602;0;6
606;5;8
613;8;2
614;1;3
619;8;1
624;1;2
625;5;6
628;9;3
629;7;2
650;8;6
654;0;5
658;4;7
659;8;2
661;8;0
667;1;7
671;0;9
684;3;7
687;5;3
689;9;7
691;4;8
692;7;5
699;9;3
717;6;0
720;6;5
726;5;7
728;8;2
730;0;7
734;5;3
740;9;4
760;9;4
774;9;4
801;5;3
823;0;2
829;8;4
832;9;7
839;5;8
844;7;8
859;9;7
865;5;3
879;5;8
881;9;4
882;7;9
890;5;3
893;7;9
894;8;3
898;2;7
902;9;4
913;4;9
924;7;2
926;8;2
930;1;7
939;8;2
943;1;6
944;5;3
947;9;8
950;2;7
952;4;6
956;6;1
958;0;3
959;5;4
960;9;7
965;0;6
982;8;3
991;8;3
992;4;9
994;5;1
999;4;9
1003;3;5
1012;9;7
1014;5;6
1023;6;4
1033;2;8
1039;9;7
1044;8;6
1050;0;2
1062;9;3
1067;5;3
1072;5;3
1077;9;4
1079;0;6
1082;3;5
1089;8;5
1091;2;7
1092;1;3
1095;5;3
1096;0;7
1101;2;8
1107;3;9
1112;6;4
1114;8;3
1119;5;7
1127;4;3
1128;8;3
1151;1;6
1153;5;6
1159;2;4
1162;4;6
1169;8;5
1181;1;6
1182;8;6
1191;7;0
1192;4;9
1197;6;0
1200;5;8
1202;5;8
1204;9;3
1206;1;7
1208;5;3
1215;5;3
1224;6;2
1226;2;7
1232;8;9
1234;5;8
1242;1;4
1243;6;5
1247;0;9
1248;6;8
1250;1;6
1256;7;2
1260;1;7
1266;8;6
1269;4;2
1270;9;4
1272;8;5
1273;6;0
1279;7;4
1283;2;7
1289;9;5
1291;5;3
1299;7;5
1308;4;9
1315;5;3
1317;8;3
1319;3;8
1326;2;7
1328;9;7
1330;9;4
1332;0;6
1337;6;2
1344;8;6
1347;9;7
1352;0;2
1378;6;5
1384;9;3
1393;3;5
1404;8;0
1409;1;2
1413;9;4
1436;8;6
1437;9;4
1440;0;4
1444;0;6
1450;0;6
1453;9;4
1464;3;8
1465;6;4
1466;0;5
1467;9;5
1469;5;3
1474;1;8
1476;0;5
1494;8;7
1496;9;7
1500;1;7
1506;8;2
1516;9;4
1522;9;7
1525;0;5
1527;6;1
1530;7;8
1545;3;9
1549;6;4
1553;8;9
1558;8;0
1559;3;9
1566;9;7
1569;4;6
1581;4;7
1587;5;6
1601;7;3
1606;9;7
1607;5;3
1626;5;6
1627;2;9
1634;7;4
1640;4;9
1641;6;5
1642;8;2
1655;4;9
1669;9;8
1671;3;7
1678;8;2
1681;7;3
1691;6;1
1696;6;2
1709;5;9
1716;1;7
1717;0;8
1718;4;7
1721;9;7
1722;6;2
1727;5;3
1730;8;3
1733;0;6
1737;2;5
1740;5;8
1741;1;7
1751;2;4
1754;2;7
1772;8;7
1785;5;1
1786;9;4
1790;8;2
1798;5;3
1800;4;6
1801;7;9
1813;0;8
1832;5;3
1837;5;3
1850;7;8
1880;0;6
1883;9;7
1901;4;9
1903;3;7
1917;8;5
1927;8;2
1940;0;5
1952;5;9
1970;3;5
1981;4;6
1984;0;2
1989;9;4
2005;0;4
2009;0;9
2011;9;3
2016;2;7
2024;9;7
2025;6;3
2037;8;5
2043;8;4
2044;7;2
2047;0;6
2053;9;4
2057;0;6
2058;8;2
2068;4;9
2070;9;7
2073;0;5
2080;5;3
2093;1;8
2094;9;4
2098;0;2
2107;0;8
2109;7;3
2115;0;7
2118;0;6
2129;8;9
2130;9;4
2135;1;6
2148;9;4
2151;5;3
2168;2;8
2174;5;3
2177;3;8
2182;2;1
2183;0;4
2185;5;0
2186;0;2
2189;1;9
2192;3;5
2194;0;6
2197;6;4
2214;2;5
2215;2;6
2218;9;4
2222;5;3
2224;8;5
2237;6;5
2248;8;2
2263;4;9
2266;6;1
2269;1;2
2272;0;8
2286;0;6
2293;0;9
2299;7;2
2305;1;3
2307;9;4
2312;5;3
2322;8;5
2325;6;7
2326;5;0
2337;4;6
2341;4;9
2351;0;3
2362;1;8
2369;8;5
2380;4;9
2381;9;8
2382;2;8
2387;1;9
2393;0;8
2395;0;8
2404;2;4
2406;1;9
2414;1;9
2422;4;6
2425;3;8
2431;2;3
2447;9;4
2449;8;0
2450;8;3
2454;8;6
2457;9;4
2462;0;2
2497;8;9
2514;9;4
2515;6;5
2516;4;9
2522;5;3
2526;8;5
2533;5;3
2534;5;3
2542;0;6
2556;6;5
2560;6;3
2564;1;7
2570;4;9
2571;8;0
2578;1;7
2589;0;9
2594;5;3
2604;3;5
2607;1;7
2610;8;2
2611;6;5
2628;2;7
2631;6;0
2635;9;2
2636;0;8
2637;7;9
2642;9;7
2648;5;9
2654;1;6
2659;7;4
2665;1;7
2670;8;5
2680;8;4
2690;5;3
2695;4;7
2702;0;6
2705;8;1
2713;8;0
2727;8;5
2728;0;6
2730;2;7
2731;5;3
2735;4;9
2743;8;5
2745;2;3
2751;0;6
2754;0;6
2756;2;3
2760;1;9
2770;8;3
2771;9;4
2780;3;2
2782;5;6
2783;1;8
2791;0;6
2801;0;6
2808;9;7
2810;0;5
2820;4;7
2825;5;1
2834;0;8
2836;3;4
2850;3;5
2851;9;7
2853;8;3
2854;7;9
2866;8;6
2877;6;4
2879;6;4
2896;0;8
2898;9;4
2901;9;4
2905;5;8
2906;5;3
2911;1;8
2914;8;3
2919;6;5
2927;2;3
2953;5;3
2957;1;5
2970;3;5
2976;0;6
2989;1;3
2991;5;3
2995;8;6
2998;9;4
3005;1;9
3023;6;8
3033;0;6
3038;9;7
3049;5;3
3060;7;9
3061;4;7
3069;2;4
3073;2;1
3078;5;3
3104;5;3
3106;3;2
3108;5;3
3114;8;4
3115;8;5
3123;9;4
3129;8;3
3130;0;6
3131;5;3
3132;8;1
3133;9;4
3136;4;7
3138;0;3
3145;9;5
3146;5;3
3150;8;3
3157;0;5
3166;1;7
3167;1;3
3183;6;5
3189;4;7
3193;2;3
3206;3;8
3207;1;2
3218;5;6
3222;4;6
3225;1;7
3233;9;4
3240;3;9
3245;1;8
3252;8;6
3254;5;6
3269;0;6
3280;8;2
3283;5;3
3287;4;9
3288;9;4
3292;9;7
3303;9;7
3307;0;6
3316;5;7
3319;9;8
3323;0;8
3329;6;7
3330;0;2
3333;9;7
3336;9;5
3337;1;2
3338;4;9
3344;1;6
3358;5;0
3365;8;6
3376;9;7
3377;6;4
3381;2;3
3385;7;9
3390;5;3
3394;4;9
3405;9;4
3409;2;3
3414;3;5
3422;0;6
3436;7;2
3437;9;4
3447;0;6
3448;5;3
3450;8;0
3453;1;7
3456;8;3
3459;4;9
3460;4;9
3466;5;8
3468;6;5
3475;7;3
3476;5;3
3483;4;9
3490;5;4
3498;9;7
3503;5;9
3510;1;2
3520;4;6
3531;5;3
3549;8;3
3552;0;5
3558;8;5
3565;6;5
3573;4;7
3578;7;2
3580;1;7
3591;8;5
3597;3;9
3598;5;1
3604;0;7
3614;4;6
3629;0;8
3662;5;8
3664;4;9
3665;0;6
3681;0;2
3683;8;6
3688;5;6
3702;3;5
3716;3;9
3717;5;3
3718;9;4
3723;8;9
3726;9;4
3727;0;8
3730;9;7
3732;1;8
3742;8;3
3749;0;6
3751;5;7
3755;4;9
3757;1;8
3758;9;4
3767;2;7
3769;5;3
3778;6;5
3780;5;4
