Ziffer-Index;Erkannt als;Richtige Antwort:
92;4;9
124;4;7
149;4;2
151;8;9
217;5;6
247;2;4
259;0;6
274;8;9
290;4;8
320;7;9
321;7;2
386;5;6
412;3;5
445;0;6
448;8;9
457;5;6
495;2;8
508;5;6
591;3;8
610;2;4
659;8;2
684;2;7
691;4;8
717;7;0
720;8;5
810;2;7
813;8;9
839;3;8
844;7;8
874;4;9
882;7;9
951;4;5
965;5;6
1003;3;5
1014;5;6
1039;2;7
1044;8;6
1055;9;7
1107;5;9
1112;6;4
1130;4;9
1178;6;4
1182;8;6
1194;8;7
1212;5;6
1226;2;7
1232;8;9
1247;5;9
1251;1;2
1260;1;7
1283;2;7
1299;7;5
1319;3;8
1325;6;8
1326;2;7
1328;8;7
1337;6;2
1393;3;5
1414;7;9
1433;1;8
1444;7;6
1500;1;7
1522;9;7
1530;7;8
1549;2;4
1553;3;9
1559;3;9
1587;5;6
1609;3;2
1621;6;0
1626;5;6
1670;3;5
1678;0;2
1681;7;3
1709;3;9
1717;0;8
1732;3;9
1740;5;8
1754;2;7
1790;8;2
1813;3;8
1819;5;6
1828;7;3
1878;3;8
1901;4;9
1940;0;5
1941;2;7
1952;5;9
1982;5;6
1984;0;2
1992;8;9
2004;3;8
2016;2;7
2035;3;5
2040;4;5
2043;8;4
2044;7;2
2047;5;6
2053;9;4
2109;7;3
2118;0;6
2129;8;9
2135;1;6
2182;2;1
2186;3;2
2272;0;8
2293;6;9
2369;4;5
2387;1;9
2406;1;9
2408;9;3
2414;4;9
2422;4;6
2433;1;2
2488;4;2
2607;1;7
2648;0;9
2651;5;6
2654;1;6
2658;8;4
2751;5;6
2758;5;8
2760;4;9
2797;7;5
2854;4;9
2863;4;9
2877;7;4
2896;0;8
2921;2;3
2927;2;3
2939;7;9
2945;7;3
2953;5;3
2995;5;6
3001;8;9
3005;1;9
3030;2;6
3060;7;9
3062;5;8
3073;2;1
3117;9;5
3130;5;6
3189;4;7
3206;3;8
3218;5;6
3251;9;0
3254;5;6
3269;0;6
3384;5;2
3422;0;6
3475;7;3
3503;1;9
3520;4;6
3533;9;4
3549;2;3
3550;5;6
3557;5;6
3559;5;8
3567;5;8
3597;3;9
3662;5;8
3688;5;6
3762;5;6
3767;2;7
3776;8;5
3780;6;4
3801;0;6
3808;8;7
3811;3;2
3821;4;9
3838;1;7
3850;4;9
3853;5;6
3869;4;9
3893;6;5
3906;3;1
3926;3;9
3941;2;4
3943;5;3
3968;3;5
3976;1;7
3985;4;9
4000;4;9
4037;5;6
4063;5;6
4065;2;0
4075;3;8
4078;3;9
4093;4;9
4116;5;8
4154;4;9
4163;0;9
4176;7;2
4205;1;2
4211;5;6
4224;7;9
4248;8;2
4259;4;9
4265;7;4
4284;5;9
4289;7;2
4294;7;9
4306;7;3
4350;8;2
4355;3;5
4369;4;9
4374;9;5
4380;5;8
4425;4;9
4449;0;6
4477;5;0
4497;7;8
4500;1;9
4534;8;9
4536;5;6
4575;2;4
4601;4;8
4615;4;2
4619;5;6
4620;5;6
4635;5;3
4690;2;7
4699;5;6
4731;7;8
4735;4;9
4751;1;4
4761;8;9
4798;5;6
4807;3;8
4814;0;6
4823;6;9
4838;5;6
4876;4;2
4879;6;8
4880;8;0
4886;1;7
4950;3;2
4952;5;6
4956;4;8
4966;1;7
4990;8;3
4995;3;2
5054;5;3
5331;6;1
5495;3;8
5600;9;7
5623;5;3
5634;3;2
5642;5;1
5734;2;3
5749;6;8
5833;3;5
5835;9;7
5842;7;4
5877;5;6
5887;0;7
5888;0;4
5906;9;7
5937;3;5
5955;8;3
5972;3;5
5973;8;3
6011;5;3
6023;5;3
6030;5;3
6035;0;2
6045;5;3
6059;9;3
6071;3;9
6081;3;9
6091;3;9
6112;8;9
6157;8;9
6166;3;9
6168;3;9
6172;0;9
6173;4;9
6505;0;9
6558;2;6
6560;8;9
6568;4;9
6571;7;9
6577;2;7
6597;7;0
6608;5;9
6632;5;9
6650;4;9
6651;8;0
6747;4;9
6783;5;1
6784;4;9
6793;4;9
7049;5;0
7210;5;6
7216;3;0
7233;5;3
7258;5;6
7432;2;7
7434;8;4
7451;8;5
7459;5;9
7847;8;1
7856;8;1
7886;4;2
7899;8;1
7902;9;7
7928;8;1
8059;1;2
8094;8;2
8183;5;8
8316;2;7
8325;3;0
8519;3;7
8522;6;8
9009;2;7
9015;2;7
9016;5;0
9019;2;7
9024;2;7
9036;2;7
9280;5;8
9517;4;9
9530;8;9
9587;4;9
9634;8;0
9642;7;9
9664;7;2
9679;3;6
9692;7;9
9698;5;6
9716;3;2
9729;6;5
9733;4;9
9740;4;9
9741;7;9
9742;8;3
9745;2;4
9768;0;2
9770;0;5
9808;4;9
9856;5;9
9858;8;6
9905;7;3
9944;8;3
