Ziffer-Index;Erkannt als;Richtige Antwort:
0;9;7
1;6;2
2;2;1
4;9;4
6;5;4
7;3;9
8;1;5
11;4;6
13;7;0
14;4;1
15;4;5
16;4;9
18;4;3
19;1;4
21;5;6
22;4;6
23;2;5
26;9;7
27;0;4
28;5;0
29;5;1
30;4;3
32;5;3
33;2;4
34;4;7
35;1;2
36;9;7
38;0;2
39;2;1
40;0;1
41;9;7
42;1;4
44;1;3
45;4;5
46;5;1
47;1;2
48;5;4
49;9;4
51;4;3
52;0;5
53;4;5
54;1;6
55;6;0
57;4;1
58;7;9
59;0;5
61;0;8
62;5;9
63;5;3
64;4;7
65;5;4
66;0;6
67;5;4
68;5;3
72;4;2
74;0;1
75;5;7
76;5;3
77;8;2
78;5;9
79;9;7
80;9;7
81;4;6
84;5;8
85;5;4
86;9;7
87;4;3
88;4;6
89;2;1
90;4;3
92;2;9
93;4;3
94;5;1
95;5;4
96;5;1
97;4;7
98;2;6
99;4;9
100;0;6
102;9;5
103;5;4
104;4;9
105;5;9
106;1;2
107;2;1
108;5;9
110;2;8
111;1;7
112;5;3
114;2;7
115;9;4
116;5;4
117;5;4
119;4;2
120;1;5
121;9;4
122;5;7
123;4;6
124;9;7
126;4;0
127;0;5
128;5;8
129;4;5
130;1;6
131;1;6
132;4;5
133;5;7
134;2;8
136;6;0
137;2;1
138;0;6
139;9;4
141;9;7
142;4;3
144;2;7
145;7;1
148;6;0
149;1;2
150;1;9
151;1;9
152;0;5
153;6;5
155;1;5
156;0;6
157;6;0
158;4;3
159;5;4
160;5;4
161;1;6
163;5;4
164;0;6
165;4;5
166;2;4
169;5;4
170;5;4
171;9;7
172;1;2
173;7;3
175;4;7
176;0;1
177;6;8
179;2;8
180;0;1
181;2;8
182;9;5
183;4;0
184;2;8
185;7;9
186;1;2
190;2;1
191;5;1
193;5;9
194;4;0
195;5;3
197;2;6
198;5;4
200;5;3
201;0;6
202;2;1
203;3;1
204;2;1
205;4;3
206;5;9
207;4;5
209;7;9
211;0;5
212;1;9
213;5;3
214;5;9
215;4;0
216;1;3
217;0;6
218;0;5
219;4;5
220;4;7
221;4;2
222;1;2
223;9;7
224;2;1
225;7;2
226;4;8
227;5;4
228;2;1
229;5;7
230;4;3
231;1;3
232;2;8
233;9;8
234;5;7
235;5;9
236;4;2
238;1;4
241;5;9
242;5;8
243;1;7
245;2;3
247;2;4
248;5;4
250;5;4
251;5;1
252;5;9
254;9;7
255;1;7
256;1;2
257;2;8
259;0;6
260;5;8
261;3;5
262;5;7
263;5;7
264;5;9
266;9;8
268;5;8
269;4;0
270;5;3
271;4;0
273;5;9
274;5;9
275;9;4
276;2;1
277;9;8
279;0;1
282;1;7
283;9;5
284;4;9
285;4;2
286;2;6
288;2;1
289;1;5
290;1;8
291;1;2
293;0;2
294;7;0
295;7;4
299;1;8
300;2;4
301;1;7
305;1;0
306;6;2
307;5;7
309;5;3
310;4;3
313;7;3
315;0;9
316;1;6
317;0;5
318;7;2
320;0;9
322;5;9
323;4;3
325;9;4
328;4;7
331;4;2
333;1;5
334;4;3
335;1;3
336;4;9
337;9;7
338;3;8
340;4;5
341;4;6
342;0;1
343;5;3
344;2;8
346;9;0
347;0;5
348;2;1
349;5;3
350;5;1
352;6;5
353;2;6
354;0;1
355;2;8
356;4;5
357;0;1
358;9;7
359;5;9
361;1;6
362;4;2
363;4;2
364;1;5
365;9;0
366;0;6
368;5;6
369;4;3
370;5;7
371;1;2
372;3;0
373;0;8
374;9;8
375;0;5
376;5;4
377;0;1
378;0;1
379;5;4
380;1;0
381;9;3
382;5;3
383;5;7
384;4;6
385;0;1
386;9;6
387;4;2
388;5;1
389;5;9
390;1;2
391;9;8
392;5;6
393;0;1
395;6;5
399;5;4
401;2;8
402;5;3
403;1;8
406;4;5
407;4;0
408;4;3
410;9;7
411;2;7
412;4;5
413;9;7
414;5;9
417;5;9
418;1;2
421;1;2
422;5;9
423;4;2
428;9;4
429;1;8
430;2;1
431;0;8
432;5;4
433;4;5
434;5;9
435;9;8
436;2;8
437;4;3
438;5;7
439;2;6
442;7;3
443;9;0
444;4;2
445;0;6
446;4;6
447;5;4
449;5;3
450;5;3
451;5;3
452;5;2
453;7;3
454;3;9
456;1;2
457;5;6
458;9;8
461;4;6
462;4;6
463;4;6
464;5;3
465;9;8
466;9;8
467;4;2
468;2;7
470;5;8
472;4;6
473;3;1
474;9;8
477;5;2
478;6;5
479;7;9
480;2;1
481;5;9
483;0;5
484;1;4
485;4;0
486;5;8
487;5;9
488;0;9
489;4;1
491;4;5
493;5;3
494;9;7
495;5;8
496;0;9
497;5;4
498;9;0
499;2;6
500;4;3
501;5;9
502;7;5
503;4;2
504;0;1
505;4;3
506;2;1
507;6;3
508;2;6
509;2;5
510;4;7
511;9;4
512;4;2
513;1;2
514;0;6
515;5;3
516;5;2
517;4;6
519;5;4
520;2;8
521;5;9
522;9;7
523;5;1
524;7;3
526;7;3
527;4;8
528;4;3
530;5;9
531;4;3
532;5;4
533;0;4
535;0;4
536;1;2
537;2;1
538;2;8
539;1;2
540;2;5
541;5;4
542;2;8
543;1;8
544;5;4
545;4;0
548;5;3
549;4;2
550;1;7
551;5;7
553;2;8
554;0;7
555;9;4
557;5;7
558;4;9
559;0;6
562;2;9
563;9;8
564;7;0
565;5;4
566;2;6
567;5;0
568;2;6
569;5;3
570;9;5
571;5;4
572;9;8
573;4;3
574;1;3
575;5;9
576;4;3
577;5;3
578;9;3
579;9;7
580;2;8
582;5;8
583;1;2
584;5;1
585;5;7
586;4;0
587;4;6
588;4;5
589;5;4
590;5;3
591;4;8
594;2;6
595;5;3
596;1;8
598;5;9
599;4;9
600;0;6
601;9;8
602;0;6
603;9;8
605;2;7
606;5;8
607;8;6
609;4;2
610;5;4
612;5;2
613;8;2
614;1;3
615;5;1
617;4;7
618;4;5
619;5;1
620;4;0
621;5;8
622;5;4
623;2;6
625;2;6
626;9;7
627;1;9
628;1;3
629;5;2
630;0;9
631;9;8
632;5;2
633;1;2
634;4;9
637;4;3
638;0;5
640;5;1
641;2;8
643;4;2
645;9;5
648;5;3
649;1;7
650;2;6
651;9;7
653;1;2
654;0;5
655;5;8
657;5;3
658;5;7
659;4;2
660;5;4
661;9;0
662;5;9
664;1;8
665;0;6
666;9;7
667;4;7
668;5;4
669;1;3
670;5;4
671;0;9
672;2;1
673;0;9
677;4;3
678;4;9
679;1;7
680;0;6
681;5;9
683;4;3
684;9;7
685;2;8
686;4;3
687;5;3
688;2;6
689;4;7
691;7;8
692;9;5
693;9;8
694;9;5
695;4;1
697;5;4
698;5;4
699;5;3
700;5;1
702;9;7
703;5;7
705;5;7
706;5;9
707;1;4
708;1;4
709;5;8
710;0;5
711;9;5
712;5;4
714;4;8
715;4;2
716;2;1
717;3;0
718;9;8
722;5;4
723;4;0
725;2;1
726;9;7
727;1;3
728;9;2
729;2;6
730;3;7
731;1;2
732;4;6
733;1;9
734;5;3
736;5;4
737;0;6
738;1;2
739;9;5
740;5;4
741;5;2
743;2;6
744;4;2
745;2;1
746;5;7
747;5;3
748;5;4
751;4;5
752;5;4
753;5;3
754;4;1
756;4;7
757;5;4
758;5;9
760;5;4
761;5;8
762;0;4
764;5;2
765;5;4
766;4;5
767;2;1
769;2;6
770;5;4
771;4;7
772;0;1
773;5;9
774;5;4
775;1;2
778;1;5
779;2;5
780;5;3
781;1;8
782;4;3
783;0;1
784;7;4
785;4;5
787;4;8
788;5;9
789;9;4
790;2;1
791;0;5
792;4;3
793;5;8
795;0;3
796;1;2
797;6;5
798;5;1
799;1;2
800;5;8
801;4;3
803;0;4
804;4;0
805;9;8
806;5;8
807;5;3
808;4;3
809;0;1
810;9;7
811;4;3
813;0;9
814;2;6
815;4;3
816;5;2
817;0;6
818;5;1
819;4;3
822;9;7
823;9;2
824;2;1
825;5;7
827;3;4
829;5;4
830;1;2
831;0;1
832;4;7
833;5;9
834;2;6
835;4;1
836;2;1
837;1;2
838;5;4
839;5;8
840;2;1
841;9;7
842;1;7
844;4;8
846;4;7
847;5;3
848;2;1
849;5;3
850;2;1
852;9;7
853;2;7
855;5;3
856;0;5
857;2;5
859;4;7
860;0;6
861;4;6
862;0;9
864;9;8
865;4;3
866;2;5
867;4;2
868;5;2
870;2;6
872;4;8
874;2;9
875;1;2
876;4;8
877;5;8
878;7;8
879;5;8
880;4;7
882;0;9
883;4;3
884;6;0
885;2;6
