Ziffer-Index;Erkannt als;Richtige Antwort:
1;6;2
4;9;4
6;3;4
8;6;5
9;0;9
11;0;6
15;3;5
18;5;3
19;9;4
20;7;9
23;6;5
24;9;4
27;9;4
33;6;4
35;5;2
38;3;2
42;7;4
43;1;2
45;3;5
46;3;1
47;6;2
48;9;4
49;9;4
52;0;5
53;3;5
56;9;4
59;1;5
62;6;9
63;2;3
65;6;4
66;0;6
67;9;4
72;3;2
73;7;9
77;7;2
78;1;9
80;9;7
85;9;4
92;8;9
95;6;4
96;3;1
97;1;7
102;7;5
103;9;4
106;0;2
109;6;4
110;5;8
111;1;7
115;6;4
116;6;4
117;6;4
119;9;2
120;3;5
121;6;4
122;3;7
125;6;9
127;8;5
139;6;4
147;6;2
149;6;2
151;3;9
152;8;5
153;3;5
155;8;5
159;6;4
160;2;4
163;9;4
166;9;4
167;1;5
169;9;4
170;9;4
172;3;2
177;6;8
182;8;5
184;3;8
185;6;9
186;3;2
189;3;1
191;5;1
193;3;9
195;5;3
198;9;4
199;3;2
207;3;5
208;6;2
209;7;9
210;9;4
211;7;5
212;7;9
217;8;6
218;7;5
219;0;5
221;3;2
222;9;2
225;3;2
226;3;8
227;6;4
232;6;8
233;7;8
236;3;2
237;6;2
238;9;4
241;3;9
243;9;7
244;3;2
245;6;3
247;6;4
248;9;4
249;6;2
250;9;4
256;1;2
257;1;8
258;6;2
259;0;6
261;1;5
264;5;9
266;6;8
268;3;8
274;7;9
275;9;4
277;5;8
280;8;2
282;1;7
283;1;5
285;6;2
287;0;4
289;3;5
290;3;8
291;5;2
293;6;2
295;3;4
298;6;2
299;5;8
300;1;4
301;3;7
303;9;2
304;1;4
305;5;0
306;6;2
308;8;4
317;1;5
318;0;2
320;1;9
321;7;2
322;7;9
324;9;0
325;6;4
326;6;2
328;1;7
331;1;2
333;8;5
338;3;8
340;3;5
341;7;6
347;0;5
350;3;1
352;0;5
356;0;5
360;6;4
362;3;2
363;6;2
367;3;5
371;6;2
374;2;8
375;0;5
376;9;4
379;9;4
387;6;2
389;7;9
390;9;2
396;6;2
397;3;5
398;9;4
399;6;4
400;0;2
401;5;8
403;0;8
404;1;2
405;9;4
406;6;5
412;3;5
415;9;7
417;7;9
418;3;2
420;0;4
421;3;2
423;6;2
425;6;4
426;7;9
428;9;4
429;1;8
431;5;8
432;6;4
433;0;5
435;7;8
444;8;2
445;0;6
447;7;4
448;8;9
449;5;3
452;1;2
456;1;2
460;7;5
464;7;3
467;3;2
468;8;7
475;6;4
477;6;2
478;6;5
479;3;9
483;0;5
484;9;4
486;9;8
487;0;9
488;7;9
491;9;5
492;6;2
495;6;8
497;1;4
498;9;0
502;3;5
503;3;2
507;0;3
511;1;4
512;6;2
513;6;2
514;0;6
515;5;3
516;6;2
518;3;5
519;1;4
520;1;8
521;5;9
523;8;1
527;0;8
531;6;3
532;9;4
533;9;4
535;0;4
536;1;2
539;6;2
540;3;5
541;9;4
542;6;8
543;3;8
544;9;4
547;8;2
549;0;2
551;1;7
552;9;0
553;6;8
555;9;4
556;9;4
558;7;9
565;7;4
570;7;5
571;9;4
578;5;3
582;5;8
583;3;2
588;0;5
589;5;4
591;3;8
593;7;9
596;5;8
598;7;9
601;1;8
603;5;8
604;0;5
606;3;8
609;3;2
610;6;4
612;6;2
613;8;2
617;3;7
618;3;5
619;3;1
622;9;4
624;1;2
628;7;3
629;6;2
632;6;2
633;6;2
635;6;2
638;0;5
639;7;9
641;5;8
643;3;2
645;6;5
646;6;2
653;3;2
654;0;5
655;3;8
658;0;7
659;7;2
660;9;4
661;9;0
667;1;7
668;2;4
670;8;4
673;0;9
674;3;5
684;3;7
690;1;2
691;2;8
692;1;5
693;1;8
694;1;5
697;6;4
698;9;4
703;3;7
706;3;9
707;1;4
708;3;4
710;0;5
711;0;5
712;9;4
714;5;8
715;5;2
717;6;0
719;0;4
720;6;5
722;9;4
726;3;7
728;3;2
730;0;7
736;9;4
738;5;2
739;9;5
740;9;4
741;3;2
744;0;2
748;9;4
751;3;5
752;9;4
756;3;7
757;9;4
760;2;4
762;9;4
765;9;4
766;3;5
770;9;4
774;6;4
776;6;4
778;6;5
779;8;5
781;3;8
784;6;4
785;3;5
787;3;8
789;9;4
791;9;5
793;3;8
795;6;3
796;6;2
797;8;5
800;5;8
801;6;3
802;9;4
803;6;4
806;3;8
812;6;5
813;0;9
816;1;2
822;0;7
823;6;2
827;8;4
828;8;2
829;6;4
830;6;2
833;7;9
837;1;2
838;9;4
839;3;8
843;9;4
844;3;8
846;0;7
856;7;5
857;3;5
863;6;2
864;5;8
867;3;2
868;6;2
869;7;5
872;5;8
873;3;2
874;1;9
876;3;8
877;2;8
878;3;8
881;3;4
882;7;9
891;1;2
892;3;2
895;9;0
898;1;7
899;3;8
901;0;4
902;3;4
905;3;2
908;6;4
910;9;4
915;1;8
916;0;4
919;6;2
921;6;2
922;3;2
924;0;2
926;6;2
930;1;7
931;9;4
935;0;5
936;6;8
939;0;2
944;8;3
945;8;2
947;9;8
950;3;7
951;3;5
953;9;4
955;6;5
956;6;1
957;7;3
959;8;4
960;1;7
962;7;9
965;0;6
966;7;9
968;2;4
969;0;4
971;9;4
974;3;2
975;6;2
978;3;5
980;6;2
982;1;3
985;8;2
990;3;2
992;3;9
994;3;1
995;6;2
996;6;2
998;0;8
1000;7;9
1002;8;2
1003;3;5
1010;7;4
1012;9;7
1014;0;6
1015;1;4
1022;0;5
1023;9;4
1024;8;4
1026;3;8
1029;1;8
1031;6;2
1032;6;5
1033;1;8
1036;3;2
1039;8;7
1043;9;4
1045;7;9
1049;6;2
1050;6;2
1051;0;4
1052;0;8
1053;6;2
1056;6;2
1057;6;4
1059;9;4
1060;0;4
1062;7;3
1063;7;9
1065;5;2
1070;0;5
1072;7;3
1073;7;5
1074;5;8
1076;3;2
1077;9;4
1078;6;4
1080;9;4
1082;3;5
1087;8;5
1089;0;5
1091;1;7
1092;1;3
1093;6;8
1096;0;7
1101;2;8
1102;0;5
1107;7;9
1111;9;4
1112;6;4
1115;9;5
1116;6;4
1119;8;7
1121;6;0
1122;3;7
1125;7;8
1126;0;7
1127;7;3
1128;0;3
1135;1;5
1138;6;2
1140;9;4
1142;6;4
1144;3;5
1145;9;4
1146;3;5
1147;3;4
1152;7;9
1155;3;2
1157;6;4
1158;9;4
1159;6;4
1160;9;4
1163;7;4
1164;9;7
1167;7;4
1168;8;5
1169;8;5
1170;5;8
1174;5;2
1176;3;0
1177;1;2
1178;6;4
1181;1;6
1184;8;2
1186;0;7
1187;6;2
1190;3;5
1191;6;0
1192;3;9
1194;0;7
1197;6;0
1198;2;8
1200;3;8
1202;5;8
1204;7;3
1206;1;7
1207;6;2
1208;7;3
1210;6;2
1217;7;9
1219;1;8
1222;9;4
1223;6;0
1224;6;2
1226;6;7
1227;6;2
1228;3;9
1229;3;8
1230;9;4
1232;6;9
1233;6;5
1234;0;8
1237;1;2
1241;1;7
1242;1;4
1243;6;5
1247;0;9
1248;6;8
1249;1;8
1250;1;6
1251;6;2
1252;3;5
1253;6;4
1255;5;9
1256;3;2
1258;8;5
1259;5;8
1260;1;7
1262;6;2
1263;9;4
1264;6;4
1267;3;8
1269;6;2
1270;9;4
1272;0;5
1273;6;0
1274;6;4
1275;6;4
1276;3;7
1279;9;4
1281;0;5
1283;1;7
1285;3;5
1286;1;8
1287;3;8
