Ziffer-Index;Erkannt als;Richtige Antwort:
0;2;7
2;2;1
3;2;0
4;2;4
5;2;1
6;2;4
7;2;9
8;2;5
9;2;9
10;2;0
11;2;6
12;2;9
13;2;0
14;2;1
15;2;5
16;2;9
17;2;7
18;2;3
19;2;4
20;2;9
21;2;6
22;2;6
23;2;5
24;2;4
25;2;0
26;2;7
27;2;4
28;2;0
29;2;1
30;2;3
31;2;1
32;2;3
33;2;4
34;2;7
36;2;7
37;2;1
39;2;1
40;2;1
41;2;7
42;2;4
44;2;3
45;2;5
46;2;1
48;2;4
49;2;4
50;2;6
51;2;3
52;2;5
53;2;5
54;2;6
55;2;0
56;2;4
57;2;1
58;2;9
59;2;5
60;2;7
61;2;8
62;2;9
63;2;3
64;2;7
65;2;4
66;2;6
67;2;4
68;2;3
69;2;0
70;2;7
71;2;0
73;2;9
74;2;1
75;2;7
76;2;3
78;2;9
79;2;7
80;2;7
81;2;6
83;2;7
84;2;8
85;2;4
86;2;7
87;2;3
88;2;6
89;2;1
90;2;3
91;2;6
92;2;9
93;2;3
94;2;1
95;2;4
96;2;1
97;2;7
98;2;6
99;2;9
100;2;6
101;2;0
102;2;5
103;2;4
104;2;9
105;2;9
107;2;1
108;2;9
109;2;4
110;2;8
111;2;7
112;2;3
113;2;9
114;2;7
115;2;4
116;2;4
117;2;4
118;2;9
120;2;5
121;2;4
122;2;7
123;2;6
124;2;7
125;2;9
126;2;0
127;2;5
128;2;8
129;2;5
130;2;6
131;2;6
132;2;5
133;2;7
134;2;8
135;2;1
136;2;0
137;2;1
138;2;6
139;2;4
140;2;6
141;2;7
142;2;3
143;2;1
144;2;7
145;2;1
146;2;8
148;2;0
150;2;9
151;2;9
152;2;5
153;2;5
154;2;1
155;2;5
156;2;6
157;2;0
158;2;3
159;2;4
160;2;4
161;2;6
162;2;5
163;2;4
164;2;6
165;2;5
166;2;4
167;2;5
168;2;1
169;2;4
170;2;4
171;2;7
173;2;3
175;2;7
176;2;1
177;2;8
178;2;1
179;2;8
180;2;1
181;2;8
182;2;5
183;2;0
184;2;8
185;2;9
187;2;5
188;2;0
189;2;1
190;2;1
191;2;1
192;2;0
193;2;9
194;2;0
195;2;3
196;2;1
197;2;6
198;2;4
200;2;3
201;2;6
202;2;1
203;2;1
204;2;1
205;2;3
206;2;9
207;2;5
209;2;9
210;2;4
211;2;5
212;2;9
213;2;3
214;2;9
215;2;0
216;2;3
217;2;6
218;2;5
219;2;5
220;2;7
223;2;7
224;2;1
226;2;8
227;2;4
228;2;1
229;2;7
230;2;3
231;2;3
232;2;8
233;2;8
234;2;7
235;2;9
238;2;4
239;2;1
240;2;5
241;2;9
242;2;8
243;2;7
245;2;3
246;2;0
247;2;4
248;2;4
250;2;4
251;2;1
252;2;9
253;2;5
254;2;7
255;2;7
257;2;8
259;2;6
260;2;8
261;2;5
262;2;7
263;2;7
264;2;9
265;2;1
266;2;8
267;2;1
268;2;8
269;2;0
270;2;3
271;2;0
272;2;1
273;2;9
274;2;9
275;2;4
276;2;1
277;2;8
279;2;1
281;2;9
282;2;7
283;2;5
284;2;9
